Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution
512,4616,379,0.0,"{10, 459, 214, 494}"
513,4629,421,0.0,"{296, 10, 398, 403, 348}"
514,4639,384,0.0,"{10, 42, 462, 302, 400}"
515,4650,475,0.0,"{390, 201, 10, 177, 369}"
516,4660,471,0.0,"{422, 10, 138, 300, 190}"
517,4673,426,0.0009999275207519531,"{386, 72, 10, 459, 271, 152}"
518,4683,462,0.0,"{166, 10, 430, 114, 152, 221}"
519,4692,488,0.0009999275207519531,"{451, 422, 10, 428, 152}"
520,4700,393,0.0,"{152, 10, 302, 335}"
521,4711,379,0.0,"{32, 10, 323, 459}"
522,4721,384,0.0010013580322265625,"{376, 201, 10, 97}"
523,4734,412,0.0009999275207519531,"{323, 196, 422, 10, 248}"
524,4744,442,0.0,"{201, 10, 76, 313, 93}"
525,4754,411,0.0,"{354, 10, 237, 15, 56}"
526,4765,428,0.0,"{10, 210, 56, 218, 381}"
527,4775,435,0.0,"{10, 463, 56, 249, 152}"
528,4786,413,0.0,"{10, 302, 273, 23, 280}"
529,4796,391,0.0,"{32, 10, 56, 378, 125}"
530,4807,441,0.0,"{296, 10, 428, 141, 318}"
531,4815,382,0.0,"{302, 353, 10, 422}"
532,4830,493,0.0,"{520, 10, 138, 53, 438, 511}"
533,4838,384,0.0,"{10, 234, 428, 178, 53}"
534,4849,379,0.0,"{422, 10, 80, 17, 56}"
535,4859,469,0.0,"{10, 525, 214, 119, 152}"
536,4870,415,0.0,"{98, 196, 10, 459, 119}"
537,4878,357,0.0,"{56, 177, 10, 421}"
538,4891,436,0.0,"{323, 232, 10, 283, 478}"
539,4901,434,0.0,"{97, 166, 71, 10, 138}"
540,4912,453,0.0,"{10, 459, 431, 22, 119}"
541,4923,454,0.0,"{385, 323, 10, 77, 50}"
542,4933,447,0.0,"{293, 10, 371, 216, 283}"
543,4942,391,0.0009999275207519531,"{152, 177, 10, 376}"
544,4954,391,0.0010013580322265625,"{68, 201, 10, 172, 493}"
545,4965,395,0.0009999275207519531,"{354, 419, 10, 369, 152}"
546,4975,397,0.0009999275207519531,"{10, 119, 439, 152, 475}"
547,4984,360,0.0,"{65, 10, 77, 63}"
548,4996,438,0.0,"{104, 10, 138, 300, 189}"
549,5007,427,0.0,"{224, 10, 185, 317, 63}"
550,5017,458,0.0,"{323, 10, 433, 214, 56}"
551,5026,387,0.0009980201721191406,"{10, 50, 461, 119}"
552,5040,486,0.0009999275207519531,"{10, 138, 214, 346, 283, 541}"
553,5049,377,0.0,"{489, 10, 138, 369, 145}"
554,5060,421,0.0,"{386, 264, 10, 335, 56}"
555,5068,392,0.0,"{201, 10, 371, 119}"
556,5081,422,0.0010001659393310547,"{323, 10, 397, 411, 508}"
557,5091,436,0.0,"{420, 296, 10, 428, 93}"
558,5102,391,0.0,"{10, 434, 148, 56, 315}"
559,5112,444,0.0009992122650146484,"{10, 138, 529, 471, 345}"
560,5121,396,0.0,"{201, 10, 283, 554}"
561,5133,470,0.00099945068359375,"{386, 10, 206, 152, 318}"
562,5144,399,0.0010001659393310547,"{10, 554, 138, 54, 538}"
563,5155,380,0.0009999275207519531,"{376, 458, 10, 241, 152}"
564,5165,412,0.0,"{10, 524, 152, 63, 191}"
565,5178,562,0.0010023117065429688,"{10, 554, 106, 13, 138, 216}"
566,5186,412,0.0,"{544, 551, 10, 235, 273}"
567,5197,432,0.0,"{256, 168, 201, 10, 459}"
568,5208,419,0.0009999275207519531,"{10, 139, 495, 541, 127}"
569,5218,441,0.0,"{201, 10, 361, 56, 442}"
570,5231,522,0.0009999275207519531,"{3, 422, 10, 106, 235, 56}"
571,5239,472,0.0009999275207519531,"{422, 10, 554, 538, 189}"
572,5250,481,0.0,"{10, 237, 206, 152, 25}"
573,5261,397,0.001001119613647461,"{296, 10, 461, 77, 157}"
574,5271,418,0.0,"{10, 336, 273, 401, 119}"
575,5280,366,0.0,"{56, 65, 10, 119}"
576,5294,470,0.0,"{10, 461, 273, 56, 316, 350}"
577,5303,457,0.0,"{6, 201, 10, 459, 127}"
578,5314,481,0.0,"{10, 459, 369, 468, 119}"
579,5326,454,0.0009996891021728516,"{578, 547, 229, 422, 10, 537}"
580,5335,470,0.0,"{329, 201, 10, 428, 237}"
581,5343,393,0.0,"{56, 10, 554, 381}"
582,5356,431,0.0010013580322265625,"{323, 424, 10, 428, 472}"
583,5367,482,0.0010008811950683594,"{323, 296, 10, 462, 214}"
584,5377,408,0.0,"{10, 138, 335, 18, 59}"
585,5388,425,0.0,"{422, 201, 10, 565, 314}"
586,5399,394,0.0,"{201, 10, 138, 371, 94}"
587,5409,489,0.0,"{422, 10, 529, 51, 56}"
588,5418,390,0.0010001659393310547,"{10, 459, 314, 138}"
589,5429,391,0.0,"{10, 563, 500, 119}"
590,5443,446,0.0009989738464355469,"{10, 119, 152, 249, 27, 348}"
591,5454,463,0.0,"{323, 195, 10, 138, 406, 413}"
592,5466,579,0.0010013580322265625,"{422, 313, 10, 138, 500, 409, 156}"
593,5473,455,0.0009999275207519531,"{578, 422, 10, 138, 313}"
594,5486,501,0.0,"{296, 10, 428, 570, 56, 378}"
595,5494,476,0.0,"{10, 138, 56, 378, 216}"
596,5505,423,0.0,"{10, 363, 428, 273, 501}"
597,5516,443,0.0010001659393310547,"{544, 98, 422, 10, 56}"
598,5526,426,0.0,"{264, 10, 529, 50, 152}"
599,5537,471,0.0,"{7, 520, 10, 56, 317}"
600,5550,402,0.0,"{386, 10, 304, 369, 119, 474}"
601,5558,430,0.0,"{323, 10, 119, 184, 218}"
602,5571,476,0.0010008811950683594,"{10, 13, 494, 56, 474, 191}"
603,5584,590,0.0010001659393310547,"{356, 10, 174, 369, 214, 119, 152}"
604,5588,375,0.0,"{296, 10, 383, 127}"
605,5601,447,0.0,"{10, 138, 174, 273, 411}"
606,5612,477,0.0,"{10, 463, 152, 409, 541}"
607,5625,468,0.0009996891021728516,"{64, 353, 424, 10, 56, 191}"
608,5633,470,0.0,"{296, 10, 588, 471, 93}"
609,5644,424,0.0,"{226, 10, 237, 56, 314}"
610,5655,366,0.0,"{128, 10, 273, 56, 94}"
611,5665,442,0.0010001659393310547,"{361, 10, 398, 462, 56}"
612,5676,499,0.0,"{422, 10, 428, 119, 152}"
613,5687,479,0.0009999275207519531,"{101, 422, 10, 459, 538}"
614,5697,480,0.0009989738464355469,"{201, 10, 113, 406, 119}"
615,5710,423,0.0009996891021728516,"{32, 482, 422, 361, 10, 186}"
616,5719,430,0.0,"{10, 459, 588, 119, 88}"
617,5732,487,0.0010001659393310547,"{166, 422, 10, 140, 51, 251}"
618,5738,390,0.0,"{56, 10, 314, 77}"
619,5751,431,0.0,"{201, 10, 396, 269, 152}"
620,5762,489,0.0,"{386, 10, 588, 56, 152}"
621,5772,427,0.0,"{10, 43, 302, 119, 409}"
622,5781,397,0.0,"{201, 10, 563, 119}"
623,5798,510,0.0,"{10, 106, 111, 119, 58, 507, 415}"
624,5805,472,0.0009984970092773438,"{10, 459, 397, 152, 314}"
625,5815,417,0.0,"{10, 118, 119, 56, 283}"
626,5826,428,0.0009996891021728516,"{201, 10, 499, 532, 56}"
627,5835,379,0.0,"{177, 10, 318, 138}"
628,5850,552,0.0,"{135, 10, 339, 501, 56, 93}"
629,5860,473,0.0,"{296, 329, 10, 493, 333, 311}"
630,5867,391,0.0,"{296, 371, 10, 323}"
631,5880,440,0.0,"{616, 201, 10, 369, 29}"
632,5892,432,0.0,"{10, 268, 411, 468, 56, 603}"
633,5901,482,0.0,"{541, 10, 56, 317, 286}"
634,5912,480,0.0010008811950683594,"{10, 172, 623, 119, 541}"
635,5925,461,0.0,"{613, 10, 527, 119, 25, 159}"
636,5933,458,0.0,"{10, 428, 109, 563, 56}"
637,5944,458,0.0,"{613, 422, 10, 272, 507}"
638,5957,454,0.0010004043579101562,"{422, 10, 206, 188, 152, 60}"
639,5966,446,0.00099945068359375,"{453, 10, 138, 119, 25}"
640,5977,449,0.0,"{201, 10, 152, 538, 637}"
641,5987,486,0.0,"{422, 10, 138, 461, 462}"
642,5996,372,0.0,"{152, 217, 10, 461}"
643,6007,366,0.0,"{296, 10, 354, 138}"
644,6022,491,0.0,"{10, 459, 235, 242, 152, 442}"
645,6030,403,0.0,"{520, 10, 300, 591, 152}"
646,6039,391,0.0,"{520, 10, 422, 335}"
647,6052,480,0.0,"{225, 10, 140, 119, 127}"
648,6063,372,0.0009996891021728516,"{167, 458, 10, 56, 378}"
649,6072,395,0.0009989738464355469,"{56, 10, 613, 302}"
650,6084,433,0.0,"{10, 13, 529, 625, 119}"
651,6095,423,0.0009999275207519531,"{416, 10, 273, 468, 127}"
652,6104,391,0.0009999275207519531,"{10, 500, 77, 422}"
653,6117,469,0.0,"{10, 397, 369, 499, 56}"
654,6129,503,0.0009999275207519531,"{98, 10, 334, 471, 56, 411}"
655,6136,368,0.0,"{10, 563, 428, 615}"
656,6149,457,0.0,"{10, 50, 119, 56, 221}"
657,6160,432,0.0009999275207519531,"{10, 109, 273, 601, 383}"
658,6171,432,0.0010020732879638672,"{517, 166, 10, 113, 119}"
659,6183,457,0.0010001659393310547,"{422, 361, 10, 20, 601, 445}"
660,6192,483,0.0010006427764892578,"{323, 10, 93, 629, 381}"
661,6205,469,0.0,"{582, 10, 555, 138, 335, 89}"
662,6214,412,0.0010006427764892578,"{201, 10, 11, 361, 212}"
663,6223,387,0.0,"{296, 10, 541, 198}"
664,6236,471,0.0,"{162, 10, 525, 119, 376}"
665,6246,379,0.0,"{10, 237, 338, 535, 56}"
666,6259,496,0.0010004043579101562,"{323, 10, 653, 152, 285, 318}"
667,6270,453,0.0,"{10, 554, 12, 80, 151, 56}"
668,6279,404,0.0010001659393310547,"{355, 197, 520, 10, 152}"
669,6290,450,0.0,"{191, 616, 10, 56, 351}"
670,6302,542,0.0010001659393310547,"{258, 10, 554, 588, 563, 253}"
671,6313,466,0.0,"{544, 550, 426, 10, 566, 56}"
672,6322,493,0.0010018348693847656,"{10, 138, 152, 317, 63}"
673,6333,448,0.0,"{161, 10, 555, 77, 152}"
674,6344,473,0.0,"{544, 97, 10, 218, 317}"
675,6357,520,0.0,"{201, 10, 234, 299, 208, 93}"
676,6365,423,0.0010001659393310547,"{582, 296, 10, 365, 541}"
677,6376,450,0.0,"{3, 422, 520, 10, 650}"
678,6389,517,0.0,"{225, 201, 10, 593, 119, 30}"
679,6398,438,0.0,"{385, 10, 401, 629, 152}"
680,6411,504,0.0,"{547, 10, 650, 138, 77, 154}"
681,6422,447,0.0,"{296, 201, 10, 168, 215, 382}"
682,6433,557,0.0,"{10, 138, 237, 334, 628, 409}"
683,6441,475,0.0010001659393310547,"{323, 10, 302, 112, 273}"
684,6450,394,0.0,"{273, 10, 335, 138}"
685,6467,444,0.0,"{263, 27, 10, 304, 119, 538, 411}"
686,6472,380,0.0009999275207519531,"{152, 10, 563, 607}"
687,6485,432,0.0,"{578, 10, 56, 283, 380}"
688,6498,520,0.0,"{545, 422, 104, 10, 619, 461}"
689,6505,375,0.001001119613647461,"{10, 283, 412, 541}"
690,6520,450,0.0009999275207519531,"{357, 520, 10, 273, 53, 254}"
691,6530,503,0.0,"{290, 101, 71, 10, 56, 541}"
692,6541,513,0.001001119613647461,"{96, 323, 422, 551, 10, 595}"
693,6550,466,0.0,"{422, 10, 623, 86, 119}"
694,6559,373,0.0009996891021728516,"{10, 323, 493, 687}"
695,6572,464,0.0,"{293, 422, 10, 242, 667}"
696,6585,454,0.0,"{609, 518, 10, 428, 56, 381}"
697,6594,450,0.0010001659393310547,"{201, 10, 237, 494, 221}"
698,6605,395,0.0,"{450, 296, 10, 86, 152}"
699,6615,482,0.0009996891021728516,"{323, 164, 422, 10, 273}"
700,6626,382,0.0,"{166, 10, 308, 342, 56}"
701,6637,404,0.0,"{225, 617, 10, 77, 56}"
702,6648,480,0.0,"{10, 428, 493, 83, 629}"
703,6661,494,0.0,"{10, 619, 155, 595, 25, 283}"
704,6670,422,0.001005411148071289,"{10, 459, 333, 152, 606}"
705,6685,473,0.0,"{418, 676, 447, 10, 53, 56, 543}"
706,6692,430,0.0,"{132, 422, 296, 10, 237}"
707,6701,395,0.0010001659393310547,"{296, 529, 10, 237}"
708,6714,411,0.0,"{10, 560, 56, 381, 127}"
709,6724,460,0.0010004043579101562,"{676, 10, 140, 535, 56}"
710,6735,415,0.0,"{422, 10, 493, 305, 348}"
711,6748,435,0.0010006427764892578,"{676, 295, 10, 459, 56, 445}"
712,6759,544,0.0009999275207519531,"{512, 323, 549, 10, 395, 25}"
713,6770,558,0.0,"{707, 296, 10, 237, 205, 369}"
714,6779,447,0.0,"{544, 453, 201, 10, 283}"
715,6792,404,0.0,"{10, 202, 273, 152, 345, 635}"
716,6803,481,0.0,"{97, 103, 10, 206, 273, 283}"
717,6812,425,0.0,"{329, 10, 235, 138, 273}"
718,6825,511,0.0010001659393310547,"{616, 201, 10, 554, 206, 180}"
719,6836,439,0.0009913444519042969,"{323, 10, 492, 528, 152, 219}"
720,6843,393,0.0,"{152, 665, 10, 667}"
721,6856,382,0.0,"{422, 10, 524, 461, 345}"
722,6867,455,0.0,"{200, 10, 77, 56, 412}"
723,6877,480,0.0,"{323, 201, 10, 214, 218}"
724,6890,529,0.0,"{422, 10, 619, 527, 148, 406}"
725,6899,466,0.0010008811950683594,"{578, 10, 56, 58, 123}"
726,6910,396,0.0,"{10, 54, 152, 601, 541}"
727,6921,486,0.0,"{201, 10, 371, 283, 191}"
728,6932,455,0.0,"{10, 171, 140, 237, 273}"
729,6943,455,0.0,"{10, 588, 309, 119, 667}"
730,6956,482,0.001001596450805664,"{422, 10, 438, 727, 56, 606}"
731,6967,440,0.0009996891021728516,"{32, 10, 138, 592, 695, 56}"
732,6978,475,0.0,"{3, 676, 10, 494, 273, 447}"
733,6987,453,0.0010004043579101562,"{10, 531, 56, 698, 731}"
734,6998,456,0.0,"{329, 10, 138, 463, 665}"
735,7009,492,0.0010008811950683594,"{541, 361, 10, 273, 93}"
736,7022,520,0.0009999275207519531,"{676, 10, 657, 119, 378, 155}"
737,7033,472,0.0009999275207519531,"{10, 525, 474, 56, 665, 314}"
738,7042,486,0.0009992122650146484,"{578, 10, 588, 498, 119}"
739,7053,428,0.0,"{201, 10, 588, 123, 222}"
740,7064,421,0.0010001659393310547,"{613, 10, 695, 56, 606}"
741,7073,383,0.0,"{698, 10, 323, 493}"
742,7084,386,0.0010001659393310547,"{376, 10, 51, 77}"
743,7097,415,0.0,"{742, 166, 10, 119, 223}"
744,7110,531,0.0,"{513, 201, 10, 77, 629, 667}"
745,7119,425,0.0010001659393310547,"{296, 10, 336, 119, 606}"
746,7130,402,0.0,"{10, 431, 343, 152, 93}"
747,7141,446,0.0,"{390, 201, 10, 746, 44}"
748,7152,467,0.0009996891021728516,"{3, 707, 10, 119, 152}"
749,7163,432,0.0,"{32, 10, 236, 369, 731}"
750,7174,480,0.0,"{10, 554, 140, 628, 731}"
751,7185,454,0.0,"{201, 10, 557, 152, 381}"
752,7198,519,0.001009225845336914,"{323, 71, 201, 10, 112, 247}"
753,7205,395,0.0,"{10, 667, 237, 119}"
754,7218,397,0.0009999275207519531,"{641, 10, 106, 273, 56}"
755,7229,474,0.0,"{10, 459, 689, 56, 317}"
756,7242,509,0.0010001659393310547,"{161, 195, 296, 10, 152, 63}"
757,7251,485,0.0,"{10, 554, 750, 119, 538}"
758,7262,404,0.0,"{32, 548, 422, 10, 273}"
759,7275,455,0.0,"{708, 583, 10, 138, 368, 56}"
760,7284,467,0.0009999275207519531,"{10, 619, 428, 84, 731}"
761,7297,460,0.0009999275207519531,"{417, 675, 296, 10, 459, 395}"
762,7308,458,0.0009999275207519531,"{422, 360, 10, 554, 172, 533}"
763,7317,416,0.0,"{230, 422, 10, 398, 191}"
764,7328,414,0.0,"{387, 711, 10, 629, 152}"
765,7341,520,0.0,"{708, 10, 554, 138, 683, 206}"
766,7352,490,0.0010006427764892578,"{201, 10, 399, 369, 22, 761}"
767,7361,385,0.0,"{10, 80, 529, 567, 56}"
768,7374,421,0.0010001659393310547,"{160, 133, 422, 10, 273, 765}"
769,7383,460,0.0,"{10, 369, 306, 56, 187}"
770,7396,565,0.0010004043579101562,"{541, 296, 10, 428, 317, 478}"
771,7407,551,0.0,"{676, 296, 648, 10, 76, 56}"
772,7416,481,0.0,"{520, 10, 237, 749, 152}"
773,7427,426,0.000997781753540039,"{296, 746, 10, 56, 223}"
774,7440,532,0.0009999275207519531,"{361, 10, 302, 495, 56, 286}"
775,7449,494,0.0,"{422, 10, 152, 378, 731}"
776,7462,460,0.00099945068359375,"{520, 296, 10, 437, 56, 735}"
777,7471,452,0.0009999275207519531,"{232, 10, 428, 273, 286}"
778,7482,480,0.0,"{578, 10, 554, 272, 731}"
779,7495,495,0.0,"{390, 422, 743, 701, 10, 541}"
780,7506,564,0.0,"{10, 172, 461, 657, 51, 56}"
781,7515,476,0.00099945068359375,"{10, 459, 138, 216, 411}"
782,7524,385,0.0010001659393310547,"{152, 10, 83, 386}"
783,7535,387,0.0010037422180175781,"{665, 10, 731, 51}"
784,7548,409,0.0010004043579101562,"{165, 422, 10, 113, 502}"
785,7561,487,0.0,"{385, 323, 198, 134, 10, 56}"
786,7569,377,0.0,"{520, 201, 10, 401}"
787,7584,476,0.0,"{481, 454, 10, 554, 172, 731}"
788,7593,440,0.0,"{323, 10, 731, 541, 222}"
789,7606,503,0.0,"{165, 168, 10, 746, 119, 63}"
790,7615,469,0.0010023117065429688,"{296, 201, 10, 152, 319}"
791,7626,398,0.0,"{384, 10, 428, 302, 119}"
792,7639,473,0.0,"{422, 296, 10, 624, 115, 283}"
793,7648,390,0.0,"{353, 422, 10, 273, 561}"
794,7659,459,0.0009996891021728516,"{714, 10, 595, 119, 56}"
795,7670,421,0.0010004043579101562,"{10, 330, 311, 56, 152}"
796,7683,554,0.0,"{323, 707, 451, 10, 428, 117}"
797,7694,404,0.0010027885437011719,"{10, 660, 757, 86, 56, 731}"
798,7703,483,0.0010073184967041016,"{10, 784, 56, 731, 63}"
799,7714,454,0.0009999275207519531,"{10, 138, 245, 53, 541}"
800,7724,394,0.0009999275207519531,"{56, 10, 459, 462}"
