Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution
678,6395,800,0.0009999275207519531,"{385, 172, 563, 214, 281, 538, 283, 381, 63}"
679,6406,759,0.0010008811950683594,"{676, 102, 554, 207, 529, 563, 371, 665, 316}"
680,6417,779,0.001001119613647461,"{642, 323, 137, 138, 56, 154, 220, 381, 606}"
681,6428,737,0.001001119613647461,"{162, 195, 554, 555, 107, 237, 494, 152, 378}"
682,6439,745,0.0009975433349609375,"{226, 138, 620, 237, 400, 273, 409, 667, 317}"
683,6451,804,0.0010004043579101562,"{676, 263, 201, 619, 588, 273, 242, 471, 446, 127}"
684,6460,747,0.0010006427764892578,"{520, 428, 205, 442, 50, 443, 119, 218, 283}"
685,6471,770,0.0009999275207519531,"{573, 100, 106, 621, 273, 119, 665, 538, 93}"
686,6480,735,0.0010004043579101562,"{32, 676, 454, 138, 554, 369, 665, 283}"
687,6493,736,0.0010006427764892578,"{98, 296, 554, 302, 242, 183, 56, 541, 286}"
688,6502,729,0.0009996891021728516,"{323, 676, 613, 547, 369, 471, 56, 668}"
689,6515,721,0.0010001659393310547,"{645, 351, 138, 493, 46, 56, 59, 541, 191}"
690,6528,807,0.0009999275207519531,"{201, 361, 169, 557, 657, 443, 221, 538, 667, 541}"
691,6534,697,0.0009996891021728516,"{578, 386, 422, 554, 123, 458, 556, 411}"
692,6549,848,0.0010008811950683594,"{376, 261, 440, 201, 172, 311, 152, 123, 542, 191}"
693,6558,734,0.0010001659393310547,"{578, 281, 201, 361, 44, 563, 500, 19, 665}"
694,6569,765,0.0010004043579101562,"{578, 134, 201, 619, 493, 621, 335, 665, 667}"
695,6582,836,0.0009992122650146484,"{97, 164, 166, 136, 201, 237, 302, 563, 376, 287}"
696,6591,843,0.0010004043579101562,"{422, 582, 296, 314, 77, 529, 438, 538, 606}"
697,6604,888,0.0010006427764892578,"{353, 218, 138, 208, 369, 563, 179, 309, 538, 411}"
698,6617,725,0.0009996891021728516,"{65, 193, 613, 358, 614, 167, 459, 237, 629, 440, 191}"
699,6623,783,0.00099945068359375,"{544, 451, 676, 172, 302, 273, 243, 216, 191}"
700,6636,822,0.0009999275207519531,"{610, 547, 356, 296, 172, 369, 601, 283, 31, 191}"
701,6647,787,0.0010004043579101562,"{547, 201, 554, 42, 300, 369, 273, 691, 118, 351}"
702,6660,832,0.0010001659393310547,"{162, 106, 16, 273, 370, 595, 468, 695, 56, 317, 541}"
703,6665,665,0.0010004043579101562,"{610, 323, 676, 367, 529, 538, 127, 63}"
704,6682,884,0.0009999275207519531,"{608, 312, 323, 520, 361, 658, 500, 629, 501, 664, 283}"
705,6689,835,0.0010006427764892578,"{676, 613, 428, 77, 208, 242, 563, 148, 471}"
706,6700,753,0.0009999275207519531,"{128, 554, 459, 462, 401, 214, 310, 665, 378}"
707,6713,828,0.0010004043579101562,"{422, 424, 588, 273, 177, 689, 29, 56, 636, 152}"
708,6726,836,0.0009984970092773438,"{674, 323, 707, 37, 361, 106, 525, 205, 591, 563, 378}"
709,6734,919,0.0009999275207519531,"{676, 613, 424, 106, 369, 499, 342, 119, 606, 191}"
710,6743,801,0.0010004043579101562,"{258, 676, 166, 106, 462, 431, 174, 371, 119}"
711,6756,750,0.0010001659393310547,"{641, 556, 684, 302, 335, 529, 119, 665, 283, 541}"
712,6765,823,0.0019998550415039062,"{3, 422, 361, 498, 119, 56, 121, 667, 317}"
713,6778,872,0.0019991397857666016,"{547, 676, 711, 520, 524, 335, 273, 189, 152, 317}"
714,6791,870,0.0009999275207519531,"{422, 201, 554, 619, 555, 110, 335, 558, 504, 409, 191}"
715,6800,942,0.0020008087158203125,"{676, 551, 296, 493, 302, 77, 462, 152, 411, 317}"
716,6809,807,0.0010004043579101562,"{422, 711, 201, 77, 205, 563, 60, 63, 127}"
717,6820,791,0.0009999275207519531,"{459, 335, 529, 273, 403, 501, 376, 698, 476}"
718,6829,703,0.0019998550415039062,"{711, 554, 619, 273, 113, 209, 56, 377}"
719,6840,746,0.0009999275207519531,"{544, 201, 653, 369, 529, 53, 381, 191}"
720,6851,715,0.0010008811950683594,"{676, 422, 680, 554, 459, 113, 242, 629}"
721,6864,806,0.0009999275207519531,"{705, 613, 329, 554, 172, 428, 273, 281, 317}"
722,6875,798,0.0010006427764892578,"{546, 710, 59, 428, 77, 174, 283, 538, 667}"
723,6887,879,0.0010004043579101562,"{288, 422, 584, 201, 10, 459, 428, 237, 214, 376}"
724,6898,809,0.0010008811950683594,"{676, 68, 201, 106, 619, 459, 172, 664, 90, 63}"
725,6907,766,0.0010001659393310547,"{613, 528, 529, 273, 55, 152, 665, 317, 286}"
726,6920,868,0.0009999275207519531,"{257, 451, 676, 422, 428, 300, 563, 376, 445, 127}"
727,6933,927,0.0009999275207519531,"{711, 615, 361, 554, 13, 526, 563, 376, 507, 604, 191}"
728,6946,941,0.0010004043579101562,"{128, 130, 422, 454, 554, 428, 461, 302, 241, 436, 152, 58}"
729,6953,860,0.0010004043579101562,"{676, 520, 201, 555, 492, 370, 51, 376, 665, 152}"
730,6960,748,0.0009999275207519531,"{323, 422, 711, 242, 84, 501, 152, 187}"
731,6975,868,0.0010008811950683594,"{162, 132, 613, 711, 302, 335, 177, 23, 185, 191}"
732,6984,866,0.0010001659393310547,"{676, 422, 296, 77, 302, 179, 665, 283, 127}"
733,6993,711,0.0010006427764892578,"{676, 422, 594, 148, 119, 122, 283, 731}"
734,7006,814,0.0010001659393310547,"{418, 547, 711, 554, 237, 623, 629, 665, 283}"
735,7019,754,0.0010004043579101562,"{386, 387, 68, 101, 296, 619, 50, 594, 152, 317}"
736,7028,752,0.0010170936584472656,"{642, 393, 138, 588, 530, 468, 152, 317, 127}"
737,7045,838,0.0009999275207519531,"{352, 513, 490, 300, 237, 335, 242, 498, 19, 501, 278, 152}"
738,7050,823,0.001001596450805664,"{544, 676, 455, 459, 300, 555, 463, 657, 56}"
739,7063,811,0.0010004043579101562,"{3, 613, 390, 711, 296, 393, 266, 119, 601, 538}"
740,7072,764,0.0009996891021728516,"{676, 613, 554, 650, 22, 56, 539, 731, 127}"
741,7081,763,0.0010001659393310547,"{225, 613, 554, 106, 493, 214, 56, 538}"
742,7096,821,0.001003265380859375,"{580, 613, 711, 296, 8, 109, 501, 56, 378, 60}"
743,7107,805,0.0010020732879638672,"{224, 386, 613, 296, 529, 371, 118, 56, 666, 191}"
744,7116,811,0.0009999275207519531,"{711, 300, 495, 273, 371, 342, 56, 541, 606}"
745,7127,719,0.002001523971557617,"{578, 386, 393, 461, 48, 273, 534, 376, 317}"
746,7140,868,0.0010001659393310547,"{706, 323, 676, 613, 555, 331, 208, 119, 313, 93}"
747,7151,825,0.0010006427764892578,"{545, 258, 676, 293, 646, 554, 459, 172, 119, 56}"
748,7162,795,0.0010075569152832031,"{741, 102, 296, 237, 305, 601, 538, 731, 316, 606}"
749,7173,771,0.0009999275207519531,"{385, 165, 201, 554, 428, 590, 369, 406, 23, 731}"
750,7184,779,0.0010001659393310547,"{291, 201, 619, 237, 690, 563, 117, 502, 345, 218}"
751,7193,714,0.0009999275207519531,"{323, 5, 422, 588, 593, 18, 376, 665, 381}"
752,7204,801,0.0010001659393310547,"{323, 676, 459, 172, 498, 380, 218, 283, 348}"
753,7219,875,0.0009944438934326172,"{672, 676, 613, 681, 138, 458, 428, 273, 501, 343, 667}"
754,7228,753,0.0009996891021728516,"{544, 35, 422, 231, 521, 138, 434, 306, 317, 93}"
755,7235,695,0.0009968280792236328,"{162, 422, 136, 53, 221, 317, 541, 734}"
756,7248,823,0.0009989738464355469,"{613, 139, 302, 529, 371, 698, 731, 541, 383}"
757,7261,839,0.0009999275207519531,"{136, 554, 588, 172, 302, 143, 369, 275, 218, 411}"
758,7270,767,0.0009996891021728516,"{422, 166, 7, 201, 746, 650, 302, 592, 601}"
759,7285,890,0.0020008087158203125,"{482, 643, 554, 492, 529, 498, 433, 411, 376, 731, 541}"
760,7290,709,0.0010001659393310547,"{168, 361, 428, 302, 657, 625, 283, 731}"
761,7303,754,0.0010001659393310547,"{516, 422, 296, 459, 632, 499, 531, 152, 63}"
762,7314,772,0.002002716064453125,"{230, 619, 459, 77, 369, 242, 498, 277, 667}"
763,7329,793,0.0009999275207519531,"{320, 194, 676, 201, 554, 363, 494, 753, 50, 629, 667}"
764,7336,738,0.0009996891021728516,"{512, 483, 580, 422, 459, 314, 77, 651, 538}"
765,7347,788,0.0009996891021728516,"{549, 201, 10, 619, 77, 237, 529, 119, 188}"
766,7358,793,0.0009999275207519531,"{59, 746, 267, 302, 369, 342, 119, 376, 283}"
767,7369,803,0.000997781753540039,"{225, 578, 422, 742, 201, 77, 470, 119, 665}"
768,7382,839,0.0009999275207519531,"{711, 361, 652, 77, 493, 750, 334, 731, 764, 734}"
769,7391,769,0.0009999275207519531,"{227, 361, 106, 588, 77, 529, 113, 275, 317}"
770,7402,735,0.0009999275207519531,"{547, 676, 138, 300, 400, 119, 24, 541, 190}"
771,7413,815,0.0009999275207519531,"{547, 676, 138, 237, 398, 376, 731, 541, 216}"
772,7428,891,0.0009999275207519531,"{323, 132, 619, 77, 525, 623, 83, 756, 119, 601, 734}"
773,7437,829,0.0009999275207519531,"{296, 554, 170, 369, 433, 83, 114, 119, 731, 541}"
774,7450,892,0.0009996891021728516,"{361, 746, 377, 47, 177, 662, 119, 217, 731, 93, 191}"
775,7455,748,0.0009980201721191406,"{296, 201, 459, 272, 369, 628, 604, 317}"
776,7470,780,0.0010023117065429688,"{352, 547, 580, 201, 619, 302, 438, 694, 505, 63}"
777,7483,915,0.0009999275207519531,"{291, 520, 10, 554, 461, 271, 273, 340, 119, 121, 731}"
778,7492,937,0.0009999275207519531,"{166, 201, 459, 428, 50, 434, 152, 665, 348, 604}"
779,7505,822,0.0019996166229248047,"{162, 707, 583, 201, 459, 300, 627, 52, 149, 119, 731}"
780,7512,685,0.000997781753540039,"{515, 359, 201, 137, 234, 300, 59, 541, 734}"
781,7527,784,0.0009999275207519531,"{194, 323, 708, 643, 35, 428, 369, 82, 56, 28, 93}"
782,7536,824,0.0010006427764892578,"{608, 578, 549, 550, 472, 360, 138, 302, 56, 731}"
783,7545,752,0.0009996891021728516,"{36, 361, 746, 459, 525, 750, 334, 119, 667}"
784,7558,797,0.0009999275207519531,"{224, 225, 162, 138, 459, 283, 336, 343, 731, 541}"
785,7567,858,0.0009906291961669922,"{711, 138, 459, 428, 300, 123, 403, 411, 93}"
786,7577,707,0.002001047134399414,"{416, 422, 296, 138, 302, 750, 335, 623}"
787,7592,745,0.0009999275207519531,"{673, 323, 422, 775, 339, 406, 152, 665, 186, 191}"
788,7601,711,0.0020160675048828125,"{323, 100, 422, 493, 274, 563, 731, 157, 191}"
789,7610,749,0.0010001659393310547,"{578, 707, 421, 711, 201, 56, 538, 731}"
790,7627,950,0.0010006427764892578,"{131, 520, 59, 237, 462, 749, 50, 571, 317, 541, 127}"
791,7636,834,0.0010004043579101562,"{609, 323, 676, 711, 296, 201, 10, 143, 371, 86}"
792,7647,837,0.0020008087158203125,"{164, 134, 296, 201, 628, 471, 472, 283, 93, 63}"
793,7660,907,0.002000093460083008,"{610, 711, 296, 169, 186, 440, 665, 218, 283, 317, 606}"
794,7671,976,0.0009999275207519531,"{711, 201, 714, 653, 369, 563, 214, 246, 152, 665, 187}"
795,7678,844,0.0009996891021728516,"{101, 201, 106, 459, 140, 208, 529, 56, 378}"
796,7691,858,0.0010030269622802734,"{166, 392, 361, 554, 714, 428, 778, 140, 253, 317}"
797,7700,823,0.0010001659393310547,"{376, 422, 166, 296, 746, 784, 56, 793, 667}"
798,7711,797,0.0009999275207519531,"{704, 746, 529, 595, 376, 378, 283, 152, 606}"
799,7726,875,0.0019996166229248047,"{192, 541, 676, 422, 270, 792, 529, 563, 152, 506, 317}"
800,7732,748,0.0010006427764892578,"{97, 711, 746, 335, 628, 538, 411, 348}"
