Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_311_k_0.25,311,4302681,1261,0.1630079746246338,18,"{97, 161, 101, 198, 263, 7, 234, 10, 187, 17, 273, 212, 150, 23, 86, 121, 215, 123}"
graph_size_312_k_0.25,312,4329605,1277,0.16393780708312988,17,"{248, 97, 164, 135, 201, 12, 13, 206, 174, 48, 113, 212, 189, 87, 152, 93, 286}"
graph_size_313_k_0.25,313,4340085,1349,0.1608753204345703,17,"{257, 137, 106, 108, 301, 77, 13, 176, 237, 83, 148, 117, 86, 21, 281, 218, 191}"
graph_size_314_k_0.25,314,4362090,1320,0.16214895248413086,18,"{225, 279, 168, 298, 11, 108, 234, 302, 47, 112, 177, 176, 209, 119, 212, 239, 311, 284}"
graph_size_315_k_0.25,315,4377092,1293,0.16393017768859863,17,"{196, 104, 232, 106, 108, 109, 206, 176, 112, 80, 83, 81, 25, 152, 57, 190, 63}"
graph_size_316_k_0.25,316,4398180,1303,0.16452312469482422,16,"{130, 197, 9, 172, 302, 283, 145, 241, 177, 84, 119, 187, 286, 93, 190, 127}"
graph_size_317_k_0.25,317,4406563,1300,0.1679530143737793,17,"{195, 100, 99, 37, 237, 206, 47, 272, 209, 148, 117, 86, 151, 152, 314, 283, 286}"
graph_size_318_k_0.25,318,4419638,1328,0.16611051559448242,18,"{256, 65, 165, 166, 198, 137, 169, 235, 76, 13, 138, 145, 179, 310, 91, 127, 93, 191}"
graph_size_319_k_0.25,319,4442854,1373,0.16802716255187988,17,"{96, 225, 258, 97, 131, 262, 7, 232, 171, 108, 300, 302, 174, 242, 83, 127, 63}"
graph_size_320_k_0.25,320,4447189,1293,0.16986417770385742,17,"{161, 164, 137, 75, 44, 205, 206, 108, 302, 209, 179, 148, 117, 86, 247, 214, 252}"
graph_size_321_k_0.25,321,4488045,1360,0.16864728927612305,18,"{191, 164, 198, 8, 138, 171, 236, 80, 273, 306, 145, 20, 55, 25, 314, 252, 93, 63}"
graph_size_322_k_0.25,322,4490007,1288,0.17119836807250977,18,"{261, 200, 201, 59, 268, 140, 172, 13, 48, 20, 53, 117, 216, 153, 187, 190, 317, 126}"
graph_size_323_k_0.25,323,4499152,1331,0.16865944862365723,19,"{140, 271, 145, 23, 31, 171, 306, 189, 317, 194, 198, 206, 208, 88, 218, 97, 237, 245, 254}"
graph_size_324_k_0.25,324,4514711,1359,0.1706233024597168,18,"{225, 290, 195, 164, 37, 262, 102, 187, 77, 145, 306, 245, 56, 121, 123, 316, 286, 63}"
graph_size_325_k_0.25,325,4543301,1420,0.1723945140838623,19,"{258, 7, 139, 152, 286, 170, 51, 191, 93, 97, 102, 234, 108, 110, 239, 238, 245, 253, 127}"
graph_size_326_k_0.25,326,4536984,1296,0.16958975791931152,17,"{96, 97, 32, 296, 40, 264, 237, 205, 48, 113, 208, 53, 87, 247, 152, 156, 191}"
graph_size_327_k_0.25,327,4583454,1361,0.1729412078857422,17,"{258, 162, 196, 130, 198, 200, 233, 138, 302, 80, 273, 179, 148, 53, 152, 153, 220}"
graph_size_328_k_0.25,328,4600571,1353,0.17091822624206543,17,"{65, 198, 39, 137, 299, 237, 177, 113, 148, 119, 214, 311, 216, 313, 215, 93, 63}"
graph_size_329_k_0.25,329,4577521,1421,0.1731104850769043,18,"{135, 40, 296, 234, 140, 236, 77, 205, 18, 83, 148, 149, 86, 23, 56, 53, 314, 187}"
graph_size_330_k_0.25,330,4599898,1404,0.17270970344543457,16,"{32, 135, 200, 59, 317, 138, 77, 237, 50, 119, 23, 217, 247, 316, 253, 127}"
graph_size_331_k_0.25,331,4634975,1415,0.17215800285339355,18,"{65, 101, 166, 135, 137, 266, 139, 140, 106, 109, 60, 273, 145, 119, 248, 283, 190, 318}"
graph_size_332_k_0.25,332,4639496,1296,0.17437434196472168,16,"{100, 166, 104, 329, 138, 76, 109, 206, 77, 208, 238, 51, 22, 152, 25, 93}"
graph_size_333_k_0.25,333,4661812,1277,0.1738133430480957,16,"{217, 293, 70, 137, 138, 139, 106, 205, 302, 273, 242, 113, 247, 185, 315, 190}"
graph_size_334_k_0.25,334,4682622,1336,0.1761314868927002,19,"{131, 263, 138, 11, 12, 273, 274, 154, 161, 162, 296, 206, 209, 84, 86, 88, 237, 117, 127}"
graph_size_335_k_0.25,335,4688438,1344,0.17538833618164062,17,"{185, 217, 198, 201, 329, 302, 48, 242, 222, 117, 151, 152, 313, 58, 317, 93, 190}"
graph_size_336_k_0.25,336,4720982,1432,0.1768786907196045,18,"{258, 327, 296, 169, 232, 299, 59, 13, 135, 80, 209, 242, 112, 216, 185, 283, 316, 25}"
graph_size_337_k_0.25,337,4735252,1326,0.17627692222595215,18,"{96, 258, 312, 290, 135, 44, 77, 334, 187, 303, 209, 236, 214, 247, 216, 281, 219, 126}"
graph_size_338_k_0.25,338,4746436,1431,0.19675302505493164,18,"{97, 257, 217, 101, 102, 327, 232, 296, 10, 77, 237, 112, 50, 309, 216, 281, 59, 316}"
graph_size_339_k_0.25,339,4773372,1432,0.17738032341003418,19,"{6, 10, 12, 13, 145, 152, 288, 293, 168, 50, 317, 319, 323, 335, 80, 212, 98, 119, 252}"
graph_size_340_k_0.25,340,4762380,1392,0.17993521690368652,18,"{97, 290, 323, 162, 293, 257, 137, 266, 329, 138, 205, 234, 176, 209, 50, 148, 117, 126}"
graph_size_341_k_0.25,341,4796132,1381,0.17850184440612793,17,"{130, 70, 200, 296, 330, 106, 171, 302, 207, 272, 273, 113, 29, 214, 86, 317, 191}"
graph_size_342_k_0.25,342,4797212,1313,0.18342065811157227,17,"{162, 34, 201, 10, 203, 172, 301, 208, 273, 274, 112, 23, 279, 59, 93, 286, 63}"
graph_size_343_k_0.25,343,4800606,1301,0.18000268936157227,16,"{32, 34, 162, 327, 296, 201, 137, 106, 300, 208, 307, 213, 216, 185, 218, 127}"
graph_size_344_k_0.25,344,4829254,1324,0.17994260787963867,19,"{258, 3, 139, 12, 23, 151, 302, 314, 187, 197, 200, 74, 205, 335, 207, 220, 224, 233, 123}"
graph_size_345_k_0.25,345,4853004,1290,0.18167424201965332,17,"{164, 217, 7, 11, 108, 76, 44, 335, 300, 273, 148, 245, 22, 53, 184, 121, 285}"
graph_size_346_k_0.25,346,4866981,1419,0.1823444366455078,18,"{96, 225, 290, 35, 217, 70, 198, 200, 172, 44, 176, 273, 272, 51, 86, 214, 121, 190}"
graph_size_347_k_0.25,347,4891663,1364,0.18225741386413574,19,"{258, 148, 277, 283, 34, 35, 179, 193, 195, 323, 71, 77, 207, 340, 86, 224, 104, 237, 247}"
graph_size_348_k_0.25,348,4892354,1363,0.18122148513793945,19,"{256, 257, 140, 270, 152, 283, 164, 306, 187, 318, 319, 195, 71, 199, 201, 209, 222, 245, 247}"
graph_size_349_k_0.25,349,4920668,1332,0.18283700942993164,17,"{100, 164, 166, 138, 266, 172, 108, 236, 335, 337, 83, 51, 252, 86, 342, 220, 190}"
graph_size_350_k_0.25,350,4928912,1407,0.1830747127532959,19,"{137, 10, 12, 13, 141, 272, 273, 151, 40, 51, 201, 335, 336, 216, 233, 237, 112, 244, 127}"
graph_size_351_k_0.25,351,4956525,1325,0.18557071685791016,17,"{258, 293, 230, 10, 12, 269, 334, 207, 300, 112, 50, 13, 119, 311, 216, 121, 317}"
graph_size_352_k_0.25,352,4970430,1332,0.1827681064605713,19,"{6, 10, 273, 20, 29, 290, 166, 169, 300, 53, 186, 67, 71, 76, 83, 96, 237, 111, 127}"
graph_size_353_k_0.25,353,4976027,1384,0.18430519104003906,19,"{257, 10, 140, 152, 153, 284, 290, 298, 43, 176, 311, 56, 204, 76, 80, 220, 96, 242, 121}"
graph_size_354_k_0.25,354,4985603,1384,0.1899876594543457,17,"{121, 164, 168, 201, 59, 138, 187, 239, 50, 307, 117, 22, 55, 281, 283, 220, 191}"
graph_size_355_k_0.25,355,5000233,1523,0.184922456741333,19,"{2, 7, 135, 138, 272, 25, 157, 34, 293, 296, 172, 56, 76, 206, 83, 218, 100, 237, 122}"
graph_size_356_k_0.25,356,5024990,1436,0.18392562866210938,18,"{58, 164, 166, 37, 228, 296, 102, 11, 77, 13, 179, 214, 189, 56, 218, 317, 29, 216}"
graph_size_357_k_0.25,357,5068675,1407,0.18530678749084473,19,"{10, 12, 286, 161, 301, 179, 51, 56, 198, 326, 77, 334, 84, 216, 222, 351, 101, 247, 248}"
graph_size_358_k_0.25,358,5077107,1401,0.18701601028442383,17,"{225, 162, 191, 217, 237, 77, 273, 252, 245, 119, 312, 253, 122, 220, 317, 190, 127}"
graph_size_359_k_0.25,359,5083758,1394,0.18826675415039062,18,"{130, 132, 201, 266, 10, 77, 208, 176, 242, 275, 113, 252, 214, 311, 187, 284, 318, 127}"
graph_size_360_k_0.25,360,5102198,1395,0.1988687515258789,18,"{96, 65, 99, 198, 200, 10, 76, 13, 141, 208, 274, 83, 340, 341, 316, 214, 220, 318}"
graph_size_361_k_0.25,361,5093715,1347,0.18757247924804688,18,"{226, 355, 3, 197, 198, 39, 137, 10, 206, 272, 113, 82, 148, 311, 185, 218, 317, 351}"
graph_size_362_k_0.25,362,5127911,1387,0.19071030616760254,18,"{97, 323, 102, 358, 136, 137, 361, 236, 76, 305, 242, 117, 214, 345, 218, 283, 220, 29}"
graph_size_363_k_0.25,363,5133303,1326,0.18899321556091309,17,"{353, 65, 281, 135, 298, 11, 204, 77, 273, 51, 117, 214, 247, 56, 345, 252, 318}"
graph_size_364_k_0.25,364,5152788,1388,0.1935558319091797,17,"{96, 128, 3, 198, 296, 137, 190, 177, 242, 52, 119, 281, 123, 220, 29, 286, 351}"
graph_size_365_k_0.25,365,5178541,1374,0.19098281860351562,17,"{128, 323, 263, 296, 168, 76, 77, 13, 334, 273, 119, 284, 348, 247, 152, 215, 220}"
graph_size_366_k_0.25,366,5189296,1368,0.19008421897888184,17,"{97, 162, 281, 330, 11, 172, 237, 206, 207, 13, 209, 53, 247, 152, 217, 90, 59}"
graph_size_367_k_0.25,367,5187916,1383,0.19187235832214355,18,"{323, 196, 40, 233, 138, 11, 140, 109, 334, 265, 335, 113, 117, 149, 119, 56, 283, 351}"
graph_size_368_k_0.25,368,5220278,1405,0.19827580451965332,18,"{96, 225, 162, 229, 230, 198, 6, 201, 234, 218, 172, 273, 179, 212, 309, 117, 122, 63}"
graph_size_369_k_0.25,369,5244082,1434,0.21790790557861328,19,"{140, 272, 16, 22, 152, 154, 165, 296, 302, 189, 70, 77, 209, 342, 97, 102, 361, 108, 112}"
graph_size_370_k_0.25,370,5252433,1331,0.19493842124938965,20,"{258, 151, 281, 30, 40, 302, 303, 176, 50, 310, 185, 191, 203, 208, 209, 341, 216, 357, 110, 245}"
graph_size_371_k_0.25,371,5279084,1334,0.19179773330688477,18,"{32, 97, 3, 131, 197, 198, 135, 200, 169, 218, 299, 300, 174, 145, 314, 189, 190, 287}"
graph_size_372_k_0.25,372,5285325,1472,0.19725728034973145,20,"{6, 7, 8, 11, 22, 152, 161, 162, 311, 317, 200, 76, 334, 210, 348, 97, 228, 109, 112, 113}"
graph_size_373_k_0.25,373,5300380,1333,0.1949317455291748,16,"{32, 164, 361, 331, 108, 302, 208, 80, 152, 52, 216, 56, 317, 348, 189, 286}"
graph_size_374_k_0.25,374,5317978,1382,0.19768619537353516,17,"{225, 323, 166, 6, 76, 110, 335, 305, 113, 177, 148, 93, 56, 121, 282, 317, 190}"
graph_size_375_k_0.25,375,5327252,1355,0.19507503509521484,17,"{97, 230, 361, 169, 76, 206, 208, 112, 50, 179, 152, 56, 249, 90, 317, 62, 351}"
graph_size_376_k_0.25,376,5349991,1384,0.1969163417816162,17,"{96, 128, 225, 191, 323, 70, 296, 201, 110, 79, 273, 177, 83, 86, 56, 31, 63}"
graph_size_377_k_0.25,377,5375352,1386,0.19691944122314453,20,"{258, 134, 138, 277, 297, 298, 172, 188, 70, 205, 83, 84, 348, 97, 353, 237, 376, 252, 254, 127}"
graph_size_378_k_0.25,378,5383029,1378,0.19993162155151367,18,"{162, 70, 199, 135, 108, 205, 206, 335, 240, 274, 370, 86, 152, 217, 283, 348, 317, 191}"
graph_size_379_k_0.25,379,5378898,1396,0.19976353645324707,17,"{319, 135, 296, 329, 201, 169, 76, 300, 140, 239, 218, 340, 148, 189, 90, 221, 63}"
graph_size_380_k_0.25,380,5413424,1420,0.19988083839416504,17,"{224, 198, 6, 361, 10, 299, 300, 109, 137, 174, 50, 339, 51, 119, 314, 283, 317}"
graph_size_381_k_0.25,381,5413914,1400,0.20015358924865723,18,"{32, 196, 166, 232, 361, 138, 11, 187, 348, 86, 119, 278, 281, 283, 316, 311, 222, 351}"
graph_size_382_k_0.25,382,5438657,1323,0.20101618766784668,18,"{32, 101, 199, 186, 106, 299, 236, 108, 234, 242, 274, 180, 371, 247, 121, 314, 25, 63}"
graph_size_383_k_0.25,383,5449866,1357,0.19985699653625488,18,"{32, 191, 69, 167, 296, 9, 10, 139, 91, 237, 267, 137, 53, 23, 283, 348, 189, 63}"
graph_size_384_k_0.25,384,5470684,1384,0.20186758041381836,18,"{96, 323, 260, 228, 200, 137, 138, 205, 239, 209, 23, 376, 253, 247, 380, 152, 318, 216}"
graph_size_385_k_0.25,385,5483340,1337,0.20166325569152832,18,"{34, 355, 196, 230, 198, 361, 10, 314, 378, 272, 273, 337, 83, 52, 55, 247, 282, 190}"
graph_size_386_k_0.25,386,5515856,1332,0.20438623428344727,19,"{266, 140, 152, 300, 187, 321, 194, 204, 77, 80, 83, 213, 219, 361, 243, 245, 247, 378, 252}"
graph_size_387_k_0.25,387,5518450,1368,0.20408082008361816,18,"{248, 129, 197, 249, 296, 138, 106, 172, 381, 212, 84, 117, 376, 25, 58, 348, 189, 351}"
graph_size_388_k_0.25,388,5546287,1378,0.2094588279724121,17,"{376, 199, 71, 169, 138, 296, 137, 378, 335, 369, 340, 216, 217, 58, 91, 220, 286}"
graph_size_389_k_0.25,389,5549545,1374,0.20437288284301758,17,"{191, 3, 323, 217, 70, 59, 299, 108, 77, 302, 207, 145, 50, 312, 281, 283, 383}"
graph_size_390_k_0.25,390,5556153,1420,0.2048189640045166,19,"{2, 131, 138, 283, 286, 34, 164, 293, 39, 51, 191, 319, 325, 83, 212, 219, 220, 376, 381}"
graph_size_391_k_0.25,391,5611866,1424,0.20925188064575195,19,"{130, 266, 267, 176, 177, 50, 185, 323, 196, 76, 77, 335, 208, 352, 231, 234, 235, 108, 381}"
graph_size_392_k_0.25,392,5610379,1392,0.20645594596862793,18,"{3, 217, 230, 198, 136, 264, 345, 299, 139, 335, 113, 177, 273, 213, 185, 58, 187, 317}"
graph_size_393_k_0.25,393,5622786,1390,0.20714092254638672,19,"{128, 6, 136, 137, 10, 271, 143, 277, 300, 51, 55, 56, 59, 71, 206, 209, 339, 230, 378}"
graph_size_394_k_0.25,394,5623342,1329,0.2039330005645752,18,"{256, 33, 121, 166, 351, 168, 12, 108, 176, 369, 306, 341, 309, 281, 348, 317, 190, 63}"
graph_size_395_k_0.25,395,5665820,1327,0.20899152755737305,18,"{32, 1, 196, 102, 198, 296, 297, 135, 171, 337, 210, 113, 50, 306, 376, 25, 218, 318}"
graph_size_396_k_0.25,396,5683009,1409,0.20998144149780273,18,"{217, 70, 7, 200, 302, 143, 176, 369, 370, 152, 50, 83, 374, 376, 313, 56, 189, 351}"
graph_size_397_k_0.25,397,5702509,1379,0.21055316925048828,19,"{138, 273, 283, 48, 191, 323, 324, 330, 80, 82, 341, 345, 218, 220, 230, 364, 242, 370, 117}"
graph_size_398_k_0.25,398,5704934,1340,0.21166443824768066,18,"{318, 226, 168, 297, 201, 232, 44, 334, 206, 239, 177, 145, 369, 180, 93, 56, 29, 30}"
graph_size_399_k_0.25,399,5728451,1369,0.2119121551513672,18,"{32, 3, 90, 232, 247, 11, 396, 237, 187, 113, 370, 86, 278, 310, 214, 314, 59, 317}"
graph_size_400_k_0.25,400,5744690,1358,0.21038150787353516,18,"{224, 1, 191, 290, 386, 90, 218, 364, 77, 237, 141, 208, 273, 244, 378, 316, 317, 31}"
graph_size_401_k_0.25,401,5765537,1413,0.21105670928955078,20,"{386, 395, 145, 169, 301, 302, 51, 179, 70, 71, 328, 79, 335, 213, 216, 351, 228, 104, 234, 378}"
graph_size_402_k_0.25,402,5791018,1397,0.21494150161743164,18,"{257, 162, 227, 132, 34, 230, 136, 201, 138, 395, 206, 340, 152, 377, 218, 63, 25, 351}"
graph_size_403_k_0.25,403,5784929,1446,0.2260732650756836,19,"{137, 400, 273, 401, 29, 173, 179, 200, 331, 334, 348, 225, 354, 104, 235, 239, 369, 376, 252}"
graph_size_404_k_0.25,404,5794303,1366,0.22371411323547363,18,"{290, 130, 295, 10, 139, 11, 13, 335, 272, 242, 148, 341, 213, 56, 185, 90, 283, 191}"
graph_size_405_k_0.25,405,5824153,1438,0.21552491188049316,21,"{134, 7, 143, 275, 278, 279, 162, 37, 303, 177, 50, 311, 190, 198, 208, 209, 220, 92, 230, 106, 381}"
graph_size_406_k_0.25,406,5825425,1432,0.2148425579071045,18,"{200, 10, 11, 300, 108, 238, 13, 400, 81, 177, 51, 48, 209, 56, 127, 381, 318, 351}"
graph_size_407_k_0.25,407,5864769,1363,0.21448445320129395,18,"{130, 99, 386, 197, 259, 168, 104, 10, 171, 396, 51, 148, 56, 58, 349, 381, 62, 127}"
graph_size_408_k_0.25,408,5867874,1485,0.22011613845825195,20,"{1, 260, 390, 8, 152, 174, 51, 56, 191, 63, 199, 76, 206, 208, 209, 223, 96, 232, 245, 376}"
graph_size_409_k_0.25,409,5905150,1443,0.2196183204650879,19,"{260, 137, 140, 301, 179, 56, 190, 204, 77, 206, 83, 340, 223, 96, 353, 112, 114, 242, 378}"
graph_size_410_k_0.25,410,5922226,1488,0.2208549976348877,19,"{3, 261, 395, 145, 148, 23, 40, 176, 56, 197, 342, 351, 353, 235, 364, 369, 374, 378, 127}"
graph_size_411_k_0.25,411,5924339,1481,0.21683001518249512,19,"{265, 10, 152, 281, 409, 283, 290, 35, 169, 299, 314, 317, 329, 205, 77, 209, 83, 349, 364}"
graph_size_412_k_0.25,412,5926012,1488,0.2232646942138672,19,"{139, 140, 397, 272, 400, 406, 151, 32, 293, 171, 174, 185, 329, 348, 353, 234, 237, 242, 381}"
graph_size_413_k_0.25,413,5948604,1389,0.2202131748199463,18,"{96, 390, 358, 40, 9, 172, 237, 80, 177, 113, 83, 411, 342, 22, 281, 219, 222, 383}"
graph_size_414_k_0.25,414,5964668,1376,0.2234330177307129,18,"{98, 100, 260, 328, 296, 169, 40, 205, 77, 273, 50, 83, 84, 213, 23, 25, 381, 318}"
graph_size_415_k_0.25,415,5985326,1388,0.22467041015625,18,"{96, 97, 2, 185, 100, 102, 329, 361, 298, 140, 113, 340, 252, 376, 249, 218, 283, 316}"
graph_size_416_k_0.25,416,5992712,1406,0.22666358947753906,17,"{1, 99, 323, 293, 296, 59, 104, 10, 171, 237, 77, 206, 177, 58, 411, 221, 190}"
graph_size_417_k_0.25,417,6021989,1452,0.22516512870788574,19,"{386, 3, 258, 396, 141, 403, 406, 408, 172, 179, 195, 198, 205, 337, 86, 106, 109, 237, 122}"
graph_size_418_k_0.25,418,6018558,1405,0.2234334945678711,19,"{257, 130, 3, 395, 148, 22, 153, 25, 303, 187, 316, 318, 196, 327, 201, 77, 351, 225, 356}"
graph_size_419_k_0.25,419,6046699,1426,0.22300386428833008,19,"{10, 27, 283, 285, 172, 177, 184, 185, 317, 198, 349, 93, 221, 235, 108, 110, 113, 369, 123}"
graph_size_420_k_0.25,420,6071777,1470,0.22374558448791504,20,"{386, 9, 395, 150, 23, 25, 44, 48, 56, 191, 69, 70, 205, 335, 217, 93, 99, 241, 121, 383}"
graph_size_421_k_0.25,421,6080740,1452,0.22451567649841309,18,"{32, 323, 229, 327, 106, 299, 272, 112, 80, 242, 411, 119, 56, 409, 59, 222, 286, 63}"
graph_size_422_k_0.25,422,6088872,1369,0.22559618949890137,18,"{32, 354, 162, 196, 136, 331, 300, 187, 334, 143, 335, 112, 50, 177, 374, 184, 123, 351}"
graph_size_423_k_0.25,423,6121975,1409,0.22991442680358887,18,"{96, 168, 169, 136, 139, 172, 91, 334, 361, 176, 369, 377, 148, 119, 408, 217, 123, 93}"
graph_size_424_k_0.25,424,6119933,1441,0.22305083274841309,17,"{32, 386, 323, 327, 296, 234, 127, 334, 335, 273, 406, 118, 376, 378, 59, 348, 63}"
graph_size_425_k_0.25,425,6182596,1445,0.2255699634552002,18,"{225, 1, 4, 422, 281, 166, 106, 140, 401, 371, 83, 148, 406, 247, 22, 185, 311, 190}"
graph_size_426_k_0.25,426,6169756,1402,0.2275991439819336,17,"{224, 3, 197, 296, 201, 10, 273, 242, 307, 86, 23, 56, 185, 411, 156, 25, 191}"
graph_size_427_k_0.25,427,6185754,1400,0.2286679744720459,17,"{354, 197, 198, 137, 10, 138, 108, 208, 113, 400, 220, 148, 53, 311, 314, 123, 156}"
graph_size_428_k_0.25,428,6190835,1376,0.2253727912902832,18,"{96, 386, 376, 408, 293, 100, 59, 172, 399, 80, 52, 342, 118, 216, 345, 58, 283, 348}"
graph_size_429_k_0.25,429,6219232,1465,0.22888946533203125,18,"{258, 420, 168, 137, 10, 171, 300, 172, 334, 335, 302, 398, 145, 114, 53, 23, 152, 409}"
graph_size_430_k_0.25,430,6225100,1397,0.2278604507446289,18,"{98, 131, 326, 234, 428, 334, 83, 51, 53, 179, 93, 340, 313, 282, 283, 348, 381, 351}"
graph_size_431_k_0.25,431,6242695,1413,0.2276604175567627,18,"{97, 353, 323, 39, 168, 296, 250, 106, 428, 397, 396, 426, 208, 273, 40, 378, 59, 62}"
graph_size_432_k_0.25,432,6260299,1412,0.24546599388122559,18,"{318, 96, 232, 140, 236, 237, 303, 176, 273, 403, 23, 119, 311, 90, 59, 93, 222, 351}"
graph_size_433_k_0.25,433,6272224,1471,0.24392366409301758,20,"{135, 395, 399, 153, 281, 293, 39, 174, 56, 185, 314, 318, 323, 71, 212, 345, 357, 361, 112, 376}"
graph_size_434_k_0.25,434,6302462,1459,0.2409834861755371,18,"{96, 318, 32, 386, 101, 6, 296, 361, 10, 235, 334, 340, 245, 121, 59, 189, 253, 63}"
graph_size_435_k_0.25,435,6307451,1468,0.24935388565063477,19,"{23, 415, 40, 177, 311, 314, 187, 317, 204, 81, 216, 225, 100, 361, 237, 369, 114, 378, 253}"
graph_size_436_k_0.25,436,6320924,1399,0.24315118789672852,17,"{97, 225, 386, 418, 357, 164, 130, 10, 428, 140, 371, 93, 247, 408, 187, 253, 318}"
graph_size_437_k_0.25,437,6369881,1570,0.24160981178283691,19,"{258, 3, 135, 145, 153, 409, 411, 434, 52, 59, 317, 190, 198, 83, 216, 93, 353, 101, 369}"
graph_size_438_k_0.25,438,6372334,1464,0.23261427879333496,19,"{137, 11, 139, 397, 141, 418, 311, 314, 316, 63, 76, 214, 348, 100, 237, 371, 123, 380, 253}"
graph_size_439_k_0.25,439,6376943,1494,0.23309683799743652,19,"{135, 138, 10, 395, 399, 401, 403, 296, 171, 185, 197, 326, 329, 330, 209, 102, 237, 381, 383}"
graph_size_440_k_0.25,440,6403185,1406,0.23731064796447754,18,"{225, 133, 106, 395, 140, 77, 335, 113, 434, 371, 339, 114, 246, 216, 185, 187, 60, 63}"
graph_size_441_k_0.25,441,6398522,1441,0.23447871208190918,19,"{10, 138, 406, 283, 416, 168, 301, 306, 323, 329, 77, 336, 82, 226, 101, 232, 237, 369, 378}"
graph_size_442_k_0.25,442,6416184,1406,0.23981833457946777,19,"{1, 257, 387, 25, 34, 171, 300, 306, 436, 318, 191, 195, 80, 209, 342, 216, 353, 364, 127}"
graph_size_443_k_0.25,443,6468857,1399,0.2380373477935791,17,"{130, 354, 361, 137, 237, 302, 112, 209, 50, 52, 119, 278, 23, 216, 58, 411, 127}"
graph_size_444_k_0.25,444,6466237,1455,0.2660634517669678,18,"{225, 290, 323, 100, 101, 201, 138, 331, 335, 433, 273, 115, 339, 371, 409, 90, 59, 220}"
graph_size_445_k_0.25,445,6475130,1431,0.2382218837738037,17,"{225, 421, 422, 135, 329, 10, 106, 13, 143, 369, 401, 403, 177, 341, 145, 247, 317}"
graph_size_446_k_0.25,446,6517084,1462,0.2368021011352539,19,"{396, 15, 152, 29, 286, 162, 422, 168, 172, 302, 317, 329, 93, 355, 102, 105, 113, 369, 379}"
graph_size_447_k_0.25,447,6511008,1442,0.2399592399597168,19,"{257, 11, 150, 418, 299, 307, 51, 55, 439, 76, 214, 348, 353, 225, 234, 242, 123, 127, 383}"
graph_size_448_k_0.25,448,6532852,1516,0.24112153053283691,19,"{136, 9, 273, 411, 286, 305, 50, 53, 56, 58, 59, 205, 81, 216, 224, 97, 364, 237, 242}"
graph_size_449_k_0.25,449,6544864,1441,0.2405848503112793,20,"{2, 9, 10, 395, 32, 168, 298, 171, 302, 177, 435, 323, 196, 71, 84, 217, 90, 231, 365, 119}"
graph_size_450_k_0.25,450,6548100,1373,0.23947954177856445,19,"{10, 273, 154, 285, 172, 434, 438, 314, 316, 318, 191, 69, 211, 90, 231, 109, 119, 123, 252}"
graph_size_451_k_0.25,451,6572909,1413,0.24239206314086914,19,"{385, 386, 9, 273, 411, 30, 159, 293, 422, 51, 59, 201, 96, 356, 100, 106, 241, 119, 121}"
graph_size_452_k_0.25,452,6578873,1426,0.2389049530029297,19,"{136, 15, 273, 20, 23, 25, 418, 420, 422, 424, 171, 428, 172, 300, 185, 71, 219, 237, 369}"
graph_size_453_k_0.25,453,6607480,1404,0.23936772346496582,18,"{65, 130, 2, 100, 166, 424, 77, 206, 335, 209, 307, 340, 83, 149, 152, 25, 314, 189}"
graph_size_454_k_0.25,454,6639648,1471,0.2468860149383545,20,"{386, 390, 137, 397, 273, 155, 286, 415, 289, 290, 422, 300, 53, 56, 188, 316, 317, 357, 371, 252}"
graph_size_455_k_0.25,455,6635211,1405,0.2484569549560547,18,"{312, 376, 420, 454, 358, 137, 234, 10, 428, 77, 273, 50, 183, 152, 314, 60, 381, 191}"
graph_size_456_k_0.25,456,6648915,1433,0.24517083168029785,19,"{132, 152, 169, 427, 434, 440, 56, 187, 189, 65, 455, 207, 335, 86, 99, 237, 247, 121, 381}"
graph_size_457_k_0.25,457,6675043,1405,0.25057411193847656,17,"{225, 386, 58, 7, 201, 10, 361, 9, 77, 395, 396, 143, 339, 246, 218, 283, 383}"
graph_size_458_k_0.25,458,6712405,1431,0.2450103759765625,19,"{385, 388, 32, 428, 429, 50, 434, 310, 439, 314, 317, 189, 65, 455, 348, 112, 369, 376, 123}"
graph_size_459_k_0.25,459,6747126,1551,0.24789023399353027,19,"{261, 9, 138, 10, 164, 301, 439, 319, 323, 201, 77, 84, 106, 108, 364, 119, 378, 382, 127}"
graph_size_460_k_0.25,460,6728906,1437,0.2472057342529297,19,"{256, 1, 137, 403, 316, 189, 63, 69, 76, 209, 218, 349, 351, 96, 242, 243, 247, 376, 381}"
graph_size_461_k_0.25,461,6745493,1466,0.24584579467773438,19,"{128, 10, 400, 47, 436, 187, 191, 453, 457, 209, 83, 340, 216, 352, 109, 376, 378, 123, 381}"
graph_size_462_k_0.25,462,6780954,1465,0.24674725532531738,21,"{385, 266, 13, 400, 273, 283, 162, 166, 296, 42, 435, 312, 451, 69, 197, 200, 341, 361, 233, 368, 369}"
graph_size_463_k_0.25,463,6788875,1438,0.25153565406799316,19,"{140, 406, 409, 25, 35, 296, 428, 431, 48, 435, 53, 326, 329, 201, 340, 353, 227, 243, 123}"
graph_size_464_k_0.25,464,6805374,1472,0.24713850021362305,21,"{132, 7, 139, 396, 15, 145, 154, 155, 290, 431, 52, 187, 317, 201, 213, 86, 93, 231, 104, 364, 119}"
