Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
179,69053,440,0.01672840118408203,5,"{11, 172, 113, 83, 59}"
180,69239,413,0.014246225357055664,5,"{162, 135, 50, 30, 63}"
181,69706,397,0.013736963272094727,5,"{99, 166, 108, 81, 127}"
182,70172,412,0.014676570892333984,5,"{96, 137, 143, 56, 123}"
183,69736,381,0.013866901397705078,5,"{137, 171, 173, 177, 50}"
184,70883,414,0.013787984848022461,6,"{1, 13, 174, 148, 25, 30}"
185,70965,429,0.013794422149658203,5,"{97, 162, 130, 58, 63}"
186,72141,378,0.015000343322753906,5,"{32, 96, 76, 153, 127}"
187,72687,468,0.01570582389831543,6,"{10, 171, 172, 50, 84, 30}"
188,74841,441,0.014579296112060547,5,"{70, 108, 50, 56, 63}"
189,74034,398,0.013660669326782227,5,"{100, 137, 12, 83, 93}"
190,73015,425,0.014540672302246094,5,"{97, 135, 140, 179, 22}"
191,75041,480,0.014602899551391602,6,"{1, 101, 59, 172, 80, 187}"
192,73155,430,0.015532970428466797,5,"{135, 179, 53, 22, 152}"
193,75693,440,0.014433622360229492,6,"{3, 77, 179, 148, 123, 95}"
194,75894,440,0.015361309051513672,5,"{166, 7, 13, 177, 123}"
195,76548,480,0.014981746673583984,6,"{162, 104, 76, 108, 15, 152}"
196,75118,383,0.01699662208557129,5,"{104, 171, 11, 187, 93}"
197,76273,400,0.016334056854248047,6,"{3, 136, 171, 76, 151, 121}"
198,77653,396,0.014755010604858398,5,"{77, 109, 117, 22, 123}"
199,76790,427,0.015849828720092773,5,"{171, 145, 113, 50, 191}"
200,78890,466,0.015758991241455078,5,"{137, 138, 108, 119, 59}"
201,78499,444,0.015709638595581055,6,"{97, 130, 44, 109, 80, 177}"
202,77943,409,0.01510167121887207,5,"{135, 7, 106, 108, 109}"
203,77828,429,0.014698982238769531,5,"{166, 171, 172, 50, 86}"
204,80108,462,0.01592540740966797,5,"{96, 50, 56, 123, 191}"
205,79650,399,0.024952411651611328,5,"{3, 197, 83, 22, 23}"
206,81331,467,0.015970230102539062,6,"{101, 137, 83, 25, 156, 190}"
207,81197,401,0.014802217483520508,5,"{3, 100, 102, 172, 83}"
208,81872,401,0.015101194381713867,5,"{99, 3, 53, 152, 190}"
209,81423,401,0.015297651290893555,6,"{1, 195, 140, 48, 179, 150}"
210,81951,429,0.016592979431152344,5,"{196, 197, 106, 83, 152}"
211,82764,405,0.016102075576782227,5,"{128, 206, 84, 86, 63}"
212,82962,460,0.019931316375732422,5,"{97, 10, 177, 179, 191}"
213,83589,399,0.017043113708496094,6,"{128, 70, 77, 174, 58, 30}"
214,83272,390,0.016948699951171875,5,"{161, 164, 138, 211, 119}"
215,83373,389,0.017256736755371094,5,"{7, 201, 172, 142, 113}"
216,82972,406,0.01573944091796875,5,"{7, 209, 119, 91, 63}"
217,85734,421,0.01622772216796875,5,"{198, 71, 108, 77, 83}"
218,85629,417,0.016362428665161133,5,"{162, 168, 180, 119, 25}"
219,85387,420,0.025507450103759766,5,"{70, 209, 214, 218, 59}"
220,87915,420,0.02201080322265625,5,"{198, 13, 77, 117, 185}"
221,86681,413,0.01616644859313965,5,"{130, 197, 198, 172, 216}"
222,86616,376,0.015854358673095703,5,"{65, 162, 100, 10, 182}"
223,90034,450,0.016434431076049805,5,"{200, 10, 206, 152, 58}"
224,88164,407,0.017249584197998047,5,"{143, 25, 59, 29, 127}"
225,88316,415,0.01712965965270996,5,"{108, 205, 148, 187, 190}"
226,89200,412,0.016619443893432617,5,"{224, 3, 113, 148, 63}"
227,89786,401,0.018651485443115234,5,"{10, 108, 44, 145, 29}"
228,89323,389,0.016932010650634766,5,"{104, 140, 206, 177, 31}"
229,90696,440,0.016558408737182617,5,"{138, 77, 176, 185, 187}"
230,91687,394,0.017287254333496094,5,"{96, 133, 106, 206, 191}"
231,92110,438,0.0183563232421875,5,"{32, 138, 209, 152, 190}"
232,92694,417,0.017295360565185547,5,"{162, 164, 136, 51, 53}"
233,93414,441,0.017386198043823242,5,"{3, 101, 113, 50, 63}"
234,96066,390,0.01730942726135254,5,"{136, 137, 106, 11, 179}"
235,94537,460,0.01629042625427246,5,"{162, 201, 140, 217, 59}"
236,93785,435,0.01736927032470703,6,"{100, 228, 113, 179, 213, 23}"
237,95196,382,0.017457246780395508,5,"{166, 9, 236, 208, 187}"
238,96549,402,0.017421245574951172,5,"{10, 43, 48, 152, 56}"
239,96271,463,0.018454313278198242,6,"{96, 162, 197, 135, 151, 58}"
240,96259,421,0.018496990203857422,5,"{7, 9, 172, 25, 218}"
241,96523,424,0.02345752716064453,5,"{197, 7, 237, 145, 127}"
242,99024,432,0.018651962280273438,5,"{32, 201, 106, 219, 59}"
243,97895,440,0.01749563217163086,5,"{225, 10, 51, 219, 93}"
244,97437,436,0.018553495407104492,5,"{201, 76, 80, 113, 148}"
245,97586,441,0.019168615341186523,5,"{162, 6, 140, 77, 59}"
246,98070,474,0.020534038543701172,6,"{34, 196, 106, 236, 148, 25}"
247,97966,437,0.018813610076904297,6,"{39, 201, 177, 244, 218, 189}"
248,99626,447,0.018022537231445312,5,"{162, 196, 201, 247, 56}"
249,103491,458,0.021924734115600586,6,"{69, 209, 81, 220, 63, 127}"
250,100944,437,0.02696061134338379,5,"{65, 97, 106, 10, 108}"
251,97982,398,0.027821779251098633,5,"{40, 138, 148, 121, 189}"
252,102230,394,0.019731521606445312,5,"{35, 166, 239, 242, 23}"
253,103307,429,0.027281522750854492,5,"{101, 166, 9, 106, 140}"
254,101750,399,0.026348590850830078,5,"{34, 100, 197, 139, 56}"
255,101456,427,0.02474188804626465,6,"{42, 12, 76, 237, 25, 220}"
256,103885,468,0.023600101470947266,5,"{225, 162, 137, 77, 119}"
257,102833,437,0.02502155303955078,5,"{196, 10, 76, 206, 51}"
258,105463,437,0.024808406829833984,5,"{135, 206, 245, 214, 152}"
259,104390,426,0.024015426635742188,5,"{225, 102, 138, 108, 59}"
260,106966,481,0.026367664337158203,6,"{96, 257, 237, 206, 119, 151}"
261,105106,428,0.018998384475708008,6,"{130, 69, 166, 104, 56, 90}"
262,108146,452,0.018280029296875,6,"{198, 232, 214, 56, 219, 222}"
263,108142,472,0.019214153289794922,6,"{168, 76, 18, 56, 220, 63}"
264,108694,520,0.01998138427734375,6,"{10, 140, 109, 23, 59, 220}"
265,107890,414,0.019431352615356445,5,"{258, 137, 176, 117, 23}"
266,109671,503,0.018727779388427734,6,"{232, 10, 13, 113, 209, 117}"
267,107777,403,0.01922917366027832,5,"{257, 119, 25, 122, 63}"
268,108981,449,0.019391536712646484,6,"{166, 8, 205, 237, 145, 189}"
269,109571,423,0.01995253562927246,5,"{97, 258, 201, 148, 90}"
270,110702,416,0.01952195167541504,5,"{135, 204, 237, 152, 187}"
271,111516,447,0.019652605056762695,5,"{258, 209, 119, 216, 25}"
272,109187,398,0.02035212516784668,5,"{128, 166, 174, 119, 247}"
273,110164,446,0.021735668182373047,5,"{177, 117, 152, 218, 220}"
274,111580,393,0.021075010299682617,5,"{162, 132, 177, 84, 119}"
275,111319,433,0.02126336097717285,5,"{257, 172, 209, 242, 152}"
276,110807,416,0.021364212036132812,5,"{228, 106, 113, 51, 191}"
277,114593,452,0.022949695587158203,5,"{162, 3, 242, 152, 25}"
278,113944,454,0.02117753028869629,6,"{71, 208, 53, 86, 122, 191}"
279,113551,429,0.02073502540588379,5,"{225, 176, 177, 50, 22}"
280,114179,400,0.02124333381652832,5,"{164, 149, 247, 63, 127}"
281,115908,494,0.02090597152709961,6,"{44, 113, 117, 185, 187, 127}"
282,112074,408,0.020891189575195312,5,"{100, 138, 171, 110, 273}"
283,117236,434,0.021656036376953125,5,"{258, 140, 272, 148, 22}"
284,117107,444,0.02142643928527832,5,"{234, 112, 56, 25, 127}"
285,117624,408,0.021219491958618164,5,"{140, 237, 23, 217, 60}"
286,119205,410,0.020849943161010742,5,"{168, 273, 83, 284, 190}"
287,119463,439,0.024513959884643555,6,"{69, 9, 137, 237, 150, 63}"
288,117007,453,0.023005962371826172,5,"{198, 51, 23, 25, 63}"
289,118102,493,0.024889230728149414,6,"{130, 236, 77, 84, 152, 127}"
290,117633,460,0.023874759674072266,5,"{138, 209, 283, 286, 63}"
291,117426,431,0.022472858428955078,5,"{261, 138, 172, 148, 93}"
292,118950,441,0.02264404296875,6,"{290, 101, 169, 138, 210, 83}"
293,120760,430,0.022564411163330078,5,"{96, 161, 138, 237, 50}"
294,124155,467,0.02354907989501953,5,"{106, 140, 177, 113, 214}"
295,120603,425,0.022096872329711914,6,"{138, 81, 245, 217, 60, 29}"
296,121650,438,0.022246360778808594,6,"{230, 235, 139, 152, 90, 187}"
297,123233,417,0.024033546447753906,5,"{97, 135, 9, 77, 86}"
298,122283,428,0.023324012756347656,6,"{201, 175, 182, 23, 25, 59}"
299,124791,439,0.02294135093688965,5,"{7, 237, 242, 83, 189}"
300,123236,416,0.024585723876953125,5,"{32, 70, 206, 53, 59}"
301,123692,461,0.024017333984375,6,"{100, 140, 76, 300, 143, 151}"
302,125080,420,0.02339458465576172,5,"{100, 169, 119, 286, 63}"
303,126132,429,0.023095130920410156,5,"{101, 171, 50, 53, 56}"
304,125717,448,0.022596359252929688,5,"{164, 7, 201, 302, 123}"
305,126477,468,0.023786544799804688,7,"{248, 101, 239, 275, 23, 56, 285}"
306,125497,409,0.0237123966217041,5,"{162, 232, 9, 220, 127}"
307,128271,424,0.024346351623535156,7,"{224, 196, 135, 168, 46, 275, 245}"
308,125469,419,0.024689435958862305,5,"{130, 123, 44, 50, 283}"
309,131572,446,0.033745527267456055,5,"{293, 198, 296, 13, 56}"
310,126717,436,0.025248050689697266,5,"{32, 140, 113, 83, 22}"
311,130526,482,0.023683786392211914,6,"{198, 172, 141, 207, 177, 93}"
312,127083,383,0.023294448852539062,5,"{11, 205, 13, 206, 306}"
313,129049,425,0.02440643310546875,6,"{69, 77, 52, 117, 281, 191}"
314,130979,421,0.024587631225585938,6,"{260, 71, 13, 302, 83, 91}"
315,128442,442,0.023028850555419922,5,"{198, 137, 10, 140, 306}"
316,131482,424,0.02397012710571289,5,"{7, 112, 84, 283, 63}"
317,129119,399,0.023479461669921875,5,"{10, 208, 123, 220, 31}"
318,128931,424,0.02469038963317871,5,"{99, 108, 216, 25, 283}"
319,132893,405,0.02443099021911621,6,"{200, 8, 207, 117, 283, 29}"
320,134319,509,0.024276018142700195,6,"{106, 300, 109, 247, 283, 319}"
321,133228,456,0.024164438247680664,5,"{108, 237, 206, 23, 218}"
322,135025,436,0.02363276481628418,5,"{97, 172, 177, 214, 316}"
323,133858,399,0.023390531539916992,6,"{257, 77, 277, 151, 220, 189}"
324,135673,423,0.02400970458984375,5,"{6, 106, 306, 119, 59}"
325,137952,459,0.02416086196899414,6,"{218, 109, 269, 273, 245, 314}"
326,135176,432,0.024706125259399414,5,"{206, 119, 311, 216, 286}"
327,134256,391,0.02466416358947754,5,"{10, 238, 177, 25, 63}"
328,134815,433,0.02402329444885254,5,"{198, 242, 216, 63, 319}"
329,138175,463,0.02424025535583496,5,"{323, 135, 300, 13, 63}"
330,137077,435,0.02488422393798828,5,"{34, 83, 148, 152, 189}"
331,138722,432,0.027558565139770508,5,"{77, 177, 117, 25, 190}"
332,139341,406,0.026482343673706055,5,"{97, 323, 198, 243, 119}"
333,138375,457,0.025783300399780273,6,"{323, 6, 39, 234, 300, 145}"
334,141236,418,0.025369644165039062,6,"{258, 232, 105, 171, 172, 112}"
335,140832,501,0.025742769241333008,6,"{198, 300, 271, 152, 187, 127}"
336,142692,459,0.025606632232666016,5,"{106, 237, 22, 119, 25}"
337,140439,435,0.02545928955078125,5,"{196, 237, 51, 216, 63}"
338,138344,464,0.026176929473876953,6,"{70, 135, 296, 80, 218, 253}"
339,142270,414,0.02713322639465332,5,"{44, 145, 53, 152, 286}"
340,143934,438,0.025541067123413086,5,"{101, 138, 108, 245, 152}"
341,142299,408,0.03000164031982422,5,"{137, 245, 121, 123, 191}"
342,143169,443,0.02675604820251465,5,"{40, 201, 296, 300, 216}"
343,144866,454,0.026028156280517578,6,"{90, 44, 314, 110, 218, 220}"
344,144280,449,0.026964902877807617,6,"{224, 7, 168, 211, 342, 283}"
345,145556,418,0.026519775390625,5,"{340, 86, 25, 283, 221}"
346,146040,422,0.03303885459899902,5,"{32, 236, 53, 119, 152}"
347,147278,417,0.02943277359008789,5,"{101, 138, 299, 205, 77}"
348,145025,481,0.02638864517211914,5,"{77, 335, 113, 93, 63}"
349,148237,430,0.028390884399414062,5,"{177, 179, 247, 25, 190}"
350,146578,457,0.02836155891418457,6,"{137, 44, 303, 51, 23, 286}"
351,148891,482,0.028144359588623047,6,"{257, 293, 136, 77, 83, 63}"
352,145677,478,0.02764153480529785,5,"{97, 166, 296, 10, 283}"
353,148140,420,0.027956485748291016,5,"{53, 58, 59, 189, 286}"
354,151144,505,0.027710676193237305,6,"{7, 113, 311, 348, 190, 127}"
355,148356,431,0.027612686157226562,5,"{99, 166, 56, 217, 218}"
356,148353,426,0.028542518615722656,5,"{135, 300, 77, 53, 55}"
357,150665,427,0.028566360473632812,5,"{258, 331, 242, 50, 351}"
358,149367,436,0.027705669403076172,5,"{96, 198, 106, 176, 59}"
359,152731,456,0.0308535099029541,5,"{135, 137, 272, 119, 283}"
360,154427,507,0.0289306640625,6,"{164, 198, 113, 345, 348, 351}"
361,151249,410,0.028984546661376953,5,"{353, 335, 154, 317, 191}"
362,152075,432,0.02920985221862793,6,"{224, 176, 119, 154, 189, 318}"
363,153375,397,0.028652667999267578,5,"{224, 197, 106, 272, 340}"
364,152546,488,0.029043197631835938,6,"{131, 166, 117, 283, 220, 286}"
365,155794,460,0.0287783145904541,6,"{130, 219, 283, 341, 185, 123}"
366,155818,407,0.029926061630249023,5,"{354, 237, 176, 50, 245}"
367,154101,461,0.029967546463012695,5,"{296, 138, 247, 152, 189}"
368,156626,431,0.029821395874023438,5,"{302, 340, 121, 314, 123}"
369,154994,430,0.030580759048461914,6,"{96, 355, 296, 76, 285, 93}"
370,155179,439,0.030182838439941406,5,"{353, 323, 331, 273, 187}"
371,159016,460,0.029246091842651367,5,"{354, 10, 106, 56, 63}"
372,159692,443,0.0293276309967041,6,"{129, 177, 307, 152, 283, 317}"
373,157214,429,0.02851581573486328,5,"{354, 335, 50, 342, 348}"
374,157587,448,0.031032800674438477,6,"{7, 76, 340, 154, 187, 319}"
375,158814,444,0.030295372009277344,6,"{321, 7, 10, 334, 86, 311}"
376,161015,436,0.031383514404296875,6,"{198, 70, 329, 42, 206, 371}"
377,161032,412,0.028786420822143555,6,"{227, 230, 200, 104, 113, 309}"
378,159935,434,0.02862381935119629,5,"{106, 76, 334, 176, 314}"
379,159939,443,0.031047344207763672,6,"{293, 200, 87, 121, 218, 93}"
380,159361,449,0.03006744384765625,5,"{10, 112, 177, 179, 59}"
381,160312,433,0.03434944152832031,5,"{354, 361, 106, 208, 187}"
382,162551,438,0.030560970306396484,5,"{201, 340, 342, 217, 187}"
383,165188,484,0.03614211082458496,6,"{37, 101, 200, 77, 214, 187}"
384,162962,455,0.029187679290771484,6,"{9, 300, 237, 15, 150, 56}"
385,162051,464,0.031697988510131836,6,"{326, 361, 234, 145, 209, 371}"
386,165829,465,0.031360626220703125,5,"{166, 369, 51, 218, 187}"
387,164940,445,0.030724048614501953,5,"{162, 101, 83, 152, 185}"
388,163270,425,0.03007960319519043,6,"{198, 334, 176, 309, 313, 253}"
389,166242,450,0.029831886291503906,6,"{227, 100, 164, 58, 84, 218}"
390,165487,478,0.030592679977416992,5,"{323, 135, 113, 56, 317}"
391,165430,440,0.037352561950683594,5,"{198, 7, 234, 10, 127}"
