Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
397,84942,464,0.016776323318481445,6,"{162, 108, 205, 206, 307, 185}"
398,83771,433,0.016371965408325195,5,"{353, 139, 335, 272, 283}"
399,86429,439,0.02352309226989746,6,"{128, 2, 390, 348, 29, 191}"
400,85405,445,0.02184772491455078,5,"{296, 138, 176, 177, 189}"
401,86512,429,0.017333507537841797,5,"{97, 164, 296, 48, 50}"
402,84377,515,0.017033100128173828,6,"{169, 239, 83, 152, 59, 317}"
403,88014,428,0.016909360885620117,5,"{201, 219, 208, 53, 283}"
404,85587,405,0.017545461654663086,5,"{128, 386, 214, 23, 22}"
405,86666,390,0.017302989959716797,5,"{162, 396, 110, 177, 91}"
406,86063,417,0.01693892478942871,5,"{32, 97, 378, 309, 218}"
407,86198,427,0.017172574996948242,6,"{293, 358, 166, 108, 335, 244}"
408,86625,419,0.017495393753051758,5,"{261, 86, 152, 381, 63}"
409,87401,420,0.0171048641204834,5,"{231, 10, 395, 206, 378}"
410,87143,448,0.017338991165161133,5,"{13, 242, 51, 83, 286}"
411,87886,442,0.016708850860595703,6,"{334, 398, 145, 83, 151, 123}"
412,86458,460,0.017331838607788086,6,"{96, 400, 112, 275, 318, 63}"
413,87997,471,0.017342329025268555,5,"{10, 395, 50, 123, 191}"
414,85654,383,0.017724037170410156,5,"{131, 11, 237, 113, 22}"
415,90770,400,0.017514467239379883,6,"{201, 235, 216, 409, 379, 62}"
416,88085,407,0.017159223556518555,5,"{352, 65, 166, 369, 317}"
417,93562,465,0.018656015396118164,6,"{230, 10, 171, 210, 83, 93}"
418,89563,426,0.018105745315551758,5,"{34, 172, 214, 247, 58}"
419,90683,498,0.018186569213867188,6,"{7, 200, 39, 152, 283, 127}"
420,91571,460,0.018903017044067383,5,"{390, 10, 83, 220, 63}"
421,90378,443,0.01867961883544922,5,"{196, 403, 119, 378, 283}"
422,89450,478,0.018197059631347656,6,"{390, 44, 300, 150, 283, 351}"
423,89592,441,0.02295374870300293,5,"{395, 396, 272, 119, 217}"
424,91317,451,0.024851322174072266,6,"{97, 291, 421, 141, 376, 63}"
425,92388,471,0.020925283432006836,5,"{137, 119, 378, 381, 191}"
426,91653,423,0.019351720809936523,5,"{401, 218, 123, 220, 319}"
427,91398,404,0.01953125,5,"{136, 361, 108, 239, 220}"
428,94260,428,0.019879817962646484,6,"{80, 340, 25, 217, 220, 254}"
429,95340,459,0.01951289176940918,6,"{289, 258, 230, 106, 428, 245}"
430,92320,416,0.018433570861816406,5,"{3, 390, 302, 345, 25}"
431,93040,409,0.019052982330322266,5,"{299, 140, 148, 342, 185}"
432,97980,490,0.018742084503173828,6,"{386, 138, 334, 53, 88, 191}"
433,91653,385,0.01867961883544922,5,"{273, 371, 20, 84, 340}"
434,93764,447,0.01832723617553711,5,"{353, 137, 300, 119, 58}"
435,92337,421,0.019941091537475586,5,"{290, 70, 106, 119, 411}"
436,92393,448,0.019616365432739258,5,"{135, 106, 401, 340, 63}"
437,94587,412,0.01847982406616211,5,"{137, 361, 369, 212, 383}"
438,94448,440,0.01807999610900879,6,"{409, 304, 145, 272, 217, 283}"
439,94994,440,0.019752979278564453,6,"{261, 293, 168, 300, 155, 283}"
440,96659,394,0.019450902938842773,5,"{162, 195, 237, 141, 348}"
441,94764,398,0.0207827091217041,5,"{130, 430, 23, 381, 383}"
442,94006,469,0.018706798553466797,5,"{138, 397, 242, 50, 56}"
443,94663,466,0.0194704532623291,6,"{390, 239, 119, 376, 378, 124}"
444,96868,458,0.02007889747619629,6,"{32, 386, 329, 426, 397, 112}"
445,94479,472,0.018524646759033203,5,"{296, 201, 440, 187, 93}"
446,94814,428,0.019247770309448242,5,"{10, 109, 302, 208, 214}"
447,95605,486,0.020379304885864258,6,"{130, 200, 145, 406, 152, 345}"
448,95157,431,0.019344091415405273,6,"{201, 235, 300, 335, 408, 120}"
449,97124,452,0.020427942276000977,5,"{353, 100, 422, 395, 335}"
450,96152,463,0.019879579544067383,6,"{364, 400, 242, 371, 91, 412}"
451,96517,422,0.02384161949157715,6,"{417, 232, 177, 406, 151, 283}"
452,100899,443,0.02505946159362793,5,"{418, 166, 138, 428, 335}"
453,100391,528,0.02260136604309082,7,"{96, 359, 232, 335, 436, 438, 56}"
454,100070,492,0.01991891860961914,7,"{34, 430, 175, 113, 403, 23, 221}"
455,98796,414,0.01941227912902832,6,"{418, 451, 420, 431, 81, 83}"
456,100924,476,0.020333051681518555,6,"{32, 396, 110, 53, 406, 316}"
457,99072,438,0.019237279891967773,5,"{408, 395, 113, 438, 56}"
458,99377,393,0.019623279571533203,5,"{128, 352, 106, 342, 317}"
459,102631,417,0.01976180076599121,5,"{198, 80, 209, 86, 119}"
460,101158,424,0.01945948600769043,7,"{97, 417, 164, 80, 151, 63, 375}"
461,104315,476,0.022282123565673828,6,"{172, 334, 276, 148, 123, 93}"
462,101349,518,0.02041482925415039,6,"{6, 361, 428, 245, 59, 317}"
463,101562,429,0.01974201202392578,6,"{226, 198, 396, 140, 248, 58}"
464,102158,459,0.02044963836669922,6,"{224, 168, 237, 207, 272, 247}"
465,102478,495,0.020367145538330078,7,"{65, 332, 205, 335, 112, 253, 317}"
466,100906,439,0.024575471878051758,5,"{177, 209, 83, 84, 283}"
467,103764,412,0.020473718643188477,5,"{225, 162, 130, 139, 396}"
468,103882,441,0.02099299430847168,5,"{162, 138, 311, 378, 351}"
469,105527,410,0.02049851417541504,5,"{135, 139, 216, 185, 411}"
470,103505,412,0.019968032836914062,5,"{452, 201, 237, 113, 245}"
471,102633,439,0.01992058753967285,6,"{354, 358, 140, 145, 86, 316}"
472,102160,431,0.02083301544189453,5,"{131, 166, 113, 119, 187}"
473,106044,471,0.020715951919555664,6,"{197, 101, 169, 13, 84, 56}"
474,103975,457,0.02069997787475586,5,"{96, 296, 138, 371, 468}"
475,100736,437,0.02071070671081543,6,"{65, 69, 433, 468, 189, 317}"
476,106263,525,0.020931243896484375,6,"{354, 200, 242, 119, 378, 123}"
477,104956,429,0.020224809646606445,5,"{353, 462, 117, 56, 190}"
478,107193,463,0.027036666870117188,5,"{353, 323, 395, 206, 376}"
479,105588,427,0.021289587020874023,5,"{451, 10, 458, 334, 463}"
480,107224,442,0.02126002311706543,6,"{97, 432, 50, 83, 185, 348}"
481,105981,479,0.021373987197875977,6,"{361, 172, 112, 433, 440, 91}"
482,105880,433,0.021216630935668945,5,"{335, 273, 217, 189, 351}"
483,104243,442,0.02010321617126465,6,"{260, 425, 459, 140, 208, 408}"
484,108165,439,0.020700931549072266,5,"{106, 462, 247, 409, 478}"
485,102715,399,0.020826101303100586,5,"{325, 461, 273, 247, 409}"
486,105479,407,0.020363807678222656,5,"{162, 386, 69, 440, 59}"
487,104368,392,0.020929336547851562,5,"{394, 401, 409, 187, 127}"
488,109981,442,0.021146774291992188,6,"{164, 230, 168, 424, 173, 378}"
489,107465,483,0.02100825309753418,6,"{422, 6, 139, 218, 29, 318}"
490,107248,390,0.02229475975036621,5,"{209, 438, 409, 60, 412}"
491,107145,476,0.024018526077270508,6,"{169, 109, 77, 13, 283, 189}"
492,109336,419,0.022583484649658203,5,"{424, 110, 56, 317, 318}"
493,109728,468,0.020963191986083984,6,"{451, 230, 395, 310, 348, 127}"
494,109530,455,0.021242380142211914,6,"{100, 455, 331, 214, 56, 60}"
495,107446,448,0.021680116653442383,5,"{140, 376, 314, 59, 29}"
496,106397,461,0.02185845375061035,6,"{452, 201, 331, 80, 53, 218}"
497,111598,468,0.022065162658691406,6,"{65, 431, 53, 119, 218, 31}"
498,113233,448,0.030495166778564453,6,"{353, 483, 422, 493, 337, 478}"
499,108536,441,0.022693634033203125,6,"{417, 369, 86, 342, 217, 189}"
500,109071,465,0.021266460418701172,6,"{418, 258, 430, 340, 214, 190}"
