Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
60,97372,292,0.021579265594482422,4,"{25, 50, 19, 23}"
61,98897,296,0.022864103317260742,4,"{8, 10, 34, 53}"
62,102387,358,0.02164483070373535,5,"{32, 10, 47, 55, 25}"
63,102720,357,0.02217721939086914,4,"{10, 58, 51, 53}"
64,105198,350,0.022267580032348633,4,"{56, 25, 13, 22}"
65,105379,325,0.0252532958984375,4,"{35, 10, 51, 23}"
66,109570,345,0.023240089416503906,4,"{10, 11, 13, 63}"
67,110862,354,0.023644208908081055,4,"{10, 3, 13, 63}"
68,112576,345,0.025673627853393555,5,"{7, 10, 43, 13, 62}"
69,112847,351,0.02583909034729004,5,"{10, 11, 50, 21, 58}"
70,116176,326,0.027611970901489258,4,"{50, 35, 53, 63}"
71,120641,435,0.024518728256225586,5,"{10, 13, 48, 25, 63}"
72,120166,317,0.024995088577270508,4,"{10, 53, 13, 15}"
73,119454,313,0.026193618774414062,5,"{64, 70, 52, 25, 63}"
74,124335,326,0.025621652603149414,4,"{32, 11, 13, 63}"
75,126137,360,0.027156829833984375,5,"{32, 7, 45, 23, 59}"
76,129825,441,0.03271818161010742,5,"{10, 13, 51, 23, 58}"
77,128061,343,0.027419328689575195,5,"{3, 10, 45, 13, 48}"
78,132514,353,0.027606487274169922,4,"{32, 25, 50, 23}"
79,134035,353,0.02790212631225586,5,"{65, 40, 12, 50, 23}"
80,133316,354,0.02913522720336914,5,"{70, 11, 44, 48, 56}"
81,136074,325,0.02964615821838379,4,"{10, 35, 58, 77}"
82,140018,371,0.029109477996826172,4,"{25, 77, 63, 23}"
83,142204,374,0.03294873237609863,5,"{32, 35, 6, 13, 77}"
84,144191,353,0.031434059143066406,4,"{56, 32, 77, 22}"
85,146087,396,0.031171321868896484,5,"{18, 53, 56, 59, 63}"
86,145557,374,0.03184175491333008,4,"{56, 32, 10, 83}"
87,149995,353,0.033231258392333984,5,"{37, 77, 52, 23, 58}"
88,151590,359,0.030555009841918945,4,"{10, 58, 83, 76}"
89,155078,366,0.03175234794616699,5,"{39, 9, 44, 56, 59}"
90,154028,380,0.03291010856628418,5,"{77, 47, 51, 25, 29}"
91,157027,342,0.03240537643432617,5,"{65, 47, 50, 22, 58}"
92,158299,406,0.03459954261779785,5,"{6, 10, 80, 83, 23}"
93,159166,369,0.03367304801940918,5,"{3, 7, 13, 77, 87}"
94,164610,344,0.03342890739440918,4,"{10, 50, 70, 23}"
95,167702,368,0.033686161041259766,5,"{42, 77, 80, 83, 53}"
96,166583,381,0.033127546310424805,5,"{77, 50, 82, 86, 58}"
97,167411,376,0.03495359420776367,5,"{32, 6, 81, 51, 53}"
98,173610,385,0.0354154109954834,5,"{33, 3, 76, 50, 56}"
99,173225,373,0.04132556915283203,5,"{6, 39, 10, 80, 56}"
100,174268,334,0.03643345832824707,4,"{32, 50, 6, 63}"
101,178393,332,0.05025672912597656,4,"{97, 34, 84, 93}"
102,180392,395,0.03644680976867676,5,"{99, 71, 77, 51, 53}"
103,180465,386,0.03593564033508301,5,"{32, 6, 7, 22, 25}"
104,184027,365,0.05153179168701172,5,"{7, 76, 47, 84, 56}"
105,182810,376,0.06460165977478027,5,"{32, 73, 77, 50, 63}"
106,187087,352,0.050267934799194336,5,"{100, 37, 6, 84, 59}"
107,190232,367,0.05256056785583496,6,"{32, 6, 43, 83, 60, 31}"
108,191931,458,0.052173614501953125,6,"{65, 1, 70, 83, 51, 59}"
109,191231,415,0.044531822204589844,5,"{40, 50, 84, 23, 63}"
110,196673,455,0.0383753776550293,5,"{101, 77, 50, 56, 58}"
111,198181,369,0.03851723670959473,5,"{104, 108, 53, 22, 90}"
112,198216,394,0.039609432220458984,5,"{32, 96, 101, 6, 108}"
113,200730,358,0.03935861587524414,5,"{10, 107, 76, 22, 23}"
114,203587,385,0.040456295013427734,5,"{32, 1, 6, 83, 93}"
115,206357,395,0.040471792221069336,5,"{3, 100, 70, 108, 25}"
116,206416,406,0.04258871078491211,5,"{112, 83, 51, 56, 31}"
117,211635,370,0.04195833206176758,5,"{96, 97, 50, 84, 88}"
118,213494,405,0.042452096939086914,5,"{98, 101, 76, 50, 51}"
119,215560,425,0.042804718017578125,5,"{97, 76, 13, 59, 29}"
120,217065,381,0.041962623596191406,6,"{40, 50, 52, 117, 55, 62}"
121,220441,363,0.0424342155456543,5,"{1, 113, 53, 55, 29}"
122,219712,408,0.043619632720947266,5,"{39, 106, 53, 56, 58}"
123,220091,350,0.04510784149169922,5,"{44, 19, 119, 56, 121}"
124,223730,369,0.04512143135070801,5,"{97, 98, 99, 113, 117}"
125,225858,409,0.043607473373413086,5,"{96, 106, 11, 29, 63}"
126,227015,380,0.04340648651123047,4,"{25, 50, 77, 63}"
127,230362,402,0.04393458366394043,5,"{65, 1, 77, 123, 63}"
128,230915,370,0.05166506767272949,5,"{99, 7, 77, 113, 20}"
129,238098,383,0.04513406753540039,4,"{56, 13, 77, 119}"
130,235013,445,0.04524588584899902,5,"{100, 112, 113, 59, 127}"
131,238617,372,0.045953989028930664,5,"{32, 6, 119, 58, 60}"
132,244267,451,0.045844078063964844,6,"{32, 35, 106, 44, 121, 63}"
133,245127,396,0.04764056205749512,5,"{65, 97, 44, 86, 127}"
134,245038,436,0.05054211616516113,5,"{100, 106, 84, 25, 63}"
135,248722,402,0.04704165458679199,5,"{101, 104, 10, 23, 121}"
136,247247,368,0.048007965087890625,5,"{76, 44, 23, 123, 30}"
137,250110,423,0.04723215103149414,5,"{1, 97, 77, 113, 25}"
138,253879,422,0.048119544982910156,5,"{83, 86, 55, 59, 93}"
139,257214,364,0.05053400993347168,5,"{128, 39, 76, 22, 59}"
140,258407,413,0.0483705997467041,5,"{10, 15, 112, 51, 93}"
141,262050,450,0.05144667625427246,6,"{97, 137, 12, 112, 81, 119}"
142,262149,402,0.05072641372680664,5,"{102, 109, 123, 93, 63}"
143,265711,443,0.050032615661621094,5,"{128, 106, 77, 50, 123}"
144,266311,435,0.0516047477722168,5,"{96, 104, 10, 113, 83}"
145,266589,412,0.05080556869506836,5,"{138, 109, 77, 56, 90}"
146,272726,464,0.051122188568115234,5,"{101, 106, 77, 51, 63}"
147,273639,447,0.05110526084899902,5,"{34, 138, 50, 51, 53}"
148,277962,479,0.05705428123474121,6,"{96, 6, 29, 50, 84, 93}"
149,280367,415,0.05458569526672363,5,"{10, 138, 86, 59, 31}"
150,282028,402,0.05357551574707031,5,"{77, 81, 86, 29, 63}"
151,280592,394,0.0554499626159668,5,"{10, 108, 13, 113, 82}"
152,286163,409,0.053238630294799805,5,"{35, 138, 84, 59, 93}"
153,281637,386,0.05306053161621094,5,"{97, 1, 81, 51, 119}"
154,289408,476,0.05527329444885254,6,"{65, 9, 140, 141, 152, 63}"
155,290301,415,0.05550551414489746,5,"{104, 106, 108, 22, 25}"
156,295252,427,0.0541074275970459,6,"{2, 40, 15, 23, 119, 63}"
157,293975,420,0.05438566207885742,5,"{65, 97, 113, 58, 59}"
158,298817,424,0.05657052993774414,5,"{112, 51, 86, 56, 29}"
159,298537,391,0.05560588836669922,6,"{96, 3, 9, 111, 150, 119}"
160,302348,428,0.055619001388549805,5,"{106, 13, 56, 60, 127}"
161,305194,449,0.05722379684448242,6,"{3, 136, 106, 77, 23, 154}"
162,306178,473,0.05678224563598633,6,"{7, 10, 53, 57, 123, 93}"
163,307762,411,0.05857133865356445,5,"{100, 119, 152, 59, 156}"
164,311312,419,0.057478904724121094,5,"{138, 108, 110, 145, 123}"
165,310121,383,0.056610107421875,5,"{9, 76, 15, 25, 127}"
166,314153,473,0.06826472282409668,5,"{162, 10, 13, 113, 119}"
167,312528,403,0.059069156646728516,5,"{97, 100, 119, 88, 152}"
168,315637,427,0.05866742134094238,5,"{128, 130, 10, 148, 119}"
169,318182,462,0.058512210845947266,5,"{135, 10, 13, 152, 123}"
170,324340,442,0.05923962593078613,5,"{40, 168, 56, 127, 63}"
171,332669,500,0.058123111724853516,6,"{97, 100, 166, 168, 109, 113}"
172,326573,449,0.059861183166503906,5,"{100, 166, 106, 13, 113}"
173,329019,460,0.05910038948059082,6,"{97, 133, 7, 10, 80, 56}"
174,332823,423,0.058811187744140625,6,"{97, 131, 164, 13, 88, 58}"
175,335629,459,0.05986666679382324,6,"{97, 76, 13, 147, 22, 152}"
176,341541,432,0.061182498931884766,6,"{161, 137, 170, 139, 108, 138}"
177,345660,478,0.06053638458251953,6,"{69, 166, 135, 106, 11, 63}"
178,339466,443,0.0591428279876709,5,"{108, 13, 77, 113, 58}"
179,342369,440,0.060250282287597656,5,"{11, 172, 113, 83, 59}"
180,343488,437,0.06448936462402344,5,"{130, 83, 86, 119, 25}"
181,346454,431,0.061048269271850586,5,"{168, 136, 138, 140, 113}"
182,351222,455,0.06353354454040527,5,"{137, 106, 13, 53, 56}"
183,353469,465,0.06094837188720703,5,"{166, 51, 86, 56, 152}"
184,354758,447,0.06532478332519531,5,"{138, 106, 109, 51, 56}"
185,357049,459,0.062070369720458984,5,"{3, 166, 119, 152, 59}"
186,359297,469,0.06308460235595703,5,"{164, 140, 172, 50, 119}"
187,363033,443,0.06369638442993164,5,"{3, 166, 137, 106, 113}"
188,367456,469,0.06656479835510254,6,"{135, 171, 83, 119, 185, 60}"
189,366276,465,0.06527042388916016,5,"{138, 140, 50, 148, 23}"
190,366639,425,0.06554603576660156,5,"{97, 135, 140, 179, 22}"
191,370205,480,0.06441259384155273,6,"{1, 101, 59, 172, 80, 187}"
192,366679,427,0.06707644462585449,5,"{171, 140, 177, 58, 63}"
193,373676,439,0.06505203247070312,6,"{70, 7, 112, 51, 123, 156}"
194,377201,482,0.06490826606750488,6,"{130, 106, 15, 119, 29, 127}"
195,378371,435,0.06521153450012207,6,"{7, 42, 11, 172, 189, 63}"
196,378237,514,0.06943559646606445,6,"{162, 164, 13, 48, 148, 93}"
197,379549,449,0.06597566604614258,6,"{70, 106, 143, 113, 152, 31}"
198,384150,446,0.07238125801086426,5,"{3, 113, 148, 25, 127}"
199,382697,430,0.06676673889160156,5,"{100, 101, 164, 13, 127}"
200,391403,445,0.07041597366333008,5,"{7, 137, 108, 119, 59}"
201,390535,444,0.06868720054626465,6,"{97, 130, 44, 109, 80, 177}"
202,389449,438,0.06806659698486328,5,"{135, 7, 106, 108, 123}"
203,392073,470,0.08553147315979004,5,"{100, 106, 77, 50, 152}"
204,398702,439,0.08292579650878906,5,"{166, 77, 174, 177, 152}"
205,406714,437,0.08603739738464355,5,"{65, 191, 53, 187, 127}"
206,405566,430,0.08382797241210938,5,"{101, 137, 83, 25, 190}"
207,404559,436,0.07397127151489258,5,"{162, 176, 83, 190, 191}"
208,402971,404,0.0749349594116211,5,"{32, 162, 100, 77, 60}"
209,412215,436,0.07370138168334961,6,"{1, 195, 140, 77, 179, 150}"
210,411648,540,0.0717918872833252,6,"{162, 101, 77, 22, 152, 187}"
211,415052,476,0.07959938049316406,5,"{138, 50, 179, 56, 152}"
212,415553,474,0.07050752639770508,6,"{32, 164, 101, 172, 88, 63}"
213,417644,452,0.073760986328125,5,"{197, 10, 108, 206, 119}"
214,417618,414,0.0699312686920166,5,"{3, 172, 13, 76, 117}"
215,423313,437,0.07176446914672852,5,"{104, 77, 209, 177, 191}"
216,427824,438,0.07716655731201172,5,"{191, 99, 108, 83, 127}"
217,428095,533,0.07832980155944824,6,"{3, 135, 200, 140, 119, 56}"
218,431489,430,0.0851128101348877,5,"{96, 70, 50, 152, 187}"
219,427131,440,0.07327103614807129,5,"{34, 101, 106, 123, 63}"
220,430523,458,0.07639336585998535,6,"{70, 108, 176, 212, 119, 58}"
221,434970,446,0.07605528831481934,5,"{201, 108, 172, 205, 140}"
222,436478,431,0.07286286354064941,5,"{198, 152, 60, 63, 191}"
223,442895,523,0.07414674758911133,6,"{200, 10, 206, 80, 148, 63}"
224,442213,447,0.08248329162597656,6,"{99, 106, 108, 145, 82, 83}"
225,448098,457,0.07695293426513672,5,"{137, 10, 176, 93, 63}"
226,448499,455,0.07509231567382812,5,"{162, 168, 10, 76, 51}"
227,446650,434,0.07942795753479004,5,"{100, 101, 168, 108, 119}"
228,451467,466,0.07840943336486816,6,"{165, 135, 10, 148, 117, 214}"
229,456294,452,0.07740211486816406,5,"{225, 138, 77, 185, 187}"
230,457474,487,0.08382368087768555,6,"{139, 140, 141, 56, 123, 190}"
231,455811,439,0.07766914367675781,5,"{3, 198, 135, 83, 93}"
232,460475,448,0.08041214942932129,5,"{10, 77, 50, 152, 122}"
233,462058,416,0.08249926567077637,5,"{138, 76, 109, 214, 217}"
234,469305,469,0.08126378059387207,6,"{69, 6, 168, 50, 51, 191}"
235,466441,454,0.0776665210723877,5,"{139, 172, 140, 113, 56}"
236,468783,471,0.08372139930725098,5,"{138, 209, 83, 56, 127}"
237,471091,504,0.09331703186035156,6,"{100, 70, 200, 208, 56, 152}"
238,476961,529,0.07735943794250488,6,"{196, 168, 172, 77, 237, 53}"
239,480548,467,0.08061003684997559,6,"{32, 1, 104, 137, 148, 214}"
240,481399,433,0.08377289772033691,5,"{3, 234, 50, 83, 191}"
241,481949,464,0.08741569519042969,6,"{192, 166, 206, 112, 179, 220}"
242,491187,446,0.0820474624633789,5,"{138, 106, 80, 56, 220}"
243,489966,434,0.08878874778747559,6,"{131, 231, 7, 108, 189, 191}"
244,484597,450,0.08212995529174805,5,"{166, 135, 117, 56, 93}"
245,493222,452,0.08261322975158691,6,"{1, 208, 114, 51, 25, 127}"
246,494655,433,0.08543276786804199,5,"{34, 106, 51, 148, 217}"
247,493797,447,0.08282995223999023,5,"{99, 198, 10, 138, 242}"
248,498203,497,0.08600234985351562,7,"{102, 232, 170, 13, 179, 148, 217}"
249,511244,452,0.08823657035827637,6,"{162, 70, 136, 9, 176, 113}"
250,498882,433,0.08589982986450195,5,"{197, 104, 106, 119, 93}"
251,499185,449,0.08365631103515625,5,"{162, 172, 76, 176, 50}"
252,510301,490,0.08845114707946777,7,"{32, 195, 71, 234, 177, 153, 63}"
253,518263,466,0.0890951156616211,6,"{224, 101, 140, 179, 180, 152}"
254,509709,447,0.08913826942443848,5,"{225, 97, 135, 108, 63}"
255,518128,445,0.08845806121826172,6,"{137, 108, 206, 80, 210, 117}"
256,516224,494,0.08481621742248535,6,"{136, 138, 234, 237, 245, 187}"
257,519328,424,0.09518313407897949,5,"{48, 113, 152, 25, 189}"
258,519917,448,0.09180259704589844,5,"{225, 168, 13, 56, 25}"
259,528251,461,0.09553146362304688,5,"{258, 237, 77, 176, 127}"
260,527392,462,0.09911417961120605,6,"{97, 166, 200, 173, 214, 29}"
261,527795,446,0.08866333961486816,5,"{32, 198, 166, 172, 76}"
262,534833,441,0.08784985542297363,6,"{96, 100, 164, 104, 47, 56}"
263,536658,476,0.09485936164855957,6,"{7, 91, 51, 219, 93, 127}"
264,535889,452,0.09178853034973145,5,"{258, 164, 53, 56, 123}"
265,537681,416,0.08994197845458984,6,"{139, 204, 13, 50, 243, 191}"
266,542751,439,0.09922409057617188,6,"{191, 9, 76, 174, 93, 31}"
267,543053,495,0.0907127857208252,6,"{164, 141, 55, 119, 152, 191}"
268,543778,450,0.0949089527130127,5,"{10, 113, 51, 214, 189}"
269,548155,461,0.09422683715820312,6,"{196, 80, 176, 23, 217, 220}"
270,544064,493,0.10853052139282227,6,"{100, 206, 177, 180, 23, 25}"
271,551156,449,0.0953981876373291,5,"{34, 10, 177, 51, 214}"
272,552709,428,0.0948326587677002,5,"{162, 136, 51, 179, 119}"
273,550923,524,0.0961763858795166,6,"{32, 172, 113, 83, 117, 53}"
274,561390,446,0.09810423851013184,6,"{65, 70, 113, 122, 29, 191}"
275,562114,457,0.10129928588867188,5,"{225, 162, 108, 123, 93}"
276,560219,466,0.09392523765563965,6,"{10, 13, 206, 211, 155, 127}"
277,561780,450,0.09577488899230957,5,"{258, 197, 177, 273, 83}"
278,570289,462,0.09407353401184082,5,"{137, 187, 51, 119, 59}"
279,572253,444,0.09939265251159668,5,"{166, 172, 112, 214, 220}"
280,571595,529,0.10633206367492676,6,"{225, 172, 208, 83, 22, 63}"
281,575185,464,0.10042738914489746,5,"{166, 106, 140, 51, 123}"
282,577235,451,0.10254740715026855,6,"{201, 81, 82, 56, 29, 127}"
283,575798,468,0.09575104713439941,6,"{161, 196, 198, 80, 273, 187}"
284,582820,444,0.09994697570800781,5,"{234, 112, 56, 25, 127}"
285,582011,500,0.10152411460876465,6,"{96, 195, 145, 50, 214, 152}"
286,588474,487,0.10372543334960938,6,"{138, 206, 110, 176, 55, 63}"
287,587015,465,0.10060906410217285,5,"{96, 10, 214, 283, 93}"
288,591369,463,0.09769296646118164,5,"{97, 166, 138, 172, 76}"
289,592948,470,0.10207700729370117,6,"{32, 2, 166, 168, 177, 286}"
290,600007,475,0.10332632064819336,6,"{257, 258, 139, 77, 284, 63}"
291,597859,445,0.10100007057189941,5,"{196, 10, 53, 218, 283}"
292,597766,450,0.10237622261047363,5,"{290, 10, 273, 83, 51}"
293,602592,469,0.10009622573852539,6,"{232, 112, 274, 56, 218, 59}"
294,604694,464,0.09993624687194824,5,"{225, 138, 177, 220, 191}"
295,613994,484,0.10175180435180664,6,"{290, 172, 206, 177, 284, 189}"
296,611085,470,0.1016228199005127,5,"{237, 50, 25, 123, 191}"
297,616654,479,0.10502386093139648,6,"{162, 265, 140, 77, 236, 237}"
298,616105,472,0.10278725624084473,6,"{100, 101, 135, 179, 86, 55}"
299,618147,448,0.10055279731750488,5,"{58, 166, 152, 218, 216}"
300,615083,500,0.1165926456451416,6,"{3, 51, 22, 152, 121, 63}"
301,622552,490,0.10271143913269043,6,"{200, 201, 140, 206, 30, 286}"
302,625862,493,0.10632658004760742,6,"{161, 168, 140, 206, 25, 189}"
303,623623,440,0.10389161109924316,6,"{196, 70, 171, 237, 145, 281}"
304,632835,498,0.11330747604370117,6,"{256, 7, 119, 23, 220, 127}"
305,631108,433,0.10398173332214355,5,"{258, 137, 214, 281, 191}"
306,631033,454,0.10759139060974121,7,"{98, 100, 249, 143, 112, 217, 221}"
307,638347,438,0.11049008369445801,5,"{299, 77, 237, 272, 25}"
308,643456,482,0.10622239112854004,6,"{96, 1, 70, 273, 187, 191}"
309,645850,467,0.1217811107635498,6,"{166, 102, 168, 138, 143, 112}"
310,640712,525,0.10942578315734863,6,"{10, 76, 302, 208, 117, 247}"
311,638313,470,0.11037969589233398,5,"{106, 172, 177, 83, 187}"
312,650301,435,0.10941958427429199,6,"{100, 198, 7, 108, 44, 149}"
313,646127,444,0.10995793342590332,5,"{296, 139, 179, 119, 59}"
314,656426,483,0.11291337013244629,6,"{228, 137, 172, 84, 214, 56}"
315,648507,438,0.11283731460571289,5,"{101, 40, 296, 10, 123}"
316,658908,540,0.11623883247375488,6,"{293, 101, 106, 77, 83, 93}"
317,659359,489,0.11325407028198242,6,"{9, 138, 106, 242, 30, 63}"
318,654870,434,0.12229084968566895,5,"{121, 191, 164, 25, 127}"
319,662858,507,0.11214137077331543,6,"{1, 162, 296, 214, 189, 127}"
320,664672,473,0.11796402931213379,6,"{128, 137, 299, 179, 217, 218}"
321,667674,484,0.1156919002532959,5,"{162, 273, 119, 56, 25}"
322,669004,489,0.11560678482055664,6,"{296, 136, 209, 306, 214, 23}"
323,672151,492,0.1155545711517334,6,"{197, 198, 112, 113, 117, 216}"
324,671088,471,0.1119391918182373,6,"{258, 101, 209, 306, 218, 60}"
325,676624,431,0.11979126930236816,5,"{9, 138, 302, 119, 29}"
326,679450,453,0.11722826957702637,5,"{10, 272, 119, 216, 318}"
327,683896,464,0.12520313262939453,5,"{13, 273, 51, 214, 56}"
328,679978,491,0.11577081680297852,6,"{196, 296, 108, 177, 309, 216}"
329,684072,453,0.11444735527038574,6,"{204, 76, 112, 152, 60, 63}"
330,693332,456,0.11678624153137207,5,"{97, 225, 206, 113, 218}"
331,691839,455,0.12009978294372559,6,"{326, 106, 76, 110, 245, 56}"
332,692925,441,0.11678242683410645,5,"{237, 242, 214, 283, 221}"
333,697963,492,0.11705613136291504,6,"{217, 137, 108, 113, 313, 286}"
334,703594,469,0.12019133567810059,5,"{10, 77, 272, 247, 152}"
335,703117,473,0.1331171989440918,6,"{225, 39, 140, 237, 176, 245}"
336,705894,558,0.12300968170166016,6,"{296, 106, 237, 22, 119, 25}"
337,705670,516,0.12098121643066406,6,"{101, 10, 242, 306, 281, 127}"
338,710555,506,0.1222538948059082,6,"{195, 10, 112, 152, 317, 319}"
339,704139,453,0.11950063705444336,5,"{97, 296, 302, 334, 247}"
340,713620,488,0.12330174446105957,6,"{76, 77, 242, 312, 121, 187}"
341,715822,441,0.1221466064453125,6,"{225, 298, 214, 56, 125, 216}"
342,721893,492,0.12574243545532227,6,"{96, 130, 200, 140, 242, 306}"
343,719346,535,0.13248682022094727,7,"{227, 166, 330, 140, 237, 341, 317}"
344,724648,457,0.12612271308898926,5,"{200, 106, 300, 23, 56}"
345,727802,456,0.12394237518310547,5,"{198, 176, 273, 56, 187}"
346,728759,521,0.13068366050720215,6,"{34, 166, 234, 208, 152, 191}"
347,730092,484,0.12395882606506348,6,"{128, 257, 296, 331, 237, 302}"
348,729400,526,0.12610650062561035,6,"{258, 137, 119, 25, 311, 286}"
349,738862,468,0.12442779541015625,6,"{290, 100, 77, 152, 88, 348}"
350,736938,444,0.12778425216674805,6,"{200, 171, 239, 145, 339, 185}"
351,742154,477,0.13434863090515137,6,"{258, 7, 11, 110, 112, 273}"
352,742793,489,0.12543535232543945,5,"{166, 10, 237, 119, 283}"
353,746602,499,0.12569236755371094,6,"{225, 164, 234, 10, 236, 300}"
354,748375,455,0.12793517112731934,6,"{135, 333, 273, 119, 23, 60}"
355,754088,483,0.12810111045837402,6,"{130, 56, 166, 51, 88, 218}"
356,751994,452,0.13512372970581055,6,"{97, 354, 1, 200, 335, 316}"
357,755415,506,0.12677907943725586,6,"{32, 166, 198, 331, 272, 113}"
358,757755,494,0.1291365623474121,6,"{200, 138, 109, 77, 86, 190}"
359,758669,496,0.13457822799682617,6,"{225, 9, 137, 309, 152, 191}"
360,766011,507,0.1317286491394043,6,"{164, 198, 113, 345, 348, 351}"
361,759802,458,0.12877440452575684,5,"{13, 242, 50, 53, 93}"
362,759662,469,0.13772273063659668,5,"{323, 137, 206, 56, 187}"
363,777559,453,0.13126778602600098,5,"{101, 138, 140, 86, 191}"
364,767261,499,0.13352203369140625,6,"{65, 166, 168, 117, 283, 220}"
365,774719,452,0.13176774978637695,5,"{97, 135, 272, 83, 119}"
366,768554,493,0.1441817283630371,6,"{266, 10, 113, 86, 190, 127}"
367,774757,495,0.13470911979675293,6,"{166, 106, 209, 182, 187, 317}"
368,785897,472,0.14021086692810059,6,"{261, 296, 245, 117, 53, 63}"
369,779172,415,0.13479399681091309,5,"{11, 76, 206, 272, 348}"
370,787786,474,0.14193344116210938,6,"{7, 339, 86, 29, 318, 351}"
371,779087,466,0.13326525688171387,7,"{34, 291, 136, 204, 335, 370, 93}"
372,782736,464,0.12915587425231934,6,"{117, 152, 187, 284, 317, 62}"
373,795375,497,0.1438431739807129,6,"{7, 331, 335, 119, 190, 351}"
374,792591,467,0.13767075538635254,6,"{291, 364, 300, 53, 216, 281}"
375,798427,483,0.13790273666381836,5,"{201, 106, 77, 152, 123}"
376,806517,471,0.13506698608398438,6,"{70, 329, 237, 206, 245, 185}"
377,805286,482,0.13642001152038574,6,"{318, 196, 145, 245, 376, 286}"
378,799619,463,0.13596248626708984,6,"{352, 201, 206, 90, 316, 191}"
379,804753,499,0.13832879066467285,6,"{3, 296, 299, 13, 145, 127}"
380,810469,528,0.13721466064453125,6,"{293, 76, 283, 51, 340, 59}"
381,809389,475,0.14461946487426758,6,"{361, 106, 11, 204, 76, 25}"
382,813702,549,0.1352691650390625,6,"{97, 323, 168, 76, 273, 59}"
383,809250,513,0.14446091651916504,6,"{101, 200, 77, 239, 214, 187}"
384,818600,500,0.14489984512329102,6,"{164, 361, 298, 187, 286, 383}"
385,821320,455,0.13928699493408203,5,"{100, 101, 10, 218, 317}"
