Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution
63,249,357,0.01117849349975586,"{10, 58, 51, 53}"
64,249,317,0.01033926010131836,"{56, 25, 22, 1}"
65,249,293,0.010498285293579102,"{58, 39, 29, 63}"
66,249,335,0.010783195495605469,"{11, 34, 10, 63}"
67,249,331,0.010843515396118164,"{10, 60, 13, 63}"
68,249,345,0.015491962432861328,"{7, 10, 43, 13, 62}"
69,249,351,0.012166023254394531,"{10, 11, 50, 21, 58}"
70,249,326,0.013600587844848633,"{50, 35, 53, 63}"
71,249,375,0.01314687728881836,"{66, 10, 13, 23, 63}"
72,249,316,0.011637210845947266,"{56, 10, 4, 63}"
73,249,313,0.012049436569213867,"{64, 70, 52, 25, 63}"
74,249,326,0.012025594711303711,"{32, 11, 13, 63}"
75,249,360,0.012370109558105469,"{70, 45, 23, 59, 63}"
76,249,441,0.012422561645507812,"{10, 13, 51, 23, 58}"
77,249,336,0.015655994415283203,"{3, 45, 13, 48, 59}"
78,249,352,0.014001607894897461,"{32, 25, 50, 13}"
79,249,311,0.013264656066894531,"{64, 37, 13, 51, 22}"
80,249,354,0.013511896133422852,"{70, 11, 44, 48, 56}"
81,249,325,0.013352155685424805,"{10, 58, 35, 77}"
82,249,371,0.014725923538208008,"{25, 63, 77, 23}"
83,249,374,0.01420140266418457,"{32, 35, 6, 13, 77}"
84,249,323,0.013951301574707031,"{35, 40, 42, 83, 25}"
85,249,361,0.014753103256225586,"{56, 7, 53, 63}"
86,249,328,0.014492988586425781,"{32, 10, 3, 22}"
87,249,315,0.015434741973876953,"{9, 10, 77, 71}"
88,249,323,0.01514577865600586,"{32, 36, 10, 76, 15}"
89,249,363,0.015002727508544922,"{10, 51, 77, 22}"
90,249,380,0.01500844955444336,"{77, 47, 51, 25, 29}"
91,249,310,0.024097204208374023,"{1, 83, 59, 29}"
92,249,378,0.015419960021972656,"{2, 10, 80, 83, 23}"
93,249,369,0.018689632415771484,"{56, 50, 83, 86}"
94,249,310,0.020647048950195312,"{6, 71, 81, 62, 63}"
95,249,368,0.015775680541992188,"{42, 77, 80, 83, 53}"
96,249,346,0.016739606857299805,"{37, 77, 50, 82, 86}"
97,249,346,0.01656627655029297,"{69, 10, 18, 51, 59}"
98,249,358,0.016588211059570312,"{3, 37, 50, 52, 56}"
99,249,373,0.01618504524230957,"{6, 39, 10, 80, 56}"
100,249,320,0.016266822814941406,"{96, 9, 51, 13}"
101,249,341,0.01682138442993164,"{67, 7, 40, 77, 63}"
102,249,395,0.017320871353149414,"{99, 71, 77, 51, 53}"
103,249,362,0.019444704055786133,"{65, 34, 100, 37, 63}"
104,249,365,0.017394542694091797,"{7, 76, 47, 84, 56}"
105,249,358,0.017368793487548828,"{65, 67, 77, 50, 63}"
106,249,337,0.017635822296142578,"{99, 102, 6, 80, 53}"
107,249,353,0.01684713363647461,"{32, 77, 63, 7}"
108,249,458,0.018161535263061523,"{65, 1, 70, 51, 83, 59}"
109,249,361,0.017533302307128906,"{40, 105, 50, 23, 63}"
110,249,455,0.018039941787719727,"{101, 77, 50, 56, 58}"
111,249,329,0.017800331115722656,"{1, 100, 39, 48, 53}"
112,249,363,0.017740964889526367,"{101, 6, 104, 108, 44}"
113,249,333,0.019312620162963867,"{99, 104, 90, 91, 93}"
114,249,374,0.01958942413330078,"{101, 45, 13, 53, 93}"
115,249,395,0.01847219467163086,"{3, 100, 70, 108, 25}"
116,249,385,0.01978445053100586,"{111, 112, 83, 51, 56}"
117,249,353,0.01837158203125,"{35, 3, 7, 109, 83}"
118,249,398,0.018941402435302734,"{96, 36, 5, 77, 83, 59}"
119,249,425,0.01925826072692871,"{97, 76, 13, 59, 29}"
120,249,399,0.019562959671020508,"{40, 50, 52, 55, 25, 62}"
121,249,342,0.019118547439575195,"{96, 100, 69, 40, 84}"
122,249,338,0.02079010009765625,"{70, 106, 21, 53, 58}"
123,249,339,0.02035069465637207,"{59, 60, 119, 63}"
124,249,345,0.019537687301635742,"{98, 99, 11, 113, 117}"
125,249,364,0.020244359970092773,"{32, 37, 110, 112, 82, 121}"
126,249,362,0.019945144653320312,"{25, 123, 77, 101}"
127,249,419,0.020135164260864258,"{37, 7, 106, 81, 84, 22}"
128,249,348,0.021126985549926758,"{51, 55, 23, 25, 92}"
129,249,374,0.021248817443847656,"{32, 36, 53, 25, 122, 60}"
130,249,333,0.020509004592895508,"{7, 46, 48, 23, 63}"
131,249,372,0.021280765533447266,"{32, 6, 119, 58, 60}"
132,249,376,0.023714542388916016,"{128, 37, 10, 53, 86}"
133,249,387,0.02189350128173828,"{65, 39, 50, 22, 88, 29}"
134,249,411,0.021130084991455078,"{96, 44, 117, 59, 93, 94}"
135,249,379,0.021826505661010742,"{71, 109, 22, 59, 127}"
136,249,368,0.021346092224121094,"{76, 44, 23, 123, 30}"
137,249,373,0.021719694137573242,"{25, 106, 77, 97}"
138,249,394,0.022196292877197266,"{96, 80, 55, 59, 93}"
139,249,418,0.023286104202270508,"{97, 135, 9, 108, 59}"
140,249,423,0.022432327270507812,"{76, 13, 81, 56, 63}"
141,249,450,0.022805213928222656,"{97, 137, 12, 112, 81, 119}"
142,249,340,0.02629876136779785,"{56, 106, 99, 58}"
143,249,418,0.022635936737060547,"{64, 3, 134, 77, 119, 59}"
144,249,435,0.02298450469970703,"{96, 104, 10, 113, 83}"
145,249,351,0.023522615432739258,"{71, 104, 10, 12, 123}"
146,249,391,0.023583173751831055,"{1, 104, 140, 51, 53}"
147,249,447,0.025988101959228516,"{34, 10, 140, 51, 53}"
148,249,384,0.02536797523498535,"{76, 13, 77, 113, 19}"
149,249,388,0.023803234100341797,"{128, 10, 77, 86, 94, 31}"
150,249,382,0.024143695831298828,"{128, 132, 16, 117, 23, 120, 123}"
151,249,394,0.024380207061767578,"{10, 108, 13, 113, 82}"
152,249,371,0.024432659149169922,"{100, 37, 56, 91, 63}"
153,249,386,0.02768707275390625,"{97, 1, 81, 51, 119}"
154,249,424,0.024880409240722656,"{32, 40, 23, 56, 25}"
155,249,404,0.02530646324157715,"{32, 104, 148, 22, 25}"
156,249,427,0.024987459182739258,"{135, 112, 86, 56, 58}"
157,249,408,0.02538442611694336,"{97, 35, 15, 48, 117, 25}"
158,249,420,0.025463581085205078,"{32, 1, 112, 51, 56, 125}"
159,249,379,0.02535223960876465,"{96, 3, 138, 109, 80}"
160,249,363,0.025979280471801758,"{37, 110, 112, 145, 63}"
161,249,397,0.025988101959228516,"{32, 65, 3, 9, 77, 125}"
162,249,473,0.02541947364807129,"{7, 10, 53, 57, 123, 93}"
163,249,417,0.02617812156677246,"{32, 109, 152, 58, 63}"
164,249,384,0.026888370513916016,"{128, 1, 100, 108, 119}"
165,249,372,0.027070045471191406,"{25, 162, 76, 119}"
166,249,455,0.02638721466064453,"{97, 3, 10, 113, 119}"
167,249,347,0.029367685317993164,"{161, 166, 80, 51, 30}"
168,249,360,0.026698589324951172,"{97, 130, 137, 45, 148}"
169,249,430,0.027306795120239258,"{135, 76, 121, 59, 127}"
170,249,403,0.027004480361938477,"{2, 164, 168, 82, 22, 119}"
171,249,416,0.027544260025024414,"{128, 101, 40, 137, 109, 122}"
172,249,417,0.028333425521850586,"{130, 166, 13, 113, 117}"
173,249,342,0.02693653106689453,"{138, 44, 80, 16, 56}"
174,249,423,0.02745676040649414,"{97, 131, 164, 13, 88, 58}"
175,249,405,0.028269052505493164,"{10, 172, 109, 50, 150}"
176,249,407,0.028305768966674805,"{168, 52, 53, 119, 25}"
177,249,394,0.028177976608276367,"{128, 34, 102, 10, 93}"
178,249,372,0.028804540634155273,"{106, 172, 44, 118, 127}"
179,249,405,0.027742624282836914,"{40, 169, 106, 177, 148}"
180,249,407,0.02830028533935547,"{10, 13, 88, 25, 127}"
181,249,397,0.028244972229003906,"{108, 176, 145, 55, 127}"
182,249,440,0.02905750274658203,"{97, 131, 101, 133, 53, 56}"
183,249,428,0.02933359146118164,"{166, 138, 145, 55, 152}"
184,249,401,0.028632164001464844,"{137, 50, 118, 119, 56}"
185,249,381,0.029871702194213867,"{177, 83, 140, 119}"
186,249,441,0.034197092056274414,"{108, 172, 76, 173, 141, 117}"
187,249,414,0.029455184936523438,"{108, 109, 83, 179, 25}"
188,249,455,0.029661893844604492,"{96, 132, 171, 76, 83, 93}"
189,249,413,0.031173229217529297,"{65, 130, 119, 56, 185}"
190,249,392,0.03019881248474121,"{161, 40, 137, 179, 86, 118}"
191,249,397,0.03001856803894043,"{2, 101, 59, 172, 187}"
192,249,363,0.029833316802978516,"{122, 136, 108, 86, 58}"
193,249,399,0.031230449676513672,"{96, 35, 9, 80, 152, 155}"
194,249,417,0.03099346160888672,"{96, 1, 102, 172, 13, 15}"
195,249,435,0.03168797492980957,"{7, 42, 11, 172, 189, 63}"
196,249,454,0.03206229209899902,"{162, 164, 13, 113, 93}"
197,249,374,0.030549287796020508,"{34, 102, 138, 110, 176}"
198,249,446,0.030753612518310547,"{3, 113, 148, 25, 127}"
199,249,430,0.03344273567199707,"{100, 164, 13, 173, 31, 127}"
200,249,484,0.03108692169189453,"{137, 138, 43, 108, 58, 59}"
201,249,444,0.03117966651916504,"{97, 130, 44, 109, 80, 177}"
202,249,409,0.033144235610961914,"{7, 135, 106, 108, 109}"
203,249,373,0.03223681449890137,"{135, 138, 11, 76, 149}"
204,249,450,0.03563952445983887,"{97, 59, 127, 190, 191}"
205,249,443,0.03502202033996582,"{69, 11, 15, 80, 145, 50, 90}"
206,249,427,0.031952857971191406,"{101, 168, 170, 176, 122, 93}"
207,249,444,0.032683372497558594,"{32, 65, 7, 44, 58, 189}"
208,249,417,0.03229689598083496,"{65, 197, 10, 205, 77, 158}"
209,249,395,0.03389763832092285,"{168, 206, 143, 112, 23}"
210,249,410,0.034249305725097656,"{130, 137, 172, 176, 145}"
211,249,476,0.033266305923461914,"{138, 50, 179, 56, 152}"
212,249,382,0.03351902961730957,"{195, 131, 206, 88, 25, 122}"
213,249,421,0.03373837471008301,"{32, 3, 119, 187, 189}"
214,249,387,0.048142433166503906,"{10, 171, 145, 180, 191}"
215,249,406,0.03665494918823242,"{97, 99, 164, 84, 127}"
216,249,396,0.0409550666809082,"{99, 166, 207, 83, 191}"
217,249,413,0.04289960861206055,"{101, 113, 114, 119, 191}"
218,249,437,0.03999066352844238,"{100, 108, 76, 209, 119}"
219,249,385,0.052392005920410156,"{11, 206, 25, 63, 31}"
220,249,407,0.04357314109802246,"{77, 174, 143, 117, 22, 90}"
221,249,425,0.03324270248413086,"{201, 108, 140, 172, 207}"
222,249,432,0.03351187705993652,"{192, 166, 140, 109, 176, 189}"
223,249,523,0.033728599548339844,"{200, 10, 206, 80, 148, 63}"
224,249,383,0.03378891944885254,"{32, 170, 208, 214, 119}"
225,249,417,0.03412151336669922,"{97, 140, 213, 23, 191}"
226,249,393,0.03581070899963379,"{200, 152, 56, 124, 93}"
227,249,417,0.036101341247558594,"{1, 201, 177, 58, 59}"
228,249,439,0.03650236129760742,"{168, 176, 214, 152, 123}"
229,249,498,0.03551936149597168,"{135, 76, 207, 56, 58, 63}"
230,249,429,0.03566098213195801,"{130, 3, 200, 201, 170, 22}"
231,249,436,0.03550100326538086,"{198, 135, 10, 112, 217}"
232,249,411,0.03542757034301758,"{39, 106, 10, 113, 181, 121}"
233,249,443,0.03578448295593262,"{224, 230, 201, 172, 112, 114}"
234,249,421,0.03632068634033203,"{96, 104, 171, 172, 55, 122}"
235,249,410,0.03855562210083008,"{70, 139, 140, 172, 53}"
236,249,428,0.03759503364562988,"{225, 130, 216, 25, 59}"
237,249,402,0.03623771667480469,"{168, 44, 77, 79, 52, 53}"
238,249,449,0.03651022911071777,"{166, 25, 218, 189, 63}"
239,249,370,0.0361025333404541,"{96, 44, 18, 178, 216, 56}"
240,249,412,0.0372614860534668,"{1, 70, 234, 174, 50, 84}"
241,249,416,0.04113483428955078,"{48, 113, 117, 23, 152}"
242,249,414,0.03727269172668457,"{7, 139, 76, 60, 220, 62}"
243,249,426,0.04261136054992676,"{9, 113, 145, 217, 154, 190}"
244,249,414,0.037589311599731445,"{196, 168, 177, 113, 189}"
245,249,417,0.036832332611083984,"{164, 9, 10, 172, 22}"
246,249,474,0.03714275360107422,"{34, 196, 106, 236, 148, 25}"
247,249,385,0.03746294975280762,"{166, 109, 51, 22, 121}"
248,249,418,0.038571834564208984,"{166, 205, 83, 23, 190}"
249,249,436,0.03856539726257324,"{104, 136, 9, 145, 25, 189}"
250,249,430,0.04370450973510742,"{225, 161, 100, 239, 86, 151}"
251,249,435,0.0396418571472168,"{198, 172, 76, 205, 83}"
252,249,460,0.04565548896789551,"{32, 234, 177, 86, 153, 63}"
253,249,504,0.038641929626464844,"{96, 198, 179, 247, 59, 29}"
254,249,459,0.040726423263549805,"{225, 135, 10, 108, 63}"
255,249,413,0.039133310317993164,"{65, 164, 205, 110, 213, 185}"
256,249,432,0.03858327865600586,"{100, 9, 108, 147, 217, 63}"
257,249,399,0.038881778717041016,"{102, 112, 84, 59, 63}"
258,249,392,0.03914141654968262,"{7, 234, 206, 176, 245}"
259,249,413,0.03886222839355469,"{138, 209, 82, 25, 63, 159}"
260,249,414,0.04031991958618164,"{3, 77, 208, 23, 189}"
261,249,447,0.03834390640258789,"{96, 200, 201, 25, 93}"
262,249,428,0.03917813301086426,"{32, 166, 171, 172, 113}"
263,249,393,0.0390472412109375,"{162, 35, 131, 230, 10, 82}"
264,249,438,0.042075395584106445,"{257, 131, 39, 59, 50, 123}"
265,249,420,0.0400395393371582,"{258, 137, 145, 51, 117}"
266,249,393,0.04092860221862793,"{70, 265, 174, 180, 23, 56}"
267,249,437,0.04236006736755371,"{164, 198, 168, 25, 123}"
268,249,401,0.04041290283203125,"{10, 239, 176, 19, 87, 90, 155}"
269,249,391,0.04188346862792969,"{164, 100, 81, 50, 190}"
270,249,434,0.04150724411010742,"{136, 50, 119, 247, 249, 62}"
271,249,429,0.04182696342468262,"{197, 10, 209, 216, 25}"
272,249,391,0.04172778129577637,"{96, 130, 140, 145, 121}"
273,249,409,0.04175877571105957,"{258, 176, 152, 122, 220}"
274,249,382,0.04185080528259277,"{225, 102, 77, 210, 191}"
275,249,501,0.0413362979888916,"{225, 232, 50, 23, 216, 58}"
276,249,433,0.041269540786743164,"{99, 166, 137, 17, 83, 86}"
277,249,431,0.043459415435791016,"{162, 3, 101, 76, 242}"
278,249,425,0.042031049728393555,"{10, 139, 180, 213, 187, 221}"
279,249,443,0.042910099029541016,"{258, 37, 13, 177, 242, 87}"
280,249,432,0.045801401138305664,"{65, 204, 242, 179, 59, 253}"
281,249,470,0.04345846176147461,"{65, 225, 7, 171, 273, 22}"
282,249,442,0.04344654083251953,"{71, 138, 273, 59, 127}"
283,249,478,0.04334664344787598,"{2, 101, 266, 109, 239, 148, 25}"
284,249,385,0.04266834259033203,"{3, 206, 50, 215, 152}"
285,249,413,0.04336190223693848,"{266, 138, 51, 53, 25}"
286,249,380,0.04397869110107422,"{193, 14, 273, 117, 216, 217}"
287,249,428,0.04380369186401367,"{257, 3, 83, 211, 90, 93}"
288,249,431,0.04554891586303711,"{162, 245, 56, 90, 155, 29}"
289,249,470,0.045244455337524414,"{32, 2, 166, 168, 177, 286}"
290,249,385,0.04450345039367676,"{97, 197, 45, 238, 177, 283}"
291,249,419,0.04476571083068848,"{258, 234, 58, 190, 127}"
292,249,423,0.04505300521850586,"{34, 131, 209, 242, 82, 25}"
293,249,417,0.045580387115478516,"{7, 168, 212, 152, 218, 255}"
294,249,446,0.0486760139465332,"{225, 162, 166, 208, 214}"
295,249,418,0.04553675651550293,"{135, 208, 81, 275, 245, 189}"
296,249,451,0.045209407806396484,"{290, 199, 77, 240, 145, 25, 60}"
297,249,465,0.04785633087158203,"{96, 97, 9, 84, 53, 22}"
298,249,388,0.04722237586975098,"{143, 272, 113, 273, 252}"
299,249,458,0.04623889923095703,"{258, 171, 172, 239, 184, 191}"
300,249,425,0.04691028594970703,"{97, 290, 37, 79, 240, 177, 214}"
301,249,446,0.046849966049194336,"{162, 6, 199, 119, 154, 60, 253}"
302,249,413,0.049803972244262695,"{168, 41, 140, 114, 189, 95, 63}"
303,249,444,0.0489504337310791,"{176, 145, 242, 50, 152}"
304,249,389,0.04635739326477051,"{130, 214, 189, 122, 93}"
305,249,416,0.04735517501831055,"{195, 296, 234, 187, 59}"
306,249,420,0.04672527313232422,"{198, 230, 239, 50, 83}"
307,249,487,0.04833221435546875,"{198, 296, 234, 236, 302, 29}"
308,249,415,0.04865097999572754,"{128, 96, 194, 206, 150, 191}"
309,249,410,0.048809051513671875,"{166, 138, 279, 58, 63}"
310,249,419,0.05073857307434082,"{257, 76, 145, 127, 191}"
311,249,501,0.055258989334106445,"{160, 166, 234, 55, 218, 59, 220}"
312,249,406,0.0494081974029541,"{97, 10, 25, 220, 126}"
313,249,373,0.05401039123535156,"{297, 139, 51, 179, 119}"
314,249,384,0.04944276809692383,"{166, 300, 178, 23, 247}"
315,249,468,0.07973980903625488,"{260, 101, 296, 137, 10, 252}"
316,249,449,0.07008147239685059,"{38, 172, 152, 59, 156, 191}"
317,249,457,0.04946613311767578,"{225, 302, 273, 83, 275, 223}"
318,249,411,0.049957275390625,"{138, 51, 180, 22, 317}"
319,249,370,0.05368757247924805,"{135, 235, 237, 87, 93}"
320,249,442,0.05780315399169922,"{7, 112, 53, 119, 93}"
321,249,495,0.05759692192077637,"{197, 69, 101, 77, 273, 119}"
322,249,417,0.05123567581176758,"{101, 300, 81, 247, 63}"
323,249,433,0.0501866340637207,"{160, 101, 10, 84, 217, 63}"
324,249,403,0.0523524284362793,"{13, 15, 148, 93, 286}"
325,249,400,0.056823015213012695,"{225, 197, 206, 52, 152}"
326,249,412,0.05192160606384277,"{140, 51, 83, 249, 318}"
327,249,393,0.05197882652282715,"{164, 165, 173, 309, 25, 123}"
328,249,391,0.05387473106384277,"{257, 165, 166, 327, 197, 314}"
329,249,483,0.052800893783569336,"{200, 201, 109, 112, 306, 314}"
330,249,394,0.051949501037597656,"{97, 162, 232, 179, 309}"
331,249,465,0.05243730545043945,"{196, 101, 140, 143, 274, 87, 283}"
332,249,417,0.0528717041015625,"{96, 1, 298, 306, 219, 286}"
333,249,413,0.055994272232055664,"{96, 99, 137, 299, 302, 115}"
334,249,450,0.0534210205078125,"{70, 201, 180, 119, 279, 191}"
335,249,415,0.05385303497314453,"{100, 200, 332, 334, 306, 117}"
336,249,395,0.05251598358154297,"{104, 219, 272, 25, 123}"
337,249,436,0.05970883369445801,"{162, 104, 46, 148, 22, 152}"
338,249,428,0.053356170654296875,"{281, 172, 302, 185, 123}"
339,249,416,0.05357694625854492,"{32, 279, 316, 214, 249, 220}"
340,249,404,0.05502629280090332,"{225, 34, 42, 109, 179, 29}"
341,249,403,0.058756113052368164,"{293, 41, 235, 331, 77, 191}"
342,249,435,0.05516624450683594,"{167, 39, 106, 56, 283, 220}"
343,249,437,0.05688929557800293,"{258, 35, 234, 172, 300, 285}"
344,249,437,0.05509638786315918,"{41, 172, 207, 209, 50, 93}"
345,249,401,0.0629878044128418,"{101, 199, 10, 148, 58}"
346,249,441,0.05446672439575195,"{10, 266, 237, 79, 51, 216}"
347,249,480,0.05798649787902832,"{97, 262, 108, 176, 340, 63}"
348,249,427,0.055449485778808594,"{168, 177, 22, 123, 318}"
349,249,438,0.05738258361816406,"{134, 138, 236, 242, 252, 93}"
350,249,428,0.05627846717834473,"{323, 140, 348, 189, 319}"
351,249,437,0.055843353271484375,"{200, 300, 337, 218, 91, 348}"
352,249,428,0.057009220123291016,"{232, 296, 48, 50, 24, 218}"
353,249,482,0.0556027889251709,"{201, 208, 218, 219, 60, 191}"
354,249,443,0.0556795597076416,"{37, 166, 298, 113, 180, 118, 217}"
355,249,441,0.056862592697143555,"{234, 83, 51, 214, 314}"
356,249,444,0.05637097358703613,"{98, 326, 106, 53, 55, 23, 285}"
357,249,481,0.05739021301269531,"{10, 203, 53, 56, 314, 127}"
358,249,501,0.057647705078125,"{100, 138, 141, 334, 214, 59}"
359,249,428,0.05767083168029785,"{329, 140, 340, 214, 286}"
360,249,474,0.062102556228637695,"{293, 237, 206, 309, 86, 245}"
361,249,438,0.05755162239074707,"{2, 100, 168, 113, 281, 190}"
362,249,421,0.058045387268066406,"{97, 195, 164, 310, 281, 348}"
363,249,440,0.058550119400024414,"{234, 213, 23, 249, 58, 317}"
364,249,431,0.058278560638427734,"{323, 101, 334, 239, 113}"
365,249,402,0.057971954345703125,"{139, 242, 216, 218, 221}"
366,249,503,0.05876970291137695,"{352, 273, 214, 56, 123, 29}"
367,249,428,0.061627864837646484,"{266, 113, 306, 87, 318, 191}"
368,249,450,0.05896615982055664,"{225, 228, 172, 302, 177, 20}"
369,249,417,0.05847358703613281,"{162, 135, 361, 245, 345}"
370,249,411,0.06037473678588867,"{204, 300, 179, 119, 59}"
371,249,436,0.060964107513427734,"{101, 43, 77, 335, 111, 273}"
372,249,464,0.060341835021972656,"{130, 140, 50, 83, 245, 126}"
373,249,431,0.06047320365905762,"{354, 197, 201, 50, 191}"
374,249,447,0.05957460403442383,"{44, 76, 209, 179, 340, 248}"
375,249,431,0.06488323211669922,"{37, 293, 134, 138, 59, 286}"
376,249,439,0.059906005859375,"{98, 293, 325, 335, 83, 283}"
377,249,422,0.062304019927978516,"{290, 323, 7, 301, 82, 56}"
378,249,408,0.06187176704406738,"{258, 323, 70, 39, 299, 31}"
379,249,477,0.0620877742767334,"{230, 106, 174, 121, 218, 283}"
380,249,428,0.06437253952026367,"{97, 106, 234, 172, 29}"
381,249,463,0.060529470443725586,"{378, 334, 218, 283, 63}"
382,249,408,0.061869144439697266,"{195, 235, 172, 111, 242, 247}"
383,249,473,0.06145119667053223,"{257, 329, 106, 269, 273, 283}"
384,249,455,0.062248945236206055,"{7, 299, 206, 113, 249, 189}"
385,249,421,0.0625619888305664,"{225, 354, 166, 262, 9, 221}"
386,249,471,0.06179189682006836,"{353, 131, 100, 135, 168, 179}"
387,249,476,0.06641840934753418,"{293, 8, 10, 302, 214, 216}"
388,249,408,0.061795711517333984,"{386, 323, 292, 296, 111, 145}"
389,249,428,0.06464219093322754,"{128, 164, 237, 273, 374, 249}"
390,249,422,0.06326675415039062,"{288, 169, 10, 234, 121, 59}"
391,249,422,0.06341171264648438,"{201, 214, 314, 252, 286}"
392,249,397,0.06927490234375,"{96, 225, 354, 131, 238, 191}"
393,249,403,0.06817388534545898,"{97, 71, 109, 110, 279, 314}"
394,249,415,0.06566071510314941,"{130, 301, 119, 56, 59}"
395,249,430,0.06942248344421387,"{130, 197, 198, 296, 361}"
396,249,411,0.06412196159362793,"{101, 334, 239, 247, 27, 190}"
397,249,471,0.06392812728881836,"{225, 34, 365, 340, 217, 191}"
398,249,431,0.06528258323669434,"{390, 180, 148, 245, 30, 191}"
399,249,437,0.06482410430908203,"{98, 137, 15, 239, 25, 314}"
400,249,461,0.06405234336853027,"{100, 299, 300, 397, 381, 222}"
401,249,430,0.06428909301757812,"{96, 9, 106, 369, 59}"
402,249,408,0.06473374366760254,"{248, 227, 70, 136, 53, 120, 348}"
403,249,433,0.06530094146728516,"{198, 114, 342, 316, 253, 63}"
404,249,411,0.06537580490112305,"{231, 138, 364, 300, 148}"
405,249,435,0.06955909729003906,"{265, 172, 176, 305, 50, 381}"
406,249,418,0.06524491310119629,"{106, 176, 309, 283, 318}"
407,249,446,0.06612229347229004,"{326, 76, 376, 377, 59, 127}"
408,249,415,0.0666043758392334,"{390, 237, 397, 371, 404, 249}"
409,249,471,0.06598687171936035,"{296, 108, 397, 149, 314, 190}"
410,249,472,0.06653928756713867,"{354, 269, 237, 239, 369, 148}"
411,249,443,0.07111310958862305,"{133, 40, 339, 148, 314, 123}"
412,249,455,0.06675291061401367,"{327, 42, 302, 242, 50, 317}"
413,249,456,0.06589651107788086,"{135, 172, 237, 112, 28, 319}"
414,249,502,0.06696414947509766,"{96, 296, 395, 50, 151, 348}"
415,249,420,0.06756377220153809,"{168, 204, 401, 273, 311, 282}"
416,249,443,0.06821513175964355,"{256, 323, 361, 10, 106}"
417,249,432,0.06734728813171387,"{352, 6, 236, 13, 406, 25}"
418,249,424,0.06879067420959473,"{230, 6, 200, 142, 50, 191}"
