Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution
44,999,309,0.013510465621948242,"{32, 25, 34, 6}"
45,999,276,0.0137786865234375,"{25, 44, 20, 23}"
46,999,283,0.014158010482788086,"{10, 11, 22, 15}"
47,999,279,0.014439582824707031,"{32, 35, 40, 43, 15}"
48,999,312,0.01477503776550293,"{34, 6, 7, 8, 9}"
49,999,273,0.015097618103027344,"{10, 29, 5, 7}"
50,999,260,0.015074014663696289,"{42, 34, 22, 23}"
51,999,308,0.015541315078735352,"{32, 1, 34, 10}"
52,999,310,0.015586614608764648,"{10, 44, 29, 22}"
53,999,318,0.016160964965820312,"{48, 25, 10, 11}"
54,999,312,0.016126394271850586,"{25, 13, 22, 6}"
55,999,297,0.016211509704589844,"{34, 3, 53, 6}"
56,999,305,0.01659417152404785,"{13, 3, 34, 29}"
57,999,318,0.016761064529418945,"{56, 25, 13, 31}"
58,999,310,0.01697707176208496,"{3, 41, 11, 44, 25}"
59,999,293,0.017220258712768555,"{32, 39, 7, 24, 58}"
60,999,292,0.017724037170410156,"{25, 50, 19, 23}"
61,999,296,0.017752647399902344,"{8, 10, 34, 53}"
62,999,358,0.017965078353881836,"{32, 10, 47, 55, 25}"
63,999,357,0.018290042877197266,"{10, 51, 58, 53}"
64,999,350,0.01854681968688965,"{56, 25, 13, 22}"
65,999,325,0.01884746551513672,"{35, 10, 51, 23}"
66,999,345,0.01924419403076172,"{10, 11, 13, 63}"
67,999,354,0.019634723663330078,"{10, 3, 13, 63}"
68,999,345,0.019739151000976562,"{7, 10, 43, 13, 62}"
69,999,351,0.019983768463134766,"{10, 11, 50, 21, 58}"
70,999,326,0.020352840423583984,"{50, 35, 53, 63}"
71,999,435,0.020625591278076172,"{10, 13, 48, 25, 63}"
72,999,317,0.020769119262695312,"{10, 53, 13, 15}"
73,999,318,0.020934581756591797,"{70, 45, 52, 25, 63}"
74,999,326,0.021412372589111328,"{32, 11, 13, 63}"
75,999,360,0.021691322326660156,"{32, 7, 45, 23, 59}"
76,999,441,0.021673202514648438,"{10, 13, 51, 23, 58}"
77,999,343,0.02436518669128418,"{3, 10, 45, 13, 48}"
78,999,353,0.02302837371826172,"{32, 25, 50, 23}"
79,999,353,0.023263216018676758,"{65, 40, 12, 50, 23}"
80,999,354,0.0232088565826416,"{70, 11, 44, 48, 56}"
81,999,310,0.023502111434936523,"{58, 35, 77, 13}"
82,999,347,0.023909568786621094,"{66, 9, 11, 51, 56, 57}"
83,999,374,0.023906946182250977,"{32, 35, 6, 13, 77}"
84,999,323,0.024396181106567383,"{35, 40, 42, 83, 25}"
85,999,396,0.024517059326171875,"{18, 53, 56, 59, 63}"
86,999,360,0.025026321411132812,"{56, 32, 83, 23}"
87,999,353,0.025072813034057617,"{37, 77, 52, 23, 58}"
88,999,362,0.02524280548095703,"{67, 10, 76, 83, 58}"
89,999,366,0.026066303253173828,"{39, 9, 44, 56, 59}"
90,999,380,0.025728464126586914,"{77, 47, 51, 25, 29}"
91,999,342,0.02605605125427246,"{65, 47, 50, 22, 58}"
92,999,406,0.026508331298828125,"{6, 10, 80, 83, 23}"
93,999,377,0.02656269073486328,"{56, 58, 10, 77}"
94,999,344,0.02701425552368164,"{50, 10, 70, 23}"
95,999,368,0.027106761932373047,"{42, 77, 80, 83, 53}"
96,999,381,0.02745985984802246,"{77, 82, 50, 86, 58}"
97,999,376,0.027675867080688477,"{32, 6, 81, 51, 53}"
98,999,385,0.027921438217163086,"{33, 3, 76, 50, 56}"
99,999,373,0.028400659561157227,"{6, 39, 10, 80, 56}"
100,999,334,0.028882503509521484,"{32, 50, 6, 63}"
101,999,341,0.028525352478027344,"{67, 7, 40, 77, 63}"
102,999,395,0.028734922409057617,"{99, 71, 77, 51, 53}"
103,999,386,0.029003143310546875,"{32, 6, 7, 22, 25}"
104,999,365,0.02920246124267578,"{7, 76, 47, 84, 56}"
105,999,335,0.02939772605895996,"{32, 50, 100, 7}"
106,999,347,0.029848337173461914,"{2, 77, 47, 25, 63}"
107,999,367,0.030066728591918945,"{32, 6, 43, 83, 60, 31}"
108,999,458,0.03026437759399414,"{65, 1, 70, 83, 51, 59}"
109,999,415,0.03061819076538086,"{40, 50, 84, 23, 63}"
110,999,455,0.030913829803466797,"{101, 77, 50, 56, 58}"
111,999,333,0.03186345100402832,"{56, 97, 83, 1}"
112,999,394,0.04149317741394043,"{96, 32, 101, 6, 108}"
113,999,349,0.043237924575805664,"{76, 77, 14, 48, 29}"
114,999,385,0.04173755645751953,"{32, 1, 6, 83, 93}"
115,999,395,0.0420534610748291,"{3, 100, 70, 108, 25}"
116,999,406,0.04274940490722656,"{112, 51, 83, 56, 31}"
117,999,370,0.04281473159790039,"{96, 97, 50, 84, 88}"
118,999,405,0.0433039665222168,"{98, 101, 76, 50, 51}"
119,999,411,0.04348921775817871,"{97, 77, 13, 59, 30, 95}"
120,999,381,0.043698787689208984,"{40, 50, 52, 117, 55, 62}"
121,999,363,0.044332027435302734,"{1, 113, 53, 55, 29}"
122,999,398,0.04591822624206543,"{39, 110, 51, 56, 63}"
123,999,346,0.04506683349609375,"{6, 7, 119, 56, 95}"
124,999,369,0.04556989669799805,"{97, 98, 99, 113, 117}"
125,999,405,0.04630422592163086,"{113, 50, 83, 117, 60}"
126,999,373,0.04572439193725586,"{2, 71, 77, 25, 63}"
127,999,419,0.04619097709655762,"{37, 7, 106, 81, 84, 22}"
128,999,387,0.0474545955657959,"{34, 71, 83, 23, 58}"
129,999,427,0.04692840576171875,"{75, 108, 44, 50, 84, 63}"
130,999,409,0.04771542549133301,"{108, 51, 56, 123, 126}"
131,999,366,0.048009634017944336,"{128, 101, 77, 20, 23}"
132,999,451,0.051056623458862305,"{32, 35, 106, 44, 121, 63}"
133,999,366,0.058196306228637695,"{50, 22, 88, 25, 29}"
134,999,411,0.05175924301147461,"{96, 44, 117, 59, 93, 94}"
135,999,402,0.05286431312561035,"{101, 104, 10, 23, 121}"
136,999,368,0.049367666244506836,"{76, 44, 23, 123, 30}"
137,999,411,0.05047774314880371,"{10, 50, 84, 90, 123}"
138,999,394,0.050549983978271484,"{96, 80, 55, 59, 93}"
139,999,418,0.05059480667114258,"{97, 135, 9, 108, 59}"
140,999,423,0.05098414421081543,"{76, 13, 81, 56, 63}"
141,999,450,0.05128979682922363,"{97, 137, 12, 112, 81, 119}"
142,999,423,0.05233955383300781,"{102, 109, 57, 123, 93, 63}"
143,999,418,0.0520167350769043,"{64, 3, 134, 77, 119, 59}"
144,999,435,0.05255699157714844,"{96, 104, 10, 113, 83}"
145,999,412,0.05402421951293945,"{138, 77, 109, 56, 90}"
146,999,449,0.05286765098571777,"{97, 10, 77, 51, 29}"
147,999,456,0.05340862274169922,"{34, 138, 50, 51, 63}"
148,999,479,0.054544925689697266,"{96, 6, 50, 29, 84, 93}"
149,999,411,0.05488324165344238,"{97, 3, 6, 148, 93}"
150,999,442,0.05455970764160156,"{3, 138, 110, 113, 49, 56}"
151,999,394,0.05778074264526367,"{10, 108, 13, 113, 82}"
152,999,409,0.05849647521972656,"{35, 138, 84, 59, 93}"
153,999,380,0.0554201602935791,"{97, 104, 20, 59, 93}"
154,999,461,0.05599021911621094,"{128, 32, 133, 10, 25, 63}"
155,999,415,0.05609893798828125,"{104, 106, 108, 22, 25}"
156,999,427,0.05684638023376465,"{2, 40, 15, 119, 23, 63}"
157,999,420,0.05704975128173828,"{65, 97, 113, 58, 59}"
158,999,443,0.057338714599609375,"{101, 10, 117, 123, 127}"
159,999,425,0.05800604820251465,"{102, 106, 22, 56, 127}"
160,999,428,0.05841946601867676,"{106, 13, 56, 60, 127}"
161,999,462,0.07097339630126953,"{130, 106, 77, 152, 63}"
162,999,430,0.0597987174987793,"{130, 50, 53, 23, 123}"
163,999,389,0.06132912635803223,"{106, 43, 119, 56, 90}"
164,999,385,0.06240558624267578,"{138, 113, 52, 151, 127}"
165,999,377,0.062433481216430664,"{161, 3, 150, 93, 127}"
166,999,455,0.06328034400939941,"{97, 3, 10, 113, 119}"
167,999,396,0.06324934959411621,"{130, 100, 13, 55, 56}"
168,999,397,0.0635521411895752,"{34, 104, 10, 55, 93}"
169,999,462,0.0636146068572998,"{135, 10, 13, 152, 123}"
170,999,435,0.0641636848449707,"{99, 10, 13, 110, 19, 152}"
171,999,475,0.0667269229888916,"{65, 100, 101, 135, 110, 83}"
172,999,449,0.06663632392883301,"{100, 166, 106, 13, 113}"
173,999,373,0.0663299560546875,"{65, 106, 112, 145, 150}"
174,999,402,0.06569218635559082,"{104, 168, 11, 141, 20, 63}"
175,999,414,0.06592512130737305,"{164, 106, 86, 22, 58}"
176,999,435,0.07195186614990234,"{108, 52, 53, 119, 25, 28}"
177,999,478,0.0766141414642334,"{69, 166, 135, 106, 11, 63}"
178,999,442,0.06716418266296387,"{164, 166, 106, 117, 63}"
179,999,435,0.06780362129211426,"{32, 65, 100, 75, 140, 119}"
180,999,464,0.06757664680480957,"{130, 38, 83, 86, 119, 25}"
181,999,431,0.06762433052062988,"{136, 168, 138, 140, 113}"
182,999,418,0.0681447982788086,"{3, 40, 138, 116, 86, 63}"
183,999,428,0.06830787658691406,"{166, 138, 145, 55, 152}"
184,999,414,0.06908178329467773,"{1, 13, 174, 148, 25, 30}"
185,999,459,0.06975364685058594,"{3, 166, 119, 56, 59}"
186,999,424,0.07035994529724121,"{136, 138, 172, 50, 117}"
187,999,454,0.06982278823852539,"{108, 109, 50, 83, 179, 149}"
188,999,441,0.07107782363891602,"{70, 108, 50, 56, 63}"
189,999,475,0.07060384750366211,"{138, 140, 50, 23, 53, 183}"
190,999,447,0.07160496711730957,"{97, 140, 81, 179, 22, 90}"
191,999,504,0.07104969024658203,"{101, 138, 80, 83, 117, 187}"
192,999,446,0.07209205627441406,"{138, 80, 179, 56, 152}"
193,999,417,0.07265567779541016,"{97, 101, 55, 187, 127}"
194,999,498,0.07411575317382812,"{130, 106, 15, 115, 119, 29, 127}"
195,999,480,0.07325911521911621,"{162, 104, 108, 76, 15, 152}"
196,999,420,0.07338809967041016,"{34, 135, 138, 140, 174, 49}"
197,999,449,0.07354140281677246,"{70, 106, 143, 113, 152, 31}"
198,999,401,0.07437396049499512,"{133, 117, 22, 87, 152, 123}"
199,999,466,0.07455325126647949,"{130, 100, 166, 8, 106, 123}"
200,999,484,0.07855439186096191,"{137, 138, 43, 108, 58, 59}"
201,999,410,0.0804605484008789,"{100, 101, 7, 179, 23}"
202,999,417,0.08185696601867676,"{1, 77, 176, 177, 63}"
203,999,470,0.08170866966247559,"{100, 106, 77, 50, 152}"
204,999,450,0.07885360717773438,"{97, 59, 127, 190, 191}"
205,999,443,0.07893848419189453,"{69, 11, 15, 80, 145, 50, 90}"
206,999,420,0.07985949516296387,"{32, 138, 139, 77, 29}"
207,999,424,0.0794057846069336,"{99, 166, 200, 51, 63}"
208,999,423,0.08150529861450195,"{34, 137, 13, 112, 191}"
209,999,436,0.08092808723449707,"{1, 195, 140, 77, 179, 150}"
210,999,465,0.0812375545501709,"{162, 5, 101, 22, 152, 187}"
211,999,448,0.08118987083435059,"{96, 97, 172, 23, 127}"
212,999,468,0.08153009414672852,"{3, 196, 106, 50, 179, 122}"
213,999,432,0.08200669288635254,"{162, 119, 56, 121, 29}"
214,999,448,0.08235812187194824,"{138, 205, 53, 63, 191}"
215,999,444,0.08312487602233887,"{162, 135, 10, 25, 29}"
216,999,435,0.08402395248413086,"{97, 195, 138, 50, 63}"
217,999,505,0.0835874080657959,"{3, 200, 140, 76, 84, 56}"
218,999,452,0.08361577987670898,"{32, 3, 135, 139, 53, 90}"
219,999,424,0.08392667770385742,"{162, 200, 112, 50, 189}"
220,999,458,0.0841212272644043,"{70, 108, 176, 212, 119, 58}"
221,999,422,0.08492302894592285,"{161, 168, 214, 119, 59}"
222,999,467,0.08487439155578613,"{191, 198, 152, 220, 63}"
223,999,523,0.08611130714416504,"{200, 10, 206, 80, 148, 63}"
224,999,445,0.09016990661621094,"{162, 138, 140, 82, 217, 91}"
225,999,432,0.08686208724975586,"{169, 10, 76, 113, 83}"
226,999,467,0.0858914852142334,"{99, 197, 76, 29, 117, 93}"
227,999,470,0.08734011650085449,"{1, 10, 29, 52, 56, 152}"
228,999,477,0.0876607894897461,"{65, 97, 195, 101, 137, 63}"
229,999,423,0.12725543975830078,"{164, 140, 152, 122, 123}"
230,999,437,0.07434964179992676,"{101, 143, 113, 56, 27, 191}"
231,999,499,0.07336091995239258,"{198, 201, 139, 50, 83, 213}"
232,999,431,0.07585310935974121,"{198, 201, 139, 112, 218}"
233,999,429,0.08432650566101074,"{32, 230, 76, 210, 22, 189}"
234,999,485,0.06771469116210938,"{162, 228, 6, 119, 56, 123}"
235,999,461,0.07328033447265625,"{217, 172, 185, 59, 190, 30}"
236,999,455,0.0672597885131836,"{225, 135, 9, 10, 205, 52}"
237,999,446,0.06386876106262207,"{168, 13, 148, 53, 152}"
238,999,433,0.0667722225189209,"{96, 97, 198, 106, 58}"
239,999,492,0.0708763599395752,"{96, 99, 197, 77, 58, 63}"
240,999,429,0.07908868789672852,"{34, 132, 198, 232, 53, 189}"
241,999,464,0.06741523742675781,"{192, 166, 206, 112, 179, 220}"
242,999,486,0.06910419464111328,"{3, 168, 77, 208, 185, 190}"
243,999,475,0.0840001106262207,"{128, 32, 162, 167, 139, 22, 216}"
244,999,436,0.06634759902954102,"{201, 76, 80, 113, 148}"
245,999,454,0.07353425025939941,"{208, 176, 56, 152, 63}"
246,999,474,0.06847167015075684,"{34, 196, 106, 236, 148, 25}"
247,999,438,0.06841158866882324,"{133, 166, 13, 51, 22, 121}"
248,999,497,0.0688323974609375,"{102, 232, 170, 13, 179, 148, 217}"
249,999,469,0.06803345680236816,"{192, 100, 201, 177, 50, 245}"
250,999,433,0.07056546211242676,"{162, 237, 205, 176, 177}"
251,999,469,0.07173681259155273,"{225, 193, 198, 148, 52, 119, 184}"
252,999,490,0.06938052177429199,"{32, 195, 71, 234, 177, 153, 63}"
253,999,508,0.06837201118469238,"{65, 106, 171, 113, 25, 127}"
254,999,456,0.07283711433410645,"{104, 168, 138, 201, 239, 182}"
255,999,454,0.0825035572052002,"{32, 164, 101, 172, 175, 23}"
256,999,480,0.08439064025878906,"{166, 204, 145, 83, 217, 191}"
257,999,436,0.07163190841674805,"{50, 245, 152, 122, 189, 126}"
258,999,422,0.07020187377929688,"{225, 198, 137, 109, 191}"
259,999,468,0.07076859474182129,"{97, 2, 198, 168, 89, 93, 190}"
260,999,431,0.07087993621826172,"{3, 140, 208, 216, 56}"
261,999,504,0.07214617729187012,"{96, 196, 134, 201, 138, 11, 141}"
262,999,470,0.07214927673339844,"{132, 101, 11, 119, 56, 123}"
263,999,472,0.07184815406799316,"{168, 76, 18, 56, 220, 63}"
264,999,452,0.07297778129577637,"{258, 164, 53, 56, 123}"
265,999,460,0.0839686393737793,"{173, 206, 48, 50, 245, 152}"
266,999,445,0.08010387420654297,"{225, 234, 108, 119, 218}"
267,999,463,0.07501530647277832,"{35, 195, 3, 13, 119, 56}"
268,999,428,0.08051776885986328,"{262, 231, 234, 13, 176, 56}"
269,999,431,0.07674455642700195,"{219, 86, 59, 93, 127}"
270,999,451,0.0738070011138916,"{228, 206, 177, 180, 23, 25}"
271,999,424,0.07433676719665527,"{198, 106, 211, 59, 191}"
272,999,463,0.0727837085723877,"{101, 237, 179, 119, 56}"
273,999,470,0.07272148132324219,"{258, 166, 152, 56, 220}"
274,999,439,0.07451820373535156,"{101, 70, 172, 152, 127}"
275,999,442,0.07373619079589844,"{51, 244, 22, 55, 59, 127}"
276,999,407,0.07240509986877441,"{131, 40, 136, 172, 184, 218}"
277,999,472,0.07378411293029785,"{128, 166, 10, 11, 110, 158, 190}"
278,999,459,0.07522201538085938,"{205, 79, 273, 179, 148, 59}"
279,999,434,0.0750725269317627,"{70, 232, 201, 141, 60, 191}"
280,999,441,0.07488751411437988,"{224, 225, 272, 152, 59, 124}"
281,999,474,0.07506036758422852,"{106, 235, 77, 15, 23, 63}"
282,999,430,0.0763692855834961,"{40, 104, 10, 140, 242, 181}"
283,999,494,0.07744932174682617,"{32, 235, 172, 50, 245, 56}"
284,999,454,0.07648563385009766,"{3, 106, 206, 56, 59}"
285,999,453,0.07823514938354492,"{140, 237, 83, 179, 23}"
286,999,449,0.0773468017578125,"{37, 9, 234, 50, 22, 127}"
287,999,472,0.08152961730957031,"{256, 112, 145, 51, 119, 29}"
288,999,472,0.08088278770446777,"{130, 198, 206, 51, 187, 156}"
289,999,452,0.07735991477966309,"{148, 84, 214, 119, 56}"
290,999,427,0.07960939407348633,"{258, 80, 50, 56, 190}"
291,999,442,0.08860945701599121,"{138, 171, 220, 93, 63}"
292,999,458,0.07914328575134277,"{195, 70, 198, 106, 77, 81}"
293,999,424,0.08366131782531738,"{224, 58, 106, 45, 218, 189}"
294,999,498,0.1019279956817627,"{225, 33, 138, 77, 220, 191}"
295,999,426,0.08070898056030273,"{256, 206, 113, 214, 119}"
296,999,446,0.07986092567443848,"{137, 13, 177, 275, 53, 62}"
297,999,453,0.08168268203735352,"{291, 106, 242, 84, 21, 279, 286}"
298,999,523,0.08166146278381348,"{162, 10, 216, 217, 123, 190}"
299,999,458,0.0847010612487793,"{258, 171, 172, 239, 184, 191}"
300,999,453,0.08284449577331543,"{224, 1, 7, 201, 108, 58}"
301,999,454,0.08393239974975586,"{257, 133, 242, 179, 25, 127}"
302,999,450,0.08507537841796875,"{2, 168, 301, 206, 283, 59}"
303,999,448,0.08518671989440918,"{164, 10, 187, 216, 123}"
304,999,462,0.08600211143493652,"{169, 138, 205, 176, 84, 220}"
305,999,468,0.0859074592590332,"{40, 296, 109, 174, 177, 242}"
306,999,473,0.08449792861938477,"{98, 100, 299, 143, 112, 217, 221}"
307,999,450,0.08687210083007812,"{231, 234, 301, 302, 218, 123}"
308,999,474,0.08894038200378418,"{288, 224, 198, 136, 77, 209, 252}"
309,999,456,0.08754682540893555,"{256, 40, 273, 50, 151, 191}"
310,999,477,0.08627080917358398,"{101, 197, 266, 300, 50, 286}"
311,999,455,0.08677935600280762,"{195, 7, 235, 208, 119, 220}"
312,999,434,0.08800387382507324,"{99, 100, 7, 108, 205, 213}"
313,999,516,0.08800005912780762,"{296, 139, 145, 113, 179, 59}"
314,999,482,0.08861732482910156,"{102, 232, 296, 172, 110, 147, 281}"
315,999,455,0.08921217918395996,"{128, 7, 13, 177, 152, 88}"
316,999,465,0.09907007217407227,"{101, 172, 20, 152, 90, 93}"
317,999,438,0.10040473937988281,"{225, 5, 209, 51, 154, 189, 31}"
318,999,434,0.09089136123657227,"{121, 191, 164, 25, 127}"
319,999,453,0.08834481239318848,"{296, 237, 272, 148, 86}"
320,999,489,0.08932328224182129,"{290, 195, 101, 39, 302, 272, 81}"
321,999,467,0.0902857780456543,"{164, 234, 108, 176, 83, 60}"
322,999,489,0.0902106761932373,"{7, 15, 239, 273, 113, 56}"
323,999,446,0.08964681625366211,"{90, 37, 208, 306, 50, 250, 190}"
324,999,478,0.09026885032653809,"{166, 7, 104, 59, 302, 91}"
325,999,488,0.09013962745666504,"{314, 303, 273, 245, 218, 187}"
326,999,460,0.09232783317565918,"{199, 232, 296, 172, 273, 180}"
327,999,417,0.09545326232910156,"{205, 206, 114, 87, 56, 217}"
328,999,469,0.09064745903015137,"{258, 229, 242, 216, 314, 319}"
329,999,458,0.0909273624420166,"{32, 201, 10, 314, 220}"
330,999,447,0.09142208099365234,"{237, 109, 119, 314, 191}"
331,999,448,0.09153628349304199,"{5, 79, 48, 113, 214, 152, 122}"
332,999,438,0.09214448928833008,"{232, 104, 330, 108, 112, 220}"
333,999,476,0.09258532524108887,"{225, 141, 302, 306, 190, 286}"
334,999,467,0.09380269050598145,"{100, 300, 237, 206, 119}"
335,999,501,0.0933988094329834,"{198, 300, 271, 152, 187, 127}"
336,999,479,0.09483551979064941,"{323, 329, 110, 150, 314, 191}"
337,999,483,0.09440326690673828,"{198, 300, 237, 335, 217, 250}"
338,999,441,0.09537887573242188,"{258, 71, 13, 207, 209, 217}"
339,999,455,0.09522318840026855,"{258, 138, 108, 218, 286}"
340,999,487,0.09565305709838867,"{296, 10, 140, 76, 17, 59}"
341,999,478,0.09572315216064453,"{323, 108, 179, 309, 55, 187}"
342,999,515,0.09691333770751953,"{101, 303, 113, 152, 283, 63}"
343,999,516,0.09555888175964355,"{32, 258, 234, 172, 185, 127}"
344,999,480,0.09609699249267578,"{237, 207, 80, 209, 119, 220}"
345,999,474,0.09700655937194824,"{258, 204, 334, 245, 56, 314}"
346,999,465,0.09750866889953613,"{166, 234, 10, 152, 191}"
347,999,462,0.09719347953796387,"{37, 230, 9, 138, 214, 127}"
348,999,507,0.09845733642578125,"{96, 77, 113, 306, 339, 247}"
349,999,434,0.09873223304748535,"{33, 138, 10, 209, 113, 186}"
350,999,439,0.09726095199584961,"{162, 260, 113, 339, 149, 317}"
351,999,451,0.09765410423278809,"{100, 199, 113, 312, 123, 220}"
352,999,437,0.09853601455688477,"{10, 235, 77, 184, 187, 253}"
353,999,472,0.09795403480529785,"{96, 197, 7, 205, 272, 318}"
354,999,451,0.09813094139099121,"{224, 137, 113, 213, 219, 63}"
355,999,488,0.09835696220397949,"{352, 354, 138, 50, 53, 23}"
356,999,480,0.09894251823425293,"{101, 200, 173, 283, 214, 123}"
357,999,513,0.09905123710632324,"{32, 198, 166, 272, 113, 84}"
358,999,489,0.09902548789978027,"{162, 101, 237, 80, 22, 185}"
359,999,457,0.0998847484588623,"{65, 290, 76, 48, 208, 218}"
360,999,473,0.10030579566955566,"{128, 355, 6, 303, 51, 216, 59}"
361,999,438,0.10159492492675781,"{2, 100, 168, 113, 281, 190}"
362,999,452,0.10210967063903809,"{198, 296, 172, 300, 306}"
363,999,451,0.1002497673034668,"{224, 234, 340, 245, 218, 316}"
364,999,483,0.10068440437316895,"{44, 237, 302, 236, 176, 218}"
365,999,477,0.14433526992797852,"{135, 104, 272, 113, 48, 342}"
366,999,464,0.1454753875732422,"{96, 7, 83, 184, 283, 189}"
367,999,459,0.14764952659606934,"{353, 290, 358, 302, 179, 58}"
368,999,451,0.1460106372833252,"{353, 161, 119, 184, 220, 286}"
369,999,463,0.1470661163330078,"{290, 77, 113, 88, 217, 123}"
370,999,541,0.1467897891998291,"{353, 77, 79, 177, 113, 22, 311}"
371,999,458,0.1489109992980957,"{292, 7, 361, 209, 177, 348}"
372,999,445,0.1476278305053711,"{162, 166, 263, 113, 306, 284}"
373,999,494,0.1483936309814453,"{196, 319, 361, 44, 237, 127}"
374,999,453,0.150956392288208,"{130, 198, 106, 152, 63}"
375,999,495,0.1485593318939209,"{225, 323, 357, 10, 23, 311}"
376,999,445,0.1519176959991455,"{361, 205, 340, 278, 314, 219}"
377,999,477,0.15093398094177246,"{99, 364, 110, 334, 371, 309, 285}"
378,999,471,0.15091371536254883,"{140, 274, 117, 152, 217, 123}"
379,999,472,0.15095233917236328,"{323, 69, 236, 283, 59, 220}"
380,999,480,0.16482090950012207,"{296, 106, 108, 24, 314, 93}"
381,999,501,0.16468524932861328,"{354, 71, 361, 106, 50, 187}"
382,999,482,0.16411542892456055,"{34, 10, 309, 121, 314, 348}"
383,999,513,0.16644597053527832,"{101, 200, 77, 239, 214, 187}"
384,999,500,0.16581320762634277,"{164, 361, 298, 187, 286, 383}"
385,999,506,0.16648030281066895,"{352, 65, 137, 371, 342, 186, 63}"
386,999,476,0.16592621803283691,"{353, 257, 99, 7, 270, 187, 383}"
387,999,510,0.16812348365783691,"{226, 166, 40, 296, 77, 250, 63}"
388,999,451,0.16745710372924805,"{323, 198, 329, 271, 146, 25, 221}"
389,999,417,0.1647489070892334,"{97, 198, 22, 184, 185, 349}"
390,999,489,0.16669034957885742,"{353, 162, 263, 10, 304, 339, 59}"
391,999,485,0.1679072380065918,"{296, 168, 180, 340, 185, 59}"
392,999,480,0.16857337951660156,"{10, 140, 302, 82, 117, 348}"
393,999,483,0.18367362022399902,"{302, 114, 381, 119, 189, 190}"
394,999,459,0.18233180046081543,"{256, 108, 109, 335, 145, 220}"
395,999,465,0.18406367301940918,"{100, 293, 232, 266, 332, 84, 376}"
396,999,595,0.18605279922485352,"{162, 3, 323, 10, 206, 335, 210}"
397,999,459,0.18604516983032227,"{3, 168, 369, 306, 278, 127}"
398,999,509,0.18590116500854492,"{3, 323, 228, 302, 378, 212, 122}"
399,999,445,0.18616032600402832,"{179, 214, 119, 348, 318}"
400,999,479,0.18942832946777344,"{193, 237, 273, 311, 375, 217, 93}"
401,999,512,0.1863856315612793,"{296, 300, 77, 177, 282, 351}"
402,999,477,0.1880173683166504,"{6, 296, 331, 369, 342, 311}"
403,999,458,0.18665146827697754,"{330, 331, 302, 51, 313, 127}"
404,999,503,0.18371295928955078,"{329, 299, 108, 365, 83, 275, 53}"
405,999,476,0.11164712905883789,"{106, 396, 208, 176, 219, 29}"
406,999,467,0.11137199401855469,"{258, 35, 229, 300, 56, 381}"
407,999,609,0.11201047897338867,"{56, 390, 76, 275, 376, 218, 127}"
408,999,455,0.11302423477172852,"{258, 198, 330, 236, 302, 279, 153}"
409,999,458,0.11270284652709961,"{296, 201, 340, 342, 314}"
410,999,455,0.11348223686218262,"{201, 395, 44, 81, 84, 185}"
411,999,526,0.11367225646972656,"{164, 237, 272, 176, 119, 216}"
412,999,473,0.11489510536193848,"{101, 230, 53, 86, 281, 351}"
