Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_299_k_0.75,299,2467,357,0.00021505355834960938,4,"{152, 113, 10, 70}"
graph_size_300_k_0.75,300,2479,368,0.0002014636993408203,5,"{196, 201, 10, 237, 54}"
graph_size_301_k_0.75,301,2487,344,0.0001914501190185547,4,"{296, 10, 180, 191}"
graph_size_302_k_0.75,302,2496,342,0.00021004676818847656,4,"{273, 10, 275, 218}"
graph_size_303_k_0.75,303,2506,380,0.00019073486328125,4,"{216, 10, 302, 119}"
graph_size_304_k_0.75,304,2518,389,0.00020170211791992188,5,"{7, 296, 10, 185, 156}"
graph_size_305_k_0.75,305,2528,432,0.00020694732666015625,5,"{201, 10, 56, 187, 31}"
graph_size_306_k_0.75,306,2535,319,0.00021386146545410156,4,"{201, 10, 5, 93}"
graph_size_307_k_0.75,307,2545,344,0.0002238750457763672,4,"{162, 10, 131, 93}"
graph_size_308_k_0.75,308,2555,366,0.0002269744873046875,4,"{56, 10, 83, 117}"
graph_size_309_k_0.75,309,2564,378,0.00022125244140625,4,"{10, 13, 106, 127}"
graph_size_310_k_0.75,310,2576,468,0.0002052783966064453,5,"{10, 138, 93, 189, 63}"
graph_size_311_k_0.75,311,2586,393,0.00023746490478515625,5,"{7, 10, 235, 119, 221}"
graph_size_312_k_0.75,312,2594,346,0.0002193450927734375,4,"{56, 81, 10, 258}"
graph_size_313_k_0.75,313,2605,344,0.00020837783813476562,5,"{201, 10, 140, 12, 255}"
graph_size_314_k_0.75,314,2615,384,0.00024318695068359375,5,"{262, 10, 172, 56, 31}"
graph_size_315_k_0.75,315,2625,438,0.0002357959747314453,5,"{101, 296, 40, 10, 123}"
graph_size_316_k_0.75,316,2632,382,0.00023651123046875,4,"{152, 10, 296, 101}"
graph_size_317_k_0.75,317,2642,360,0.0002522468566894531,4,"{136, 201, 10, 119}"
graph_size_318_k_0.75,318,2654,407,0.00022673606872558594,5,"{10, 113, 56, 124, 191}"
graph_size_319_k_0.75,319,2664,439,0.0002319812774658203,5,"{257, 100, 10, 302, 56}"
graph_size_320_k_0.75,320,2674,387,0.0002377033233642578,5,"{72, 10, 138, 108, 140}"
graph_size_321_k_0.75,321,2681,342,0.00021886825561523438,4,"{10, 83, 60, 138}"
graph_size_322_k_0.75,322,2691,351,0.0002295970916748047,4,"{128, 10, 53, 119}"
graph_size_323_k_0.75,323,2701,385,0.00023293495178222656,4,"{25, 10, 237, 63}"
graph_size_324_k_0.75,324,2713,426,0.0002334117889404297,5,"{248, 10, 138, 216, 283}"
graph_size_325_k_0.75,325,2722,418,0.0002574920654296875,5,"{128, 10, 206, 56, 221}"
graph_size_326_k_0.75,326,2732,454,0.00021505355834960938,5,"{318, 10, 119, 216, 286}"
graph_size_327_k_0.75,327,2740,340,0.00023651123046875,4,"{201, 10, 145, 70}"
graph_size_328_k_0.75,328,2750,377,0.00021314620971679688,4,"{56, 10, 323, 7}"
graph_size_329_k_0.75,329,2760,373,0.00024700164794921875,4,"{112, 201, 10, 242}"
graph_size_330_k_0.75,330,2771,463,0.0002815723419189453,5,"{323, 40, 10, 119, 317}"
graph_size_331_k_0.75,331,2779,367,0.0002219676971435547,4,"{296, 201, 10, 316}"
graph_size_332_k_0.75,332,2791,393,0.00023293495178222656,5,"{296, 10, 113, 94, 127}"
graph_size_333_k_0.75,333,2801,401,0.0002484321594238281,5,"{296, 10, 206, 152, 158}"
graph_size_334_k_0.75,334,2809,359,0.0002377033233642578,4,"{70, 10, 106, 119}"
graph_size_335_k_0.75,335,2818,354,0.00023436546325683594,4,"{10, 123, 110, 138}"
graph_size_336_k_0.75,336,2828,344,0.0002422332763671875,4,"{10, 275, 172, 237}"
graph_size_337_k_0.75,337,2838,358,0.00023937225341796875,4,"{10, 309, 77, 138}"
graph_size_338_k_0.75,338,2852,506,0.0002598762512207031,6,"{195, 10, 112, 152, 317, 319}"
graph_size_339_k_0.75,339,2860,416,0.00022745132446289062,5,"{232, 10, 237, 207, 56}"
graph_size_340_k_0.75,340,2870,411,0.000255584716796875,5,"{101, 296, 10, 14, 56}"
graph_size_341_k_0.75,341,2880,390,0.0002465248107910156,5,"{327, 135, 10, 283, 284}"
graph_size_342_k_0.75,342,2887,398,0.0002453327178955078,4,"{56, 273, 10, 296}"
graph_size_343_k_0.75,343,2899,420,0.00024175643920898438,5,"{258, 296, 10, 106, 246}"
graph_size_344_k_0.75,344,2907,389,0.00026345252990722656,4,"{177, 10, 106, 138}"
graph_size_345_k_0.75,345,2917,300,0.0002503395080566406,4,"{160, 201, 10, 323}"
graph_size_346_k_0.75,346,2929,465,0.0002694129943847656,5,"{166, 10, 234, 152, 191}"
graph_size_347_k_0.75,347,2939,388,0.0002524852752685547,5,"{200, 10, 76, 142, 152}"
graph_size_348_k_0.75,348,2949,444,0.0002665519714355469,5,"{162, 10, 141, 56, 218}"
graph_size_349_k_0.75,349,2959,409,0.000278472900390625,5,"{5, 10, 138, 247, 56}"
graph_size_350_k_0.75,350,2966,355,0.0002522468566894531,4,"{201, 10, 169, 237}"
graph_size_351_k_0.75,351,2976,370,0.0002696514129638672,4,"{10, 77, 106, 189}"
graph_size_352_k_0.75,352,2988,489,0.0002505779266357422,5,"{166, 10, 237, 119, 283}"
graph_size_353_k_0.75,353,2998,424,0.0002617835998535156,5,"{162, 10, 237, 305, 119}"
graph_size_354_k_0.75,354,3010,416,0.0002644062042236328,6,"{296, 10, 299, 333, 152, 159}"
graph_size_355_k_0.75,355,3018,436,0.0003147125244140625,5,"{323, 10, 299, 205, 56}"
graph_size_356_k_0.75,356,3028,408,0.00028204917907714844,5,"{136, 10, 110, 56, 351}"
graph_size_357_k_0.75,357,3038,484,0.0002739429473876953,5,"{10, 106, 56, 187, 127}"
graph_size_358_k_0.75,358,3048,447,0.00025153160095214844,5,"{96, 10, 106, 119, 281}"
graph_size_359_k_0.75,359,3056,386,0.0002510547637939453,4,"{296, 10, 283, 214}"
graph_size_360_k_0.75,360,3068,413,0.00026607513427734375,5,"{10, 138, 343, 187, 317}"
graph_size_361_k_0.75,361,3076,388,0.00024008750915527344,4,"{152, 25, 10, 302}"
graph_size_362_k_0.75,362,3087,427,0.00027751922607421875,5,"{323, 137, 10, 210, 56}"
graph_size_363_k_0.75,363,3095,377,0.00029921531677246094,4,"{56, 162, 10, 216}"
graph_size_364_k_0.75,364,3105,342,0.00028324127197265625,4,"{56, 10, 52, 106}"
graph_size_365_k_0.75,365,3115,372,0.00025272369384765625,4,"{296, 10, 339, 317}"
graph_size_366_k_0.75,366,3125,391,0.0002675056457519531,4,"{56, 113, 10, 127}"
graph_size_367_k_0.75,367,3135,374,0.00027561187744140625,4,"{56, 201, 10, 34}"
graph_size_368_k_0.75,368,3145,363,0.0002741813659667969,4,"{10, 306, 77, 166}"
graph_size_369_k_0.75,369,3157,421,0.0002894401550292969,5,"{194, 10, 77, 113, 56}"
graph_size_370_k_0.75,370,3167,388,0.00026679039001464844,5,"{162, 10, 302, 241, 216}"
graph_size_371_k_0.75,371,3175,396,0.0002732276916503906,4,"{56, 201, 10, 361}"
graph_size_372_k_0.75,372,3187,387,0.0003039836883544922,5,"{164, 72, 10, 119, 191}"
graph_size_373_k_0.75,373,3197,448,0.0002872943878173828,5,"{352, 323, 10, 106, 119}"
graph_size_374_k_0.75,374,3207,396,0.0002968311309814453,5,"{10, 331, 302, 274, 119}"
graph_size_375_k_0.75,375,3217,422,0.0002884864807128906,5,"{201, 10, 182, 123, 317}"
graph_size_376_k_0.75,376,3227,453,0.00028443336486816406,5,"{101, 10, 56, 345, 152}"
graph_size_377_k_0.75,377,3237,453,0.0002727508544921875,5,"{10, 299, 50, 371, 283}"
graph_size_378_k_0.75,378,3247,405,0.0002837181091308594,5,"{354, 327, 10, 56, 187}"
graph_size_379_k_0.75,379,3257,426,0.00028777122497558594,5,"{10, 235, 339, 56, 317}"
graph_size_380_k_0.75,380,3267,403,0.00028014183044433594,5,"{167, 10, 273, 376, 283}"
graph_size_381_k_0.75,381,3275,375,0.00029659271240234375,4,"{273, 10, 101, 218}"
graph_size_382_k_0.75,382,3285,326,0.0002644062042236328,4,"{201, 10, 285, 302}"
graph_size_383_k_0.75,383,3295,383,0.00028228759765625,4,"{56, 10, 198, 378}"
graph_size_384_k_0.75,384,3307,417,0.00028824806213378906,5,"{192, 10, 77, 119, 348}"
graph_size_385_k_0.75,385,3315,349,0.00025653839111328125,4,"{152, 10, 213, 335}"
graph_size_386_k_0.75,386,3327,433,0.00029659271240234375,5,"{200, 10, 119, 56, 90}"
graph_size_387_k_0.75,387,3339,498,0.0002868175506591797,6,"{97, 10, 273, 369, 183, 56}"
graph_size_388_k_0.75,388,3347,489,0.00029277801513671875,5,"{296, 10, 300, 177, 152}"
graph_size_389_k_0.75,389,3357,424,0.0003020763397216797,5,"{10, 170, 273, 56, 218}"
graph_size_390_k_0.75,390,3367,369,0.0002925395965576172,5,"{323, 169, 10, 77, 183}"
graph_size_391_k_0.75,391,3377,457,0.0002884864807128906,5,"{258, 323, 104, 10, 152}"
graph_size_392_k_0.75,392,3385,379,0.00027823448181152344,4,"{10, 164, 335, 138}"
graph_size_393_k_0.75,393,3396,383,0.0002739429473876953,4,"{56, 10, 13, 237}"
graph_size_394_k_0.75,394,3408,391,0.0002968311309814453,5,"{294, 201, 10, 242, 127}"
graph_size_395_k_0.75,395,3416,373,0.00026869773864746094,4,"{353, 10, 348, 119}"
graph_size_396_k_0.75,396,3426,393,0.0002918243408203125,4,"{273, 10, 93, 302}"
graph_size_397_k_0.75,397,3438,451,0.00030803680419921875,5,"{296, 137, 10, 331, 152}"
graph_size_398_k_0.75,398,3448,453,0.0002906322479248047,5,"{10, 205, 77, 273, 318}"
graph_size_399_k_0.75,399,3458,425,0.0003159046173095703,5,"{390, 10, 77, 273, 279}"
graph_size_400_k_0.75,400,3468,454,0.00028395652770996094,5,"{323, 296, 10, 55, 317}"
graph_size_401_k_0.75,401,3476,382,0.0002808570861816406,4,"{10, 50, 76, 119}"
graph_size_402_k_0.75,402,3488,454,0.00031185150146484375,5,"{6, 10, 152, 317, 381}"
graph_size_403_k_0.75,403,3498,460,0.0002944469451904297,5,"{386, 137, 10, 364, 56}"
graph_size_404_k_0.75,404,3508,432,0.0002951622009277344,5,"{131, 101, 361, 10, 273}"
graph_size_405_k_0.75,405,3519,369,0.0003185272216796875,5,"{201, 10, 138, 366, 309}"
graph_size_406_k_0.75,406,3529,402,0.0003261566162109375,5,"{193, 201, 10, 106, 148}"
graph_size_407_k_0.75,407,3539,432,0.00034737586975097656,5,"{10, 106, 275, 340, 56}"
graph_size_408_k_0.75,408,3551,493,0.0003101825714111328,6,"{10, 44, 237, 143, 317, 383}"
graph_size_409_k_0.75,409,3559,391,0.0003218650817871094,5,"{293, 165, 10, 77, 378}"
graph_size_410_k_0.75,410,3569,371,0.0003135204315185547,5,"{68, 201, 10, 273, 84}"
graph_size_411_k_0.75,411,3581,477,0.00034546852111816406,6,"{10, 371, 373, 56, 345, 152}"
graph_size_412_k_0.75,412,3589,466,0.0003197193145751953,5,"{353, 135, 10, 56, 378}"
graph_size_413_k_0.75,413,3599,468,0.0003407001495361328,5,"{10, 138, 86, 187, 93}"
graph_size_414_k_0.75,414,3608,342,0.0002911090850830078,4,"{201, 10, 179, 257}"
graph_size_415_k_0.75,415,3618,389,0.0003223419189453125,4,"{10, 93, 206, 119}"
graph_size_416_k_0.75,416,3630,468,0.0003058910369873047,5,"{10, 83, 56, 412, 93}"
graph_size_417_k_0.75,417,3640,385,0.0003139972686767578,5,"{355, 10, 143, 317, 93}"
graph_size_418_k_0.75,418,3650,405,0.0003204345703125,5,"{10, 82, 86, 283, 317}"
graph_size_419_k_0.75,419,3660,430,0.0003108978271484375,5,"{10, 374, 152, 283, 127}"
graph_size_420_k_0.75,420,3672,510,0.0003235340118408203,6,"{101, 296, 297, 10, 119, 283}"
graph_size_421_k_0.75,421,3679,390,0.00029277801513671875,4,"{56, 218, 10, 127}"
graph_size_422_k_0.75,422,3691,414,0.0005404949188232422,5,"{35, 10, 117, 93, 63}"
graph_size_423_k_0.75,423,3699,301,0.0003037452697753906,4,"{296, 25, 10, 49}"
graph_size_424_k_0.75,424,3711,461,0.00032448768615722656,5,"{258, 329, 10, 56, 63}"
graph_size_425_k_0.75,425,3719,389,0.00031685829162597656,4,"{361, 10, 381, 237}"
graph_size_426_k_0.75,426,3731,416,0.00030803680419921875,5,"{229, 390, 10, 152, 59}"
graph_size_427_k_0.75,427,3742,465,0.0002961158752441406,5,"{97, 296, 10, 53, 25}"
graph_size_428_k_0.75,428,3752,409,0.0003352165222167969,5,"{288, 201, 10, 216, 317}"
graph_size_429_k_0.75,429,3762,445,0.0003223419189453125,5,"{422, 10, 378, 90, 93}"
graph_size_430_k_0.75,430,3770,342,0.0003037452697753906,4,"{56, 10, 211, 386}"
graph_size_431_k_0.75,431,3784,474,0.0003445148468017578,6,"{356, 201, 10, 242, 87, 63}"
graph_size_432_k_0.75,432,3793,476,0.0003247261047363281,5,"{201, 10, 177, 53, 63}"
graph_size_433_k_0.75,433,3803,468,0.00032830238342285156,5,"{96, 166, 10, 138, 50}"
graph_size_434_k_0.75,434,3813,401,0.00031685829162597656,5,"{10, 119, 57, 314, 348}"
graph_size_435_k_0.75,435,3821,384,0.00031948089599609375,4,"{51, 10, 323, 140}"
graph_size_436_k_0.75,436,3833,498,0.000301361083984375,5,"{422, 201, 10, 428, 56}"
graph_size_437_k_0.75,437,3844,413,0.0003254413604736328,5,"{10, 45, 242, 56, 93}"
graph_size_438_k_0.75,438,3854,374,0.00032520294189453125,5,"{422, 10, 139, 85, 119}"
graph_size_439_k_0.75,439,3862,377,0.00030875205993652344,4,"{296, 334, 10, 106}"
graph_size_440_k_0.75,440,3874,452,0.0003178119659423828,5,"{10, 138, 119, 152, 349}"
graph_size_441_k_0.75,441,3885,420,0.0003101825714111328,5,"{312, 10, 306, 152, 63}"
graph_size_442_k_0.75,442,3895,471,0.0004436969757080078,5,"{296, 234, 10, 106, 152}"
graph_size_443_k_0.75,443,3905,449,0.00035834312438964844,5,"{323, 10, 138, 29, 383}"
graph_size_444_k_0.75,444,3913,334,0.0003218650817871094,4,"{56, 156, 10, 376}"
graph_size_445_k_0.75,445,3925,469,0.0003094673156738281,5,"{422, 296, 10, 119, 345}"
graph_size_446_k_0.75,446,3936,355,0.0003509521484375,5,"{137, 10, 73, 152, 221}"
graph_size_447_k_0.75,447,3946,444,0.000324249267578125,5,"{426, 10, 300, 237, 56}"
graph_size_448_k_0.75,448,3956,413,0.00033092498779296875,5,"{201, 10, 298, 119, 60}"
graph_size_449_k_0.75,449,3966,487,0.00033092498779296875,5,"{422, 10, 177, 50, 283}"
graph_size_450_k_0.75,450,3977,383,0.00034689903259277344,5,"{10, 273, 402, 438, 187}"
graph_size_451_k_0.75,451,3985,340,0.0003032684326171875,4,"{56, 369, 10, 282}"
graph_size_452_k_0.75,452,3997,407,0.0003466606140136719,5,"{166, 423, 296, 10, 77}"
graph_size_453_k_0.75,453,4007,397,0.000331878662109375,5,"{418, 261, 10, 138, 140}"
graph_size_454_k_0.75,454,4018,382,0.00036334991455078125,5,"{230, 201, 10, 56, 446}"
graph_size_455_k_0.75,455,4028,370,0.000331878662109375,5,"{199, 10, 138, 333, 123}"
graph_size_456_k_0.75,456,4038,447,0.00032973289489746094,5,"{162, 323, 71, 10, 152}"
graph_size_457_k_0.75,457,4049,465,0.00035381317138671875,5,"{3, 10, 302, 152, 411}"
graph_size_458_k_0.75,458,4057,367,0.00031948089599609375,4,"{10, 140, 293, 422}"
graph_size_459_k_0.75,459,4069,452,0.00034332275390625,5,"{422, 10, 331, 172, 409}"
graph_size_460_k_0.75,460,4079,412,0.0003285408020019531,5,"{388, 296, 10, 138, 50}"
graph_size_461_k_0.75,461,4090,411,0.00038743019104003906,5,"{10, 76, 273, 147, 56}"
graph_size_462_k_0.75,462,4098,391,0.0003428459167480469,4,"{10, 323, 172, 106}"
graph_size_463_k_0.75,463,4108,314,0.00032782554626464844,4,"{56, 10, 4, 378}"
graph_size_464_k_0.75,464,4121,445,0.000324249267578125,5,"{101, 10, 400, 152, 411}"
graph_size_465_k_0.75,465,4131,434,0.0003657341003417969,5,"{10, 138, 180, 23, 152}"
graph_size_466_k_0.75,466,4143,479,0.00037789344787597656,6,"{295, 10, 431, 113, 119, 56}"
graph_size_467_k_0.75,467,4152,414,0.00033855438232421875,5,"{10, 462, 406, 56, 445}"
graph_size_468_k_0.75,468,4162,480,0.0003554821014404297,5,"{10, 77, 335, 340, 152}"
graph_size_469_k_0.75,469,4170,385,0.0004227161407470703,4,"{56, 10, 283, 463}"
graph_size_470_k_0.75,470,4182,371,0.0003933906555175781,5,"{10, 302, 273, 210, 310}"
graph_size_471_k_0.75,471,4193,437,0.0003178119659423828,5,"{422, 10, 330, 376, 409}"
graph_size_472_k_0.75,472,4203,360,0.0003707408905029297,5,"{5, 37, 10, 152, 59}"
graph_size_473_k_0.75,473,4211,380,0.00033593177795410156,4,"{361, 10, 13, 77}"
graph_size_474_k_0.75,474,4224,444,0.0003771781921386719,5,"{10, 428, 13, 300, 44}"
graph_size_475_k_0.75,475,4234,487,0.00035262107849121094,5,"{258, 10, 273, 369, 152}"
graph_size_476_k_0.75,476,4244,476,0.00035381317138671875,5,"{198, 135, 10, 56, 152}"
graph_size_477_k_0.75,477,4255,459,0.00035500526428222656,5,"{323, 10, 140, 245, 376}"
graph_size_478_k_0.75,478,4267,442,0.0003643035888671875,6,"{323, 201, 10, 337, 115, 93}"
graph_size_479_k_0.75,479,4275,423,0.000362396240234375,5,"{296, 10, 462, 176, 212}"
graph_size_480_k_0.75,480,4284,338,0.00033211708068847656,4,"{137, 10, 452, 138}"
graph_size_481_k_0.75,481,4296,446,0.00036263465881347656,5,"{454, 10, 138, 434, 317}"
graph_size_482_k_0.75,482,4307,387,0.0003485679626464844,5,"{451, 422, 10, 271, 478}"
graph_size_483_k_0.75,483,4317,465,0.0003941059112548828,5,"{422, 10, 172, 434, 220}"
graph_size_484_k_0.75,484,4325,381,0.0003266334533691406,4,"{56, 10, 108, 381}"
graph_size_485_k_0.75,485,4336,375,0.00035309791564941406,4,"{10, 138, 190, 119}"
graph_size_486_k_0.75,486,4346,333,0.0003490447998046875,4,"{152, 361, 10, 355}"
graph_size_487_k_0.75,487,4358,479,0.0003616809844970703,5,"{10, 395, 428, 138, 25}"
graph_size_488_k_0.75,488,4367,378,0.0003330707550048828,4,"{10, 101, 462, 119}"
graph_size_489_k_0.75,489,4381,490,0.00038933753967285156,6,"{201, 10, 12, 461, 408, 381}"
graph_size_490_k_0.75,490,4389,457,0.00036072731018066406,5,"{422, 10, 138, 433, 348}"
graph_size_491_k_0.75,491,4398,344,0.00039196014404296875,4,"{56, 10, 140, 398}"
graph_size_492_k_0.75,492,4412,467,0.0003814697265625,6,"{422, 10, 212, 23, 218, 476}"
graph_size_493_k_0.75,493,4423,421,0.00036644935607910156,6,"{194, 376, 10, 397, 373, 56}"
graph_size_494_k_0.75,494,4429,373,0.00036454200744628906,4,"{177, 10, 179, 93}"
graph_size_495_k_0.75,495,4439,379,0.0003886222839355469,4,"{218, 10, 348, 237}"
graph_size_496_k_0.75,496,4452,348,0.0003628730773925781,5,"{323, 392, 10, 172, 315}"
graph_size_497_k_0.75,497,4464,489,0.00039839744567871094,6,"{168, 201, 10, 18, 214, 283}"
graph_size_498_k_0.75,498,4471,343,0.0003800392150878906,4,"{152, 10, 262, 127}"
graph_size_499_k_0.75,499,4483,380,0.0004000663757324219,5,"{294, 10, 50, 317, 318}"
graph_size_500_k_0.75,500,4493,428,0.0003788471221923828,5,"{422, 327, 10, 334, 119}"
