Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_203_k_0.25,203,1587,1104,0.00013709068298339844,15,"{162, 34, 3, 66, 104, 10, 106, 138, 77, 172, 140, 14, 150, 152, 92}"
graph_size_204_k_0.25,204,1594,1086,0.00013709068298339844,14,"{3, 164, 68, 166, 10, 138, 140, 173, 82, 23, 56, 25, 152, 63}"
graph_size_205_k_0.25,205,1599,1047,0.000133514404296875,12,"{162, 3, 198, 199, 10, 106, 77, 176, 86, 119, 152, 25}"
graph_size_206_k_0.25,206,1614,1201,0.0001366138458251953,15,"{96, 161, 164, 198, 39, 136, 201, 10, 138, 140, 142, 117, 56, 152, 191}"
graph_size_207_k_0.25,207,1621,1053,0.00013589859008789062,14,"{162, 99, 37, 166, 10, 49, 152, 119, 56, 57, 187, 93, 30, 191}"
graph_size_208_k_0.25,208,1634,1189,0.00014519691467285156,16,"{131, 133, 166, 10, 138, 172, 174, 51, 93, 53, 52, 119, 56, 89, 152, 62}"
graph_size_209_k_0.25,209,1639,1057,0.00013685226440429688,14,"{101, 9, 10, 106, 172, 138, 171, 204, 113, 187, 92, 29, 30, 191}"
graph_size_210_k_0.25,210,1650,1139,0.00013709068298339844,15,"{159, 167, 168, 10, 138, 106, 174, 112, 152, 50, 84, 56, 93, 126, 63}"
graph_size_211_k_0.25,211,1656,1022,0.00013780593872070312,13,"{96, 128, 1, 67, 201, 10, 172, 23, 84, 119, 152, 59, 189}"
graph_size_212_k_0.25,212,1669,1225,0.00014829635620117188,15,"{162, 135, 168, 201, 10, 139, 76, 45, 206, 208, 80, 50, 211, 119, 56}"
graph_size_213_k_0.25,213,1678,1215,0.00014972686767578125,15,"{192, 3, 99, 201, 10, 106, 172, 77, 76, 50, 148, 55, 119, 154, 187}"
graph_size_214_k_0.25,214,1687,1140,0.0001518726348876953,15,"{96, 162, 10, 77, 110, 109, 173, 23, 212, 119, 56, 153, 187, 31, 127}"
graph_size_215_k_0.25,215,1696,1087,0.00015115737915039062,15,"{35, 40, 72, 10, 138, 140, 50, 147, 52, 86, 119, 56, 25, 154, 152}"
graph_size_216_k_0.25,216,1708,1277,0.00015878677368164062,16,"{32, 64, 130, 3, 70, 135, 10, 171, 145, 23, 119, 152, 187, 127, 29, 191}"
graph_size_217_k_0.25,217,1715,1188,0.00014543533325195312,15,"{135, 200, 10, 42, 172, 140, 112, 20, 184, 56, 25, 187, 152, 190, 63}"
graph_size_218_k_0.25,218,1722,1210,0.00014448165893554688,14,"{137, 10, 172, 77, 140, 206, 108, 113, 119, 56, 185, 90, 156, 191}"
graph_size_219_k_0.25,219,1731,1028,0.0001518726348876953,14,"{191, 3, 215, 168, 10, 138, 177, 119, 56, 185, 90, 120, 61, 127}"
graph_size_220_k_0.25,220,1738,939,0.00014448165893554688,13,"{1, 58, 73, 10, 138, 77, 206, 109, 179, 117, 85, 119, 218}"
graph_size_221_k_0.25,221,1754,1089,0.00015878677368164062,16,"{196, 38, 137, 10, 76, 47, 147, 84, 119, 56, 183, 218, 220, 152, 95, 127}"
graph_size_222_k_0.25,222,1763,1265,0.00014972686767578125,16,"{195, 166, 6, 168, 10, 106, 138, 187, 205, 141, 48, 113, 50, 118, 218, 59}"
graph_size_223_k_0.25,223,1768,1062,0.0001468658447265625,14,"{161, 129, 10, 138, 106, 172, 206, 107, 177, 18, 119, 56, 218, 93}"
graph_size_224_k_0.25,224,1779,1141,0.00014710426330566406,15,"{135, 200, 201, 10, 104, 171, 50, 83, 180, 114, 182, 119, 218, 93, 62}"
graph_size_225_k_0.25,225,1793,1242,0.00015211105346679688,17,"{161, 195, 90, 198, 70, 201, 10, 77, 45, 177, 51, 149, 119, 152, 218, 220, 94}"
graph_size_226_k_0.25,226,1802,1325,0.00015401840209960938,17,"{66, 200, 136, 10, 138, 172, 77, 140, 174, 208, 51, 119, 56, 215, 59, 60, 191}"
graph_size_227_k_0.25,227,1809,1253,0.0001575946807861328,16,"{167, 200, 201, 10, 138, 137, 77, 205, 171, 141, 50, 51, 56, 59, 188, 152}"
graph_size_228_k_0.25,228,1814,1203,0.00015234947204589844,14,"{130, 198, 168, 10, 106, 139, 206, 50, 29, 119, 56, 152, 184, 191}"
graph_size_229_k_0.25,229,1824,1197,0.00015306472778320312,14,"{224, 225, 198, 201, 10, 138, 172, 77, 140, 176, 56, 123, 188, 63}"
graph_size_230_k_0.25,230,1839,1386,0.0001556873321533203,17,"{191, 97, 195, 198, 10, 106, 140, 141, 219, 29, 148, 22, 56, 59, 120, 93, 127}"
graph_size_231_k_0.25,231,1842,1130,0.00015687942504882812,14,"{162, 229, 201, 10, 138, 137, 170, 176, 177, 83, 51, 152, 186, 93}"
graph_size_232_k_0.25,232,1854,1276,0.00015497207641601562,15,"{191, 3, 168, 104, 10, 13, 113, 63, 51, 85, 119, 152, 59, 93, 127}"
graph_size_233_k_0.25,233,1861,1141,0.00015306472778320312,14,"{97, 162, 10, 138, 77, 109, 80, 50, 117, 56, 185, 218, 93, 94}"
graph_size_234_k_0.25,234,1868,1044,0.00015807151794433594,13,"{1, 10, 138, 172, 209, 51, 115, 86, 119, 56, 88, 93, 63}"
graph_size_235_k_0.25,235,1881,1332,0.00015473365783691406,15,"{100, 101, 166, 10, 138, 106, 76, 207, 83, 179, 214, 119, 56, 216, 127}"
graph_size_236_k_0.25,236,1889,1124,0.0002636909484863281,14,"{32, 97, 35, 10, 138, 109, 113, 51, 125, 23, 56, 219, 152, 127}"
graph_size_237_k_0.25,237,1894,938,0.00015616416931152344,12,"{96, 225, 163, 58, 10, 107, 76, 119, 56, 218, 152, 63}"
graph_size_238_k_0.25,238,1913,1284,0.00015878677368164062,17,"{97, 3, 4, 201, 10, 138, 106, 76, 139, 174, 176, 45, 203, 119, 56, 93, 127}"
graph_size_239_k_0.25,239,1917,1092,0.00017261505126953125,14,"{58, 166, 168, 10, 237, 144, 83, 115, 117, 119, 56, 218, 219, 152}"
graph_size_240_k_0.25,240,1926,1194,0.00015783309936523438,14,"{164, 88, 10, 139, 108, 50, 83, 55, 56, 218, 123, 127, 93, 191}"
graph_size_241_k_0.25,241,1938,1217,0.0001621246337890625,15,"{98, 71, 232, 10, 106, 234, 237, 50, 86, 119, 56, 217, 218, 60, 190}"
graph_size_242_k_0.25,242,1943,1083,0.0001552104949951172,13,"{65, 201, 10, 106, 138, 206, 78, 83, 179, 53, 56, 187, 190}"
graph_size_243_k_0.25,243,1954,1064,0.00016736984252929688,14,"{226, 196, 135, 137, 10, 107, 237, 145, 82, 56, 25, 220, 152, 127}"
graph_size_244_k_0.25,244,1964,1171,0.00015544891357421875,14,"{128, 166, 230, 200, 201, 10, 138, 104, 147, 214, 56, 59, 93, 191}"
graph_size_245_k_0.25,245,1975,1081,0.0001590251922607422,15,"{131, 163, 10, 138, 108, 77, 141, 177, 145, 116, 119, 152, 25, 92, 127}"
graph_size_246_k_0.25,246,1984,1214,0.00015735626220703125,15,"{97, 162, 196, 135, 39, 10, 106, 172, 236, 84, 119, 56, 59, 28, 127}"
graph_size_247_k_0.25,247,1990,1049,0.0001671314239501953,13,"{159, 191, 193, 39, 201, 10, 108, 113, 93, 119, 56, 152, 127}"
graph_size_248_k_0.25,248,2005,1136,0.0001659393310546875,16,"{129, 195, 233, 10, 42, 140, 77, 76, 143, 142, 119, 152, 25, 247, 220, 127}"
graph_size_249_k_0.25,249,2009,1168,0.00015616416931152344,13,"{3, 135, 200, 10, 138, 106, 44, 50, 179, 119, 152, 93, 63}"
graph_size_250_k_0.25,250,2020,1092,0.00016069412231445312,14,"{227, 10, 138, 44, 113, 152, 29, 212, 53, 23, 56, 93, 94, 127}"
graph_size_251_k_0.25,251,2033,1162,0.0001652240753173828,16,"{129, 10, 208, 177, 188, 83, 179, 24, 119, 56, 121, 247, 127, 189, 221, 191}"
graph_size_252_k_0.25,252,2039,1110,0.00017380714416503906,14,"{162, 215, 38, 10, 170, 140, 51, 179, 119, 56, 58, 59, 93, 63}"
graph_size_253_k_0.25,253,2052,1167,0.00017452239990234375,16,"{159, 97, 66, 167, 201, 10, 140, 237, 113, 180, 214, 119, 152, 182, 123, 127}"
graph_size_254_k_0.25,254,2062,1273,0.0001647472381591797,16,"{161, 230, 10, 106, 123, 237, 206, 15, 113, 18, 179, 119, 56, 58, 59, 252}"
graph_size_255_k_0.25,255,2065,1004,0.00017118453979492188,13,"{197, 230, 199, 201, 10, 138, 140, 137, 169, 81, 119, 56, 57}"
graph_size_256_k_0.25,256,2076,1199,0.00017547607421875,14,"{65, 7, 137, 10, 138, 77, 177, 242, 179, 23, 182, 119, 152, 217}"
graph_size_257_k_0.25,257,2088,1093,0.00018715858459472656,15,"{69, 198, 10, 234, 172, 187, 12, 47, 209, 119, 56, 25, 59, 28, 126}"
graph_size_258_k_0.25,258,2101,1296,0.00017976760864257812,17,"{197, 166, 102, 200, 201, 10, 138, 172, 40, 73, 245, 86, 119, 56, 156, 93, 62}"
graph_size_259_k_0.25,259,2103,1125,0.0001709461212158203,13,"{225, 10, 138, 108, 237, 206, 47, 83, 93, 52, 56, 152, 63}"
graph_size_260_k_0.25,260,2114,1227,0.0001780986785888672,14,"{96, 225, 195, 10, 106, 13, 176, 63, 245, 119, 56, 217, 152, 127}"
graph_size_261_k_0.25,261,2124,1120,0.0001704692840576172,14,"{128, 130, 164, 137, 10, 138, 77, 79, 113, 51, 118, 56, 25, 127}"
graph_size_262_k_0.25,262,2133,1212,0.00017547607421875,14,"{135, 40, 201, 10, 138, 76, 77, 177, 50, 114, 148, 119, 121, 123}"
graph_size_263_k_0.25,263,2145,1149,0.00030159950256347656,15,"{225, 66, 69, 201, 10, 137, 44, 91, 23, 119, 152, 58, 187, 252, 127}"
graph_size_264_k_0.25,264,2160,1457,0.00018978118896484375,18,"{128, 65, 34, 168, 201, 10, 233, 172, 108, 177, 50, 242, 179, 245, 56, 153, 123, 152}"
graph_size_265_k_0.25,265,2164,1132,0.00017690658569335938,15,"{225, 103, 10, 234, 108, 237, 77, 15, 177, 148, 56, 153, 120, 152, 191}"
graph_size_266_k_0.25,266,2169,1043,0.00019121170043945312,13,"{225, 162, 233, 10, 138, 170, 214, 119, 152, 249, 59, 29, 63}"
graph_size_267_k_0.25,267,2181,1125,0.00018930435180664062,14,"{96, 201, 10, 138, 76, 77, 145, 83, 117, 21, 87, 152, 29, 127}"
graph_size_268_k_0.25,268,2190,1103,0.00017571449279785156,14,"{32, 186, 10, 106, 77, 206, 13, 173, 53, 214, 87, 56, 25, 58}"
graph_size_269_k_0.25,269,2200,1148,0.00017976760864257812,14,"{97, 198, 201, 10, 106, 15, 83, 179, 23, 56, 250, 91, 152, 63}"
graph_size_270_k_0.25,270,2213,1140,0.0001926422119140625,16,"{2, 37, 135, 10, 267, 77, 63, 51, 23, 179, 211, 119, 20, 188, 93, 127}"
graph_size_271_k_0.25,271,2223,1280,0.0001895427703857422,16,"{162, 258, 135, 39, 10, 138, 234, 266, 42, 176, 177, 119, 56, 121, 93, 216}"
graph_size_272_k_0.25,272,2228,1197,0.00018358230590820312,14,"{97, 135, 201, 10, 138, 106, 77, 237, 172, 140, 139, 142, 211, 56}"
graph_size_273_k_0.25,273,2240,1212,0.00018286705017089844,15,"{37, 135, 10, 138, 172, 207, 272, 114, 214, 119, 56, 155, 220, 152, 63}"
graph_size_274_k_0.25,274,2251,1136,0.000186920166015625,16,"{71, 137, 10, 172, 237, 77, 109, 47, 146, 51, 54, 87, 56, 217, 152, 191}"
graph_size_275_k_0.25,275,2255,1083,0.0003094673156738281,13,"{258, 34, 197, 136, 201, 10, 120, 206, 119, 152, 123, 216, 127}"
graph_size_276_k_0.25,276,2266,1141,0.00018334388732910156,14,"{228, 102, 10, 106, 237, 219, 113, 53, 119, 152, 217, 59, 156, 191}"
graph_size_277_k_0.25,277,2280,1336,0.00021028518676757812,16,"{258, 4, 166, 10, 140, 44, 206, 176, 273, 177, 117, 214, 56, 59, 252, 152}"
graph_size_278_k_0.25,278,2290,1221,0.00021767616271972656,16,"{32, 97, 100, 262, 10, 106, 237, 120, 18, 23, 119, 56, 187, 220, 93, 223}"
graph_size_279_k_0.25,279,2301,1317,0.00020170211791992188,17,"{196, 228, 166, 198, 199, 137, 10, 138, 112, 177, 50, 148, 85, 22, 119, 152, 252}"
graph_size_280_k_0.25,280,2305,1130,0.00019407272338867188,14,"{162, 201, 10, 138, 137, 206, 273, 81, 148, 214, 119, 56, 157, 159}"
graph_size_281_k_0.25,281,2320,1247,0.0001919269561767578,17,"{280, 2, 100, 166, 105, 10, 138, 76, 77, 44, 43, 23, 278, 247, 56, 93, 63}"
graph_size_282_k_0.25,282,2324,1222,0.00018644332885742188,14,"{192, 162, 135, 247, 168, 10, 140, 237, 209, 50, 145, 119, 152, 59}"
graph_size_283_k_0.25,283,2333,1210,0.0001876354217529297,14,"{258, 101, 6, 232, 201, 10, 138, 77, 63, 56, 121, 91, 152, 127}"
graph_size_284_k_0.25,284,2347,1294,0.00019478797912597656,16,"{32, 69, 10, 138, 172, 237, 140, 269, 142, 273, 210, 214, 119, 152, 187, 127}"
graph_size_285_k_0.25,285,2357,1203,0.0001971721649169922,16,"{258, 230, 201, 10, 138, 140, 174, 48, 53, 119, 56, 89, 215, 283, 120, 152}"
graph_size_286_k_0.25,286,2366,1290,0.00019359588623046875,16,"{162, 131, 58, 2, 102, 10, 172, 237, 273, 86, 119, 56, 185, 218, 88, 191}"
graph_size_287_k_0.25,287,2378,1273,0.0002009868621826172,17,"{248, 162, 131, 36, 101, 263, 10, 172, 187, 93, 22, 119, 56, 118, 58, 283, 152}"
graph_size_288_k_0.25,288,2387,1289,0.00033473968505859375,17,"{195, 26, 201, 10, 108, 187, 173, 239, 63, 83, 61, 56, 221, 58, 283, 93, 127}"
graph_size_289_k_0.25,289,2391,1107,0.00021386146545410156,14,"{224, 166, 10, 171, 77, 144, 273, 242, 83, 93, 56, 283, 188, 152}"
graph_size_290_k_0.25,290,2403,1200,0.00020933151245117188,15,"{227, 230, 201, 10, 138, 106, 140, 143, 273, 63, 210, 183, 56, 152, 127}"
graph_size_291_k_0.25,291,2410,1124,0.00019693374633789062,14,"{260, 135, 201, 10, 106, 172, 175, 112, 273, 50, 240, 119, 56, 247}"
graph_size_292_k_0.25,292,2426,1340,0.00020575523376464844,17,"{225, 162, 34, 164, 7, 10, 237, 77, 206, 271, 177, 114, 246, 23, 56, 60, 152}"
graph_size_293_k_0.25,293,2428,1151,0.0001971721649169922,13,"{164, 101, 10, 106, 173, 206, 112, 242, 148, 56, 59, 152, 127}"
graph_size_294_k_0.25,294,2443,1314,0.00020194053649902344,16,"{200, 137, 10, 138, 123, 77, 13, 169, 265, 113, 88, 56, 217, 218, 187, 286}"
graph_size_295_k_0.25,295,2453,1187,0.0002033710479736328,16,"{131, 4, 10, 138, 106, 77, 123, 111, 273, 209, 51, 178, 86, 56, 283, 156}"
graph_size_296_k_0.25,296,2460,1237,0.00020623207092285156,15,"{97, 168, 10, 172, 237, 206, 113, 275, 245, 22, 125, 56, 216, 93, 127}"
graph_size_297_k_0.25,297,2470,1187,0.00020813941955566406,15,"{296, 201, 10, 138, 172, 247, 206, 205, 110, 170, 240, 119, 187, 126, 127}"
graph_size_298_k_0.25,298,2480,1077,0.00020384788513183594,15,"{225, 162, 37, 263, 10, 140, 44, 12, 152, 210, 54, 23, 56, 187, 93}"
graph_size_299_k_0.25,299,2491,1283,0.0002048015594482422,16,"{168, 104, 10, 41, 140, 77, 113, 145, 274, 284, 119, 152, 123, 220, 93, 286}"
graph_size_300_k_0.25,300,2499,1233,0.0002040863037109375,15,"{196, 69, 296, 10, 235, 273, 113, 242, 51, 53, 55, 119, 56, 151, 152}"
graph_size_301_k_0.25,301,2509,1223,0.0002048015594482422,15,"{96, 160, 166, 70, 104, 10, 106, 123, 236, 273, 119, 152, 283, 93, 216}"
graph_size_302_k_0.25,302,2520,1282,0.0002048015594482422,16,"{160, 100, 10, 300, 237, 76, 110, 273, 210, 86, 119, 152, 58, 283, 284, 63}"
graph_size_303_k_0.25,303,2528,1201,0.0002353191375732422,15,"{257, 227, 100, 199, 105, 10, 138, 140, 302, 273, 113, 51, 148, 119, 247}"
graph_size_304_k_0.25,304,2540,1266,0.00022792816162109375,16,"{100, 263, 10, 138, 300, 234, 206, 107, 254, 214, 119, 56, 25, 93, 286, 63}"
graph_size_305_k_0.25,305,2546,1238,0.0002117156982421875,14,"{97, 98, 296, 10, 77, 177, 242, 83, 51, 145, 55, 56, 152, 63}"
graph_size_306_k_0.25,306,2559,1281,0.00021338462829589844,16,"{198, 264, 201, 10, 123, 172, 237, 300, 139, 119, 56, 24, 90, 59, 252, 93}"
graph_size_307_k_0.25,307,2569,1183,0.00024437904357910156,16,"{225, 101, 296, 40, 10, 138, 140, 92, 181, 87, 119, 56, 283, 220, 93, 95}"
graph_size_308_k_0.25,308,2583,1181,0.00023746490478515625,18,"{224, 259, 134, 200, 10, 234, 91, 77, 155, 82, 117, 247, 56, 215, 283, 92, 152, 63}"
graph_size_309_k_0.25,309,2586,1175,0.00022792816162109375,15,"{58, 201, 10, 105, 172, 45, 208, 177, 49, 51, 152, 218, 283, 63, 127}"
graph_size_310_k_0.25,310,2596,1104,0.0002162456512451172,15,"{36, 10, 138, 176, 273, 63, 179, 212, 53, 152, 155, 28, 93, 222, 127}"
graph_size_311_k_0.25,311,2608,1249,0.00023484230041503906,16,"{32, 164, 229, 166, 10, 301, 302, 206, 272, 273, 210, 305, 55, 119, 56, 152}"
graph_size_312_k_0.25,312,2616,1307,0.0002353191375732422,15,"{96, 166, 135, 201, 10, 300, 13, 50, 117, 119, 56, 282, 284, 152, 63}"
graph_size_313_k_0.25,313,2625,1277,0.0002129077911376953,15,"{191, 102, 201, 10, 138, 108, 237, 13, 205, 272, 176, 173, 53, 119, 63}"
graph_size_314_k_0.25,314,2637,1310,0.00023818016052246094,16,"{97, 131, 199, 10, 138, 299, 13, 270, 113, 152, 50, 83, 53, 247, 56, 93}"
graph_size_315_k_0.25,315,2649,1283,0.00022220611572265625,17,"{166, 296, 40, 10, 140, 141, 12, 239, 80, 273, 175, 148, 212, 119, 314, 30, 127}"
graph_size_316_k_0.25,316,2656,1243,0.00024437904357910156,16,"{161, 162, 34, 10, 106, 140, 109, 143, 304, 145, 63, 119, 56, 154, 93, 127}"
graph_size_317_k_0.25,317,2662,1114,0.0002598762512207031,14,"{224, 197, 201, 10, 138, 300, 139, 9, 303, 204, 119, 56, 247, 286}"
graph_size_318_k_0.25,318,2672,1129,0.00023794174194335938,14,"{101, 296, 201, 10, 88, 107, 50, 93, 55, 311, 56, 283, 152, 216}"
graph_size_319_k_0.25,319,2684,1326,0.00022101402282714844,15,"{198, 230, 296, 281, 10, 106, 39, 302, 113, 93, 119, 56, 185, 218, 152}"
graph_size_320_k_0.25,320,2696,1190,0.00023746490478515625,16,"{97, 233, 10, 138, 106, 77, 112, 305, 53, 55, 119, 120, 25, 250, 247, 127}"
graph_size_321_k_0.25,321,2703,1356,0.00026297569274902344,15,"{162, 201, 10, 138, 172, 77, 302, 9, 273, 177, 145, 245, 22, 56, 63}"
graph_size_322_k_0.25,322,2713,1098,0.00023031234741210938,15,"{291, 255, 197, 294, 7, 296, 201, 10, 237, 47, 50, 311, 56, 283, 191}"
graph_size_323_k_0.25,323,2725,1303,0.00024700164794921875,16,"{130, 153, 133, 198, 40, 10, 112, 273, 50, 119, 56, 25, 283, 316, 152, 216}"
graph_size_324_k_0.25,324,2733,1190,0.00025010108947753906,15,"{32, 96, 7, 296, 10, 138, 14, 47, 242, 51, 53, 277, 56, 283, 63}"
graph_size_325_k_0.25,325,2742,1232,0.0002524852752685547,15,"{162, 323, 227, 2, 296, 10, 138, 171, 237, 20, 23, 56, 317, 152, 286}"
graph_size_326_k_0.25,326,2752,1215,0.00023317337036132812,15,"{323, 296, 10, 172, 237, 300, 140, 272, 240, 114, 180, 119, 56, 122, 318}"
graph_size_327_k_0.25,327,2758,1153,0.0002396106719970703,13,"{198, 313, 296, 10, 300, 77, 176, 50, 180, 119, 56, 25, 152}"
graph_size_328_k_0.25,328,2776,1339,0.0002560615539550781,17,"{323, 201, 10, 59, 265, 120, 206, 19, 148, 150, 247, 56, 58, 317, 316, 152, 191}"
graph_size_329_k_0.25,329,2788,1301,0.0002453327178955078,18,"{320, 193, 323, 131, 199, 201, 10, 138, 300, 205, 83, 51, 84, 19, 56, 218, 187, 284}"
graph_size_330_k_0.25,330,2795,1327,0.0002300739288330078,17,"{3, 319, 201, 10, 297, 140, 175, 273, 311, 83, 214, 119, 152, 249, 317, 126, 63}"
graph_size_331_k_0.25,331,2801,1222,0.0002453327178955078,15,"{230, 104, 10, 138, 77, 251, 272, 273, 113, 81, 86, 311, 56, 283, 63}"
graph_size_332_k_0.25,332,2815,1331,0.00022912025451660156,17,"{323, 319, 201, 10, 234, 140, 77, 302, 47, 84, 53, 181, 56, 253, 91, 317, 191}"
graph_size_333_k_0.25,333,2823,1179,0.00024580955505371094,16,"{323, 100, 198, 296, 10, 171, 140, 298, 110, 273, 242, 307, 210, 246, 152, 158}"
graph_size_334_k_0.25,334,2835,1289,0.00023365020751953125,17,"{97, 323, 35, 198, 296, 10, 236, 205, 14, 81, 275, 277, 119, 56, 317, 286, 63}"
graph_size_335_k_0.25,335,2844,1380,0.00023865699768066406,17,"{198, 102, 201, 10, 138, 106, 272, 80, 222, 275, 93, 117, 56, 185, 58, 317, 190}"
graph_size_336_k_0.25,336,2848,1278,0.0002493858337402344,14,"{293, 198, 296, 59, 10, 138, 237, 83, 148, 179, 119, 25, 283, 311}"
graph_size_337_k_0.25,337,2862,1423,0.0002307891845703125,16,"{96, 258, 296, 10, 106, 331, 77, 335, 15, 273, 119, 56, 283, 284, 152, 63}"
graph_size_338_k_0.25,338,2874,1336,0.0002486705780029297,17,"{257, 130, 3, 291, 35, 59, 10, 123, 299, 273, 84, 277, 119, 152, 283, 220, 317}"
graph_size_339_k_0.25,339,2880,1189,0.0002415180206298828,15,"{225, 323, 99, 69, 198, 200, 10, 77, 273, 83, 118, 119, 56, 124, 152}"
graph_size_340_k_0.25,340,2896,1340,0.0002484321594238281,18,"{97, 193, 323, 4, 66, 7, 296, 88, 10, 138, 172, 205, 302, 211, 148, 56, 283, 127}"
graph_size_341_k_0.25,341,2900,1312,0.00025463104248046875,15,"{323, 296, 10, 106, 235, 237, 113, 83, 117, 23, 56, 221, 219, 152, 63}"
graph_size_342_k_0.25,342,2913,1332,0.0002391338348388672,17,"{224, 162, 296, 59, 10, 138, 168, 204, 219, 75, 273, 81, 180, 214, 56, 283, 152}"
graph_size_343_k_0.25,343,2919,1235,0.00023174285888671875,15,"{323, 186, 10, 138, 77, 206, 79, 209, 311, 81, 119, 56, 314, 59, 152}"
graph_size_344_k_0.25,344,2933,1203,0.0002589225769042969,17,"{96, 162, 131, 90, 69, 201, 10, 106, 138, 44, 173, 116, 277, 152, 58, 59, 189}"
graph_size_345_k_0.25,345,2941,1245,0.0002560615539550781,16,"{225, 166, 167, 247, 201, 10, 138, 172, 75, 271, 86, 119, 152, 59, 311, 318}"
graph_size_346_k_0.25,346,2953,1222,0.0002675056457519531,17,"{257, 33, 323, 287, 136, 297, 10, 138, 106, 237, 11, 113, 53, 21, 56, 29, 127}"
graph_size_347_k_0.25,347,2963,1380,0.0002593994140625,17,"{166, 201, 10, 234, 299, 13, 28, 335, 273, 177, 148, 151, 152, 121, 283, 252, 318}"
graph_size_348_k_0.25,348,2971,1282,0.00025200843811035156,16,"{296, 136, 10, 138, 106, 328, 80, 273, 145, 306, 93, 213, 56, 58, 155, 317}"
graph_size_349_k_0.25,349,2983,1277,0.00024127960205078125,17,"{35, 196, 134, 167, 317, 10, 138, 300, 77, 204, 242, 212, 151, 56, 314, 283, 152}"
graph_size_350_k_0.25,350,2990,1377,0.00023674964904785156,16,"{225, 197, 198, 231, 201, 10, 205, 141, 335, 273, 148, 342, 119, 56, 25, 127}"
graph_size_351_k_0.25,351,3002,1411,0.0002548694610595703,17,"{323, 37, 135, 296, 329, 10, 138, 172, 331, 9, 112, 273, 83, 119, 56, 311, 126}"
graph_size_352_k_0.25,352,3012,1335,0.000244140625,17,"{128, 225, 321, 296, 201, 10, 106, 137, 237, 48, 210, 211, 119, 56, 154, 283, 286}"
graph_size_353_k_0.25,353,3020,1202,0.00026106834411621094,16,"{230, 296, 201, 10, 300, 237, 111, 208, 273, 115, 117, 341, 119, 56, 94, 286}"
graph_size_354_k_0.25,354,3030,1231,0.00024390220642089844,16,"{248, 162, 323, 167, 136, 201, 10, 138, 208, 119, 56, 185, 186, 317, 152, 30}"
graph_size_355_k_0.25,355,3042,1481,0.00026297569274902344,17,"{97, 162, 2, 201, 10, 138, 237, 302, 205, 209, 242, 148, 119, 56, 313, 152, 190}"
graph_size_356_k_0.25,356,3054,1393,0.00026726722717285156,18,"{128, 353, 323, 296, 201, 10, 138, 172, 266, 333, 183, 245, 342, 341, 56, 185, 190, 191}"
graph_size_357_k_0.25,357,3058,1306,0.00026226043701171875,15,"{191, 162, 232, 233, 10, 237, 334, 272, 339, 119, 56, 314, 348, 152, 127}"
graph_size_358_k_0.25,358,3070,1396,0.00024962425231933594,16,"{225, 168, 10, 123, 140, 77, 170, 273, 209, 341, 56, 218, 187, 220, 152, 127}"
graph_size_359_k_0.25,359,3084,1448,0.0002796649932861328,18,"{256, 358, 135, 262, 201, 10, 237, 302, 335, 176, 273, 306, 179, 270, 119, 314, 348, 317}"
graph_size_360_k_0.25,360,3088,1203,0.000263214111328125,15,"{96, 198, 296, 137, 10, 138, 234, 13, 141, 74, 177, 56, 317, 184, 127}"
graph_size_361_k_0.25,361,3098,1211,0.00024628639221191406,15,"{355, 166, 198, 201, 10, 138, 106, 78, 93, 148, 340, 117, 56, 91, 152}"
graph_size_362_k_0.25,362,3109,1365,0.0002772808074951172,16,"{191, 2, 361, 10, 77, 187, 112, 152, 213, 22, 189, 56, 58, 59, 317, 63}"
graph_size_363_k_0.25,363,3119,1308,0.00027680397033691406,16,"{97, 353, 129, 101, 10, 138, 139, 77, 204, 273, 83, 117, 214, 56, 283, 318}"
graph_size_364_k_0.25,364,3131,1387,0.00025010108947753906,17,"{225, 353, 327, 296, 201, 10, 138, 168, 238, 303, 29, 83, 342, 119, 56, 152, 318}"
graph_size_365_k_0.25,365,3143,1451,0.00027871131896972656,18,"{32, 128, 1, 323, 327, 296, 201, 10, 329, 233, 77, 302, 13, 53, 279, 56, 152, 191}"
graph_size_366_k_0.25,366,3151,1306,0.0002574920654296875,17,"{99, 358, 326, 201, 10, 138, 106, 300, 137, 143, 273, 243, 61, 247, 56, 152, 127}"
graph_size_367_k_0.25,367,3165,1486,0.0002853870391845703,19,"{10, 138, 11, 273, 145, 300, 56, 323, 76, 204, 335, 247, 94, 233, 109, 113, 119, 122, 127}"
graph_size_368_k_0.25,368,3171,1282,0.0002579689025878906,17,"{160, 162, 323, 135, 10, 172, 120, 302, 206, 80, 110, 178, 284, 119, 152, 220, 191}"
graph_size_369_k_0.25,369,3175,1331,0.00026488304138183594,14,"{32, 201, 10, 138, 300, 237, 273, 83, 214, 119, 56, 217, 152, 127}"
graph_size_370_k_0.25,370,3187,1211,0.0002682209014892578,15,"{130, 199, 201, 10, 361, 137, 77, 333, 48, 273, 152, 249, 283, 220, 216}"
graph_size_371_k_0.25,371,3199,1283,0.0002715587615966797,16,"{96, 97, 357, 351, 135, 201, 10, 140, 77, 76, 273, 49, 244, 56, 216, 63}"
graph_size_372_k_0.25,372,3209,1332,0.0002720355987548828,16,"{323, 6, 40, 201, 10, 76, 335, 51, 213, 86, 119, 56, 221, 279, 63, 127}"
