Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_45_k_0.75,45,7386,276,0.013350248336791992,4,"{25, 20, 44, 23}"
graph_size_46_k_0.75,46,8238,283,0.02502131462097168,4,"{10, 11, 22, 15}"
graph_size_47_k_0.75,47,9495,279,0.01659560203552246,5,"{32, 35, 40, 43, 15}"
graph_size_48_k_0.75,48,10863,312,0.01887226104736328,5,"{34, 6, 7, 8, 9}"
graph_size_49_k_0.75,49,10007,273,0.017824172973632812,4,"{10, 29, 5, 7}"
graph_size_50_k_0.75,50,11151,260,0.020272254943847656,4,"{34, 42, 22, 23}"
graph_size_51_k_0.75,51,12551,308,0.022893190383911133,4,"{32, 1, 34, 10}"
graph_size_52_k_0.75,52,12608,310,0.023473739624023438,4,"{10, 44, 29, 22}"
graph_size_53_k_0.75,53,13158,318,0.023917198181152344,4,"{48, 25, 10, 11}"
graph_size_54_k_0.75,54,15187,312,0.027301549911499023,4,"{25, 13, 6, 22}"
graph_size_55_k_0.75,55,14795,297,0.027258872985839844,4,"{34, 3, 53, 6}"
graph_size_56_k_0.75,56,16631,305,0.030608177185058594,4,"{29, 34, 3, 13}"
graph_size_57_k_0.75,57,17150,318,0.03200125694274902,4,"{56, 25, 13, 31}"
graph_size_58_k_0.75,58,17926,310,0.033911943435668945,5,"{3, 41, 11, 44, 25}"
graph_size_59_k_0.75,59,19603,293,0.03653979301452637,5,"{32, 39, 7, 24, 58}"
graph_size_60_k_0.75,60,20770,292,0.03976702690124512,4,"{25, 50, 19, 23}"
graph_size_61_k_0.75,61,21025,296,0.04089021682739258,4,"{8, 34, 10, 53}"
graph_size_62_k_0.75,62,22026,358,0.04332995414733887,5,"{32, 55, 25, 10, 47}"
graph_size_63_k_0.75,63,25452,357,0.0487825870513916,4,"{51, 58, 10, 53}"
graph_size_64_k_0.75,64,27607,350,0.05281472206115723,4,"{56, 25, 13, 22}"
graph_size_65_k_0.75,65,27219,325,0.05333089828491211,4,"{51, 10, 35, 23}"
graph_size_66_k_0.75,66,30139,345,0.0586390495300293,4,"{10, 11, 13, 63}"
graph_size_67_k_0.75,67,31522,354,0.06346988677978516,4,"{10, 3, 13, 63}"
graph_size_68_k_0.75,68,32653,345,0.06785392761230469,5,"{7, 10, 43, 13, 62}"
graph_size_69_k_0.75,69,31859,351,0.06466436386108398,5,"{50, 58, 21, 10, 11}"
graph_size_70_k_0.75,70,39537,326,0.08086848258972168,4,"{50, 35, 53, 63}"
graph_size_71_k_0.75,71,36688,435,0.07894778251647949,5,"{48, 25, 10, 13, 63}"
graph_size_72_k_0.75,72,40345,317,0.0838310718536377,4,"{10, 53, 13, 15}"
graph_size_73_k_0.75,73,38439,318,0.0810096263885498,5,"{52, 70, 25, 45, 63}"
graph_size_74_k_0.75,74,44532,326,0.09281134605407715,4,"{32, 11, 13, 63}"
graph_size_75_k_0.75,75,44022,360,0.09584164619445801,5,"{32, 23, 7, 59, 45}"
graph_size_76_k_0.75,76,46832,441,0.09928297996520996,5,"{51, 10, 23, 58, 13}"
graph_size_77_k_0.75,77,49906,343,0.10556554794311523,5,"{48, 13, 3, 10, 45}"
graph_size_78_k_0.75,78,55036,353,0.11533689498901367,4,"{32, 25, 50, 23}"
graph_size_79_k_0.75,79,56308,353,0.12066173553466797,5,"{65, 50, 23, 40, 12}"
graph_size_80_k_0.75,80,57290,354,0.12553715705871582,5,"{48, 70, 56, 11, 44}"
graph_size_81_k_0.75,81,63085,325,0.13554120063781738,4,"{10, 58, 35, 77}"
graph_size_82_k_0.75,82,67040,371,0.1462574005126953,4,"{25, 63, 77, 23}"
graph_size_83_k_0.75,83,67070,374,0.14775753021240234,5,"{32, 35, 77, 6, 13}"
graph_size_84_k_0.75,84,70508,353,0.15582871437072754,4,"{32, 56, 77, 22}"
graph_size_85_k_0.75,85,73408,396,0.16421961784362793,5,"{18, 53, 56, 59, 63}"
graph_size_86_k_0.75,86,77871,374,0.17391610145568848,4,"{32, 56, 10, 83}"
graph_size_87_k_0.75,87,81355,353,0.1844799518585205,5,"{52, 37, 23, 58, 77}"
graph_size_88_k_0.75,88,82776,362,0.1886746883392334,5,"{67, 83, 58, 10, 76}"
graph_size_89_k_0.75,89,82453,366,0.18640351295471191,5,"{39, 56, 9, 59, 44}"
graph_size_90_k_0.75,90,91876,380,0.21149706840515137,5,"{29, 51, 25, 77, 47}"
graph_size_91_k_0.75,91,94087,342,0.22054052352905273,5,"{65, 50, 22, 58, 47}"
graph_size_92_k_0.75,92,99283,406,0.23189210891723633,5,"{80, 83, 6, 23, 10}"
graph_size_93_k_0.75,93,93839,377,0.2247028350830078,4,"{56, 58, 10, 77}"
graph_size_94_k_0.75,94,109485,344,0.25981712341308594,4,"{10, 50, 70, 23}"
graph_size_95_k_0.75,95,109053,368,0.2563612461090088,5,"{80, 83, 53, 42, 77}"
graph_size_96_k_0.75,96,109952,381,0.2634260654449463,5,"{50, 82, 86, 58, 77}"
graph_size_97_k_0.75,97,117897,376,0.29731321334838867,5,"{32, 81, 51, 53, 6}"
graph_size_98_k_0.75,98,125845,385,0.29981541633605957,5,"{33, 50, 3, 56, 76}"
graph_size_99_k_0.75,99,130053,373,0.3159964084625244,5,"{80, 6, 39, 56, 10}"
graph_size_100_k_0.75,100,128948,334,0.3133852481842041,4,"{32, 50, 6, 63}"
graph_size_101_k_0.75,101,140542,341,0.3445749282836914,5,"{67, 7, 40, 77, 63}"
graph_size_102_k_0.75,102,142635,395,0.3451423645019531,5,"{99, 51, 53, 71, 77}"
graph_size_103_k_0.75,103,142751,386,0.34073901176452637,5,"{32, 6, 7, 22, 25}"
graph_size_104_k_0.75,104,148231,365,0.36643171310424805,5,"{84, 7, 56, 76, 47}"
graph_size_105_k_0.75,105,156096,376,0.39277124404907227,5,"{32, 50, 73, 77, 63}"
graph_size_106_k_0.75,106,165426,352,0.42061638832092285,5,"{100, 37, 6, 84, 59}"
graph_size_107_k_0.75,107,177064,367,0.44051098823547363,6,"{32, 83, 6, 43, 60, 31}"
graph_size_108_k_0.75,108,163165,458,0.40546536445617676,6,"{1, 65, 51, 83, 70, 59}"
graph_size_109_k_0.75,109,183381,415,0.46170949935913086,5,"{50, 84, 23, 40, 63}"
graph_size_110_k_0.75,110,191353,455,0.4845755100250244,5,"{50, 101, 56, 58, 77}"
graph_size_111_k_0.75,111,193706,369,0.4764835834503174,5,"{53, 22, 104, 90, 108}"
graph_size_112_k_0.75,112,198206,394,0.48891162872314453,5,"{32, 96, 101, 6, 108}"
graph_size_113_k_0.75,113,230045,358,0.5664010047912598,5,"{22, 23, 10, 107, 76}"
graph_size_114_k_0.75,114,218138,385,0.5443181991577148,5,"{32, 1, 83, 6, 93}"
graph_size_115_k_0.75,115,223210,395,0.554898738861084,5,"{3, 100, 70, 25, 108}"
graph_size_116_k_0.75,116,251710,406,0.6415731906890869,5,"{112, 51, 83, 56, 31}"
graph_size_117_k_0.75,117,243194,370,0.6163568496704102,5,"{96, 97, 50, 84, 88}"
graph_size_118_k_0.75,118,266369,405,0.6689329147338867,5,"{50, 51, 98, 101, 76}"
graph_size_119_k_0.75,119,267816,425,0.6944611072540283,5,"{97, 29, 59, 76, 13}"
graph_size_120_k_0.75,120,268488,399,0.6910204887390137,6,"{50, 52, 55, 40, 25, 62}"
graph_size_121_k_0.75,121,302067,363,0.7758646011352539,5,"{1, 113, 53, 55, 29}"
graph_size_122_k_0.75,122,304142,408,0.7980127334594727,5,"{58, 53, 39, 56, 106}"
graph_size_123_k_0.75,123,310126,350,0.8066205978393555,5,"{19, 119, 56, 121, 44}"
graph_size_124_k_0.75,124,332518,369,0.8551373481750488,5,"{50, 100, 104, 13, 30}"
graph_size_125_k_0.75,125,322812,409,0.8546493053436279,5,"{96, 106, 11, 29, 63}"
graph_size_126_k_0.75,126,346418,380,0.9183869361877441,4,"{25, 50, 77, 63}"
graph_size_127_k_0.75,127,342195,419,0.9258842468261719,6,"{81, 84, 37, 22, 7, 106}"
graph_size_128_k_0.75,128,355718,387,0.9726753234863281,5,"{34, 83, 23, 71, 58}"
graph_size_129_k_0.75,129,368125,427,0.9988703727722168,6,"{108, 50, 84, 75, 44, 63}"
graph_size_130_k_0.75,130,380920,445,1.0375244617462158,5,"{112, 113, 100, 59, 127}"
graph_size_131_k_0.75,131,404200,376,1.108180284500122,5,"{50, 100, 84, 13, 62}"
graph_size_132_k_0.75,132,417722,451,1.1232447624206543,6,"{32, 35, 121, 106, 44, 63}"
graph_size_133_k_0.75,133,418008,396,1.1457738876342773,5,"{65, 97, 86, 44, 127}"
graph_size_134_k_0.75,134,400257,436,1.085369348526001,5,"{100, 84, 25, 106, 63}"
graph_size_135_k_0.75,135,428189,402,1.163682222366333,5,"{101, 23, 104, 121, 10}"
graph_size_136_k_0.75,136,431920,368,1.1866722106933594,5,"{23, 123, 44, 30, 76}"
graph_size_137_k_0.75,137,483543,423,1.3407695293426514,5,"{1, 97, 113, 25, 77}"
graph_size_138_k_0.75,138,468074,422,1.3065910339355469,5,"{83, 86, 55, 59, 93}"
graph_size_139_k_0.75,139,479478,418,1.3269450664520264,5,"{97, 135, 9, 59, 108}"
graph_size_140_k_0.75,140,508994,423,1.42427659034729,5,"{81, 56, 76, 13, 63}"
graph_size_141_k_0.75,141,544159,450,1.512420892715454,6,"{112, 97, 81, 119, 137, 12}"
graph_size_142_k_0.75,142,497348,423,1.4005100727081299,6,"{93, 102, 57, 123, 109, 63}"
graph_size_143_k_0.75,143,549278,443,1.5765371322631836,5,"{128, 50, 106, 123, 77}"
graph_size_144_k_0.75,144,550554,435,1.56758713722229,5,"{96, 113, 83, 104, 10}"
graph_size_145_k_0.75,145,554545,412,1.5993213653564453,5,"{109, 138, 56, 90, 77}"
graph_size_146_k_0.75,146,555924,468,1.6060638427734375,5,"{51, 101, 10, 77, 63}"
graph_size_147_k_0.75,147,600472,456,1.724513292312622,5,"{34, 50, 51, 138, 63}"
graph_size_148_k_0.75,148,664855,479,1.882932186126709,6,"{96, 50, 29, 84, 6, 93}"
graph_size_149_k_0.75,149,622610,415,1.774001121520996,5,"{86, 138, 10, 59, 31}"
graph_size_150_k_0.75,150,654533,442,1.900965929031372,6,"{49, 113, 3, 56, 138, 110}"
graph_size_151_k_0.75,151,627655,394,1.8355638980865479,5,"{113, 82, 10, 108, 13}"
graph_size_152_k_0.75,152,697773,409,1.9962255954742432,5,"{35, 84, 138, 59, 93}"
graph_size_153_k_0.75,153,687165,386,2.022766590118408,5,"{1, 97, 81, 51, 119}"
graph_size_154_k_0.75,154,722106,476,2.1258203983306885,6,"{65, 152, 9, 140, 141, 63}"
graph_size_155_k_0.75,155,759245,415,2.3260035514831543,5,"{22, 104, 25, 106, 108}"
graph_size_156_k_0.75,156,721727,427,2.1697189807891846,6,"{2, 23, 119, 40, 63, 15}"
graph_size_157_k_0.75,157,755588,420,2.2672510147094727,5,"{65, 97, 113, 58, 59}"
graph_size_158_k_0.75,158,812870,443,2.411494016647339,5,"{101, 117, 10, 123, 127}"
graph_size_159_k_0.75,159,802031,425,2.4258909225463867,5,"{102, 22, 56, 106, 127}"
graph_size_160_k_0.75,160,830271,428,2.5153279304504395,5,"{56, 106, 60, 13, 127}"
graph_size_161_k_0.75,161,849020,476,2.616440773010254,5,"{23, 152, 106, 77, 63}"
graph_size_162_k_0.75,162,867705,473,2.6392459869384766,6,"{53, 7, 57, 10, 123, 93}"
graph_size_163_k_0.75,163,872149,417,2.7104744911193848,5,"{32, 152, 58, 109, 63}"
graph_size_164_k_0.75,164,936451,419,2.903749465942383,5,"{145, 138, 123, 108, 110}"
graph_size_165_k_0.75,165,933305,402,2.8447721004486084,5,"{51, 23, 13, 62, 127}"
graph_size_166_k_0.75,166,1015849,473,3.1533827781677246,5,"{113, 162, 119, 10, 13}"
graph_size_167_k_0.75,167,965852,430,3.0022127628326416,5,"{96, 48, 83, 106, 127}"
graph_size_168_k_0.75,168,985504,440,3.1225526332855225,5,"{113, 148, 119, 25, 44}"
graph_size_169_k_0.75,169,1049209,462,3.3692264556884766,5,"{135, 152, 10, 123, 13}"
graph_size_170_k_0.75,170,990141,459,3.1939897537231445,5,"{84, 119, 56, 10, 76}"
graph_size_171_k_0.75,171,1113212,500,3.553649663925171,6,"{97, 113, 100, 166, 168, 109}"
graph_size_172_k_0.75,172,1094342,449,3.5215072631835938,5,"{113, 100, 166, 106, 13}"
graph_size_173_k_0.75,173,1109611,460,3.595048427581787,6,"{80, 97, 133, 7, 56, 10}"
graph_size_174_k_0.75,174,1207511,423,3.8746793270111084,6,"{97, 131, 164, 88, 58, 13}"
graph_size_175_k_0.75,175,1207486,459,3.883915901184082,6,"{97, 147, 22, 152, 76, 13}"
graph_size_176_k_0.75,176,1277578,435,4.113291263580322,6,"{52, 53, 119, 25, 108, 28}"
graph_size_177_k_0.75,177,1282116,478,4.1517839431762695,6,"{69, 166, 135, 106, 11, 63}"
graph_size_178_k_0.75,178,1313369,453,4.2660231590271,6,"{113, 114, 152, 88, 56, 13}"
graph_size_179_k_0.75,179,1358027,440,4.3958845138549805,5,"{113, 83, 59, 11, 172}"
graph_size_180_k_0.75,180,1375613,464,4.588890314102173,6,"{130, 83, 119, 38, 86, 25}"
graph_size_181_k_0.75,181,1380569,435,4.602125406265259,5,"{81, 148, 138, 59, 127}"
graph_size_182_k_0.75,182,1466098,455,4.905137300491333,5,"{53, 56, 137, 106, 13}"
graph_size_183_k_0.75,183,1435707,465,4.74186110496521,5,"{145, 50, 166, 152, 138}"
graph_size_184_k_0.75,184,1408491,447,4.707552194595337,5,"{51, 138, 56, 106, 109}"
graph_size_185_k_0.75,185,1456048,459,4.879926919937134,5,"{3, 166, 119, 56, 59}"
graph_size_186_k_0.75,186,1553520,469,5.214330434799194,5,"{140, 50, 164, 119, 172}"
graph_size_187_k_0.75,187,1578798,479,5.37617301940918,6,"{1, 50, 84, 10, 171, 172}"
graph_size_188_k_0.75,188,1645136,469,5.4822258949279785,6,"{83, 119, 135, 185, 171, 60}"
graph_size_189_k_0.75,189,1601058,475,5.4905312061309814,6,"{50, 53, 23, 183, 138, 140}"
graph_size_190_k_0.75,190,1621575,447,5.567456483840942,6,"{97, 81, 179, 22, 90, 140}"
graph_size_191_k_0.75,191,1682121,504,5.810524225234985,6,"{80, 83, 101, 117, 138, 187}"
graph_size_192_k_0.75,192,1725743,446,5.95038366317749,5,"{80, 179, 56, 138, 152}"
graph_size_193_k_0.75,193,1814114,440,6.277595043182373,6,"{3, 179, 148, 123, 77, 95}"
graph_size_194_k_0.75,194,1787388,498,6.067758083343506,7,"{130, 115, 119, 106, 127, 29, 15}"
graph_size_195_k_0.75,195,1829067,480,6.356273412704468,6,"{162, 152, 104, 108, 15, 76}"
graph_size_196_k_0.75,196,1953330,514,6.659797668457031,6,"{48, 162, 164, 148, 93, 13}"
graph_size_197_k_0.75,197,1950007,449,6.753756523132324,6,"{113, 70, 152, 106, 31, 143}"
graph_size_198_k_0.75,198,1965186,446,6.701513290405273,5,"{113, 3, 148, 25, 127}"
graph_size_199_k_0.75,199,2039340,466,7.135274887084961,6,"{130, 100, 166, 8, 106, 123}"
graph_size_200_k_0.75,200,2120137,484,7.30033540725708,6,"{138, 137, 58, 43, 108, 59}"
graph_size_201_k_0.75,201,2175057,448,7.51172947883606,6,"{96, 177, 147, 166, 140, 109}"
graph_size_202_k_0.75,202,2095500,438,7.41220760345459,5,"{7, 135, 106, 123, 108}"
graph_size_203_k_0.75,203,2207760,470,7.949680805206299,5,"{50, 100, 152, 106, 77}"
graph_size_204_k_0.75,204,2112182,493,7.596973419189453,6,"{196, 56, 123, 44, 190, 191}"
graph_size_205_k_0.75,205,2242529,456,8.01712942123413,5,"{162, 51, 168, 25, 127}"
graph_size_206_k_0.75,206,2502559,480,8.871993064880371,6,"{34, 169, 106, 11, 187, 191}"
graph_size_207_k_0.75,207,2347347,444,8.275735855102539,6,"{32, 65, 7, 58, 44, 189}"
graph_size_208_k_0.75,208,2333946,428,8.386765956878662,5,"{161, 162, 83, 164, 56}"
graph_size_209_k_0.75,209,2624003,465,11.753816604614258,6,"{23, 205, 139, 108, 77, 174}"
graph_size_210_k_0.75,210,2426796,540,8.850627183914185,6,"{162, 101, 22, 152, 187, 77}"
graph_size_211_k_0.75,211,2626675,476,9.617017030715942,5,"{50, 179, 56, 138, 152}"
graph_size_212_k_0.75,212,2745593,474,9.955768346786499,6,"{32, 164, 101, 88, 172, 63}"
graph_size_213_k_0.75,213,2663205,467,9.712548971176147,5,"{201, 106, 13, 25, 63}"
graph_size_214_k_0.75,214,2750576,452,10.003539800643921,6,"{172, 3, 117, 184, 76, 13}"
graph_size_215_k_0.75,215,2734107,464,10.011640071868896,5,"{113, 7, 201, 172, 93}"
graph_size_216_k_0.75,216,2728181,475,10.260530233383179,6,"{212, 166, 150, 137, 138, 25}"
graph_size_217_k_0.75,217,2945726,533,10.970781803131104,6,"{3, 119, 135, 200, 56, 140}"
graph_size_218_k_0.75,218,2971214,454,11.061259746551514,5,"{56, 25, 106, 187, 189}"
graph_size_219_k_0.75,219,2901852,440,10.766449451446533,5,"{34, 101, 106, 123, 63}"
graph_size_220_k_0.75,220,3105745,458,11.506398439407349,6,"{176, 212, 70, 119, 58, 108}"
graph_size_221_k_0.75,221,3150750,463,12.113619089126587,6,"{178, 179, 218, 10, 172, 205}"
graph_size_222_k_0.75,222,3245869,467,12.330412149429321,5,"{198, 152, 220, 63, 191}"
graph_size_223_k_0.75,223,3379812,538,12.70306944847107,6,"{80, 148, 10, 140, 206, 63}"
graph_size_224_k_0.75,224,3237875,465,12.403883934020996,6,"{162, 82, 138, 10, 91, 140}"
graph_size_225_k_0.75,225,3266639,467,12.402073860168457,5,"{137, 10, 76, 93, 63}"
graph_size_226_k_0.75,226,3475293,467,13.08118724822998,6,"{29, 99, 197, 117, 76, 93}"
graph_size_227_k_0.75,227,3520565,474,13.332526683807373,6,"{177, 178, 53, 201, 58, 59}"
graph_size_228_k_0.75,228,3645158,478,13.97460675239563,6,"{32, 214, 182, 168, 123, 152}"
graph_size_229_k_0.75,229,3720419,528,14.136883735656738,6,"{225, 185, 138, 187, 77, 190}"
graph_size_230_k_0.75,230,3734176,487,17.948747634887695,6,"{56, 123, 139, 140, 141, 190}"
graph_size_231_k_0.75,231,3894430,526,14.844454050064087,6,"{50, 83, 213, 198, 201, 93}"
graph_size_232_k_0.75,232,3931608,448,14.948992013931274,5,"{50, 122, 152, 10, 77}"
graph_size_233_k_0.75,233,3966116,501,15.207740306854248,6,"{113, 50, 101, 136, 29, 63}"
graph_size_234_k_0.75,234,4129808,490,15.908703565597534,6,"{172, 168, 217, 10, 187, 12}"
graph_size_235_k_0.75,235,4226407,502,16.60577702522278,6,"{172, 70, 217, 59, 140, 190}"
graph_size_236_k_0.75,236,4110880,471,16.206257820129395,5,"{209, 83, 56, 138, 127}"
graph_size_237_k_0.75,237,4546729,504,17.665541648864746,6,"{208, 100, 70, 200, 56, 152}"
graph_size_238_k_0.75,238,4591705,529,18.238220930099487,6,"{196, 53, 168, 237, 172, 77}"
graph_size_239_k_0.75,239,4389785,492,17.146065711975098,6,"{96, 99, 197, 58, 77, 63}"
graph_size_240_k_0.75,240,4732668,447,18.574440002441406,5,"{34, 198, 218, 59, 93}"
graph_size_241_k_0.75,241,4553499,464,17.984886407852173,6,"{112, 192, 179, 166, 220, 206}"
graph_size_242_k_0.75,242,4762976,486,18.81574010848999,6,"{208, 3, 168, 185, 77, 190}"
graph_size_243_k_0.75,243,4761637,482,19.087417364120483,6,"{48, 195, 200, 56, 108, 191}"
graph_size_244_k_0.75,244,4926587,469,19.816051959991455,5,"{166, 135, 56, 93, 206}"
graph_size_245_k_0.75,245,5189466,482,20.593493223190308,5,"{50, 242, 138, 77, 63}"
graph_size_246_k_0.75,246,5068980,474,20.35374164581299,6,"{34, 196, 148, 25, 106, 236}"
graph_size_247_k_0.75,247,5148122,450,26.690922260284424,5,"{113, 179, 138, 185, 10}"
graph_size_248_k_0.75,248,5087773,497,20.462490797042847,7,"{179, 148, 102, 232, 217, 170, 13}"
graph_size_249_k_0.75,249,5476053,494,22.14556074142456,6,"{208, 97, 195, 214, 168, 106}"
graph_size_250_k_0.75,250,5698047,455,22.82986879348755,6,"{162, 84, 123, 237, 27, 187}"
graph_size_251_k_0.75,251,5446543,496,22.373170614242554,6,"{32, 145, 100, 104, 218, 191}"
graph_size_252_k_0.75,252,5631212,505,23.80216336250305,6,"{145, 50, 51, 242, 166, 143}"
graph_size_253_k_0.75,253,5663894,508,23.571328163146973,6,"{65, 113, 25, 106, 171, 127}"
graph_size_254_k_0.75,254,5768746,462,23.94911813735962,6,"{3, 182, 168, 201, 138, 239}"
graph_size_255_k_0.75,255,5838651,477,24.15896224975586,6,"{97, 177, 210, 179, 101, 198}"
graph_size_256_k_0.75,256,6092892,538,25.1460440158844,6,"{113, 177, 25, 10, 219, 191}"
graph_size_257_k_0.75,257,6029358,460,24.914902925491333,5,"{83, 53, 123, 140, 191}"
graph_size_258_k_0.75,258,6234005,465,25.836421728134155,5,"{23, 166, 138, 106, 187}"
graph_size_259_k_0.75,259,6407272,486,26.926456212997437,6,"{164, 6, 86, 152, 219, 172}"
graph_size_260_k_0.75,260,6248232,485,443.5927577018738,6,"{50, 6, 7, 166, 109, 63}"
graph_size_261_k_0.75,261,6723252,504,28.13025403022766,7,"{96, 196, 134, 201, 138, 11, 141}"
graph_size_262_k_0.75,262,7037518,477,30.266830921173096,6,"{101, 245, 168, 201, 59, 60}"
graph_size_263_k_0.75,263,6585204,476,28.05058002471924,6,"{51, 7, 91, 219, 93, 127}"
graph_size_264_k_0.75,264,6870905,520,29.914822816848755,6,"{220, 23, 10, 59, 140, 109}"
graph_size_265_k_0.75,265,6909906,500,32.06083607673645,6,"{225, 81, 101, 214, 25, 59}"
graph_size_266_k_0.75,266,7152006,503,30.89291262626648,6,"{209, 113, 117, 232, 10, 13}"
graph_size_267_k_0.75,267,7467346,543,31.824121236801147,7,"{35, 164, 55, 119, 152, 141, 191}"
graph_size_268_k_0.75,268,7180868,471,33.295823097229004,5,"{112, 119, 106, 77, 127}"
graph_size_269_k_0.75,269,7625869,479,33.10325598716736,6,"{112, 177, 99, 119, 231, 191}"
graph_size_270_k_0.75,270,7672241,493,33.960463523864746,6,"{177, 100, 180, 23, 25, 206}"
graph_size_271_k_0.75,271,7874050,498,33.93054986000061,6,"{176, 53, 23, 59, 252, 237}"
graph_size_272_k_0.75,272,7849072,492,34.28710389137268,6,"{140, 130, 56, 265, 108, 237}"
graph_size_273_k_0.75,273,7787495,524,34.10116410255432,6,"{32, 113, 83, 53, 117, 172}"
graph_size_274_k_0.75,274,8041513,528,35.192097425460815,6,"{117, 166, 198, 168, 218, 93}"
graph_size_275_k_0.75,275,8328884,503,36.03533172607422,6,"{148, 212, 93, 232, 77, 191}"
graph_size_276_k_0.75,276,8308771,487,36.78192090988159,7,"{48, 130, 3, 8, 123, 29, 168}"
graph_size_277_k_0.75,277,8316693,480,36.077045917510986,5,"{51, 93, 119, 140, 77}"
graph_size_278_k_0.75,278,8853935,538,38.58735942840576,6,"{113, 162, 51, 22, 10, 13}"
graph_size_279_k_0.75,279,8884976,489,38.40292549133301,6,"{97, 52, 166, 172, 205, 63}"
graph_size_280_k_0.75,280,9030356,529,38.830344438552856,6,"{208, 225, 83, 22, 172, 63}"
graph_size_281_k_0.75,281,9463281,494,41.50158190727234,6,"{113, 117, 185, 187, 44, 127}"
graph_size_282_k_0.75,282,9244050,489,40.92865562438965,6,"{273, 99, 232, 59, 138, 171}"
graph_size_283_k_0.75,283,9441408,506,41.15797138214111,6,"{80, 273, 50, 196, 198, 187}"
graph_size_284_k_0.75,284,9432390,510,41.39613318443298,6,"{272, 161, 162, 51, 135, 127}"
