Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_65_k_0.5,65,375578,491,0.6357154846191406,8,"{34, 40, 13, 45, 53, 22, 55, 28}"
graph_size_66_k_0.5,66,376896,521,0.6368741989135742,7,"{32, 29, 50, 10, 11, 28, 13}"
graph_size_67_k_0.5,67,417113,477,0.6967368125915527,8,"{1, 40, 16, 18, 22, 23, 59, 29}"
graph_size_68_k_0.5,68,379562,494,0.6450719833374023,7,"{32, 65, 7, 40, 9, 56, 12}"
graph_size_69_k_0.5,69,393248,525,0.6852574348449707,7,"{1, 51, 52, 22, 40, 10, 63}"
graph_size_70_k_0.5,70,488946,534,0.8470029830932617,8,"{1, 2, 9, 11, 51, 53, 56, 62}"
graph_size_71_k_0.5,71,495002,535,0.8803675174713135,6,"{48, 56, 25, 10, 13, 63}"
graph_size_72_k_0.5,72,646938,496,1.2148849964141846,7,"{48, 1, 3, 51, 55, 9, 63}"
graph_size_73_k_0.5,73,612474,507,1.0756542682647705,8,"{64, 70, 40, 13, 52, 25, 62, 63}"
graph_size_74_k_0.5,74,634856,537,1.1627123355865479,7,"{48, 65, 51, 71, 7, 10, 13}"
graph_size_75_k_0.5,75,648603,566,1.2195253372192383,7,"{23, 70, 22, 56, 10, 59, 60}"
graph_size_76_k_0.5,76,774836,553,1.4212117195129395,7,"{3, 51, 58, 23, 10, 43, 13}"
graph_size_77_k_0.5,77,692630,498,1.2930800914764404,7,"{64, 1, 50, 51, 58, 10, 44}"
graph_size_78_k_0.5,78,811794,543,1.480133295059204,7,"{65, 3, 35, 51, 10, 59, 29}"
graph_size_79_k_0.5,79,934816,517,1.7132620811462402,6,"{50, 58, 55, 10, 76, 77}"
graph_size_80_k_0.5,80,872362,470,1.607300043106079,6,"{22, 56, 58, 76, 13, 15}"
graph_size_81_k_0.5,81,1073370,486,1.9917428493499756,7,"{3, 56, 40, 43, 12, 29, 63}"
graph_size_82_k_0.5,82,1202459,524,2.2008121013641357,7,"{50, 71, 7, 22, 59, 76, 62}"
graph_size_83_k_0.5,83,1036228,569,1.9705040454864502,8,"{6, 11, 77, 19, 23, 59, 60, 63}"
graph_size_84_k_0.5,84,1332686,535,2.5084869861602783,7,"{34, 3, 50, 53, 20, 29, 77}"
graph_size_85_k_0.5,85,1397354,538,2.6448214054107666,8,"{7, 10, 76, 45, 48, 18, 29, 63}"
graph_size_86_k_0.5,86,1508498,540,2.873305320739746,7,"{32, 19, 53, 22, 7, 56, 10}"
graph_size_87_k_0.5,87,1355498,604,2.579833984375,8,"{32, 3, 40, 10, 76, 80, 22, 55}"
graph_size_88_k_0.5,88,1500145,536,2.8894870281219482,7,"{81, 51, 77, 59, 44, 13, 60}"
graph_size_89_k_0.5,89,1484360,541,2.8862011432647705,7,"{50, 20, 23, 71, 7, 10, 59}"
graph_size_90_k_0.5,90,1617333,524,3.1375019550323486,8,"{70, 7, 11, 13, 47, 51, 25, 28}"
graph_size_91_k_0.5,91,1824395,559,3.4888899326324463,7,"{34, 3, 77, 29, 70, 59, 13}"
graph_size_92_k_0.5,92,1725013,537,3.329993963241577,7,"{53, 56, 25, 58, 60, 13, 15}"
graph_size_93_k_0.5,93,1729627,600,3.3828983306884766,7,"{65, 50, 3, 53, 86, 56, 77}"
graph_size_94_k_0.5,94,2111057,539,4.0950703620910645,8,"{32, 65, 64, 3, 69, 50, 51, 22}"
graph_size_95_k_0.5,95,2255686,630,4.382590293884277,8,"{3, 7, 12, 50, 56, 58, 59, 29}"
graph_size_96_k_0.5,96,2285740,602,4.567667245864868,8,"{32, 44, 13, 77, 84, 86, 28, 93}"
graph_size_97_k_0.5,97,2471279,565,4.94082498550415,8,"{32, 66, 7, 9, 81, 51, 59, 63}"
graph_size_98_k_0.5,98,2724985,595,5.455227613449097,9,"{5, 7, 43, 48, 81, 50, 51, 58, 29}"
graph_size_99_k_0.5,99,2735906,617,5.471564531326294,7,"{65, 50, 83, 53, 7, 56, 77}"
graph_size_100_k_0.5,100,2993282,604,6.000645160675049,8,"{32, 99, 9, 76, 13, 81, 29, 63}"
graph_size_101_k_0.5,101,3632958,551,7.18245267868042,7,"{96, 1, 34, 100, 23, 25, 13}"
graph_size_102_k_0.5,102,3186987,559,6.425118446350098,8,"{98, 7, 44, 77, 15, 87, 59, 93}"
graph_size_103_k_0.5,103,3376335,579,6.827804088592529,9,"{96, 1, 33, 102, 9, 11, 23, 25, 90}"
graph_size_104_k_0.5,104,3729508,604,7.571278095245361,7,"{93, 101, 53, 9, 59, 13, 63}"
graph_size_105_k_0.5,105,3711838,632,7.603915452957153,8,"{32, 100, 101, 7, 8, 77, 51, 23}"
graph_size_106_k_0.5,106,4435648,594,9.123613834381104,8,"{1, 6, 15, 50, 53, 86, 56, 29}"
graph_size_107_k_0.5,107,4459204,587,8.988528728485107,8,"{32, 33, 40, 9, 83, 51, 25, 29}"
graph_size_108_k_0.5,108,4245669,626,8.698591709136963,7,"{32, 101, 7, 56, 25, 93, 63}"
graph_size_109_k_0.5,109,5130046,593,10.654977798461914,8,"{70, 40, 47, 48, 50, 51, 53, 56}"
graph_size_110_k_0.5,110,4763121,622,9.929226636886597,8,"{102, 106, 77, 81, 50, 56, 58, 30}"
graph_size_111_k_0.5,111,5190323,599,10.940410137176514,8,"{3, 101, 6, 10, 86, 56, 91, 60}"
graph_size_112_k_0.5,112,5724011,585,12.005293130874634,8,"{1, 97, 36, 102, 10, 76, 83, 93}"
graph_size_113_k_0.5,113,5604881,569,11.768136262893677,8,"{6, 7, 110, 48, 81, 50, 58, 29}"
graph_size_114_k_0.5,114,5959122,598,12.768760919570923,7,"{97, 113, 84, 53, 7, 56, 58}"
graph_size_115_k_0.5,115,6395024,601,13.627002239227295,8,"{100, 43, 108, 45, 77, 83, 86, 56}"
graph_size_116_k_0.5,116,6879440,642,14.878215789794922,9,"{96, 99, 101, 13, 77, 81, 84, 56, 94}"
graph_size_117_k_0.5,117,7194082,618,15.69056248664856,9,"{34, 99, 6, 59, 86, 23, 24, 91, 93}"
graph_size_118_k_0.5,118,8424452,670,18.098408460617065,9,"{100, 9, 42, 44, 108, 50, 22, 86, 56}"
graph_size_119_k_0.5,119,7983365,627,17.258297443389893,7,"{32, 50, 101, 7, 106, 77, 63}"
graph_size_120_k_0.5,120,8738926,630,18.54240918159485,7,"{97, 51, 53, 23, 10, 59, 13}"
graph_size_121_k_0.5,121,9197912,596,20.06378412246704,10,"{96, 3, 42, 44, 113, 20, 22, 55, 60, 31}"
graph_size_122_k_0.5,122,10080641,639,21.773487329483032,8,"{70, 76, 80, 51, 23, 119, 91, 93}"
graph_size_123_k_0.5,123,9058009,688,19.694164752960205,8,"{96, 101, 108, 13, 113, 50, 25, 29}"
graph_size_124_k_0.5,124,10213399,628,21.815309047698975,7,"{32, 50, 51, 7, 123, 93, 63}"
graph_size_125_k_0.5,125,10368036,634,22.85683012008667,8,"{3, 10, 113, 117, 22, 23, 59, 30}"
graph_size_126_k_0.5,126,12047022,607,26.25691795349121,8,"{101, 6, 69, 10, 108, 110, 113, 22}"
graph_size_127_k_0.5,127,12458997,641,27.159780502319336,9,"{32, 2, 9, 10, 44, 18, 23, 56, 59}"
graph_size_128_k_0.5,128,13318688,648,29.4766685962677,8,"{96, 10, 77, 83, 117, 86, 58, 62}"
graph_size_129_k_0.5,129,12661466,654,28.073184490203857,9,"{8, 76, 13, 77, 111, 119, 56, 58, 91}"
graph_size_130_k_0.5,130,12355823,611,27.57763123512268,7,"{108, 29, 7, 106, 59, 76, 77}"
graph_size_131_k_0.5,131,14429160,658,32.095633029937744,8,"{7, 59, 11, 108, 22, 56, 123, 29}"
graph_size_132_k_0.5,132,16502079,622,36.42451238632202,8,"{32, 113, 19, 83, 117, 23, 58, 63}"
graph_size_133_k_0.5,133,14495208,618,33.19371318817139,9,"{97, 132, 44, 13, 48, 83, 117, 92, 127}"
graph_size_134_k_0.5,134,14912785,599,34.14371466636658,8,"{96, 106, 11, 44, 113, 59, 61, 127}"
graph_size_135_k_0.5,135,17144242,641,39.02729249000549,9,"{65, 131, 122, 71, 81, 113, 50, 58, 123}"
graph_size_136_k_0.5,136,17285739,637,39.30573487281799,9,"{97, 100, 8, 104, 44, 113, 123, 92, 127}"
graph_size_137_k_0.5,137,18289892,638,42.06235337257385,8,"{96, 100, 39, 77, 112, 81, 56, 127}"
graph_size_138_k_0.5,138,18167644,653,42.199259757995605,8,"{102, 108, 13, 83, 55, 56, 58, 59}"
graph_size_139_k_0.5,139,21330973,624,48.99915385246277,8,"{100, 37, 6, 101, 104, 106, 77, 59}"
graph_size_140_k_0.5,140,22222832,655,51.06101942062378,9,"{98, 76, 50, 51, 22, 119, 57, 93, 126}"
graph_size_141_k_0.5,141,22678193,690,53.70258712768555,8,"{32, 76, 109, 112, 53, 56, 93, 127}"
graph_size_142_k_0.5,142,21626861,650,51.29596710205078,8,"{96, 97, 13, 51, 84, 52, 53, 56}"
graph_size_143_k_0.5,143,24068895,694,57.774797439575195,9,"{96, 41, 106, 77, 142, 50, 123, 93, 127}"
graph_size_144_k_0.5,144,24169714,782,59.90951585769653,9,"{96, 97, 34, 10, 139, 51, 53, 56, 123}"
graph_size_145_k_0.5,145,23624865,669,57.00321125984192,9,"{97, 34, 70, 134, 140, 109, 119, 90, 93}"
