Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_196_k_0.25,196,1521,1010,0.0004534721374511719,14,"{32, 7, 104, 74, 46, 80, 152, 119, 56, 58, 187, 93, 62, 63}"
graph_size_197_k_0.25,197,1532,1125,0.0004639625549316406,15,"{96, 1, 100, 68, 168, 8, 106, 172, 77, 179, 56, 154, 123, 152, 191}"
graph_size_198_k_0.25,198,1545,1303,0.00047898292541503906,17,"{97, 98, 153, 100, 37, 136, 137, 176, 83, 148, 55, 23, 56, 25, 127, 29, 63}"
graph_size_199_k_0.25,199,1546,1080,0.00045680999755859375,13,"{96, 162, 100, 101, 166, 106, 13, 111, 55, 119, 152, 187, 127}"
graph_size_200_k_0.25,200,1557,1015,0.00048065185546875,14,"{191, 3, 4, 101, 36, 79, 50, 148, 117, 86, 56, 58, 59, 127}"
graph_size_201_k_0.25,201,1568,1110,0.0005011558532714844,15,"{191, 99, 4, 200, 106, 170, 12, 77, 112, 50, 83, 20, 53, 93, 127}"
graph_size_202_k_0.25,202,1575,1144,0.00046634674072265625,14,"{164, 201, 138, 171, 76, 77, 172, 140, 142, 177, 152, 59, 93, 159}"
graph_size_203_k_0.25,203,1587,1063,0.00047278404235839844,15,"{195, 168, 136, 106, 123, 140, 13, 141, 45, 146, 83, 184, 25, 187, 93}"
graph_size_204_k_0.25,204,1596,1111,0.0004782676696777344,15,"{96, 32, 34, 130, 164, 72, 201, 139, 111, 179, 119, 122, 123, 93, 127}"
graph_size_205_k_0.25,205,1603,1114,0.0004775524139404297,14,"{32, 3, 131, 197, 198, 199, 50, 83, 20, 53, 119, 56, 123, 127}"
graph_size_206_k_0.25,206,1618,1253,0.0004801750183105469,17,"{1, 34, 5, 6, 106, 138, 172, 140, 13, 141, 176, 202, 22, 119, 152, 121, 191}"
graph_size_207_k_0.25,207,1625,1197,0.0005235671997070312,16,"{96, 97, 195, 201, 138, 11, 43, 175, 176, 50, 147, 53, 59, 93, 190, 191}"
graph_size_208_k_0.25,208,1634,1207,0.0004982948303222656,16,"{3, 135, 137, 201, 11, 140, 47, 178, 51, 53, 55, 25, 123, 93, 62, 191}"
graph_size_209_k_0.25,209,1641,1185,0.000484466552734375,15,"{6, 200, 136, 138, 140, 187, 173, 81, 50, 51, 179, 55, 25, 123, 191}"
graph_size_210_k_0.25,210,1652,1314,0.0004870891571044922,16,"{97, 162, 194, 100, 201, 11, 171, 77, 206, 113, 50, 53, 23, 122, 187, 93}"
graph_size_211_k_0.25,211,1656,1069,0.0005083084106445312,13,"{130, 6, 201, 170, 172, 109, 50, 83, 56, 185, 59, 152, 25}"
graph_size_212_k_0.25,212,1675,1305,0.0004971027374267578,18,"{130, 2, 6, 135, 168, 10, 139, 76, 11, 206, 75, 50, 83, 179, 150, 119, 120, 191}"
graph_size_213_k_0.25,213,1682,1350,0.0005035400390625,17,"{32, 3, 99, 197, 39, 137, 10, 76, 206, 208, 50, 180, 55, 119, 187, 190, 191}"
graph_size_214_k_0.25,214,1689,1188,0.0005066394805908203,16,"{191, 26, 198, 166, 200, 71, 138, 11, 136, 206, 50, 51, 86, 88, 122, 63}"
graph_size_215_k_0.25,215,1698,1163,0.0005152225494384766,16,"{101, 102, 135, 72, 138, 10, 140, 77, 171, 170, 50, 52, 181, 119, 152, 25}"
graph_size_216_k_0.25,216,1708,1192,0.0005085468292236328,16,"{32, 64, 162, 34, 198, 201, 10, 137, 171, 205, 18, 23, 119, 25, 92, 127}"
graph_size_217_k_0.25,217,1715,1272,0.0005314350128173828,15,"{130, 3, 70, 200, 172, 216, 206, 60, 113, 177, 53, 152, 127, 63, 191}"
graph_size_218_k_0.25,218,1726,1243,0.0005054473876953125,16,"{191, 3, 164, 40, 91, 187, 206, 143, 209, 148, 117, 149, 152, 121, 59, 63}"
graph_size_219_k_0.25,219,1737,1155,0.0005114078521728516,17,"{161, 67, 166, 40, 201, 11, 172, 205, 78, 208, 50, 115, 152, 121, 58, 29, 63}"
graph_size_220_k_0.25,220,1748,1240,0.0005395412445068359,18,"{32, 1, 98, 100, 166, 198, 135, 104, 134, 79, 112, 145, 156, 51, 146, 59, 127, 63}"
graph_size_221_k_0.25,221,1756,1262,0.0005116462707519531,17,"{132, 10, 123, 76, 57, 206, 143, 48, 113, 78, 119, 216, 185, 218, 59, 220, 63}"
graph_size_222_k_0.25,222,1763,1139,0.0005223751068115234,16,"{34, 5, 166, 10, 203, 108, 109, 219, 145, 50, 53, 214, 150, 187, 62, 191}"
graph_size_223_k_0.25,223,1770,1177,0.0005133152008056641,15,"{197, 200, 10, 206, 48, 50, 117, 214, 221, 152, 217, 58, 85, 93, 25}"
graph_size_224_k_0.25,224,1779,1229,0.0005314350128173828,15,"{197, 166, 70, 106, 10, 172, 113, 50, 53, 182, 152, 218, 28, 93, 216}"
graph_size_225_k_0.25,225,1793,1302,0.00054168701171875,17,"{97, 195, 58, 198, 169, 10, 140, 77, 172, 174, 60, 177, 19, 180, 218, 220, 93}"
graph_size_226_k_0.25,226,1796,1212,0.0005159378051757812,14,"{200, 136, 10, 108, 77, 174, 208, 51, 86, 119, 56, 25, 59, 191}"
graph_size_227_k_0.25,227,1807,1234,0.0005567073822021484,15,"{97, 67, 166, 198, 200, 137, 10, 201, 138, 172, 140, 50, 149, 56, 190}"
graph_size_228_k_0.25,228,1816,1200,0.0005512237548828125,15,"{103, 10, 139, 140, 76, 206, 177, 50, 148, 212, 214, 56, 218, 31, 127}"
graph_size_229_k_0.25,229,1830,1326,0.0005555152893066406,17,"{224, 225, 130, 33, 164, 69, 10, 172, 77, 140, 141, 176, 117, 214, 22, 152, 218}"
graph_size_230_k_0.25,230,1835,1291,0.0005359649658203125,15,"{162, 7, 10, 172, 140, 44, 79, 177, 148, 22, 119, 59, 127, 63, 191}"
graph_size_231_k_0.25,231,1846,1210,0.0005314350128173828,16,"{1, 132, 103, 168, 201, 138, 137, 172, 11, 113, 177, 51, 214, 154, 59, 93}"
graph_size_232_k_0.25,232,1860,1273,0.0005643367767333984,18,"{130, 100, 229, 166, 135, 39, 10, 171, 77, 80, 51, 116, 85, 214, 151, 152, 93, 63}"
graph_size_233_k_0.25,233,1865,1201,0.0005419254302978516,16,"{96, 193, 162, 3, 134, 10, 106, 138, 143, 177, 50, 83, 117, 56, 218, 94}"
graph_size_234_k_0.25,234,1874,1180,0.0005450248718261719,16,"{130, 3, 98, 229, 135, 10, 76, 209, 50, 83, 51, 117, 84, 184, 88, 63}"
graph_size_235_k_0.25,235,1885,1208,0.0005519390106201172,17,"{225, 223, 101, 229, 133, 168, 104, 167, 140, 108, 143, 208, 152, 218, 123, 220, 191}"
graph_size_236_k_0.25,236,1895,1209,0.0005555152893066406,17,"{160, 225, 130, 100, 27, 138, 172, 176, 209, 112, 83, 148, 25, 154, 59, 92, 191}"
graph_size_237_k_0.25,237,1898,1157,0.0005643367767333984,14,"{121, 164, 201, 10, 138, 106, 236, 206, 209, 149, 23, 152, 25, 29}"
graph_size_238_k_0.25,238,1911,1087,0.0005702972412109375,16,"{164, 10, 11, 141, 176, 113, 17, 211, 53, 56, 57, 26, 187, 152, 62, 191}"
graph_size_239_k_0.25,239,1919,1180,0.00055694580078125,15,"{36, 101, 198, 135, 201, 10, 106, 109, 209, 179, 23, 119, 56, 217, 215}"
graph_size_240_k_0.25,240,1930,1319,0.0005524158477783203,16,"{128, 97, 225, 164, 132, 166, 198, 168, 239, 80, 113, 152, 29, 56, 63, 191}"
graph_size_241_k_0.25,241,1938,1179,0.0005500316619873047,15,"{135, 201, 105, 43, 140, 237, 206, 76, 83, 148, 215, 56, 217, 123, 220}"
graph_size_242_k_0.25,242,1949,1266,0.0005724430084228516,16,"{162, 107, 140, 237, 108, 205, 80, 177, 155, 53, 55, 119, 25, 59, 220, 191}"
graph_size_243_k_0.25,243,1960,1180,0.0005764961242675781,17,"{225, 2, 3, 164, 135, 167, 137, 10, 233, 140, 145, 119, 152, 94, 218, 155, 190}"
graph_size_244_k_0.25,244,1966,1222,0.0005960464477539062,15,"{32, 162, 3, 101, 198, 168, 138, 140, 111, 113, 148, 119, 58, 187, 60}"
graph_size_245_k_0.25,245,1975,1116,0.0005676746368408203,15,"{225, 3, 35, 135, 231, 137, 9, 140, 177, 50, 146, 151, 187, 93, 127}"
graph_size_246_k_0.25,246,1988,1329,0.0005779266357421875,17,"{96, 164, 166, 6, 102, 201, 106, 9, 77, 237, 15, 144, 50, 245, 59, 93, 127}"
graph_size_247_k_0.25,247,1998,1356,0.0005815029144287109,17,"{162, 58, 135, 168, 201, 106, 140, 77, 144, 17, 50, 51, 53, 55, 25, 218, 63}"
graph_size_248_k_0.25,248,2009,1226,0.0005698204040527344,18,"{225, 162, 193, 164, 66, 6, 104, 9, 138, 41, 76, 237, 77, 243, 147, 152, 187, 127}"
graph_size_249_k_0.25,249,2015,1257,0.0006024837493896484,16,"{3, 6, 134, 168, 40, 106, 171, 76, 143, 209, 50, 51, 148, 152, 59, 216}"
graph_size_250_k_0.25,250,2028,1346,0.0006093978881835938,18,"{191, 130, 135, 201, 10, 138, 140, 109, 206, 170, 16, 148, 53, 183, 88, 25, 220, 127}"
graph_size_251_k_0.25,251,2033,1202,0.000598907470703125,16,"{130, 34, 153, 7, 231, 137, 201, 9, 140, 46, 177, 50, 113, 86, 25, 218}"
graph_size_252_k_0.25,252,2045,1342,0.0005841255187988281,17,"{128, 97, 162, 168, 201, 10, 139, 108, 77, 136, 14, 148, 247, 217, 215, 123, 63}"
graph_size_253_k_0.25,253,2054,1336,0.0005984306335449219,17,"{194, 131, 135, 201, 138, 139, 172, 140, 237, 15, 50, 51, 117, 21, 119, 93, 127}"
graph_size_254_k_0.25,254,2064,1170,0.0005936622619628906,17,"{161, 164, 106, 123, 139, 237, 202, 175, 113, 145, 18, 119, 152, 56, 59, 92, 62}"
graph_size_255_k_0.25,255,2075,1311,0.0006008148193359375,18,"{227, 164, 9, 106, 108, 172, 77, 236, 16, 50, 148, 84, 21, 62, 152, 25, 93, 190}"
graph_size_256_k_0.25,256,2080,1280,0.0006358623504638672,16,"{96, 162, 135, 104, 137, 138, 39, 8, 177, 50, 148, 182, 119, 152, 217, 123}"
graph_size_257_k_0.25,257,2090,1260,0.0005953311920166016,16,"{96, 191, 224, 136, 10, 140, 204, 112, 209, 242, 83, 50, 176, 123, 92, 127}"
graph_size_258_k_0.25,258,2099,1112,0.0006041526794433594,16,"{130, 3, 67, 166, 73, 138, 10, 108, 16, 51, 83, 245, 23, 119, 87, 187}"
graph_size_259_k_0.25,259,2111,1258,0.0006165504455566406,17,"{191, 258, 225, 164, 138, 10, 109, 78, 176, 148, 116, 214, 23, 152, 153, 221, 63}"
graph_size_260_k_0.25,260,2118,1266,0.0005986690521240234,16,"{225, 162, 195, 166, 137, 140, 13, 206, 48, 50, 245, 118, 56, 187, 31, 63}"
graph_size_261_k_0.25,261,2128,1223,0.0006153583526611328,16,"{97, 162, 98, 201, 108, 206, 208, 113, 50, 181, 54, 119, 152, 25, 62, 127}"
graph_size_262_k_0.25,262,2141,1229,0.0006215572357177734,18,"{225, 3, 198, 134, 232, 201, 9, 235, 108, 8, 14, 209, 83, 119, 25, 123, 157, 62}"
graph_size_263_k_0.25,263,2147,1182,0.0006058216094970703,16,"{256, 257, 258, 162, 100, 185, 228, 129, 168, 8, 237, 242, 56, 217, 93, 127}"
graph_size_264_k_0.25,264,2152,1136,0.0006089210510253906,14,"{225, 258, 99, 168, 201, 138, 104, 108, 178, 83, 56, 25, 59, 253}"
graph_size_265_k_0.25,265,2168,1225,0.000621795654296875,17,"{3, 201, 234, 250, 172, 205, 206, 237, 112, 145, 110, 178, 175, 53, 152, 56, 30}"
graph_size_266_k_0.25,266,2173,1176,0.0006220340728759766,15,"{160, 97, 65, 100, 37, 200, 237, 148, 53, 245, 119, 56, 25, 127, 216}"
graph_size_267_k_0.25,267,2185,1246,0.0006105899810791016,16,"{130, 217, 196, 135, 138, 172, 76, 113, 18, 19, 52, 119, 152, 25, 187, 191}"
graph_size_268_k_0.25,268,2196,1271,0.0006365776062011719,17,"{128, 97, 162, 225, 261, 8, 138, 234, 13, 206, 180, 23, 56, 25, 31, 184, 63}"
graph_size_269_k_0.25,269,2202,1197,0.0006439685821533203,15,"{225, 162, 138, 171, 111, 113, 177, 93, 189, 22, 23, 25, 215, 63, 127}"
graph_size_270_k_0.25,270,2211,1210,0.0006244182586669922,15,"{225, 258, 5, 201, 106, 169, 269, 112, 145, 242, 148, 53, 25, 187, 93}"
graph_size_271_k_0.25,271,2227,1339,0.0006639957427978516,18,"{96, 128, 258, 130, 133, 106, 42, 237, 112, 177, 208, 83, 150, 119, 25, 220, 221, 62}"
graph_size_272_k_0.25,272,2228,1060,0.0006594657897949219,14,"{162, 3, 196, 37, 198, 136, 10, 140, 110, 239, 83, 183, 152, 59}"
graph_size_273_k_0.25,273,2244,1249,0.0006518363952636719,17,"{258, 201, 106, 140, 77, 206, 236, 208, 15, 242, 181, 246, 247, 216, 58, 59, 254}"
graph_size_274_k_0.25,274,2257,1374,0.0006616115570068359,19,"{2, 3, 135, 264, 138, 273, 29, 44, 48, 59, 77, 218, 106, 237, 113, 116, 246, 119, 126}"
graph_size_275_k_0.25,275,2261,1366,0.0006492137908935547,16,"{225, 34, 227, 262, 247, 138, 10, 106, 77, 209, 50, 148, 119, 25, 123, 220}"
graph_size_276_k_0.25,276,2272,1194,0.0006833076477050781,17,"{97, 104, 107, 108, 76, 206, 176, 177, 63, 112, 240, 216, 250, 251, 220, 93, 127}"
graph_size_277_k_0.25,277,2282,1160,0.0006656646728515625,17,"{160, 227, 259, 166, 135, 136, 201, 106, 11, 108, 140, 273, 116, 214, 216, 59, 252}"
graph_size_278_k_0.25,278,2290,1240,0.0006642341613769531,16,"{225, 258, 131, 100, 230, 168, 40, 106, 13, 113, 148, 23, 119, 217, 215, 91}"
graph_size_279_k_0.25,279,2299,1288,0.0006680488586425781,16,"{225, 198, 134, 106, 76, 237, 206, 219, 143, 23, 182, 119, 152, 217, 187, 25}"
graph_size_280_k_0.25,280,2307,1209,0.0006668567657470703,15,"{162, 101, 198, 135, 137, 138, 77, 273, 114, 148, 53, 52, 119, 152, 24}"
graph_size_281_k_0.25,281,2318,1196,0.000690460205078125,16,"{162, 255, 197, 10, 76, 45, 208, 241, 242, 212, 214, 152, 218, 59, 127, 191}"
graph_size_282_k_0.25,282,2328,1248,0.00067901611328125,16,"{161, 228, 197, 198, 166, 104, 108, 76, 172, 273, 177, 179, 113, 82, 247, 190}"
graph_size_283_k_0.25,283,2341,1389,0.0006742477416992188,18,"{193, 258, 227, 132, 197, 135, 199, 201, 138, 272, 273, 50, 208, 23, 218, 187, 93, 190}"
graph_size_284_k_0.25,284,2349,1317,0.0006771087646484375,17,"{191, 100, 261, 106, 91, 206, 112, 177, 209, 114, 247, 56, 215, 123, 216, 190, 127}"
graph_size_285_k_0.25,285,2359,1405,0.0006899833679199219,17,"{97, 225, 130, 201, 106, 172, 140, 206, 112, 145, 50, 179, 82, 56, 283, 92, 63}"
graph_size_286_k_0.25,286,2366,1241,0.0007033348083496094,16,"{32, 3, 166, 230, 200, 169, 77, 177, 50, 22, 24, 218, 123, 93, 126, 191}"
graph_size_287_k_0.25,287,2380,1336,0.0006754398345947266,18,"{131, 164, 101, 247, 106, 91, 76, 206, 270, 48, 50, 51, 119, 56, 250, 59, 184, 216}"
graph_size_288_k_0.25,288,2389,1243,0.0006883144378662109,18,"{96, 257, 198, 155, 237, 12, 239, 15, 79, 50, 276, 214, 23, 56, 123, 124, 93, 191}"
graph_size_289_k_0.25,289,2399,1409,0.0006794929504394531,18,"{32, 258, 34, 100, 101, 10, 237, 113, 50, 274, 180, 117, 86, 152, 249, 187, 184, 127}"
graph_size_290_k_0.25,290,2405,1301,0.0007162094116210938,16,"{161, 258, 100, 166, 172, 77, 206, 110, 208, 50, 23, 94, 218, 283, 190, 63}"
graph_size_291_k_0.25,291,2414,1211,0.0006959438323974609,16,"{256, 162, 133, 199, 200, 106, 172, 77, 239, 112, 79, 50, 119, 23, 185, 247}"
graph_size_292_k_0.25,292,2430,1472,0.0007219314575195312,19,"{257, 2, 138, 273, 22, 151, 162, 34, 164, 169, 172, 177, 179, 77, 90, 242, 114, 123, 127}"
graph_size_293_k_0.25,293,2436,1305,0.0007116794586181641,17,"{34, 262, 201, 108, 205, 110, 15, 113, 50, 179, 148, 212, 114, 247, 56, 217, 93}"
graph_size_294_k_0.25,294,2445,1406,0.0006871223449707031,17,"{162, 258, 130, 100, 158, 106, 138, 171, 237, 110, 113, 119, 216, 123, 93, 190, 191}"
graph_size_295_k_0.25,295,2449,1212,0.0006878376007080078,14,"{97, 232, 138, 123, 113, 273, 177, 209, 86, 151, 56, 218, 283, 189}"
graph_size_296_k_0.25,296,2464,1265,0.0007259845733642578,17,"{97, 290, 164, 8, 137, 106, 138, 42, 77, 237, 202, 179, 53, 216, 282, 63, 127}"
graph_size_297_k_0.25,297,2472,1189,0.0007157325744628906,16,"{96, 97, 258, 225, 98, 260, 172, 237, 111, 213, 119, 218, 59, 156, 221, 191}"
graph_size_298_k_0.25,298,2484,1275,0.0007159709930419922,17,"{225, 223, 201, 139, 172, 171, 279, 120, 272, 177, 83, 51, 22, 55, 56, 220, 216}"
graph_size_299_k_0.25,299,2491,1281,0.0007183551788330078,16,"{96, 164, 101, 135, 296, 40, 106, 206, 48, 273, 177, 22, 183, 281, 59, 220}"
graph_size_300_k_0.25,300,2503,1341,0.0007464885711669922,17,"{32, 162, 258, 285, 297, 141, 206, 15, 283, 272, 83, 53, 25, 218, 59, 93, 286}"
graph_size_301_k_0.25,301,2513,1323,0.0007507801055908203,17,"{162, 261, 166, 71, 106, 140, 46, 208, 273, 50, 119, 56, 58, 283, 216, 94, 63}"
graph_size_302_k_0.25,302,2518,1178,0.0007376670837402344,15,"{164, 247, 40, 232, 237, 60, 273, 242, 83, 241, 22, 119, 152, 59, 252}"
graph_size_303_k_0.25,303,2530,1285,0.0007429122924804688,16,"{225, 290, 166, 199, 138, 108, 173, 207, 272, 113, 51, 189, 53, 119, 216, 93}"
graph_size_304_k_0.25,304,2540,1226,0.0007445812225341797,16,"{161, 129, 185, 164, 101, 71, 296, 206, 302, 273, 113, 148, 152, 25, 93, 95}"
graph_size_305_k_0.25,305,2552,1426,0.0007622241973876953,17,"{97, 34, 100, 7, 169, 106, 302, 112, 273, 242, 177, 114, 245, 119, 216, 93, 127}"
graph_size_306_k_0.25,306,2563,1312,0.0007550716400146484,18,"{198, 135, 232, 106, 236, 302, 208, 176, 50, 83, 210, 247, 217, 283, 284, 61, 94, 191}"
graph_size_307_k_0.25,307,2571,1387,0.0007739067077636719,17,"{225, 195, 40, 169, 106, 172, 13, 76, 113, 242, 179, 53, 119, 152, 183, 220, 191}"
graph_size_308_k_0.25,308,2583,1280,0.0007603168487548828,18,"{96, 160, 2, 99, 134, 104, 138, 234, 140, 44, 145, 212, 152, 187, 127, 221, 286, 191}"
graph_size_309_k_0.25,309,2594,1306,0.0007548332214355469,19,"{13, 273, 21, 151, 152, 31, 290, 169, 43, 172, 184, 65, 87, 216, 225, 232, 108, 242, 127}"
graph_size_310_k_0.25,310,2602,1372,0.0007634162902832031,18,"{258, 130, 101, 69, 200, 300, 237, 283, 113, 178, 83, 247, 152, 90, 187, 156, 93, 184}"
graph_size_311_k_0.25,311,2610,1298,0.0007803440093994141,17,"{132, 229, 166, 200, 137, 44, 305, 50, 242, 83, 51, 86, 119, 56, 55, 219, 93}"
graph_size_312_k_0.25,312,2618,1254,0.00075531005859375,16,"{225, 97, 291, 40, 172, 13, 236, 208, 273, 50, 145, 244, 152, 221, 93, 286}"
graph_size_313_k_0.25,313,2627,1208,0.0007529258728027344,16,"{128, 97, 2, 135, 296, 199, 263, 172, 237, 77, 206, 176, 140, 82, 148, 86}"
graph_size_314_k_0.25,314,2641,1286,0.0007882118225097656,18,"{97, 129, 101, 199, 88, 140, 237, 300, 77, 13, 210, 179, 211, 53, 146, 119, 56, 247}"
graph_size_315_k_0.25,315,2649,1364,0.0007700920104980469,17,"{162, 258, 217, 199, 108, 172, 77, 177, 273, 84, 245, 214, 246, 56, 25, 58, 62}"
graph_size_316_k_0.25,316,2660,1257,0.0007607936859130859,18,"{256, 101, 38, 313, 40, 138, 75, 172, 77, 173, 273, 242, 212, 54, 152, 25, 283, 220}"
graph_size_317_k_0.25,317,2662,1131,0.0007557868957519531,14,"{191, 99, 292, 198, 296, 140, 300, 177, 83, 309, 247, 151, 218, 63}"
graph_size_318_k_0.25,318,2676,1275,0.0007781982421875,16,"{96, 100, 166, 135, 40, 172, 237, 45, 239, 50, 83, 181, 119, 314, 59, 63}"
graph_size_319_k_0.25,319,2686,1277,0.0007648468017578125,16,"{134, 138, 172, 300, 302, 13, 174, 177, 306, 83, 148, 309, 214, 270, 152, 63}"
graph_size_320_k_0.25,320,2696,1165,0.0007646083831787109,16,"{258, 66, 166, 262, 296, 201, 106, 300, 302, 245, 22, 56, 282, 156, 93, 254}"
graph_size_321_k_0.25,321,2705,1294,0.0008068084716796875,16,"{96, 225, 162, 293, 201, 234, 266, 140, 47, 273, 145, 119, 25, 90, 93, 191}"
graph_size_322_k_0.25,322,2719,1194,0.0007877349853515625,18,"{288, 97, 258, 33, 68, 293, 235, 300, 301, 177, 83, 51, 84, 86, 211, 157, 317, 63}"
graph_size_323_k_0.25,323,2725,1266,0.0007905960083007812,16,"{101, 198, 37, 27, 106, 138, 123, 206, 273, 247, 152, 121, 283, 189, 30, 191}"
graph_size_324_k_0.25,324,2737,1340,0.0008087158203125,17,"{224, 191, 162, 321, 6, 140, 77, 175, 145, 273, 306, 245, 218, 59, 220, 63, 127}"
graph_size_325_k_0.25,325,2744,1366,0.0007867813110351562,16,"{97, 258, 323, 162, 161, 166, 7, 106, 77, 145, 83, 84, 152, 282, 123, 63}"
graph_size_326_k_0.25,326,2760,1448,0.0007925033569335938,19,"{6, 137, 267, 140, 13, 272, 276, 300, 51, 317, 323, 200, 208, 83, 93, 96, 97, 227, 126}"
graph_size_327_k_0.25,327,2768,1383,0.0008187294006347656,18,"{97, 161, 323, 198, 135, 199, 138, 106, 74, 13, 302, 301, 179, 282, 283, 316, 93, 191}"
graph_size_328_k_0.25,328,2776,1287,0.0008022785186767578,17,"{323, 313, 233, 106, 299, 77, 206, 113, 305, 83, 52, 214, 311, 152, 217, 62, 191}"
graph_size_329_k_0.25,329,2788,1435,0.0007908344268798828,18,"{65, 285, 7, 201, 138, 59, 10, 265, 207, 113, 306, 83, 56, 185, 314, 317, 284, 93}"
graph_size_330_k_0.25,330,2797,1433,0.0008387565612792969,18,"{32, 58, 319, 37, 88, 237, 302, 209, 83, 148, 55, 119, 312, 314, 59, 63, 190, 191}"
graph_size_331_k_0.25,331,2805,1395,0.0008106231689453125,17,"{35, 230, 7, 168, 139, 300, 77, 140, 109, 273, 83, 119, 56, 249, 283, 190, 216}"
graph_size_332_k_0.25,332,2813,1300,0.0008003711700439453,16,"{323, 230, 313, 296, 201, 138, 88, 302, 206, 82, 245, 152, 221, 283, 317, 127}"
graph_size_333_k_0.25,333,2827,1448,0.0008087158203125,18,"{191, 258, 65, 135, 71, 138, 106, 300, 187, 91, 239, 48, 155, 245, 214, 314, 283, 63}"
graph_size_334_k_0.25,334,2839,1389,0.0008118152618408203,19,"{131, 6, 137, 138, 274, 281, 161, 296, 305, 54, 59, 317, 319, 63, 77, 206, 207, 237, 127}"
graph_size_335_k_0.25,335,2838,1151,0.0008103847503662109,14,"{97, 258, 194, 201, 77, 302, 273, 145, 306, 117, 217, 218, 93, 253}"
graph_size_336_k_0.25,336,2858,1388,0.0008225440979003906,19,"{135, 272, 289, 169, 187, 316, 62, 191, 322, 198, 201, 77, 335, 81, 83, 94, 101, 106, 113}"
graph_size_337_k_0.25,337,2862,1320,0.0008528232574462891,16,"{197, 296, 104, 106, 331, 140, 77, 330, 83, 307, 119, 56, 314, 59, 284, 63}"
graph_size_338_k_0.25,338,2874,1351,0.0008258819580078125,17,"{128, 130, 293, 296, 201, 106, 11, 140, 300, 177, 83, 147, 85, 214, 56, 25, 283}"
graph_size_339_k_0.25,339,2886,1359,0.0008165836334228516,18,"{97, 196, 166, 313, 200, 296, 10, 234, 134, 170, 264, 335, 80, 273, 25, 123, 252, 317}"
graph_size_340_k_0.25,340,2894,1380,0.0008668899536132812,17,"{97, 257, 323, 163, 201, 138, 172, 77, 145, 50, 209, 148, 86, 311, 152, 222, 127}"
graph_size_341_k_0.25,341,2906,1482,0.0008249282836914062,18,"{191, 322, 296, 172, 300, 206, 113, 242, 50, 179, 21, 86, 55, 152, 283, 286, 318, 127}"
graph_size_342_k_0.25,342,2911,1381,0.0008268356323242188,16,"{289, 162, 296, 201, 10, 13, 302, 273, 341, 247, 152, 122, 59, 63, 286, 191}"
graph_size_343_k_0.25,343,2921,1167,0.0008170604705810547,16,"{323, 7, 138, 106, 77, 334, 14, 46, 78, 50, 242, 244, 152, 123, 316, 127}"
graph_size_344_k_0.25,344,2937,1377,0.0009002685546875,19,"{0, 10, 19, 276, 23, 177, 179, 185, 317, 63, 197, 329, 77, 333, 335, 217, 90, 225, 242}"
graph_size_345_k_0.25,345,2943,1254,0.0008208751678466797,17,"{126, 154, 104, 237, 77, 47, 272, 177, 50, 208, 148, 342, 120, 218, 283, 221, 286}"
graph_size_346_k_0.25,346,2955,1329,0.000858306884765625,18,"{225, 292, 293, 166, 198, 77, 45, 335, 273, 50, 209, 148, 23, 212, 119, 278, 315, 187}"
graph_size_347_k_0.25,347,2963,1363,0.0008628368377685547,17,"{323, 166, 72, 10, 234, 77, 237, 13, 335, 177, 112, 338, 247, 216, 283, 252, 317}"
graph_size_348_k_0.25,348,2975,1424,0.0008451938629150391,18,"{256, 2, 100, 319, 296, 59, 91, 77, 334, 141, 80, 273, 306, 83, 152, 283, 286, 191}"
graph_size_349_k_0.25,349,2985,1275,0.0008451938629150391,18,"{128, 258, 312, 134, 295, 59, 10, 77, 301, 242, 83, 274, 56, 285, 283, 93, 222, 127}"
graph_size_350_k_0.25,350,2990,1373,0.0008606910705566406,16,"{323, 293, 166, 198, 296, 102, 77, 335, 208, 242, 119, 281, 282, 220, 93, 127}"
graph_size_351_k_0.25,351,3008,1518,0.0008556842803955078,20,"{10, 138, 13, 286, 296, 300, 56, 317, 191, 325, 78, 83, 221, 105, 235, 108, 112, 113, 119, 126}"
graph_size_352_k_0.25,352,3010,1332,0.000858306884765625,16,"{258, 326, 296, 10, 140, 76, 12, 176, 273, 242, 148, 340, 22, 25, 220, 286}"
graph_size_353_k_0.25,353,3024,1392,0.0008449554443359375,18,"{323, 99, 166, 230, 327, 172, 76, 302, 335, 187, 209, 273, 108, 174, 244, 56, 123, 255}"
graph_size_354_k_0.25,354,3032,1336,0.0008623600006103516,17,"{323, 196, 69, 296, 239, 272, 177, 18, 51, 93, 348, 241, 119, 247, 220, 317, 127}"
graph_size_355_k_0.25,355,3046,1471,0.0008547306060791016,19,"{129, 138, 152, 27, 283, 162, 302, 306, 56, 190, 327, 205, 83, 340, 88, 237, 242, 119, 127}"
graph_size_356_k_0.25,356,3048,1326,0.0008754730224609375,15,"{353, 323, 231, 138, 10, 172, 237, 209, 341, 119, 152, 217, 348, 93, 191}"
graph_size_357_k_0.25,357,3062,1388,0.000865936279296875,17,"{248, 257, 162, 232, 218, 106, 282, 300, 77, 237, 269, 56, 121, 314, 127, 317, 191}"
graph_size_358_k_0.25,358,3070,1369,0.0008761882781982422,16,"{225, 162, 65, 201, 236, 77, 206, 207, 272, 113, 119, 217, 123, 220, 317, 191}"
