Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_297_k_0.75,297,2448,324,0.0007042884826660156,4,"{283, 172, 243, 119}"
graph_size_298_k_0.75,298,2460,392,0.0007243156433105469,5,"{10, 273, 20, 245, 214}"
graph_size_299_k_0.75,299,2469,398,0.0007061958312988281,5,"{296, 136, 138, 12, 273}"
graph_size_300_k_0.75,300,2479,463,0.0007617473602294922,5,"{242, 50, 22, 119, 152}"
graph_size_301_k_0.75,301,2487,344,0.0006959438323974609,4,"{296, 10, 180, 191}"
graph_size_302_k_0.75,302,2498,435,0.0007157325744628906,5,"{197, 201, 110, 119, 283}"
graph_size_303_k_0.75,303,2506,388,0.0007364749908447266,4,"{138, 83, 300, 119}"
graph_size_304_k_0.75,304,2516,388,0.0007214546203613281,4,"{152, 162, 138, 50}"
graph_size_305_k_0.75,305,2528,454,0.000720977783203125,5,"{10, 77, 86, 56, 185}"
graph_size_306_k_0.75,306,2537,446,0.0007154941558837891,5,"{296, 48, 273, 53, 283}"
graph_size_307_k_0.75,307,2547,430,0.0007605552673339844,5,"{230, 234, 53, 56, 127}"
graph_size_308_k_0.75,308,2557,463,0.0007257461547851562,5,"{198, 138, 77, 113, 216}"
graph_size_309_k_0.75,309,2564,384,0.0007371902465820312,4,"{152, 273, 56, 13}"
graph_size_310_k_0.75,310,2572,283,0.0007216930389404297,3,"{10, 172, 247}"
graph_size_311_k_0.75,311,2586,393,0.0007557868957519531,5,"{7, 10, 235, 119, 221}"
graph_size_312_k_0.75,312,2596,395,0.0007405281066894531,5,"{10, 138, 213, 152, 282}"
graph_size_313_k_0.75,313,2603,386,0.000766754150390625,4,"{296, 225, 77, 119}"
graph_size_314_k_0.75,314,2615,400,0.0007956027984619141,5,"{296, 106, 206, 51, 92}"
graph_size_315_k_0.75,315,2625,407,0.0007457733154296875,5,"{162, 7, 177, 210, 152}"
graph_size_316_k_0.75,316,2634,391,0.0007879734039306641,5,"{225, 201, 56, 25, 188}"
graph_size_317_k_0.75,317,2644,416,0.0007910728454589844,5,"{225, 69, 135, 119, 283}"
graph_size_318_k_0.75,318,2654,417,0.0007536411285400391,5,"{232, 201, 236, 237, 93}"
graph_size_319_k_0.75,319,2664,422,0.000782012939453125,5,"{162, 302, 246, 119, 93}"
graph_size_320_k_0.75,320,2674,384,0.0008065700531005859,5,"{7, 238, 273, 119, 93}"
graph_size_321_k_0.75,321,2683,433,0.0007746219635009766,5,"{138, 81, 93, 318, 191}"
graph_size_322_k_0.75,322,2693,370,0.0007770061492919922,5,"{237, 113, 177, 275, 310}"
graph_size_323_k_0.75,323,2701,380,0.0007674694061279297,4,"{152, 113, 138, 137}"
graph_size_324_k_0.75,324,2711,379,0.0008118152618408203,4,"{216, 138, 10, 302}"
graph_size_325_k_0.75,325,2720,388,0.0009999275207519531,4,"{152, 201, 258, 317}"
graph_size_326_k_0.75,326,2730,364,0.0009698867797851562,4,"{296, 293, 140, 237}"
graph_size_327_k_0.75,327,2742,361,0.0008287429809570312,5,"{2, 300, 77, 156, 63}"
graph_size_328_k_0.75,328,2752,421,0.0007951259613037109,5,"{257, 296, 139, 152, 25}"
graph_size_329_k_0.75,329,2762,439,0.0007996559143066406,5,"{300, 141, 273, 247, 152}"
graph_size_330_k_0.75,330,2771,414,0.0007767677307128906,5,"{134, 208, 119, 152, 63}"
graph_size_331_k_0.75,331,2781,393,0.0008363723754882812,5,"{113, 242, 308, 119, 317}"
graph_size_332_k_0.75,332,2791,385,0.0007977485656738281,5,"{10, 16, 283, 190, 127}"
graph_size_333_k_0.75,333,2801,441,0.0008378028869628906,5,"{296, 138, 273, 113, 275}"
graph_size_334_k_0.75,334,2813,457,0.0008330345153808594,6,"{8, 13, 77, 56, 249, 314}"
graph_size_335_k_0.75,335,2818,314,0.0008349418640136719,4,"{118, 283, 302, 119}"
graph_size_336_k_0.75,336,2832,558,0.0008220672607421875,6,"{296, 106, 237, 22, 119, 25}"
graph_size_337_k_0.75,337,2840,408,0.0008449554443359375,5,"{32, 8, 237, 50, 119}"
graph_size_338_k_0.75,338,2848,390,0.0008094310760498047,4,"{296, 218, 10, 237}"
graph_size_339_k_0.75,339,2860,437,0.0008392333984375,5,"{98, 10, 152, 25, 93}"
graph_size_340_k_0.75,340,2870,482,0.0008516311645507812,5,"{296, 138, 272, 56, 152}"
graph_size_341_k_0.75,341,2882,476,0.0010669231414794922,6,"{232, 302, 273, 338, 119, 127}"
graph_size_342_k_0.75,342,2889,416,0.0008661746978759766,5,"{292, 296, 10, 56, 317}"
graph_size_343_k_0.75,343,2901,495,0.0008585453033447266,6,"{323, 294, 296, 138, 237, 273}"
graph_size_344_k_0.75,344,2909,435,0.0008594989776611328,5,"{323, 219, 208, 242, 283}"
graph_size_345_k_0.75,345,2919,438,0.0008504390716552734,5,"{296, 106, 143, 51, 283}"
graph_size_346_k_0.75,346,2927,363,0.0008673667907714844,4,"{152, 290, 335, 119}"
graph_size_347_k_0.75,347,2939,457,0.0008492469787597656,5,"{138, 331, 237, 302, 317}"
graph_size_348_k_0.75,348,2949,481,0.0008764266967773438,5,"{258, 77, 302, 335, 273}"
graph_size_349_k_0.75,349,2959,409,0.0008776187896728516,5,"{5, 138, 10, 247, 56}"
graph_size_350_k_0.75,350,2968,407,0.0009343624114990234,5,"{69, 273, 306, 93, 127}"
graph_size_351_k_0.75,351,2978,420,0.0008723735809326172,5,"{280, 206, 119, 152, 93}"
graph_size_352_k_0.75,352,2986,360,0.0008871555328369141,4,"{201, 130, 283, 51}"
graph_size_353_k_0.75,353,2998,413,0.0008823871612548828,5,"{226, 172, 56, 93, 318}"
graph_size_354_k_0.75,354,3008,359,0.0008842945098876953,5,"{237, 273, 119, 90, 157}"
graph_size_355_k_0.75,355,3016,357,0.0008890628814697266,4,"{128, 77, 317, 302}"
graph_size_356_k_0.75,356,3026,345,0.0014691352844238281,4,"{296, 201, 256, 335}"
graph_size_357_k_0.75,357,3038,484,0.002900362014770508,5,"{106, 10, 56, 187, 127}"
graph_size_358_k_0.75,358,3048,447,0.0009458065032958984,5,"{96, 106, 10, 119, 281}"
graph_size_359_k_0.75,359,3058,455,0.0009062290191650391,5,"{137, 237, 119, 311, 283}"
graph_size_360_k_0.75,360,3068,477,0.0009002685546875,5,"{198, 138, 152, 187, 317}"
graph_size_361_k_0.75,361,3078,425,0.0009694099426269531,5,"{258, 356, 138, 13, 119}"
graph_size_362_k_0.75,362,3087,436,0.0009186267852783203,5,"{323, 296, 138, 150, 318}"
graph_size_363_k_0.75,363,3095,355,0.0009157657623291016,4,"{162, 10, 77, 219}"
graph_size_364_k_0.75,364,3107,471,0.0009381771087646484,5,"{323, 106, 77, 302, 208}"
graph_size_365_k_0.75,365,3115,363,0.0009267330169677734,4,"{329, 201, 51, 273}"
graph_size_366_k_0.75,366,3127,417,0.0009360313415527344,5,"{353, 231, 273, 214, 119}"
graph_size_367_k_0.75,367,3137,412,0.001055002212524414,5,"{32, 2, 323, 77, 119}"
graph_size_368_k_0.75,368,3147,460,0.0011012554168701172,5,"{225, 76, 335, 25, 127}"
graph_size_369_k_0.75,369,3157,451,0.0009224414825439453,5,"{323, 296, 201, 179, 29}"
graph_size_370_k_0.75,370,3169,473,0.0009522438049316406,6,"{230, 302, 273, 211, 119, 252}"
graph_size_371_k_0.75,371,3177,441,0.0009307861328125,5,"{77, 335, 50, 122, 93}"
graph_size_372_k_0.75,372,3189,467,0.0009682178497314453,6,"{230, 296, 203, 302, 283, 317}"
graph_size_373_k_0.75,373,3197,448,0.0009732246398925781,5,"{352, 323, 10, 106, 119}"
graph_size_374_k_0.75,374,3207,431,0.0009388923645019531,5,"{323, 10, 109, 237, 239}"
graph_size_375_k_0.75,375,3217,399,0.0009520053863525391,5,"{268, 77, 335, 56, 123}"
graph_size_376_k_0.75,376,3229,528,0.0009558200836181641,6,"{99, 172, 237, 335, 179, 51}"
graph_size_377_k_0.75,377,3237,405,0.0009455680847167969,5,"{108, 368, 119, 56, 283}"
graph_size_378_k_0.75,378,3245,389,0.0009632110595703125,4,"{152, 296, 83, 302}"
graph_size_379_k_0.75,379,3257,388,0.0009560585021972656,5,"{322, 300, 302, 176, 283}"
graph_size_380_k_0.75,380,3267,362,0.0009608268737792969,5,"{161, 10, 16, 242, 376}"
graph_size_381_k_0.75,381,3275,345,0.0009517669677734375,4,"{152, 138, 219, 168}"
graph_size_382_k_0.75,382,3287,455,0.0009591579437255859,5,"{65, 198, 119, 56, 152}"
graph_size_383_k_0.75,383,3295,383,0.0009603500366210938,4,"{56, 10, 198, 378}"
graph_size_384_k_0.75,384,3307,428,0.0009696483612060547,5,"{300, 237, 150, 86, 56}"
graph_size_385_k_0.75,385,3319,528,0.0010304450988769531,6,"{96, 164, 201, 10, 117, 187}"
graph_size_386_k_0.75,386,3327,391,0.0009906291961669922,5,"{197, 10, 250, 283, 191}"
graph_size_387_k_0.75,387,3339,544,0.0009784698486328125,6,"{293, 201, 10, 302, 273, 190}"
graph_size_388_k_0.75,388,3351,573,0.0009891986846923828,7,"{386, 36, 296, 10, 145, 152, 381}"
graph_size_389_k_0.75,389,3357,396,0.0009772777557373047,5,"{99, 233, 10, 119, 152}"
graph_size_390_k_0.75,390,3367,369,0.0009865760803222656,5,"{323, 169, 10, 77, 183}"
graph_size_391_k_0.75,391,3377,424,0.0009906291961669922,5,"{234, 10, 369, 213, 283}"
graph_size_392_k_0.75,392,3385,379,0.0009734630584716797,4,"{10, 164, 138, 335}"
graph_size_393_k_0.75,393,3398,454,0.0010004043579101562,5,"{273, 117, 214, 56, 218}"
graph_size_394_k_0.75,394,3408,451,0.0009980201721191406,5,"{329, 152, 217, 56, 93}"
graph_size_395_k_0.75,395,3418,429,0.0009968280792236328,5,"{161, 106, 56, 217, 63}"
graph_size_396_k_0.75,396,3428,411,0.0010116100311279297,5,"{353, 363, 237, 273, 376}"
graph_size_397_k_0.75,397,3440,498,0.001043081283569336,6,"{386, 3, 201, 10, 173, 371}"
graph_size_398_k_0.75,398,3446,359,0.0010077953338623047,4,"{56, 239, 318, 119}"
graph_size_399_k_0.75,399,3458,387,0.0010142326354980469,5,"{323, 10, 369, 180, 155}"
graph_size_400_k_0.75,400,3468,374,0.0010020732879638672,5,"{160, 323, 200, 237, 191}"
graph_size_401_k_0.75,401,3478,481,0.0010051727294921875,5,"{225, 323, 138, 302, 369}"
graph_size_402_k_0.75,402,3488,454,0.0010564327239990234,5,"{6, 10, 152, 317, 381}"
graph_size_403_k_0.75,403,3496,384,0.0010149478912353516,4,"{10, 53, 77, 138}"
graph_size_404_k_0.75,404,3508,432,0.0010304450988769531,5,"{131, 101, 361, 10, 273}"
graph_size_405_k_0.75,405,3519,468,0.0010569095611572266,5,"{302, 273, 152, 190, 63}"
graph_size_406_k_0.75,406,3527,365,0.001024007797241211,4,"{296, 209, 10, 403}"
graph_size_407_k_0.75,407,3543,609,0.0010406970977783203,7,"{56, 390, 76, 275, 376, 218, 127}"
graph_size_408_k_0.75,408,3547,388,0.0010154247283935547,4,"{140, 138, 323, 172}"
graph_size_409_k_0.75,409,3559,471,0.0010519027709960938,5,"{323, 108, 206, 273, 381}"
graph_size_410_k_0.75,410,3571,514,0.0010426044464111328,6,"{323, 355, 138, 172, 378, 123}"
graph_size_411_k_0.75,411,3579,441,0.0010340213775634766,5,"{296, 395, 273, 179, 319}"
graph_size_412_k_0.75,412,3589,451,0.0010478496551513672,5,"{272, 93, 152, 283, 29}"
graph_size_413_k_0.75,413,3601,462,0.0010502338409423828,6,"{396, 237, 77, 378, 251, 190}"
graph_size_414_k_0.75,414,3610,435,0.0010356903076171875,5,"{162, 77, 207, 113, 152}"
graph_size_415_k_0.75,415,3618,389,0.0010771751403808594,4,"{201, 386, 77, 119}"
graph_size_416_k_0.75,416,3630,430,0.0010607242584228516,5,"{296, 361, 106, 141, 208}"
graph_size_417_k_0.75,417,3640,446,0.0010988712310791016,5,"{296, 209, 53, 86, 93}"
graph_size_418_k_0.75,418,3650,445,0.0010833740234375,5,"{191, 323, 300, 339, 383}"
graph_size_419_k_0.75,419,3660,423,0.0010788440704345703,5,"{323, 242, 182, 283, 93}"
graph_size_420_k_0.75,420,3672,473,0.0010685920715332031,6,"{258, 292, 296, 138, 110, 119}"
graph_size_421_k_0.75,421,3679,373,0.0010678768157958984,4,"{273, 283, 190, 119}"
graph_size_422_k_0.75,422,3691,437,0.0010688304901123047,5,"{164, 232, 214, 376, 317}"
graph_size_423_k_0.75,423,3701,397,0.0010929107666015625,5,"{237, 240, 50, 152, 286}"
graph_size_424_k_0.75,424,3711,451,0.0010864734649658203,5,"{11, 152, 218, 317, 63}"
graph_size_425_k_0.75,425,3723,424,0.0010666847229003906,6,"{129, 165, 201, 152, 317, 381}"
graph_size_426_k_0.75,426,3731,426,0.0010738372802734375,5,"{130, 6, 77, 376, 127}"
graph_size_427_k_0.75,427,3742,421,0.0012307167053222656,5,"{231, 201, 77, 401, 93}"
graph_size_428_k_0.75,428,3752,392,0.001100778579711914,5,"{422, 138, 313, 218, 382}"
graph_size_429_k_0.75,429,3764,491,0.0011088848114013672,6,"{323, 296, 50, 340, 125, 63}"
graph_size_430_k_0.75,430,3774,437,0.0010914802551269531,6,"{164, 422, 138, 428, 210, 183}"
graph_size_431_k_0.75,431,3784,466,0.0010724067687988281,6,"{302, 208, 404, 342, 56, 191}"
graph_size_432_k_0.75,432,3793,413,0.0014142990112304688,5,"{136, 148, 309, 56, 152}"
graph_size_433_k_0.75,433,3807,565,0.0011150836944580078,7,"{296, 331, 206, 175, 273, 56, 220}"
graph_size_434_k_0.75,434,3813,434,0.0010998249053955078,5,"{296, 201, 106, 397, 313}"
graph_size_435_k_0.75,435,3825,520,0.0010933876037597656,6,"{272, 242, 86, 56, 219, 317}"
graph_size_436_k_0.75,436,3833,498,0.0011584758758544922,5,"{422, 201, 10, 428, 56}"
graph_size_437_k_0.75,437,3846,468,0.0011205673217773438,6,"{323, 296, 428, 430, 113, 27}"
graph_size_438_k_0.75,438,3856,487,0.0011219978332519531,6,"{162, 201, 138, 404, 348, 127}"
graph_size_439_k_0.75,439,3868,526,0.0011248588562011719,7,"{67, 164, 135, 298, 302, 218, 317}"
graph_size_440_k_0.75,440,3876,443,0.0011262893676757812,6,"{296, 106, 118, 152, 349, 190}"
graph_size_441_k_0.75,441,3883,356,0.0010929107666015625,4,"{152, 361, 425, 237}"
graph_size_442_k_0.75,442,3897,450,0.0011305809020996094,6,"{97, 68, 296, 9, 273, 152}"
graph_size_443_k_0.75,443,3905,401,0.0011341571807861328,5,"{386, 296, 8, 10, 190}"
graph_size_444_k_0.75,444,3915,479,0.001138925552368164,5,"{323, 106, 335, 369, 148}"
graph_size_445_k_0.75,445,3927,398,0.0011219978332519531,6,"{280, 386, 6, 428, 16, 152}"
graph_size_446_k_0.75,446,3934,379,0.0011219978332519531,4,"{296, 201, 434, 317}"
graph_size_447_k_0.75,447,3946,474,0.0011780261993408203,5,"{10, 237, 56, 218, 216}"
graph_size_448_k_0.75,448,3956,413,0.0011396408081054688,5,"{201, 10, 298, 119, 60}"
graph_size_449_k_0.75,449,3966,436,0.0011620521545410156,5,"{98, 422, 395, 302, 119}"
graph_size_450_k_0.75,450,3977,408,0.0011458396911621094,5,"{273, 371, 119, 343, 187}"
graph_size_451_k_0.75,451,3987,428,0.001226186752319336,5,"{323, 7, 428, 273, 349}"
graph_size_452_k_0.75,452,3999,571,0.001176595687866211,6,"{138, 428, 273, 123, 220, 317}"
graph_size_453_k_0.75,453,4007,481,0.0011506080627441406,5,"{201, 302, 113, 148, 152}"
graph_size_454_k_0.75,454,4018,466,0.0011487007141113281,5,"{137, 119, 216, 283, 317}"
graph_size_455_k_0.75,455,4026,378,0.0011451244354248047,4,"{395, 187, 422, 127}"
graph_size_456_k_0.75,456,4038,407,0.0011551380157470703,5,"{172, 175, 376, 59, 127}"
graph_size_457_k_0.75,457,4049,412,0.001172780990600586,5,"{422, 77, 334, 87, 93}"
graph_size_458_k_0.75,458,4059,449,0.0011594295501708984,5,"{209, 339, 119, 411, 93}"
graph_size_459_k_0.75,459,4069,438,0.0011534690856933594,5,"{323, 262, 83, 119, 152}"
graph_size_460_k_0.75,460,4079,427,0.0011641979217529297,5,"{352, 100, 138, 172, 237}"
graph_size_461_k_0.75,461,4092,492,0.0011663436889648438,6,"{104, 237, 369, 148, 93, 31}"
graph_size_462_k_0.75,462,4100,480,0.0011720657348632812,5,"{422, 201, 247, 56, 381}"
graph_size_463_k_0.75,463,4108,386,0.0011777877807617188,4,"{140, 10, 172, 300}"
graph_size_464_k_0.75,464,4123,489,0.0011746883392333984,6,"{323, 419, 201, 299, 242, 56}"
graph_size_465_k_0.75,465,4131,458,0.0011713504791259766,5,"{293, 296, 177, 369, 411}"
graph_size_466_k_0.75,466,4141,407,0.0011641979217529297,5,"{197, 361, 10, 459, 415}"
graph_size_467_k_0.75,467,4152,483,0.0011620521545410156,5,"{422, 395, 56, 127, 63}"
graph_size_468_k_0.75,468,4164,528,0.0012650489807128906,6,"{451, 76, 237, 174, 56, 152}"
graph_size_469_k_0.75,469,4170,382,0.0011577606201171875,4,"{123, 10, 411, 302}"
graph_size_470_k_0.75,470,4182,423,0.0011894702911376953,5,"{194, 138, 369, 119, 317}"
graph_size_471_k_0.75,471,4193,463,0.0011949539184570312,5,"{138, 369, 56, 281, 93}"
graph_size_472_k_0.75,472,4205,433,0.0011851787567138672,6,"{225, 361, 142, 470, 56, 381}"
graph_size_473_k_0.75,473,4213,425,0.0011947154998779297,5,"{280, 138, 302, 56, 283}"
graph_size_474_k_0.75,474,4224,412,0.001184225082397461,5,"{226, 138, 335, 434, 56}"
graph_size_475_k_0.75,475,4234,358,0.0011992454528808594,5,"{389, 361, 77, 119, 443}"
graph_size_476_k_0.75,476,4246,489,0.0012133121490478516,6,"{422, 263, 10, 113, 119, 221}"
graph_size_477_k_0.75,477,4255,409,0.0012187957763671875,5,"{196, 296, 330, 140, 56}"
graph_size_478_k_0.75,478,4265,393,0.00118255615234375,5,"{140, 268, 56, 283, 220}"
graph_size_479_k_0.75,479,4277,506,0.001207590103149414,6,"{352, 422, 140, 306, 247, 56}"
graph_size_480_k_0.75,480,4286,434,0.0012180805206298828,5,"{323, 428, 172, 114, 56}"
graph_size_481_k_0.75,481,4296,460,0.0012156963348388672,5,"{138, 139, 172, 462, 56}"
graph_size_482_k_0.75,482,4307,478,0.0012049674987792969,5,"{138, 428, 83, 406, 56}"
graph_size_483_k_0.75,483,4319,481,0.002433300018310547,6,"{296, 136, 434, 119, 152, 415}"
graph_size_484_k_0.75,484,4327,414,0.0012171268463134766,5,"{201, 138, 25, 379, 381}"
graph_size_485_k_0.75,485,4338,424,0.0011987686157226562,5,"{422, 459, 428, 154, 187}"
graph_size_486_k_0.75,486,4346,387,0.001203775405883789,4,"{361, 10, 378, 191}"
graph_size_487_k_0.75,487,4358,423,0.0012328624725341797,5,"{355, 10, 395, 428, 237}"
graph_size_488_k_0.75,488,4369,386,0.0012240409851074219,5,"{68, 201, 10, 108, 428}"
graph_size_489_k_0.75,489,4379,446,0.0012333393096923828,5,"{131, 201, 106, 56, 283}"
graph_size_490_k_0.75,490,4389,465,0.0012364387512207031,5,"{376, 424, 428, 273, 152}"
graph_size_491_k_0.75,491,4402,481,0.0012714862823486328,6,"{166, 422, 10, 440, 414, 191}"
graph_size_492_k_0.75,492,4410,444,0.0012276172637939453,5,"{296, 201, 329, 84, 152}"
graph_size_493_k_0.75,493,4421,434,0.0012352466583251953,5,"{420, 422, 296, 172, 283}"
graph_size_494_k_0.75,494,4431,445,0.001238107681274414,5,"{323, 422, 201, 205, 471}"
graph_size_495_k_0.75,495,4441,431,0.0012319087982177734,5,"{462, 369, 283, 317, 62}"
graph_size_496_k_0.75,496,4452,416,0.0012454986572265625,5,"{101, 296, 106, 204, 283}"
graph_size_497_k_0.75,497,4462,460,0.0012536048889160156,5,"{390, 200, 201, 361, 152}"
graph_size_498_k_0.75,498,4471,389,0.0012385845184326172,4,"{152, 166, 335, 119}"
graph_size_499_k_0.75,499,4483,443,0.0012657642364501953,5,"{104, 428, 302, 371, 406}"
graph_size_500_k_0.75,500,4493,469,0.0012784004211425781,5,"{422, 135, 296, 23, 127}"
