Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
81,14216,466,0.0038051605224609375,6,"{32, 7, 9, 13, 48, 63}"
82,14161,432,0.0040132999420166016,5,"{7, 10, 13, 50, 22}"
83,15180,504,0.004083156585693359,7,"{35, 10, 12, 77, 60, 29, 63}"
84,15053,457,0.003983736038208008,6,"{39, 77, 22, 59, 60, 63}"
85,15375,485,0.003958702087402344,6,"{1, 7, 53, 56, 29, 63}"
86,15828,479,0.003883838653564453,7,"{32, 66, 6, 7, 10, 56, 60}"
87,15579,581,0.0041675567626953125,7,"{32, 3, 40, 10, 76, 22, 56}"
88,16222,511,0.003993988037109375,6,"{70, 10, 76, 51, 22, 63}"
89,15908,520,0.0044171810150146484,7,"{34, 7, 71, 10, 77, 22, 30}"
90,16481,521,0.004210710525512695,7,"{3, 40, 77, 15, 86, 23, 29}"
91,17122,481,0.004300355911254883,7,"{7, 81, 51, 86, 88, 56, 31}"
92,16457,478,0.00410914421081543,7,"{3, 9, 10, 43, 12, 51, 29}"
93,17009,600,0.0044248104095458984,7,"{65, 3, 77, 50, 53, 86, 56}"
94,16940,467,0.004181861877441406,6,"{9, 11, 83, 55, 59, 63}"
95,17045,558,0.0041697025299072266,7,"{34, 3, 76, 44, 53, 58, 59}"
96,17704,560,0.004458427429199219,7,"{32, 65, 77, 53, 86, 91, 93}"
97,18272,480,0.0046994686126708984,7,"{2, 3, 6, 10, 59, 92, 63}"
98,18373,489,0.004544973373413086,6,"{7, 51, 83, 86, 60, 63}"
99,18026,524,0.004418134689331055,6,"{65, 7, 77, 50, 53, 56}"
100,18724,542,0.005036354064941406,7,"{96, 65, 7, 11, 13, 53, 86}"
101,19132,542,0.0049245357513427734,7,"{99, 77, 15, 51, 93, 22, 29}"
102,18702,482,0.004622220993041992,7,"{98, 7, 76, 15, 93, 90, 29}"
103,19533,522,0.006294965744018555,7,"{97, 102, 6, 55, 23, 25, 58}"
104,19125,489,0.006094932556152344,7,"{71, 10, 77, 15, 83, 55, 30}"
105,19804,519,0.004812955856323242,7,"{32, 100, 38, 7, 77, 55, 63}"
106,19469,499,0.004663944244384766,7,"{99, 71, 76, 77, 51, 90, 91}"
107,19734,510,0.005827665328979492,7,"{6, 40, 83, 55, 25, 93, 62}"
108,20093,550,0.0049419403076171875,9,"{0, 65, 7, 9, 80, 17, 48, 83, 59}"
109,20135,560,0.005442380905151367,7,"{70, 40, 48, 50, 53, 23, 56}"
110,21024,522,0.005465030670166016,7,"{96, 97, 101, 81, 50, 58, 30}"
111,21051,599,0.00513148307800293,8,"{3, 101, 6, 10, 86, 56, 91, 60}"
112,21435,537,0.005096912384033203,7,"{99, 51, 20, 22, 56, 58, 59}"
113,21128,531,0.005469799041748047,6,"{7, 106, 77, 25, 29, 63}"
114,21019,504,0.004942655563354492,6,"{106, 43, 108, 77, 83, 25}"
115,21742,497,0.005812644958496094,7,"{3, 6, 70, 76, 44, 81, 83}"
116,21488,524,0.005023956298828125,7,"{98, 77, 13, 81, 51, 84, 22}"
117,22481,512,0.005088329315185547,7,"{76, 109, 77, 80, 81, 22, 29}"
118,23288,641,0.005589723587036133,9,"{96, 3, 101, 70, 6, 53, 56, 91, 31}"
119,22438,550,0.005242109298706055,7,"{96, 90, 71, 77, 83, 25, 58}"
120,23124,558,0.005284786224365234,7,"{77, 109, 113, 83, 51, 20, 23}"
121,23296,535,0.006815195083618164,6,"{65, 34, 10, 77, 119, 63}"
122,24158,565,0.005809307098388672,8,"{33, 65, 110, 48, 81, 50, 51, 119}"
123,24087,585,0.006212472915649414,7,"{101, 70, 108, 113, 50, 25, 29}"
124,24049,548,0.0058040618896484375,7,"{7, 81, 50, 51, 123, 62, 63}"
125,24153,578,0.005625009536743164,8,"{7, 43, 44, 123, 117, 56, 59, 30}"
126,23760,493,0.005386829376220703,7,"{2, 37, 106, 76, 81, 23, 25}"
127,24894,577,0.006018638610839844,7,"{32, 9, 106, 55, 23, 56, 59}"
128,24910,520,0.005686759948730469,9,"{65, 69, 77, 19, 22, 23, 57, 124, 63}"
129,25166,530,0.005539417266845703,7,"{105, 77, 13, 119, 56, 58, 91}"
130,25198,594,0.009155988693237305,7,"{7, 106, 108, 76, 77, 122, 59}"
131,25483,525,0.009239673614501953,8,"{70, 39, 8, 7, 108, 112, 53, 60}"
132,25510,522,0.006322622299194336,8,"{97, 2, 71, 46, 83, 117, 22, 63}"
133,25716,490,0.005890846252441406,7,"{65, 5, 101, 9, 44, 113, 127}"
134,26064,519,0.006762266159057617,7,"{96, 132, 106, 113, 58, 59, 62}"
135,26971,507,0.0062847137451171875,8,"{128, 98, 132, 104, 10, 17, 113, 23}"
136,26800,498,0.005850076675415039,7,"{128, 13, 117, 25, 90, 123, 30}"
137,26441,591,0.006640911102294922,8,"{97, 35, 103, 40, 106, 77, 56, 25}"
138,27426,532,0.005934476852416992,7,"{96, 34, 137, 109, 48, 83, 29}"
139,27367,564,0.0063838958740234375,7,"{130, 133, 77, 112, 113, 51, 56}"
140,27875,589,0.006434440612792969,7,"{3, 137, 138, 77, 109, 86, 123}"
141,27948,623,0.0061070919036865234,7,"{101, 137, 10, 140, 53, 119, 29}"
142,27960,545,0.006461381912231445,7,"{35, 69, 106, 77, 13, 58, 93}"
143,27953,598,0.0069811344146728516,7,"{128, 135, 10, 140, 76, 108, 58}"
144,28938,552,0.007662057876586914,8,"{100, 37, 138, 142, 48, 51, 122, 93}"
145,28758,544,0.00810384750366211,8,"{32, 98, 37, 77, 51, 117, 22, 88}"
146,28551,536,0.007634878158569336,7,"{99, 136, 139, 108, 110, 25, 127}"
147,29444,588,0.007517099380493164,8,"{34, 138, 76, 47, 53, 55, 56, 90}"
148,28499,565,0.006583452224731445,7,"{96, 135, 110, 55, 23, 25, 127}"
149,29988,539,0.007115364074707031,7,"{102, 6, 59, 138, 76, 123, 60}"
150,30461,612,0.0064008235931396484,8,"{128, 137, 106, 108, 48, 50, 23, 88}"
151,30020,562,0.008384466171264648,8,"{32, 35, 131, 100, 11, 80, 25, 58}"
152,30351,544,0.006951332092285156,8,"{132, 9, 11, 84, 86, 56, 88, 127}"
153,30399,624,0.008558988571166992,8,"{34, 99, 108, 84, 56, 25, 88, 152}"
154,31212,603,0.006857633590698242,8,"{97, 104, 108, 46, 50, 83, 121, 93}"
155,31275,606,0.00815272331237793,8,"{97, 102, 9, 139, 44, 48, 119, 152}"
156,32293,600,0.006994485855102539,7,"{97, 104, 137, 108, 76, 140, 123}"
157,31428,622,0.008144378662109375,7,"{97, 44, 112, 83, 119, 152, 93}"
158,32222,621,0.0067598819732666016,8,"{97, 34, 100, 70, 43, 50, 53, 59}"
159,33090,581,0.0076372623443603516,9,"{3, 133, 5, 140, 50, 122, 29, 62, 127}"
160,32743,537,0.007234096527099609,7,"{1, 130, 135, 13, 119, 152, 30}"
161,32190,631,0.007030963897705078,7,"{10, 138, 106, 141, 23, 63, 127}"
162,32830,645,0.0077936649322509766,8,"{32, 161, 102, 136, 113, 56, 93, 127}"
163,33317,588,0.00691676139831543,8,"{5, 7, 10, 44, 148, 56, 25, 126}"
164,33651,729,0.008612632751464844,9,"{130, 99, 101, 138, 113, 90, 59, 29, 127}"
165,33702,604,0.007120609283447266,9,"{33, 70, 135, 113, 50, 51, 154, 156, 29}"
166,33592,537,0.007888555526733398,7,"{97, 3, 76, 143, 113, 119, 126}"
167,34369,545,0.0070323944091796875,8,"{99, 164, 136, 137, 108, 79, 152, 156}"
168,34420,626,0.009068012237548828,8,"{128, 97, 162, 130, 10, 19, 148, 127}"
169,34853,616,0.007575273513793945,8,"{104, 76, 142, 113, 83, 86, 58, 59}"
170,34822,618,0.008301973342895508,8,"{3, 135, 139, 112, 52, 119, 123, 29}"
171,35851,660,0.007172107696533203,9,"{97, 98, 132, 101, 139, 13, 109, 113, 127}"
172,35967,562,0.00778651237487793,8,"{99, 69, 10, 82, 53, 119, 62, 127}"
173,36060,723,0.007372379302978516,9,"{69, 104, 10, 106, 108, 13, 112, 119, 121}"
174,35927,552,0.007854223251342773,7,"{162, 166, 136, 137, 171, 108, 121}"
175,36280,590,0.00751042366027832,7,"{32, 7, 9, 10, 140, 112, 113}"
176,35912,568,0.007575511932373047,8,"{132, 8, 109, 50, 83, 121, 123, 63}"
177,35808,596,0.007380247116088867,8,"{65, 101, 13, 81, 148, 53, 58, 91}"
178,37579,646,0.009860038757324219,8,"{97, 162, 70, 76, 81, 148, 84, 63}"
179,36595,609,0.008650064468383789,8,"{96, 168, 77, 83, 52, 23, 117, 151}"
180,36693,565,0.008242607116699219,7,"{135, 39, 13, 121, 59, 25, 127}"
181,37806,589,0.008364677429199219,7,"{96, 9, 140, 13, 83, 117, 119}"
182,38584,655,0.008390188217163086,8,"{96, 162, 3, 166, 138, 172, 79, 50}"
183,38252,615,0.007762908935546875,8,"{162, 101, 172, 140, 141, 150, 31, 63}"
184,38067,582,0.007841825485229492,8,"{9, 138, 137, 171, 147, 84, 56, 29}"
185,38862,575,0.007951021194458008,8,"{96, 1, 162, 138, 171, 76, 86, 124}"
186,38737,642,0.008108854293823242,8,"{128, 164, 9, 172, 140, 50, 52, 119}"
187,40385,653,0.008928537368774414,8,"{97, 100, 169, 138, 106, 108, 50, 151}"
188,38569,665,0.008880138397216797,8,"{130, 136, 137, 76, 22, 187, 63, 127}"
189,40092,631,0.009032487869262695,8,"{3, 172, 108, 174, 176, 112, 22, 123}"
190,39789,581,0.008347034454345703,8,"{96, 35, 185, 113, 84, 53, 55, 121}"
191,39324,592,0.008183002471923828,7,"{164, 166, 135, 13, 122, 187, 93}"
192,40362,611,0.00822305679321289,7,"{97, 172, 76, 151, 56, 25, 152}"
193,40017,654,0.008207559585571289,8,"{1, 97, 101, 106, 76, 83, 55, 127}"
194,39741,620,0.008165597915649414,8,"{128, 162, 35, 3, 139, 50, 152, 190}"
195,41156,634,0.008369684219360352,8,"{96, 134, 7, 40, 179, 56, 59, 127}"
196,41522,610,0.008260965347290039,8,"{161, 3, 135, 104, 11, 50, 187, 189}"
197,40953,607,0.008122682571411133,7,"{32, 162, 3, 112, 148, 187, 93}"
198,42583,661,0.009502887725830078,9,"{33, 166, 71, 138, 83, 148, 53, 119, 183}"
199,41883,602,0.008791208267211914,8,"{131, 69, 197, 7, 40, 56, 59, 127}"
200,42526,606,0.010175943374633789,9,"{33, 34, 97, 4, 165, 168, 172, 140, 113}"
201,43016,619,0.008692264556884766,8,"{96, 97, 58, 83, 119, 56, 154, 62}"
202,42712,620,0.008592367172241211,7,"{100, 164, 7, 148, 152, 123, 63}"
203,43130,604,0.010120868682861328,9,"{97, 200, 105, 106, 48, 112, 148, 182, 90}"
204,44144,612,0.008627176284790039,9,"{99, 131, 3, 199, 8, 137, 11, 50, 83}"
205,44035,711,0.009833574295043945,9,"{39, 10, 143, 145, 51, 148, 55, 83, 119}"
206,43097,586,0.008556604385375977,7,"{104, 138, 112, 83, 84, 152, 185}"
207,43731,601,0.00924992561340332,8,"{162, 197, 139, 140, 22, 23, 185, 154}"
208,43339,579,0.010674715042114258,9,"{164, 168, 169, 11, 12, 143, 176, 186, 123}"
209,45134,704,0.008664846420288086,9,"{32, 96, 7, 204, 206, 112, 208, 86, 123}"
210,45420,613,0.010039806365966797,8,"{97, 6, 171, 50, 150, 152, 122, 63}"
211,45907,601,0.009157180786132812,9,"{128, 99, 101, 40, 77, 176, 84, 88, 31}"
212,43872,606,0.009214639663696289,7,"{135, 10, 206, 113, 55, 56, 185}"
213,46598,607,0.008766889572143555,8,"{161, 65, 11, 206, 83, 150, 23, 63}"
214,45779,663,0.00905609130859375,8,"{32, 100, 201, 137, 113, 83, 150, 185}"
215,47231,695,0.011448860168457031,9,"{165, 7, 135, 201, 106, 138, 208, 81, 22}"
216,47059,639,0.009206533432006836,8,"{104, 137, 140, 141, 187, 150, 56, 123}"
217,46202,631,0.009278535842895508,9,"{128, 37, 135, 77, 207, 176, 59, 92, 93}"
218,47946,644,0.009151935577392578,8,"{164, 197, 201, 109, 110, 113, 83, 185}"
219,46079,561,0.00904989242553711,7,"{130, 13, 51, 119, 216, 90, 189}"
220,46135,673,0.010081768035888672,8,"{217, 59, 50, 214, 185, 90, 187, 63}"
221,47455,640,0.009336471557617188,8,"{164, 197, 201, 48, 113, 50, 52, 220}"
222,47920,639,0.009202718734741211,9,"{101, 136, 10, 12, 213, 216, 91, 29, 127}"
223,47178,640,0.009509086608886719,8,"{32, 7, 201, 11, 112, 29, 123, 189}"
224,46781,613,0.009658575057983398,8,"{196, 40, 11, 208, 179, 148, 56, 221}"
225,48193,616,0.009778738021850586,9,"{97, 3, 135, 45, 176, 80, 23, 87, 216}"
226,49053,638,0.00982666015625,8,"{161, 98, 139, 13, 86, 56, 152, 63}"
227,49037,646,0.009440422058105469,8,"{167, 10, 77, 51, 152, 59, 29, 216}"
228,49611,689,0.009673357009887695,8,"{97, 225, 164, 198, 77, 187, 56, 91}"
229,50144,676,0.009699821472167969,8,"{164, 100, 43, 108, 77, 148, 152, 63}"
230,49571,638,0.009410858154296875,8,"{99, 196, 201, 10, 172, 12, 208, 123}"
231,50982,693,0.009688138961791992,8,"{197, 198, 10, 77, 83, 59, 60, 93}"
232,50472,703,0.009392261505126953,8,"{166, 10, 172, 77, 219, 121, 187, 63}"
233,49341,589,0.010619640350341797,8,"{131, 100, 196, 43, 80, 177, 56, 123}"
234,50229,636,0.012166023254394531,8,"{3, 172, 76, 209, 53, 152, 154, 190}"
235,51277,681,0.009824514389038086,9,"{37, 139, 177, 81, 51, 119, 184, 218, 191}"
236,51372,735,0.010906219482421875,9,"{104, 109, 206, 145, 51, 152, 219, 220, 127}"
237,50886,620,0.011103630065917969,8,"{65, 71, 135, 205, 48, 53, 119, 59}"
238,52339,658,0.009641170501708984,9,"{2, 231, 7, 140, 108, 176, 81, 59, 63}"
239,52359,691,0.01022648811340332,8,"{35, 201, 138, 179, 51, 56, 190, 63}"
240,52416,631,0.010907411575317383,8,"{164, 231, 232, 137, 108, 239, 25, 191}"
241,52415,601,0.009846925735473633,8,"{97, 140, 237, 206, 112, 114, 118, 123}"
242,53769,661,0.011143207550048828,8,"{198, 7, 113, 189, 152, 220, 63, 31}"
243,54042,651,0.010692358016967773,9,"{35, 100, 71, 172, 242, 149, 150, 218, 63}"
244,52426,632,0.009762763977050781,8,"{224, 225, 164, 80, 112, 83, 148, 84}"
245,53192,704,0.017835140228271484,8,"{225, 168, 13, 176, 83, 53, 59, 93}"
246,54097,659,0.011066913604736328,9,"{200, 137, 41, 209, 113, 179, 52, 51, 217}"
247,53795,691,0.010521173477172852,8,"{99, 138, 10, 48, 176, 242, 63, 127}"
248,54572,681,0.010315179824829102,9,"{97, 34, 99, 193, 201, 9, 108, 51, 93}"
249,55883,648,0.010037660598754883,8,"{97, 35, 104, 168, 106, 139, 152, 63}"
250,55645,586,0.010236740112304688,7,"{232, 76, 51, 84, 53, 247, 218}"
251,56405,670,0.010460615158081055,9,"{97, 130, 10, 111, 112, 113, 248, 218, 190}"
252,55525,731,0.010249137878417969,9,"{224, 198, 137, 139, 236, 113, 148, 187, 127}"
253,55275,655,0.010378122329711914,8,"{58, 166, 140, 172, 209, 119, 154, 189}"
254,55371,732,0.010506391525268555,10,"{97, 101, 199, 40, 139, 209, 184, 25, 123, 189}"
255,56329,657,0.010344266891479492,11,"{192, 130, 197, 201, 174, 143, 112, 49, 153, 122, 63}"
256,56292,800,0.010171890258789062,10,"{136, 234, 171, 145, 51, 83, 245, 86, 187, 191}"
257,55117,640,0.013529300689697266,9,"{137, 112, 145, 50, 80, 180, 21, 216, 123}"
258,56279,654,0.012292623519897461,9,"{162, 35, 3, 135, 245, 214, 117, 58, 31}"
259,56835,633,0.01044321060180664,9,"{164, 201, 11, 205, 48, 114, 180, 117, 187}"
260,58313,607,0.010834932327270508,8,"{225, 2, 34, 131, 166, 7, 140, 187}"
261,58136,629,0.010791540145874023,8,"{256, 199, 106, 237, 206, 245, 119, 185}"
262,58450,565,0.010657787322998047,7,"{3, 198, 6, 172, 113, 90, 127}"
263,58941,624,0.011193275451660156,8,"{97, 6, 139, 176, 87, 56, 63, 191}"
264,58330,706,0.011022806167602539,9,"{97, 162, 69, 198, 104, 173, 214, 119, 63}"
265,58165,599,0.010952949523925781,8,"{32, 258, 234, 42, 245, 152, 56, 253}"
266,59332,620,0.010864496231079102,8,"{96, 234, 172, 176, 113, 56, 122, 30}"
267,58234,557,0.01107931137084961,7,"{257, 101, 230, 135, 9, 93, 63}"
268,59493,603,0.011420965194702148,8,"{65, 225, 165, 13, 206, 180, 56, 63}"
269,60565,699,0.01093602180480957,9,"{3, 232, 207, 50, 23, 25, 93, 62, 63}"
270,60832,655,0.011807918548583984,9,"{96, 131, 37, 38, 242, 189, 56, 93, 216}"
271,61393,651,0.011531352996826172,9,"{258, 101, 198, 168, 172, 116, 23, 249, 29}"
272,60705,664,0.011310577392578125,8,"{162, 172, 269, 237, 242, 51, 216, 219}"
273,61785,603,0.011534690856933594,7,"{34, 108, 172, 83, 117, 218, 220}"
274,60522,602,0.012195110321044922,9,"{128, 6, 44, 77, 272, 114, 25, 156, 221}"
275,62493,655,0.012167692184448242,8,"{130, 7, 137, 239, 113, 214, 23, 190}"
276,60073,612,0.011397123336791992,8,"{257, 198, 232, 237, 176, 212, 117, 59}"
277,61310,597,0.011404037475585938,7,"{198, 6, 10, 242, 214, 56, 219}"
278,62304,638,0.011842489242553711,9,"{65, 195, 100, 3, 207, 48, 209, 22, 59}"
279,63369,578,0.011397600173950195,8,"{134, 200, 106, 205, 206, 176, 23, 126}"
280,63870,649,0.013563394546508789,9,"{260, 262, 106, 139, 109, 179, 245, 216, 152}"
281,63676,682,0.012293100357055664,9,"{225, 135, 139, 140, 114, 245, 23, 123, 253}"
282,62574,666,0.012383222579956055,8,"{162, 106, 266, 239, 208, 176, 56, 152}"
283,63344,602,0.01230001449584961,8,"{128, 98, 69, 106, 206, 208, 148, 247}"
284,64235,650,0.013015270233154297,8,"{96, 130, 135, 236, 77, 148, 22, 218}"
285,64099,611,0.01223444938659668,9,"{161, 130, 6, 206, 271, 112, 180, 117, 283}"
286,64004,736,0.011866569519042969,10,"{130, 37, 166, 198, 104, 237, 180, 23, 221, 189}"
287,62956,623,0.011879682540893555,8,"{3, 198, 200, 171, 239, 272, 112, 86}"
288,65445,657,0.012991905212402344,9,"{110, 209, 242, 148, 22, 23, 153, 282, 123}"
289,63543,602,0.012869834899902344,8,"{128, 132, 10, 76, 205, 237, 112, 281}"
290,64727,710,0.012317895889282227,9,"{32, 1, 139, 76, 205, 206, 50, 247, 190}"
291,65812,635,0.012049674987792969,8,"{99, 230, 171, 172, 76, 148, 121, 191}"
292,63101,649,0.011925697326660156,8,"{32, 166, 70, 76, 77, 204, 123, 127}"
293,66179,637,0.014016866683959961,9,"{256, 191, 164, 198, 17, 56, 91, 253, 63}"
294,66386,637,0.025157928466796875,8,"{191, 34, 165, 171, 218, 123, 93, 63}"
295,66476,589,0.023194313049316406,8,"{224, 291, 35, 201, 76, 80, 148, 25}"
296,66513,610,0.013963937759399414,8,"{97, 258, 10, 270, 208, 279, 59, 93}"
297,66853,628,0.013459205627441406,9,"{3, 40, 15, 212, 52, 53, 25, 29, 63}"
298,66807,609,0.01689004898071289,8,"{96, 136, 137, 234, 172, 272, 53, 156}"
299,69577,646,0.015240192413330078,9,"{296, 234, 173, 245, 22, 184, 121, 220, 93}"
300,70275,668,0.021772146224975586,9,"{262, 104, 138, 106, 204, 140, 48, 119, 219}"
301,68450,645,0.020947933197021484,8,"{225, 258, 97, 2, 101, 208, 152, 58}"
302,68708,639,0.019223690032958984,9,"{32, 161, 3, 177, 210, 179, 184, 93, 190}"
303,67438,687,0.020187854766845703,9,"{225, 153, 102, 166, 207, 209, 83, 119, 25}"
304,69067,694,0.018466949462890625,9,"{234, 302, 148, 244, 52, 53, 152, 84, 63}"
305,68763,607,0.017911195755004883,9,"{288, 162, 2, 265, 177, 83, 214, 156, 191}"
306,69765,581,0.019159317016601562,10,"{101, 37, 267, 44, 145, 148, 244, 252, 221, 31}"
307,69254,688,0.018893957138061523,9,"{225, 1, 296, 171, 80, 208, 275, 25, 93}"
308,69593,607,0.01853203773498535,7,"{96, 198, 166, 13, 302, 209, 217}"
309,70292,720,0.0178072452545166,9,"{196, 139, 76, 108, 113, 273, 210, 214, 23}"
310,68573,589,0.017447948455810547,7,"{166, 50, 179, 242, 247, 216, 122}"
311,70746,665,0.013715505599975586,9,"{224, 109, 113, 148, 119, 151, 63, 254, 191}"
312,72802,659,0.013407230377197266,9,"{96, 131, 230, 281, 297, 300, 76, 185, 127}"
313,69933,671,0.01326894760131836,8,"{172, 302, 239, 208, 176, 174, 83, 56}"
314,71073,579,0.013242244720458984,8,"{288, 231, 206, 179, 218, 187, 29, 190}"
315,71982,633,0.013180017471313477,8,"{128, 258, 164, 201, 314, 92, 286, 191}"
316,72750,762,0.01353144645690918,9,"{162, 101, 102, 10, 300, 112, 273, 179, 281}"
317,71498,672,0.013454437255859375,8,"{296, 137, 44, 172, 177, 242, 311, 121}"
318,72490,616,0.013761281967163086,8,"{192, 196, 100, 164, 104, 138, 113, 59}"
319,74359,631,0.014246463775634766,8,"{100, 164, 77, 13, 15, 306, 86, 286}"
320,72871,616,0.014165163040161133,8,"{166, 172, 206, 20, 53, 117, 316, 319}"
321,73996,615,0.013767004013061523,9,"{0, 130, 35, 164, 232, 139, 112, 148, 23}"
322,71857,623,0.014000177383422852,8,"{199, 235, 236, 140, 272, 50, 93, 317}"
323,73145,658,0.013885736465454102,8,"{40, 201, 138, 267, 168, 273, 86, 152}"
324,75077,619,0.01378011703491211,8,"{101, 134, 106, 113, 20, 218, 286, 63}"
