Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
111,41334,542,0.01124119758605957,7,"{100, 37, 6, 110, 56, 59, 93}"
112,43050,531,0.009577751159667969,8,"{69, 106, 14, 22, 56, 90, 59, 62}"
113,41534,542,0.00931406021118164,7,"{102, 40, 10, 11, 44, 59, 93}"
114,43037,532,0.00959014892578125,7,"{70, 108, 45, 50, 22, 56, 25}"
115,44005,576,0.009616374969482422,7,"{7, 40, 106, 77, 81, 53, 63}"
116,43342,502,0.009732723236083984,8,"{97, 98, 104, 44, 81, 24, 25, 58}"
117,44711,559,0.009747743606567383,7,"{34, 99, 6, 86, 23, 59, 93}"
118,46250,561,0.010022163391113281,7,"{100, 7, 10, 108, 79, 56, 25}"
119,45067,529,0.009606122970581055,7,"{97, 100, 76, 77, 13, 81, 87}"
120,46001,547,0.010033845901489258,8,"{42, 109, 77, 113, 51, 23, 91, 31}"
121,46582,538,0.009879827499389648,8,"{2, 104, 44, 15, 112, 55, 59, 93}"
122,47737,557,0.010067462921142578,7,"{97, 101, 77, 23, 56, 24, 59}"
123,46606,597,0.010176420211791992,7,"{96, 101, 108, 13, 113, 50, 29}"
124,48018,618,0.009990930557250977,7,"{10, 50, 83, 119, 123, 93, 62}"
125,47745,560,0.011194944381713867,7,"{101, 37, 106, 117, 22, 56, 123}"
126,48485,567,0.0115509033203125,8,"{2, 37, 7, 106, 76, 109, 50, 29}"
127,50085,623,0.010272502899169922,8,"{32, 9, 44, 48, 117, 23, 56, 59}"
128,50510,605,0.010489225387573242,7,"{96, 10, 77, 83, 117, 86, 58}"
129,49868,581,0.010484457015991211,7,"{7, 10, 13, 77, 119, 58, 126}"
130,50180,573,0.010474920272827148,7,"{34, 7, 91, 76, 123, 93, 63}"
131,50869,613,0.010857105255126953,8,"{10, 11, 109, 50, 82, 83, 56, 29}"
132,51863,549,0.011108160018920898,7,"{32, 113, 19, 83, 23, 58, 63}"
133,51990,517,0.010717153549194336,7,"{101, 108, 52, 117, 87, 56, 59}"
134,51572,531,0.011313676834106445,7,"{91, 113, 119, 58, 59, 29, 62}"
135,53099,546,0.011348485946655273,7,"{71, 9, 106, 112, 113, 83, 121}"
136,53194,583,0.01103973388671875,8,"{101, 6, 76, 86, 55, 56, 118, 59}"
137,53512,563,0.011321544647216797,7,"{1, 100, 9, 77, 119, 29, 127}"
138,54774,541,0.011265754699707031,7,"{2, 6, 10, 13, 83, 22, 59}"
139,53301,577,0.011178731918334961,7,"{130, 69, 77, 112, 113, 51, 56}"
140,56181,623,0.010975122451782227,8,"{34, 131, 2, 135, 76, 113, 119, 59}"
141,55670,612,0.011807918548583984,8,"{32, 132, 109, 112, 53, 117, 56, 127}"
142,55941,545,0.012004852294921875,7,"{96, 6, 135, 40, 51, 84, 23}"
143,57410,622,0.01194000244140625,8,"{99, 10, 44, 77, 15, 48, 123, 127}"
144,56661,643,0.011851787567138672,8,"{32, 7, 71, 108, 76, 80, 50, 63}"
145,57963,566,0.01181340217590332,8,"{12, 77, 112, 81, 119, 90, 93, 31}"
146,58877,630,0.016058921813964844,8,"{65, 101, 106, 75, 50, 51, 123, 63}"
147,58335,642,0.013129472732543945,7,"{138, 10, 77, 50, 51, 84, 53}"
148,58104,531,0.013307809829711914,6,"{7, 136, 138, 56, 93, 63}"
149,59246,580,0.012951850891113281,8,"{65, 70, 137, 48, 53, 55, 121, 123}"
150,60283,633,0.012012958526611328,7,"{9, 10, 106, 138, 76, 50, 83}"
151,61195,600,0.012182235717773438,9,"{1, 99, 101, 70, 110, 16, 148, 86, 23}"
152,61417,584,0.012077569961547852,7,"{136, 10, 76, 113, 50, 86, 121}"
153,60769,640,0.012657403945922852,7,"{10, 50, 148, 86, 23, 123, 93}"
154,62841,612,0.013417243957519531,8,"{6, 71, 104, 48, 113, 84, 119, 152}"
155,62744,648,0.012757301330566406,9,"{1, 97, 131, 102, 9, 139, 44, 119, 152}"
156,63733,649,0.012938976287841797,9,"{96, 10, 139, 113, 20, 117, 119, 90, 155}"
157,63376,562,0.013089179992675781,7,"{130, 100, 140, 117, 122, 123, 93}"
158,64360,629,0.01330709457397461,8,"{128, 1, 106, 140, 15, 86, 56, 127}"
159,64967,582,0.01372218132019043,8,"{128, 4, 44, 48, 113, 119, 23, 25}"
160,64985,596,0.012964725494384766,7,"{138, 44, 112, 113, 83, 117, 59}"
161,66898,661,0.013607025146484375,8,"{138, 77, 109, 84, 119, 87, 152, 63}"
162,65809,583,0.01270437240600586,7,"{65, 101, 135, 51, 84, 148, 59}"
163,65183,579,0.013465166091918945,7,"{99, 9, 10, 80, 83, 119, 59}"
164,66540,593,0.013200044631958008,9,"{131, 101, 134, 71, 136, 44, 152, 25, 91}"
165,66385,577,0.01407003402709961,7,"{162, 101, 102, 7, 117, 119, 25}"
166,67550,604,0.013736724853515625,7,"{3, 10, 76, 113, 119, 56, 91}"
167,66668,576,0.017651796340942383,7,"{96, 137, 106, 138, 152, 125, 127}"
168,69383,583,0.0214993953704834,8,"{32, 96, 99, 77, 141, 148, 119, 27}"
169,69884,629,0.01271677017211914,8,"{59, 43, 76, 143, 113, 83, 58, 123}"
170,72424,606,0.012814044952392578,8,"{39, 136, 168, 137, 138, 53, 56, 62}"
171,69741,633,0.013381719589233398,8,"{97, 101, 10, 139, 109, 112, 90, 127}"
172,70270,640,0.013187408447265625,8,"{99, 166, 168, 137, 10, 145, 152, 88}"
173,71996,664,0.01432180404663086,9,"{96, 1, 164, 113, 148, 84, 20, 152, 122}"
174,72409,568,0.01396632194519043,8,"{97, 131, 136, 13, 113, 25, 58, 159}"
175,72679,625,0.013664007186889648,7,"{135, 106, 113, 50, 84, 86, 119}"
176,71435,602,0.014456033706665039,8,"{97, 3, 109, 174, 15, 83, 51, 93}"
177,72870,630,0.013551712036132812,8,"{96, 65, 162, 130, 168, 53, 91, 93}"
178,72530,654,0.014616250991821289,8,"{3, 164, 169, 10, 140, 77, 174, 83}"
179,74067,591,0.013944149017333984,9,"{128, 130, 44, 173, 176, 113, 83, 153, 90}"
180,74961,642,0.014203310012817383,8,"{130, 102, 168, 141, 83, 179, 119, 93}"
181,74410,597,0.013879060745239258,7,"{3, 168, 106, 11, 113, 53, 56}"
182,75945,628,0.014901161193847656,8,"{128, 166, 139, 108, 77, 141, 80, 113}"
183,77341,610,0.014966249465942383,8,"{65, 162, 164, 139, 110, 87, 152, 63}"
184,77219,635,0.014169692993164062,9,"{3, 164, 137, 175, 79, 150, 119, 152, 123}"
185,77237,660,0.01680302619934082,8,"{99, 10, 138, 143, 53, 121, 59, 63}"
186,76970,694,0.014952659606933594,9,"{128, 6, 136, 172, 141, 50, 119, 117, 23}"
187,76348,629,0.014464855194091797,8,"{1, 162, 135, 104, 109, 84, 152, 63}"
188,77090,596,0.014184236526489258,8,"{1, 9, 76, 13, 111, 148, 119, 93}"
189,79404,635,0.015247106552124023,8,"{128, 99, 164, 139, 176, 53, 187, 93}"
190,80208,625,0.014910697937011719,7,"{172, 77, 117, 53, 152, 185, 63}"
191,80517,621,0.015183448791503906,8,"{100, 69, 166, 108, 77, 176, 52, 93}"
192,81021,628,0.015079259872436523,8,"{70, 106, 145, 117, 185, 60, 93, 191}"
193,81180,635,0.014805078506469727,8,"{34, 134, 50, 148, 86, 25, 59, 29}"
194,80628,844,0.015416622161865234,10,"{106, 13, 113, 152, 119, 56, 185, 127, 189, 57}"
195,80903,596,0.015192985534667969,8,"{135, 104, 106, 141, 150, 22, 121, 63}"
196,83551,688,0.016332387924194336,8,"{162, 10, 108, 77, 176, 84, 117, 53}"
197,83008,695,0.016402244567871094,9,"{3, 70, 50, 83, 150, 152, 56, 190, 31}"
198,83677,652,0.0167081356048584,10,"{33, 164, 69, 6, 166, 77, 141, 46, 56, 189}"
199,82416,677,0.016437053680419922,8,"{97, 130, 166, 7, 138, 113, 150, 152}"
200,87022,683,0.015709400177001953,9,"{100, 69, 196, 135, 108, 13, 53, 91, 127}"
201,83803,622,0.018925189971923828,8,"{162, 99, 132, 77, 51, 148, 90, 63}"
202,86182,625,0.015448331832885742,9,"{97, 134, 71, 201, 177, 114, 126, 190, 191}"
203,85937,734,0.015504837036132812,9,"{3, 166, 8, 201, 10, 11, 172, 58, 191}"
204,86029,613,0.015834808349609375,8,"{132, 104, 139, 172, 44, 53, 152, 191}"
205,87064,622,0.016498327255249023,8,"{162, 3, 4, 108, 145, 117, 152, 93}"
206,85656,630,0.016945362091064453,9,"{164, 100, 41, 204, 172, 51, 179, 152, 184}"
207,87915,759,0.015888214111328125,10,"{164, 100, 40, 108, 80, 180, 23, 152, 25, 91}"
208,87121,618,0.016481399536132812,8,"{99, 131, 171, 76, 50, 121, 187, 127}"
209,89631,613,0.031980037689208984,7,"{196, 136, 77, 119, 56, 187, 63}"
210,89318,631,0.028246402740478516,8,"{8, 138, 91, 113, 51, 187, 190, 63}"
211,90930,638,0.017130613327026367,8,"{130, 205, 77, 13, 207, 50, 83, 189}"
212,90520,657,0.016402721405029297,9,"{162, 130, 135, 200, 104, 204, 77, 145, 31}"
213,91387,632,0.01602768898010254,8,"{99, 164, 201, 140, 113, 148, 181, 191}"
214,90714,616,0.017745256423950195,8,"{101, 166, 37, 76, 112, 81, 145, 63}"
215,91867,684,0.01950240135192871,8,"{162, 100, 40, 76, 209, 83, 86, 152}"
216,93194,665,0.016972780227661133,8,"{97, 137, 138, 50, 150, 91, 93, 63}"
217,93460,675,0.018060684204101562,9,"{196, 164, 39, 50, 83, 180, 148, 152, 60}"
218,92806,698,0.016764163970947266,8,"{102, 59, 76, 209, 148, 119, 187, 191}"
219,93313,667,0.016843318939208984,8,"{35, 164, 198, 172, 76, 108, 152, 189}"
220,94385,579,0.01804518699645996,7,"{32, 100, 137, 208, 216, 123, 189}"
221,95069,660,0.01941657066345215,8,"{162, 168, 139, 112, 113, 53, 122, 127}"
222,95126,668,0.02751922607421875,9,"{3, 164, 5, 166, 168, 110, 148, 218, 219}"
223,97539,651,0.02831721305847168,7,"{162, 10, 206, 112, 113, 51, 119}"
224,97278,646,0.02555084228515625,8,"{200, 10, 48, 83, 214, 154, 187, 63}"
225,97106,624,0.02792978286743164,8,"{195, 196, 201, 172, 51, 59, 28, 127}"
226,98277,635,0.028284788131713867,8,"{97, 10, 80, 212, 53, 152, 218, 91}"
227,96906,651,0.024878740310668945,9,"{160, 165, 106, 76, 13, 206, 53, 216, 59}"
228,100248,691,0.018667221069335938,8,"{162, 166, 123, 172, 209, 56, 91, 220}"
229,100630,720,0.017333030700683594,9,"{192, 162, 58, 164, 11, 50, 148, 214, 218}"
230,98618,649,0.01696038246154785,8,"{196, 7, 172, 117, 22, 56, 185, 220}"
231,101584,655,0.01751422882080078,9,"{69, 229, 138, 11, 139, 172, 208, 80, 56}"
232,102222,701,0.017739057540893555,8,"{136, 201, 172, 112, 179, 23, 56, 127}"
233,101775,685,0.017453432083129883,8,"{40, 201, 176, 209, 50, 83, 190, 127}"
234,102210,711,0.018396854400634766,9,"{195, 100, 230, 108, 53, 22, 216, 190, 191}"
235,101177,689,0.01763439178466797,9,"{166, 137, 19, 149, 23, 217, 59, 93, 127}"
236,103208,651,0.017983436584472656,9,"{191, 130, 100, 37, 44, 18, 25, 220, 127}"
237,103590,718,0.018052101135253906,9,"{65, 3, 135, 200, 205, 48, 53, 119, 59}"
238,105148,696,0.01862502098083496,8,"{224, 162, 168, 172, 113, 50, 83, 216}"
239,103536,626,0.01792430877685547,9,"{3, 201, 234, 139, 235, 205, 53, 120, 189}"
240,102836,654,0.018750429153442383,9,"{192, 97, 224, 228, 106, 13, 86, 216, 59}"
241,104116,643,0.019637584686279297,8,"{131, 99, 166, 135, 13, 206, 179, 220}"
242,107218,668,0.01870584487915039,8,"{97, 225, 164, 104, 206, 239, 119, 185}"
243,105643,686,0.01977252960205078,8,"{162, 198, 40, 232, 138, 145, 51, 56}"
244,106263,659,0.01851487159729004,9,"{99, 201, 42, 237, 205, 48, 212, 123, 93}"
245,108598,668,0.019713640213012695,9,"{134, 199, 230, 237, 177, 148, 86, 151, 56}"
246,107102,637,0.01979827880859375,8,"{35, 100, 164, 106, 206, 48, 209, 51}"
247,108034,685,0.018604516983032227,8,"{128, 99, 10, 138, 108, 176, 63, 127}"
248,106323,627,0.019652605056762695,8,"{199, 112, 209, 50, 52, 214, 25, 63}"
249,110203,733,0.019542694091796875,9,"{97, 121, 104, 40, 106, 172, 208, 179, 25}"
250,109393,653,0.01922154426574707,8,"{96, 226, 7, 77, 148, 56, 185, 191}"
251,110748,735,0.029703378677368164,9,"{32, 97, 100, 140, 143, 145, 50, 86, 216}"
252,109518,652,0.01980900764465332,8,"{97, 162, 3, 8, 187, 51, 148, 123}"
253,110707,716,0.022510290145874023,10,"{165, 172, 140, 208, 112, 114, 179, 216, 217, 90}"
254,112472,701,0.021234512329101562,9,"{164, 166, 198, 106, 206, 143, 50, 253, 126}"
255,112941,720,0.019835948944091797,9,"{3, 198, 169, 10, 139, 50, 148, 150, 25}"
256,113275,777,0.019399404525756836,9,"{172, 44, 80, 113, 83, 179, 152, 220, 127}"
257,113582,729,0.01960277557373047,10,"{131, 3, 71, 137, 140, 83, 180, 213, 216, 123}"
258,115274,633,0.019879579544067383,9,"{96, 69, 165, 232, 108, 51, 148, 122, 187}"
259,115682,650,0.020801782608032227,8,"{3, 196, 200, 138, 113, 145, 219, 93}"
260,115289,662,0.020653486251831055,8,"{32, 104, 140, 204, 50, 218, 63, 191}"
261,114391,661,0.021549701690673828,9,"{96, 161, 70, 137, 140, 77, 174, 149, 25}"
262,115526,725,0.020747661590576172,9,"{100, 136, 247, 108, 83, 213, 119, 56, 219}"
263,116276,637,0.02164936065673828,8,"{100, 69, 9, 10, 140, 53, 25, 58}"
264,115772,627,0.020334959030151367,8,"{32, 225, 258, 10, 108, 121, 219, 60}"
265,116132,618,0.022463560104370117,8,"{96, 164, 137, 234, 15, 239, 84, 119}"
266,115593,621,0.02045726776123047,8,"{32, 162, 104, 106, 174, 80, 209, 179}"
267,118842,756,0.021712303161621094,9,"{225, 162, 6, 39, 140, 209, 214, 119, 56}"
268,120624,618,0.021350622177124023,8,"{5, 166, 108, 187, 140, 80, 185, 123}"
269,119819,723,0.0216825008392334,10,"{228, 11, 13, 15, 243, 148, 216, 59, 93, 191}"
270,118394,691,0.02242588996887207,9,"{96, 161, 131, 6, 7, 232, 242, 56, 93}"
271,120128,584,0.021338701248168945,8,"{200, 76, 206, 111, 176, 217, 187, 252}"
272,119307,656,0.021241426467895508,9,"{65, 258, 169, 172, 109, 110, 239, 22, 29}"
273,124075,711,0.02058100700378418,9,"{32, 130, 7, 77, 247, 221, 217, 253, 191}"
274,122148,629,0.021964073181152344,8,"{226, 139, 209, 179, 148, 117, 56, 93}"
275,122685,680,0.024372100830078125,9,"{257, 204, 237, 113, 209, 214, 151, 187, 190}"
276,122895,653,0.021083593368530273,9,"{97, 164, 168, 201, 44, 112, 178, 148, 155}"
277,123005,654,0.023872852325439453,9,"{32, 99, 7, 233, 10, 206, 112, 210, 23}"
278,124954,689,0.02183055877685547,8,"{102, 166, 140, 76, 206, 145, 187, 63}"
279,123903,698,0.022066593170166016,9,"{96, 258, 130, 37, 239, 177, 242, 22, 185}"
280,125633,666,0.021544694900512695,9,"{162, 100, 197, 198, 135, 269, 174, 279, 152}"
281,128437,635,0.021594524383544922,9,"{257, 198, 235, 13, 109, 240, 23, 25, 123}"
282,125768,682,0.021493196487426758,9,"{130, 98, 198, 71, 265, 172, 113, 242, 59}"
283,127571,704,0.02199268341064453,9,"{97, 258, 168, 201, 112, 83, 252, 29, 30}"
284,128131,619,0.022142410278320312,8,"{237, 109, 112, 273, 80, 208, 119, 154}"
285,129127,632,0.022568941116333008,8,"{258, 102, 108, 143, 50, 22, 185, 283}"
286,130441,648,0.02228713035583496,8,"{65, 232, 138, 43, 140, 113, 148, 63}"
287,127979,626,0.02222919464111328,8,"{161, 97, 130, 168, 137, 10, 51, 249}"
288,130077,655,0.022527217864990234,9,"{164, 104, 76, 239, 208, 177, 50, 150, 57}"
289,130129,695,0.02545785903930664,8,"{97, 37, 137, 206, 177, 83, 56, 93}"
290,131776,678,0.02252984046936035,8,"{59, 139, 205, 206, 22, 283, 286, 63}"
291,130739,658,0.023253202438354492,8,"{201, 172, 176, 112, 93, 123, 189, 62}"
292,131426,680,0.022836923599243164,8,"{161, 198, 201, 106, 211, 119, 59, 63}"
293,131012,706,0.02261948585510254,9,"{102, 232, 200, 104, 108, 172, 208, 93, 29}"
294,132401,735,0.023113250732421875,9,"{34, 198, 140, 76, 272, 177, 113, 277, 214}"
295,132064,688,0.023300647735595703,9,"{97, 130, 42, 106, 206, 148, 214, 87, 56}"
296,133750,650,0.023779630661010742,8,"{100, 198, 232, 177, 179, 245, 185, 25}"
297,136338,687,0.024339675903320312,9,"{97, 170, 206, 272, 81, 273, 53, 119, 60}"
298,135559,728,0.024353742599487305,9,"{258, 198, 137, 234, 172, 141, 145, 119, 90}"
299,136809,632,0.023371458053588867,9,"{248, 289, 77, 206, 245, 214, 56, 221, 222}"
300,136017,684,0.025701522827148438,10,"{34, 6, 135, 166, 237, 143, 239, 20, 249, 284}"
301,134858,635,0.023160457611083984,9,"{256, 226, 7, 76, 208, 177, 246, 216, 59}"
302,136905,645,0.023683547973632812,9,"{34, 133, 169, 91, 138, 48, 117, 152, 283}"
303,136726,682,0.02277684211730957,8,"{96, 100, 108, 48, 273, 179, 214, 56}"
304,136807,694,0.02365279197692871,8,"{135, 296, 169, 239, 273, 50, 220, 127}"
305,136909,659,0.023747920989990234,8,"{291, 164, 200, 206, 113, 51, 216, 220}"
306,139429,643,0.023744583129882812,10,"{96, 2, 170, 300, 48, 177, 209, 179, 184, 126}"
307,140087,664,0.02451324462890625,9,"{33, 100, 123, 273, 52, 249, 283, 190, 191}"
308,139340,644,0.024110078811645508,8,"{34, 166, 200, 234, 10, 112, 210, 119}"
309,143311,713,0.025164127349853516,9,"{161, 3, 166, 40, 169, 201, 137, 108, 83}"
310,140613,635,0.027649641036987305,8,"{37, 197, 201, 174, 176, 50, 83, 56}"
311,141061,688,0.025461435317993164,9,"{2, 10, 48, 113, 86, 151, 25, 58, 127}"
312,143669,694,0.025136232376098633,9,"{225, 191, 70, 232, 83, 214, 247, 188, 63}"
313,139110,605,0.024410247802734375,8,"{135, 296, 234, 106, 205, 141, 311, 249}"
314,143555,745,0.026087522506713867,9,"{97, 225, 171, 237, 206, 77, 48, 247, 121}"
315,144786,718,0.024959802627563477,9,"{162, 296, 11, 44, 171, 245, 22, 152, 123}"
316,144494,706,0.025109052658081055,9,"{162, 230, 9, 10, 273, 83, 20, 179, 281}"
317,144337,707,0.03399658203125,9,"{224, 97, 101, 104, 300, 302, 272, 273, 20}"
318,145973,660,0.03159451484680176,9,"{96, 106, 76, 77, 80, 242, 182, 59, 255}"
319,146424,680,0.026195764541625977,9,"{293, 296, 138, 48, 274, 51, 121, 284, 63}"
320,146514,675,0.02767777442932129,9,"{37, 197, 201, 174, 206, 244, 56, 317, 318}"
321,147322,680,0.025899171829223633,8,"{138, 172, 112, 209, 245, 53, 283, 316}"
