Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_489_k_0.5,489,4383,641,0.00034236907958984375,7,"{225, 422, 10, 152, 218, 219, 63}"
graph_size_490_k_0.5,490,4397,753,0.0003638267517089844,9,"{422, 361, 10, 138, 428, 332, 239, 219, 381}"
graph_size_491_k_0.5,491,4408,759,0.0003809928894042969,9,"{197, 10, 459, 140, 29, 82, 56, 93, 63}"
graph_size_492_k_0.5,492,4416,633,0.0003757476806640625,8,"{196, 197, 422, 10, 113, 406, 152, 188}"
graph_size_493_k_0.5,493,4425,671,0.000392913818359375,7,"{376, 10, 208, 152, 56, 93, 191}"
graph_size_494_k_0.5,494,4439,755,0.0003693103790283203,9,"{135, 201, 10, 119, 56, 151, 220, 93, 380}"
graph_size_495_k_0.5,495,4447,693,0.0003821849822998047,8,"{422, 232, 10, 50, 340, 52, 119, 376}"
graph_size_496_k_0.5,496,4460,807,0.0003693103790283203,9,"{293, 10, 172, 428, 300, 80, 401, 152, 411}"
graph_size_497_k_0.5,497,4472,834,0.0003795623779296875,10,"{3, 422, 201, 10, 362, 187, 23, 152, 59, 318}"
graph_size_498_k_0.5,498,4479,685,0.00036787986755371094,8,"{327, 10, 235, 237, 273, 113, 152, 411}"
graph_size_499_k_0.5,499,4491,765,0.0003757476806640625,9,"{10, 138, 364, 206, 275, 22, 56, 316, 152}"
graph_size_500_k_0.5,500,4499,671,0.0003516674041748047,8,"{416, 422, 10, 283, 442, 119, 218, 59}"
