Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_27_k_0.5,27,285438,377,0.016841650009155273,5,"{1, 9, 13, 23, 25}"
graph_size_28_k_0.5,28,291646,313,0.016774415969848633,4,"{10, 3, 6, 7}"
graph_size_29_k_0.5,29,299218,328,0.01796102523803711,4,"{25, 13, 22, 7}"
graph_size_30_k_0.5,30,313948,370,0.017822265625,6,"{2, 10, 13, 15, 19, 23}"
graph_size_31_k_0.5,31,332444,387,0.01837325096130371,6,"{2, 7, 11, 13, 20, 25}"
graph_size_32_k_0.5,32,349705,419,0.0193936824798584,6,"{10, 12, 13, 14, 22, 25}"
graph_size_33_k_0.5,33,348174,346,0.019036531448364258,6,"{32, 12, 13, 22, 28, 31}"
graph_size_34_k_0.5,34,366452,358,0.019728660583496094,5,"{32, 7, 9, 11, 29}"
graph_size_35_k_0.5,35,384834,417,0.019637584686279297,6,"{33, 34, 9, 10, 11, 13}"
graph_size_36_k_0.5,36,385791,393,0.019597768783569336,6,"{2, 3, 9, 11, 13, 22}"
graph_size_37_k_0.5,37,393429,334,0.020584821701049805,5,"{9, 10, 13, 17, 29}"
graph_size_38_k_0.5,38,407691,432,0.02136683464050293,6,"{34, 9, 10, 13, 20, 22}"
graph_size_39_k_0.5,39,431778,451,0.024051189422607422,7,"{32, 3, 37, 11, 22, 25, 28}"
graph_size_40_k_0.5,40,440155,436,0.02267003059387207,6,"{35, 3, 7, 9, 10, 22}"
graph_size_41_k_0.5,41,458106,457,0.022145748138427734,6,"{32, 3, 7, 8, 10, 25}"
graph_size_42_k_0.5,42,467154,450,0.023960590362548828,7,"{33, 35, 6, 7, 10, 25, 30}"
graph_size_43_k_0.5,43,481888,409,0.023921489715576172,7,"{1, 7, 11, 13, 18, 23, 28}"
graph_size_44_k_0.5,44,482912,434,0.02413487434387207,6,"{34, 3, 37, 7, 10, 11}"
graph_size_45_k_0.5,45,499992,536,0.024910926818847656,7,"{3, 39, 7, 9, 10, 13, 25}"
graph_size_46_k_0.5,46,510402,427,0.02447056770324707,6,"{32, 7, 10, 45, 22, 29}"
graph_size_47_k_0.5,47,523037,401,0.0247495174407959,6,"{3, 7, 40, 11, 14, 25}"
graph_size_48_k_0.5,48,547274,439,0.02714252471923828,7,"{32, 1, 34, 6, 9, 18, 23}"
graph_size_49_k_0.5,49,549693,489,0.02572345733642578,8,"{34, 7, 11, 44, 13, 16, 20, 22}"
graph_size_50_k_0.5,50,555754,441,0.02682209014892578,7,"{32, 34, 6, 7, 15, 17, 23}"
graph_size_51_k_0.5,51,569325,452,0.02669239044189453,7,"{32, 35, 5, 7, 15, 23, 25}"
graph_size_52_k_0.5,52,580413,441,0.028310537338256836,6,"{10, 44, 51, 23, 24, 25}"
graph_size_53_k_0.5,53,604679,476,0.028066158294677734,6,"{32, 1, 40, 10, 23, 25}"
graph_size_54_k_0.5,54,621105,454,0.028512001037597656,6,"{6, 40, 44, 13, 23, 25}"
graph_size_55_k_0.5,55,614942,423,0.028621196746826172,6,"{34, 3, 6, 51, 20, 53}"
graph_size_56_k_0.5,56,635942,454,0.02934885025024414,7,"{3, 38, 44, 48, 50, 22, 55}"
graph_size_57_k_0.5,57,646364,464,0.030638694763183594,7,"{10, 44, 13, 46, 16, 56, 25}"
graph_size_58_k_0.5,58,661380,465,0.030075788497924805,7,"{2, 38, 7, 9, 13, 53, 25}"
graph_size_59_k_0.5,59,673138,459,0.030939340591430664,7,"{3, 8, 18, 22, 23, 56, 29}"
graph_size_60_k_0.5,60,688494,507,0.031355857849121094,7,"{33, 13, 50, 19, 23, 56, 25}"
graph_size_61_k_0.5,61,692978,498,0.0322418212890625,7,"{35, 5, 7, 9, 10, 50, 25}"
graph_size_62_k_0.5,62,715410,544,0.03316688537597656,6,"{10, 22, 23, 56, 25, 59}"
graph_size_63_k_0.5,63,726739,498,0.033823251724243164,6,"{34, 3, 10, 13, 22, 25}"
graph_size_64_k_0.5,64,734829,460,0.03286385536193848,7,"{2, 39, 10, 48, 58, 63, 31}"
graph_size_65_k_0.5,65,757540,487,0.033152103424072266,7,"{10, 13, 53, 55, 25, 28, 31}"
graph_size_66_k_0.5,66,759760,521,0.034282684326171875,6,"{32, 10, 11, 13, 50, 63}"
graph_size_67_k_0.5,67,767905,477,0.036147356033325195,8,"{1, 40, 16, 18, 22, 23, 59, 29}"
graph_size_68_k_0.5,68,788850,494,0.035669565200805664,7,"{32, 65, 7, 40, 9, 12, 56}"
graph_size_69_k_0.5,69,802229,525,0.03477764129638672,7,"{1, 40, 10, 51, 52, 22, 63}"
graph_size_70_k_0.5,70,804189,534,0.037291765213012695,8,"{1, 2, 9, 11, 51, 53, 56, 62}"
graph_size_71_k_0.5,71,828605,535,0.035819053649902344,6,"{10, 13, 48, 56, 25, 63}"
graph_size_72_k_0.5,72,853124,496,0.03678250312805176,7,"{1, 3, 9, 48, 51, 55, 63}"
graph_size_73_k_0.5,73,855819,507,0.03670310974121094,8,"{64, 70, 40, 13, 52, 25, 62, 63}"
graph_size_74_k_0.5,74,874411,537,0.038674354553222656,7,"{65, 7, 71, 10, 13, 48, 51}"
graph_size_75_k_0.5,75,874984,566,0.0385289192199707,7,"{70, 10, 22, 23, 56, 59, 60}"
graph_size_76_k_0.5,76,902563,553,0.03818845748901367,7,"{3, 10, 43, 13, 51, 23, 58}"
graph_size_77_k_0.5,77,901501,498,0.038887739181518555,7,"{64, 1, 10, 44, 50, 51, 58}"
graph_size_78_k_0.5,78,926248,543,0.038306474685668945,7,"{65, 35, 3, 10, 51, 59, 29}"
graph_size_79_k_0.5,79,921551,517,0.04035377502441406,6,"{10, 76, 77, 50, 55, 58}"
graph_size_80_k_0.5,80,931256,470,0.039060354232788086,6,"{76, 13, 15, 22, 56, 58}"
graph_size_81_k_0.5,81,946942,481,0.04054594039916992,6,"{1, 40, 10, 51, 56, 29}"
graph_size_82_k_0.5,82,969651,524,0.04150795936584473,7,"{71, 7, 76, 50, 22, 59, 62}"
graph_size_83_k_0.5,83,993930,569,0.04120683670043945,8,"{6, 11, 77, 19, 23, 59, 60, 63}"
graph_size_84_k_0.5,84,1007843,535,0.04137015342712402,7,"{34, 3, 77, 50, 20, 53, 29}"
graph_size_85_k_0.5,85,1015266,538,0.041985511779785156,8,"{7, 10, 76, 45, 48, 18, 29, 63}"
graph_size_86_k_0.5,86,1027336,540,0.042928218841552734,7,"{32, 7, 10, 19, 53, 22, 56}"
graph_size_87_k_0.5,87,1039445,604,0.04318857192993164,8,"{32, 3, 40, 10, 76, 80, 22, 55}"
graph_size_88_k_0.5,88,1052941,536,0.04399871826171875,7,"{44, 13, 77, 81, 51, 59, 60}"
graph_size_89_k_0.5,89,1068451,541,0.04403209686279297,7,"{71, 7, 10, 50, 20, 23, 59}"
graph_size_90_k_0.5,90,1087184,524,0.044881582260131836,8,"{70, 7, 11, 13, 47, 51, 25, 28}"
graph_size_91_k_0.5,91,1101514,559,0.04579877853393555,7,"{34, 3, 70, 13, 77, 59, 29}"
graph_size_92_k_0.5,92,1100873,537,0.045397043228149414,7,"{13, 15, 53, 56, 25, 58, 60}"
graph_size_93_k_0.5,93,1114764,600,0.04536628723144531,7,"{65, 3, 77, 50, 53, 86, 56}"
graph_size_94_k_0.5,94,1128873,522,0.0475316047668457,7,"{38, 9, 10, 83, 52, 93, 63}"
graph_size_95_k_0.5,95,1144697,624,0.045484304428100586,8,"{3, 7, 8, 50, 56, 58, 59, 29}"
graph_size_96_k_0.5,96,1164272,602,0.0480341911315918,8,"{32, 44, 77, 13, 84, 86, 28, 93}"
graph_size_97_k_0.5,97,1163986,565,0.04804253578186035,8,"{32, 66, 7, 9, 81, 51, 59, 63}"
graph_size_98_k_0.5,98,1186617,590,0.048407793045043945,8,"{7, 43, 81, 50, 51, 86, 58, 29}"
graph_size_99_k_0.5,99,1186937,617,0.04840588569641113,7,"{65, 7, 77, 50, 83, 53, 56}"
graph_size_100_k_0.5,100,1226374,604,0.04911541938781738,8,"{32, 99, 9, 76, 13, 81, 29, 63}"
graph_size_101_k_0.5,101,1230368,551,0.05067920684814453,7,"{96, 1, 34, 100, 13, 23, 25}"
graph_size_102_k_0.5,102,1249609,559,0.049490928649902344,8,"{98, 7, 44, 77, 15, 87, 59, 93}"
graph_size_103_k_0.5,103,1260374,577,0.050684213638305664,8,"{96, 97, 33, 102, 11, 23, 25, 58}"
graph_size_104_k_0.5,104,1271572,604,0.051523685455322266,7,"{101, 9, 13, 53, 59, 93, 63}"
graph_size_105_k_0.5,105,1285303,614,0.05110001564025879,8,"{32, 101, 7, 8, 9, 77, 51, 23}"
graph_size_106_k_0.5,106,1291613,594,0.05226945877075195,8,"{1, 6, 15, 50, 53, 86, 56, 29}"
graph_size_107_k_0.5,107,1313589,585,0.05682873725891113,8,"{32, 40, 9, 47, 83, 51, 25, 29}"
graph_size_108_k_0.5,108,1330275,626,0.056470632553100586,7,"{32, 101, 7, 56, 25, 93, 63}"
graph_size_109_k_0.5,109,1327178,593,0.05303692817687988,8,"{70, 40, 47, 48, 50, 51, 53, 56}"
graph_size_110_k_0.5,110,1355753,622,0.05648946762084961,8,"{102, 106, 77, 81, 50, 56, 58, 30}"
graph_size_111_k_0.5,111,1365006,599,0.054593563079833984,8,"{3, 101, 6, 10, 86, 56, 91, 60}"
graph_size_112_k_0.5,112,1380473,575,0.055536508560180664,7,"{1, 97, 102, 10, 76, 83, 93}"
graph_size_113_k_0.5,113,1377784,569,0.05476832389831543,8,"{6, 7, 110, 48, 81, 50, 58, 29}"
graph_size_114_k_0.5,114,1410121,598,0.05864286422729492,7,"{97, 7, 113, 84, 53, 56, 58}"
graph_size_115_k_0.5,115,1420554,601,0.06369566917419434,8,"{100, 43, 108, 77, 45, 83, 86, 56}"
graph_size_116_k_0.5,116,1418831,642,0.06539011001586914,9,"{96, 99, 101, 13, 77, 81, 84, 56, 94}"
graph_size_117_k_0.5,117,1457851,605,0.05816459655761719,8,"{2, 6, 59, 106, 76, 23, 91, 93}"
graph_size_118_k_0.5,118,1474334,641,0.06402063369750977,9,"{96, 3, 101, 70, 6, 53, 56, 91, 31}"
graph_size_119_k_0.5,119,1475872,627,0.061865806579589844,7,"{32, 101, 7, 106, 77, 50, 63}"
graph_size_120_k_0.5,120,1497747,630,0.05937361717224121,7,"{97, 10, 13, 51, 53, 23, 59}"
graph_size_121_k_0.5,121,1506529,579,0.05973410606384277,8,"{97, 2, 47, 112, 117, 23, 59, 93}"
graph_size_122_k_0.5,122,1527991,631,0.059737443923950195,7,"{7, 76, 51, 119, 23, 59, 63}"
graph_size_123_k_0.5,123,1518107,688,0.05980253219604492,8,"{96, 101, 108, 13, 113, 50, 25, 29}"
graph_size_124_k_0.5,124,1537537,623,0.06379199028015137,9,"{65, 101, 7, 42, 109, 80, 50, 119, 60}"
graph_size_125_k_0.5,125,1555455,634,0.0612185001373291,8,"{3, 10, 113, 117, 22, 23, 59, 30}"
graph_size_126_k_0.5,126,1566632,607,0.06237292289733887,8,"{101, 69, 6, 10, 108, 110, 113, 22}"
graph_size_127_k_0.5,127,1587736,641,0.06341361999511719,9,"{32, 2, 9, 10, 44, 18, 23, 56, 59}"
graph_size_128_k_0.5,128,1599398,648,0.06287360191345215,8,"{96, 10, 77, 83, 117, 86, 58, 62}"
graph_size_129_k_0.5,129,1614314,654,0.06406092643737793,9,"{8, 76, 77, 13, 111, 119, 56, 58, 91}"
graph_size_130_k_0.5,130,1604177,611,0.06603145599365234,7,"{7, 106, 76, 77, 108, 59, 29}"
graph_size_131_k_0.5,131,1648460,658,0.06396198272705078,8,"{7, 11, 123, 108, 22, 56, 59, 29}"
graph_size_132_k_0.5,132,1652610,622,0.0649251937866211,8,"{32, 113, 19, 83, 117, 23, 58, 63}"
graph_size_133_k_0.5,133,1674497,618,0.06502175331115723,9,"{97, 132, 44, 13, 48, 83, 117, 92, 127}"
graph_size_134_k_0.5,134,1679207,587,0.06691408157348633,7,"{6, 113, 51, 119, 56, 123, 60}"
graph_size_135_k_0.5,135,1707869,612,0.06549429893493652,9,"{65, 58, 71, 8, 112, 81, 113, 50, 122}"
graph_size_136_k_0.5,136,1712714,628,0.06676602363586426,8,"{11, 77, 83, 53, 22, 121, 91, 63}"
graph_size_137_k_0.5,137,1721212,622,0.0682687759399414,7,"{101, 10, 83, 86, 23, 56, 58}"
graph_size_138_k_0.5,138,1749017,653,0.0692131519317627,8,"{102, 108, 13, 83, 55, 56, 58, 59}"
graph_size_139_k_0.5,139,1744888,606,0.0675346851348877,8,"{37, 101, 6, 104, 9, 106, 77, 59}"
graph_size_140_k_0.5,140,1773526,655,0.0689246654510498,9,"{98, 76, 50, 51, 22, 119, 57, 93, 126}"
graph_size_141_k_0.5,141,1799816,685,0.06877827644348145,8,"{97, 137, 10, 44, 140, 112, 119, 29}"
graph_size_142_k_0.5,142,1810187,635,0.06952118873596191,8,"{35, 106, 13, 84, 55, 56, 58, 93}"
graph_size_143_k_0.5,143,1804597,676,0.06940722465515137,8,"{96, 106, 77, 142, 50, 123, 93, 127}"
graph_size_144_k_0.5,144,1844531,782,0.07034993171691895,9,"{96, 97, 34, 10, 139, 51, 53, 56, 123}"
graph_size_145_k_0.5,145,1837257,632,0.0718069076538086,8,"{97, 34, 70, 140, 109, 119, 90, 93}"
graph_size_146_k_0.5,146,1858977,692,0.07195782661437988,8,"{32, 34, 106, 138, 140, 51, 121, 123}"
graph_size_147_k_0.5,147,1867694,757,0.07326865196228027,9,"{34, 42, 138, 76, 77, 10, 50, 51, 53}"
graph_size_148_k_0.5,148,1888547,647,0.07142066955566406,9,"{102, 71, 38, 141, 112, 113, 51, 123, 63}"
graph_size_149_k_0.5,149,1908945,683,0.07326483726501465,8,"{99, 145, 50, 23, 53, 119, 58, 59}"
graph_size_150_k_0.5,150,1921518,696,0.07320499420166016,8,"{97, 7, 137, 138, 106, 108, 50, 121}"
graph_size_151_k_0.5,151,1939908,682,0.07355260848999023,10,"{1, 99, 70, 139, 110, 48, 114, 86, 23, 93}"
graph_size_152_k_0.5,152,1947996,684,0.07359743118286133,8,"{98, 100, 10, 106, 108, 83, 53, 25}"
graph_size_153_k_0.5,153,1962420,681,0.07566499710083008,8,"{6, 11, 50, 23, 86, 119, 93, 63}"
graph_size_154_k_0.5,154,1968962,673,0.07505941390991211,8,"{65, 7, 140, 15, 113, 119, 152, 63}"
graph_size_155_k_0.5,155,1992118,662,0.07623839378356934,9,"{97, 65, 76, 140, 81, 83, 30, 93, 126}"
graph_size_156_k_0.5,156,2020709,726,0.07522273063659668,9,"{138, 10, 81, 113, 119, 117, 150, 23, 121}"
graph_size_157_k_0.5,157,2012295,655,0.08150863647460938,8,"{101, 6, 138, 43, 108, 140, 77, 83}"
graph_size_158_k_0.5,158,2036026,690,0.07842040061950684,8,"{99, 11, 113, 86, 56, 123, 152, 63}"
graph_size_159_k_0.5,159,2049076,682,0.08129382133483887,9,"{97, 3, 138, 140, 109, 122, 29, 62, 127}"
graph_size_160_k_0.5,160,2064618,715,0.08760786056518555,9,"{32, 71, 7, 11, 140, 77, 56, 91, 63}"
graph_size_161_k_0.5,161,2083696,722,0.08603882789611816,10,"{100, 6, 10, 76, 45, 145, 113, 51, 84, 87}"
graph_size_162_k_0.5,162,2079442,680,0.08634829521179199,9,"{96, 101, 7, 138, 108, 109, 111, 148, 58}"
graph_size_163_k_0.5,163,2111116,685,0.0808103084564209,10,"{161, 34, 131, 135, 139, 44, 50, 115, 29, 63}"
graph_size_164_k_0.5,164,2129765,729,0.0803523063659668,9,"{130, 99, 101, 138, 113, 90, 59, 29, 127}"
graph_size_165_k_0.5,165,2133172,739,0.08062100410461426,9,"{99, 10, 139, 44, 109, 50, 123, 93, 127}"
graph_size_166_k_0.5,166,2152617,639,0.08171606063842773,10,"{96, 135, 104, 43, 28, 50, 19, 58, 60, 93}"
graph_size_167_k_0.5,167,2146968,651,0.0815887451171875,8,"{32, 137, 139, 11, 117, 53, 59, 63}"
graph_size_168_k_0.5,168,2173276,674,0.08094525337219238,9,"{137, 138, 110, 113, 20, 117, 86, 23, 90}"
graph_size_169_k_0.5,169,2190463,714,0.08832836151123047,8,"{166, 135, 76, 48, 113, 152, 59, 127}"
graph_size_170_k_0.5,170,2216928,759,0.08361124992370605,9,"{97, 98, 130, 138, 109, 63, 56, 93, 127}"
graph_size_171_k_0.5,171,2230672,703,0.08551740646362305,9,"{97, 162, 164, 143, 18, 117, 119, 152, 123}"
graph_size_172_k_0.5,172,2253238,741,0.08639192581176758,9,"{96, 162, 164, 106, 138, 11, 48, 117, 53}"
graph_size_173_k_0.5,173,2255528,723,0.08446407318115234,9,"{69, 104, 10, 106, 108, 13, 112, 119, 121}"
graph_size_174_k_0.5,174,2269690,636,0.08486580848693848,8,"{98, 164, 172, 13, 173, 113, 51, 63}"
graph_size_175_k_0.5,175,2283859,677,0.08548688888549805,8,"{32, 7, 9, 10, 137, 140, 112, 113}"
graph_size_176_k_0.5,176,2284394,695,0.08445215225219727,9,"{65, 100, 71, 106, 171, 51, 148, 117, 58}"
graph_size_177_k_0.5,177,2314805,696,0.0862584114074707,9,"{32, 3, 166, 135, 8, 168, 106, 171, 13}"
graph_size_178_k_0.5,178,2330622,737,0.08851885795593262,9,"{162, 139, 140, 77, 13, 113, 177, 121, 155}"
graph_size_179_k_0.5,179,2334226,665,0.0888216495513916,8,"{100, 164, 176, 83, 56, 25, 155, 93}"
graph_size_180_k_0.5,180,2365284,688,0.08967328071594238,9,"{161, 34, 76, 80, 145, 51, 23, 151, 56}"
graph_size_181_k_0.5,181,2358793,666,0.09016799926757812,8,"{168, 136, 138, 140, 80, 113, 117, 127}"
graph_size_182_k_0.5,182,2390167,774,0.08760619163513184,9,"{65, 161, 166, 59, 138, 177, 179, 152, 123}"
graph_size_183_k_0.5,183,2425090,731,0.09718847274780273,9,"{135, 140, 173, 176, 80, 50, 179, 119, 123}"
graph_size_184_k_0.5,184,2417352,663,0.0908048152923584,8,"{96, 130, 101, 7, 138, 145, 56, 29}"
graph_size_185_k_0.5,185,2428140,699,0.09135317802429199,9,"{32, 131, 164, 7, 171, 77, 110, 23, 123}"
graph_size_186_k_0.5,186,2449872,719,0.0931699275970459,9,"{96, 128, 3, 106, 176, 50, 59, 62, 127}"
graph_size_187_k_0.5,187,2470783,730,0.08981871604919434,8,"{97, 100, 59, 106, 108, 77, 123, 93}"
graph_size_188_k_0.5,188,2475674,727,0.10036659240722656,9,"{128, 96, 161, 166, 77, 177, 179, 55, 152}"
graph_size_189_k_0.5,189,2504003,707,0.09283733367919922,9,"{169, 138, 108, 77, 14, 50, 148, 152, 91}"
graph_size_190_k_0.5,190,2506452,708,0.09519624710083008,9,"{128, 137, 138, 77, 112, 52, 86, 22, 58}"
graph_size_191_k_0.5,191,2523252,785,0.09317278861999512,10,"{96, 166, 171, 187, 174, 177, 151, 56, 121, 59}"
graph_size_192_k_0.5,192,2528753,663,0.09548377990722656,9,"{168, 138, 44, 18, 179, 151, 59, 190, 127}"
graph_size_193_k_0.5,193,2542940,751,0.0972599983215332,9,"{164, 101, 7, 169, 140, 83, 117, 187, 127}"
graph_size_194_k_0.5,194,2565393,763,0.09592437744140625,9,"{106, 13, 113, 115, 119, 56, 185, 152, 127}"
graph_size_195_k_0.5,195,2580340,756,0.09786748886108398,9,"{96, 130, 185, 7, 106, 172, 148, 25, 189}"
graph_size_196_k_0.5,196,2597556,707,0.09697365760803223,10,"{128, 162, 58, 101, 100, 169, 106, 170, 25, 186}"
graph_size_197_k_0.5,197,2609475,669,0.09760499000549316,8,"{100, 139, 77, 50, 22, 56, 122, 191}"
graph_size_198_k_0.5,198,2635689,766,0.09713983535766602,9,"{166, 71, 172, 145, 83, 119, 56, 189, 190}"
graph_size_199_k_0.5,199,2633265,712,0.09617495536804199,9,"{97, 35, 101, 169, 138, 51, 84, 117, 119}"
graph_size_200_k_0.5,200,2659770,725,0.09939455986022949,9,"{3, 139, 172, 176, 112, 150, 119, 56, 189}"
graph_size_201_k_0.5,201,2669544,680,0.10098028182983398,8,"{96, 97, 168, 136, 50, 83, 56, 58}"
graph_size_202_k_0.5,202,2682338,721,0.10100436210632324,10,"{32, 135, 136, 200, 44, 141, 51, 150, 122, 59}"
graph_size_203_k_0.5,203,2705625,728,0.0992882251739502,10,"{97, 105, 138, 11, 106, 139, 112, 148, 53, 182}"
graph_size_204_k_0.5,204,2720982,742,0.09989118576049805,9,"{130, 3, 135, 106, 13, 83, 56, 59, 62}"
graph_size_205_k_0.5,205,2723513,687,0.10089707374572754,9,"{97, 100, 198, 201, 139, 11, 110, 179, 180}"
graph_size_206_k_0.5,206,2737306,691,0.10073399543762207,9,"{32, 164, 132, 136, 138, 172, 81, 179, 152}"
graph_size_207_k_0.5,207,2760676,723,0.10170722007751465,9,"{101, 104, 108, 77, 113, 145, 51, 186, 63}"
graph_size_208_k_0.5,208,2754824,660,0.10318660736083984,8,"{96, 3, 166, 51, 23, 93, 62, 191}"
graph_size_209_k_0.5,209,2803483,710,0.10403609275817871,9,"{104, 40, 106, 44, 81, 50, 25, 58, 93}"
graph_size_210_k_0.5,210,2818665,739,0.10220956802368164,9,"{97, 162, 37, 201, 171, 50, 119, 152, 122}"
graph_size_211_k_0.5,211,2822796,771,0.10464119911193848,9,"{10, 108, 206, 208, 80, 84, 86, 152, 59}"
graph_size_212_k_0.5,212,2845634,716,0.10396337509155273,9,"{164, 101, 166, 169, 108, 148, 88, 123, 63}"
graph_size_213_k_0.5,213,2869869,755,0.10385823249816895,9,"{201, 43, 172, 155, 77, 50, 152, 123, 63}"
graph_size_214_k_0.5,214,2852793,764,0.10710263252258301,9,"{161, 140, 145, 50, 51, 86, 63, 190, 191}"
graph_size_215_k_0.5,215,2888207,745,0.10725593566894531,10,"{162, 130, 135, 7, 168, 106, 42, 208, 81, 22}"
graph_size_216_k_0.5,216,2905350,741,0.10807394981384277,9,"{96, 162, 166, 77, 178, 148, 93, 214, 189}"
graph_size_217_k_0.5,217,2919810,765,0.10911273956298828,11,"{170, 10, 140, 172, 43, 112, 179, 212, 216, 61, 127}"
graph_size_218_k_0.5,218,2916910,704,0.10671257972717285,9,"{97, 104, 140, 205, 113, 29, 83, 60, 189}"
graph_size_219_k_0.5,219,2943189,751,0.1063997745513916,10,"{168, 206, 110, 209, 81, 83, 211, 214, 121, 190}"
graph_size_220_k_0.5,220,2959968,730,0.1084737777709961,8,"{138, 108, 187, 214, 152, 185, 59, 63}"
graph_size_221_k_0.5,221,2955230,728,0.10879325866699219,9,"{130, 122, 7, 137, 117, 152, 56, 187, 29}"
graph_size_222_k_0.5,222,2990842,732,0.10793852806091309,10,"{3, 5, 166, 104, 81, 148, 180, 218, 187, 93}"
graph_size_223_k_0.5,223,3005675,766,0.11173486709594727,9,"{7, 138, 76, 112, 50, 214, 152, 221, 189}"
graph_size_224_k_0.5,224,3025031,748,0.11319422721862793,10,"{161, 196, 58, 113, 18, 216, 221, 218, 59, 152}"
graph_size_225_k_0.5,225,3024343,723,0.11060762405395508,9,"{168, 137, 209, 145, 211, 148, 218, 221, 127}"
graph_size_226_k_0.5,226,3067632,747,0.10930180549621582,9,"{225, 166, 200, 108, 206, 143, 56, 25, 221}"
graph_size_227_k_0.5,227,3058297,720,0.11089777946472168,9,"{97, 164, 137, 138, 206, 148, 117, 27, 63}"
graph_size_228_k_0.5,228,3083276,787,0.11268424987792969,10,"{162, 3, 100, 91, 139, 172, 80, 209, 123, 220}"
graph_size_229_k_0.5,229,3118272,765,0.1151418685913086,9,"{164, 76, 77, 175, 50, 148, 152, 123, 63}"
graph_size_230_k_0.5,230,3107454,757,0.11420249938964844,10,"{193, 162, 228, 100, 198, 59, 108, 172, 84, 123}"
graph_size_231_k_0.5,231,3135230,795,0.11414217948913574,10,"{161, 34, 3, 10, 77, 112, 50, 83, 82, 191}"
graph_size_232_k_0.5,232,3131942,756,0.11315798759460449,10,"{96, 161, 34, 140, 12, 206, 81, 148, 22, 127}"
graph_size_233_k_0.5,233,3151694,706,0.1152341365814209,9,"{96, 3, 201, 43, 172, 176, 216, 221, 63}"
graph_size_234_k_0.5,234,3173982,756,0.11524081230163574,10,"{96, 131, 166, 168, 171, 110, 210, 119, 56, 190}"
graph_size_235_k_0.5,235,3183374,722,0.1153569221496582,9,"{130, 197, 7, 135, 138, 172, 109, 80, 187}"
graph_size_236_k_0.5,236,3207034,729,0.11479663848876953,8,"{10, 113, 177, 50, 148, 23, 59, 189}"
graph_size_237_k_0.5,237,3204738,720,0.11893248558044434,9,"{196, 164, 104, 201, 83, 53, 127, 93, 223}"
graph_size_238_k_0.5,238,3245222,723,0.11539649963378906,8,"{162, 168, 172, 13, 113, 50, 83, 216}"
graph_size_239_k_0.5,239,3228323,701,0.11639785766601562,8,"{32, 225, 168, 138, 171, 113, 50, 63}"
graph_size_240_k_0.5,240,3258380,718,0.11948966979980469,9,"{32, 44, 237, 53, 214, 151, 216, 187, 189}"
graph_size_241_k_0.5,241,3284520,747,0.11816096305847168,9,"{106, 76, 237, 205, 239, 112, 208, 209, 217}"
graph_size_242_k_0.5,242,3317190,742,0.12190818786621094,10,"{168, 136, 138, 40, 91, 237, 110, 208, 219, 190}"
graph_size_243_k_0.5,243,3317515,735,0.11950421333312988,9,"{101, 198, 70, 239, 176, 148, 214, 217, 123}"
