Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_325_k_0.75,325,4234487,521,0.16047000885009766,7,"{225, 282, 300, 141, 179, 152, 90}"
graph_size_326_k_0.75,326,4248843,510,0.1646413803100586,6,"{225, 258, 101, 140, 122, 283}"
graph_size_327_k_0.75,327,4242074,478,0.1625072956085205,6,"{225, 191, 201, 173, 209, 319}"
graph_size_328_k_0.75,328,4266770,488,0.16194558143615723,6,"{34, 108, 112, 177, 216, 316}"
graph_size_329_k_0.75,329,4287333,474,0.1660299301147461,6,"{135, 12, 109, 300, 140, 63}"
graph_size_330_k_0.75,330,4310953,494,0.1672823429107666,6,"{198, 108, 44, 112, 145, 191}"
graph_size_331_k_0.75,331,4325214,511,0.16396188735961914,6,"{290, 166, 329, 138, 108, 187}"
graph_size_332_k_0.75,332,4291233,513,0.1656661033630371,6,"{65, 135, 106, 139, 140, 119}"
graph_size_333_k_0.75,333,4338981,466,0.16377568244934082,5,"{106, 76, 177, 218, 191}"
graph_size_334_k_0.75,334,4364576,473,0.1707751750946045,6,"{200, 9, 206, 110, 179, 314}"
graph_size_335_k_0.75,335,4374945,569,0.1790313720703125,7,"{228, 293, 198, 329, 172, 77, 152}"
graph_size_336_k_0.75,336,4397979,559,0.1697840690612793,6,"{296, 106, 237, 206, 22, 119}"
graph_size_337_k_0.75,337,4431131,511,0.16866493225097656,7,"{130, 6, 296, 299, 119, 87, 189}"
graph_size_338_k_0.75,338,4428232,506,0.16889190673828125,6,"{195, 10, 112, 152, 317, 319}"
graph_size_339_k_0.75,339,4423412,483,0.17250299453735352,6,"{289, 197, 10, 152, 25, 286}"
graph_size_340_k_0.75,340,4460302,575,0.1697864532470703,7,"{97, 262, 201, 209, 190, 317, 318}"
graph_size_341_k_0.75,341,4464119,509,0.16814279556274414,6,"{258, 99, 166, 283, 123, 29}"
graph_size_342_k_0.75,342,4479479,531,0.17458796501159668,6,"{106, 334, 316, 56, 283, 220}"
graph_size_343_k_0.75,343,4487333,499,0.16930484771728516,6,"{258, 323, 90, 296, 44, 314}"
graph_size_344_k_0.75,344,4517879,480,0.18093156814575195,6,"{237, 207, 80, 209, 119, 220}"
graph_size_345_k_0.75,345,4514414,485,0.1759963035583496,6,"{164, 108, 335, 180, 245, 152}"
graph_size_346_k_0.75,346,4526463,500,0.17514777183532715,6,"{164, 166, 104, 168, 179, 25}"
graph_size_347_k_0.75,347,4555128,543,0.1775507926940918,6,"{10, 172, 140, 209, 117, 317}"
graph_size_348_k_0.75,348,4535797,507,0.17574381828308105,6,"{96, 77, 113, 306, 339, 247}"
graph_size_349_k_0.75,349,4566140,517,0.17789459228515625,6,"{32, 296, 11, 140, 340, 59}"
graph_size_350_k_0.75,350,4595984,476,0.17434144020080566,6,"{97, 34, 10, 334, 303, 247}"
graph_size_351_k_0.75,351,4591336,484,0.1752169132232666,6,"{135, 76, 205, 176, 177, 245}"
