Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_68_k_0.75,68,4172067,282,0.24697542190551758,3,"{10, 50, 53}"
graph_size_69_k_0.75,69,4090547,276,0.2695958614349365,4,"{48, 12, 53, 23}"
graph_size_70_k_0.75,70,4145820,290,0.22568535804748535,4,"{9, 10, 30, 23}"
graph_size_71_k_0.75,71,4524024,294,0.2695629596710205,4,"{8, 25, 3, 63}"
graph_size_72_k_0.75,72,4606161,289,0.24640464782714844,4,"{3, 52, 22, 63}"
graph_size_73_k_0.75,73,4612867,272,0.33953118324279785,5,"{50, 72, 9, 44, 62}"
graph_size_74_k_0.75,74,4849418,304,0.2733008861541748,5,"{55, 23, 57, 10, 43}"
graph_size_75_k_0.75,75,5019311,360,0.2829296588897705,5,"{32, 23, 7, 59, 45}"
graph_size_76_k_0.75,76,5057900,441,0.2727644443511963,5,"{51, 58, 23, 10, 13}"
graph_size_77_k_0.75,77,5201163,260,0.3201160430908203,4,"{56, 51, 12, 14}"
graph_size_78_k_0.75,78,5348262,334,0.33997058868408203,5,"{65, 53, 12, 77, 62}"
graph_size_79_k_0.75,79,5439590,287,0.2403573989868164,3,"{56, 51, 63}"
graph_size_80_k_0.75,80,5464301,354,0.4382610321044922,5,"{48, 70, 56, 11, 44}"
graph_size_81_k_0.75,81,5977410,262,0.36761975288391113,3,"{40, 56, 63}"
graph_size_82_k_0.75,82,5854552,371,0.30502820014953613,4,"{25, 23, 77, 63}"
graph_size_83_k_0.75,83,6043285,263,0.3278508186340332,4,"{56, 81, 50, 75}"
graph_size_84_k_0.75,84,6080453,323,0.3658485412597656,5,"{35, 83, 40, 25, 42}"
graph_size_85_k_0.75,85,6307427,312,0.3022751808166504,4,"{48, 25, 3, 13}"
graph_size_86_k_0.75,86,6310561,340,0.28330278396606445,4,"{56, 32, 3, 23}"
graph_size_87_k_0.75,87,6670390,289,0.38278627395629883,4,"{32, 9, 51, 71}"
graph_size_88_k_0.75,88,6849620,290,0.3475303649902344,4,"{10, 83, 36, 76}"
graph_size_89_k_0.75,89,7051908,286,0.33118653297424316,5,"{80, 17, 70, 7, 40}"
graph_size_90_k_0.75,90,7053362,380,0.3991405963897705,5,"{29, 51, 25, 77, 47}"
graph_size_91_k_0.75,91,7180006,333,0.339921236038208,5,"{80, 83, 6, 29, 30}"
graph_size_92_k_0.75,92,7354003,312,0.38616061210632324,5,"{18, 35, 51, 53, 40}"
graph_size_93_k_0.75,93,7893326,333,0.38952016830444336,5,"{77, 53, 87, 13, 47}"
graph_size_94_k_0.75,94,7669738,344,0.3975858688354492,4,"{50, 10, 70, 23}"
graph_size_95_k_0.75,95,8148432,356,0.39525699615478516,5,"{65, 33, 51, 84, 93}"
graph_size_96_k_0.75,96,8111428,271,0.47350382804870605,4,"{16, 76, 22, 63}"
graph_size_97_k_0.75,97,8475680,307,0.44625091552734375,5,"{65, 23, 40, 91, 43}"
graph_size_98_k_0.75,98,8670238,338,0.4289436340332031,4,"{86, 13, 77, 22}"
graph_size_99_k_0.75,99,8863608,294,0.4011402130126953,5,"{98, 35, 20, 6, 10}"
graph_size_100_k_0.75,100,8821188,331,0.40532517433166504,4,"{56, 97, 32, 6}"
graph_size_101_k_0.75,101,8934560,298,0.5540523529052734,4,"{59, 44, 71, 76}"
graph_size_102_k_0.75,102,9128855,313,0.3758566379547119,4,"{99, 77, 71, 63}"
graph_size_103_k_0.75,103,8861867,266,0.42711329460144043,4,"{8, 25, 93, 37}"
graph_size_104_k_0.75,104,9775694,268,0.5169107913970947,4,"{51, 2, 91, 59}"
graph_size_105_k_0.75,105,10030495,282,0.45810389518737793,4,"{9, 69, 86, 63}"
graph_size_106_k_0.75,106,10041230,285,0.5625991821289062,4,"{40, 97, 3, 55}"
graph_size_107_k_0.75,107,9947480,316,0.5644946098327637,4,"{3, 100, 77, 44}"
graph_size_108_k_0.75,108,10578687,290,0.4275047779083252,4,"{25, 10, 97, 49}"
graph_size_109_k_0.75,109,10570732,262,0.447643518447876,3,"{25, 83, 7}"
graph_size_110_k_0.75,110,11089632,389,0.4970881938934326,5,"{101, 23, 56, 58, 30}"
graph_size_111_k_0.75,111,10953732,364,0.4811208248138428,5,"{2, 50, 51, 52, 77}"
graph_size_112_k_0.75,112,11419970,309,0.7420163154602051,4,"{56, 58, 99, 110}"
graph_size_113_k_0.75,113,11681600,324,0.5848050117492676,5,"{34, 22, 10, 107, 44}"
graph_size_114_k_0.75,114,11613653,318,0.5101320743560791,4,"{58, 59, 29, 22}"
graph_size_115_k_0.75,115,11711171,289,0.4778878688812256,4,"{25, 98, 70, 23}"
graph_size_116_k_0.75,116,12151487,307,0.5979244709014893,4,"{84, 77, 101, 71}"
graph_size_117_k_0.75,117,12494205,273,0.5377597808837891,5,"{80, 99, 86, 12, 92}"
graph_size_118_k_0.75,118,12605670,381,0.4598376750946045,6,"{96, 1, 72, 25, 56, 60}"
graph_size_119_k_0.75,119,12526998,385,0.6832151412963867,5,"{81, 113, 106, 77, 31}"
graph_size_120_k_0.75,120,12706141,358,0.6028389930725098,5,"{48, 2, 84, 106, 59}"
graph_size_121_k_0.75,121,13325766,363,0.43285274505615234,5,"{1, 113, 53, 55, 29}"
graph_size_122_k_0.75,122,13246771,308,0.5163812637329102,4,"{56, 35, 77, 6}"
graph_size_123_k_0.75,123,13591753,315,0.6764934062957764,5,"{114, 51, 40, 42, 59}"
graph_size_124_k_0.75,124,13737306,369,0.9978916645050049,5,"{97, 98, 99, 113, 117}"
graph_size_125_k_0.75,125,14121071,328,0.5420188903808594,4,"{113, 50, 83, 39}"
graph_size_126_k_0.75,126,14379764,329,0.5375981330871582,5,"{2, 71, 25, 90, 63}"
graph_size_127_k_0.75,127,14747291,370,0.6513016223907471,5,"{21, 117, 123, 77, 63}"
graph_size_128_k_0.75,128,14201293,300,0.5762526988983154,4,"{32, 10, 92, 93}"
graph_size_129_k_0.75,129,14645377,388,0.8042905330657959,5,"{50, 75, 108, 127, 63}"
graph_size_130_k_0.75,130,15298729,314,0.8687388896942139,4,"{113, 35, 84, 119}"
graph_size_131_k_0.75,131,15240687,321,0.6658880710601807,4,"{65, 77, 101, 22}"
graph_size_132_k_0.75,132,15982417,325,0.553274393081665,5,"{19, 6, 55, 108, 77}"
graph_size_133_k_0.75,133,16258824,387,0.49103236198425293,6,"{65, 50, 22, 39, 88, 29}"
graph_size_134_k_0.75,134,15672119,352,0.4946861267089844,5,"{83, 100, 117, 26, 63}"
graph_size_135_k_0.75,135,16879695,297,0.6694014072418213,5,"{128, 20, 21, 10, 13}"
graph_size_136_k_0.75,136,16707282,338,0.7960631847381592,5,"{96, 83, 118, 55, 76}"
graph_size_137_k_0.75,137,16767007,371,0.8837244510650635,5,"{128, 1, 113, 9, 77}"
graph_size_138_k_0.75,138,17676456,403,0.6911661624908447,5,"{83, 102, 104, 56, 13}"
graph_size_139_k_0.75,139,17253524,320,0.681675910949707,5,"{64, 106, 121, 10, 30}"
graph_size_140_k_0.75,140,18251995,320,0.710310697555542,5,"{65, 34, 55, 102, 70}"
graph_size_141_k_0.75,141,18001116,353,0.6227977275848389,5,"{50, 68, 101, 22, 10}"
graph_size_142_k_0.75,142,18648122,318,0.9478607177734375,5,"{65, 51, 6, 88, 110}"
graph_size_143_k_0.75,143,18797009,391,0.7378973960876465,5,"{32, 101, 25, 43, 127}"
graph_size_144_k_0.75,144,19149253,285,0.7179739475250244,5,"{16, 80, 135, 123, 14}"
graph_size_145_k_0.75,145,18877115,358,0.7713017463684082,4,"{56, 138, 109, 77}"
graph_size_146_k_0.75,146,18917034,362,0.542804479598999,6,"{48, 2, 3, 125, 7, 77}"
graph_size_147_k_0.75,147,19533157,350,0.8539304733276367,5,"{82, 10, 114, 23, 106}"
graph_size_148_k_0.75,148,20134653,390,0.6820840835571289,5,"{32, 96, 25, 12, 93}"
graph_size_149_k_0.75,149,19838317,372,1.011885643005371,4,"{138, 23, 53, 119}"
graph_size_150_k_0.75,150,20181503,348,0.7594118118286133,5,"{128, 23, 71, 90, 123}"
graph_size_151_k_0.75,151,20998340,325,0.7937648296356201,4,"{50, 101, 109, 23}"
graph_size_152_k_0.75,152,21242019,328,0.8866682052612305,5,"{147, 134, 86, 137, 77}"
graph_size_153_k_0.75,153,21093955,291,0.6681680679321289,5,"{48, 2, 23, 55, 60}"
graph_size_154_k_0.75,154,21683790,296,0.814532995223999,4,"{25, 111, 77, 23}"
graph_size_155_k_0.75,155,22458049,345,0.7177388668060303,4,"{145, 123, 140, 101}"
graph_size_156_k_0.75,156,21920165,317,0.7600843906402588,6,"{51, 20, 5, 122, 139, 62}"
graph_size_157_k_0.75,157,22404586,386,0.8107287883758545,5,"{3, 138, 139, 140, 60}"
graph_size_158_k_0.75,158,21460204,371,0.9835507869720459,5,"{90, 135, 10, 123, 12}"
graph_size_159_k_0.75,159,23226541,425,0.937755823135376,5,"{102, 22, 56, 106, 127}"
graph_size_160_k_0.75,160,22839650,334,0.9497122764587402,5,"{32, 113, 82, 99, 121}"
graph_size_161_k_0.75,161,23080587,317,0.8084824085235596,5,"{81, 4, 53, 6, 59}"
graph_size_162_k_0.75,162,23378720,353,0.8085269927978516,4,"{10, 123, 13, 7}"
graph_size_163_k_0.75,163,23840954,329,0.7133350372314453,5,"{65, 82, 83, 138, 62}"
graph_size_164_k_0.75,164,24515483,327,1.028959035873413,5,"{117, 102, 25, 44, 126}"
graph_size_165_k_0.75,165,24438173,355,0.6884567737579346,4,"{25, 162, 76, 101}"
graph_size_166_k_0.75,166,24634314,405,0.9253668785095215,6,"{113, 162, 102, 23, 8, 43}"
graph_size_167_k_0.75,167,26220821,340,0.8162972927093506,5,"{145, 162, 136, 93, 158}"
graph_size_168_k_0.75,168,24717542,346,0.918205738067627,6,"{3, 115, 84, 133, 40, 123}"
graph_size_169_k_0.75,169,25848560,317,1.0584869384765625,5,"{97, 98, 22, 104, 43}"
graph_size_170_k_0.75,170,26589206,379,0.958425760269165,5,"{97, 14, 56, 93, 110}"
graph_size_171_k_0.75,171,27246786,500,0.9331562519073486,6,"{113, 97, 100, 166, 168, 109}"
graph_size_172_k_0.75,172,26365574,446,1.035187005996704,5,"{162, 99, 53, 119, 10}"
graph_size_173_k_0.75,173,26602205,322,0.908776044845581,4,"{123, 50, 43, 77}"
graph_size_174_k_0.75,174,27103268,381,1.206697702407837,5,"{84, 56, 105, 59, 77}"
graph_size_175_k_0.75,175,26808817,359,0.7328860759735107,5,"{100, 121, 12, 13, 76}"
graph_size_176_k_0.75,176,27807530,397,0.9215028285980225,6,"{48, 82, 131, 84, 13, 63}"
graph_size_177_k_0.75,177,27593474,397,0.8899979591369629,5,"{176, 65, 3, 101, 77}"
graph_size_178_k_0.75,178,28102708,348,0.9314157962799072,5,"{53, 104, 8, 138, 109}"
graph_size_179_k_0.75,179,29339196,424,1.2701091766357422,5,"{65, 83, 84, 119, 59}"
graph_size_180_k_0.75,180,29345502,342,1.6505708694458008,5,"{80, 162, 149, 168, 171}"
graph_size_181_k_0.75,181,29322498,367,0.8096706867218018,4,"{56, 51, 148, 13}"
graph_size_182_k_0.75,182,29337508,366,0.8180444240570068,5,"{6, 135, 88, 172, 76}"
graph_size_183_k_0.75,183,29688652,344,0.871826171875,5,"{97, 164, 70, 167, 10}"
graph_size_184_k_0.75,184,31231961,372,1.1885645389556885,5,"{80, 130, 117, 40, 172}"
graph_size_185_k_0.75,185,30704183,347,1.235011339187622,5,"{96, 131, 148, 87, 135}"
graph_size_186_k_0.75,186,31466200,448,1.3050816059112549,5,"{172, 50, 119, 9, 140}"
graph_size_187_k_0.75,187,30792072,328,1.092144250869751,5,"{162, 51, 20, 117, 182}"
graph_size_188_k_0.75,188,32712161,333,1.0055723190307617,5,"{48, 113, 4, 187, 110}"
graph_size_189_k_0.75,189,33642356,420,1.043382167816162,5,"{119, 152, 138, 88, 108}"
graph_size_190_k_0.75,190,33243906,302,1.6957943439483643,4,"{148, 122, 100, 34}"
graph_size_191_k_0.75,191,34049194,384,1.21641206741333,6,"{128, 34, 131, 53, 122, 60}"
graph_size_192_k_0.75,192,34847631,374,1.1080753803253174,5,"{162, 53, 22, 135, 153}"
graph_size_193_k_0.75,193,33552028,350,1.1255707740783691,5,"{192, 130, 23, 13, 190}"
graph_size_194_k_0.75,194,34273388,419,1.9660658836364746,6,"{113, 115, 119, 152, 188, 127}"
graph_size_195_k_0.75,195,35502312,347,0.8643467426300049,5,"{97, 117, 7, 25, 159}"
graph_size_196_k_0.75,196,34732119,282,1.0137174129486084,5,"{70, 86, 76, 45, 14}"
graph_size_197_k_0.75,197,34577455,399,1.3154892921447754,5,"{145, 179, 22, 119, 110}"
graph_size_198_k_0.75,198,34486100,391,1.4022862911224365,5,"{50, 71, 187, 140, 141}"
graph_size_199_k_0.75,199,36211677,368,1.1872851848602295,5,"{198, 73, 187, 13, 127}"
graph_size_200_k_0.75,200,34682286,344,1.2130632400512695,4,"{108, 164, 197, 119}"
graph_size_201_k_0.75,201,37679403,385,1.5515515804290771,5,"{177, 50, 140, 109, 126}"
graph_size_202_k_0.75,202,37022214,365,1.6070613861083984,4,"{32, 177, 187, 201}"
graph_size_203_k_0.75,203,37524345,308,1.1732466220855713,4,"{97, 114, 164, 106}"
graph_size_204_k_0.75,204,37762322,445,1.2771165370941162,5,"{32, 96, 113, 51, 77}"
graph_size_205_k_0.75,205,38306850,332,1.066471815109253,5,"{176, 114, 90, 11, 93}"
graph_size_206_k_0.75,206,39035993,397,1.1212289333343506,5,"{51, 136, 121, 140, 13}"
graph_size_207_k_0.75,207,40054829,326,1.698096752166748,5,"{196, 52, 166, 70, 141}"
graph_size_208_k_0.75,208,39323023,415,2.03177809715271,5,"{96, 50, 86, 121, 206}"
graph_size_209_k_0.75,209,40786413,343,1.1497433185577393,5,"{80, 65, 114, 3, 201}"
graph_size_210_k_0.75,210,40160459,389,2.1145708560943604,5,"{208, 130, 70, 23, 108}"
graph_size_211_k_0.75,211,40871444,351,1.334226369857788,5,"{177, 196, 4, 168, 108}"
graph_size_212_k_0.75,212,40170290,371,1.2252097129821777,5,"{3, 87, 200, 123, 140}"
graph_size_213_k_0.75,213,42015589,395,1.3541150093078613,5,"{50, 148, 150, 23, 205}"
graph_size_214_k_0.75,214,41640027,378,2.1177055835723877,5,"{208, 19, 135, 106, 140}"
graph_size_215_k_0.75,215,42233473,379,2.096529006958008,5,"{172, 102, 23, 201, 204}"
graph_size_216_k_0.75,216,42164463,388,1.1843845844268799,5,"{209, 3, 7, 152, 122}"
graph_size_217_k_0.75,217,43111152,339,1.3179786205291748,5,"{161, 3, 99, 91, 140}"
graph_size_218_k_0.75,218,42871570,430,1.4544153213500977,5,"{162, 180, 152, 25, 106}"
graph_size_219_k_0.75,219,44039865,397,1.5840444564819336,5,"{129, 113, 152, 201, 93}"
graph_size_220_k_0.75,220,43272328,324,1.1223349571228027,4,"{86, 11, 206, 135}"
graph_size_221_k_0.75,221,43372054,463,1.665390968322754,6,"{178, 179, 10, 218, 172, 205}"
graph_size_222_k_0.75,222,44359736,400,2.53153657913208,5,"{197, 135, 190, 29, 206}"
graph_size_223_k_0.75,223,45401371,441,1.997624158859253,5,"{168, 187, 76, 93, 216}"
graph_size_224_k_0.75,224,47798530,422,1.2864148616790771,5,"{32, 3, 86, 119, 137}"
graph_size_225_k_0.75,225,46890782,358,1.3750059604644775,5,"{128, 166, 44, 29, 110}"
graph_size_226_k_0.75,226,46330020,400,1.4670026302337646,6,"{220, 88, 12, 93, 44, 200}"
graph_size_227_k_0.75,227,49237037,370,2.35404896736145,4,"{177, 59, 220, 127}"
graph_size_228_k_0.75,228,46399777,407,1.6323628425598145,5,"{20, 166, 86, 201, 138}"
graph_size_229_k_0.75,229,48762493,325,1.7585744857788086,4,"{152, 210, 123, 140}"
graph_size_230_k_0.75,230,47581554,401,2.9361460208892822,5,"{84, 53, 90, 123, 77}"
graph_size_231_k_0.75,231,51024745,414,1.6972932815551758,5,"{65, 34, 83, 166, 76}"
graph_size_232_k_0.75,232,47431834,363,1.228001594543457,6,"{22, 230, 72, 86, 187, 12}"
graph_size_233_k_0.75,233,48959708,373,1.6920483112335205,5,"{65, 86, 119, 77, 47}"
graph_size_234_k_0.75,234,51291352,443,1.5891857147216797,5,"{148, 217, 140, 25, 76}"
graph_size_235_k_0.75,235,50366604,375,2.3553502559661865,6,"{177, 197, 151, 184, 44, 141}"
graph_size_236_k_0.75,236,52014204,382,1.5560595989227295,5,"{177, 56, 26, 59, 220}"
graph_size_237_k_0.75,237,52349831,303,1.183422565460205,5,"{1, 209, 20, 151, 13}"
graph_size_238_k_0.75,238,50132959,365,1.4458153247833252,6,"{116, 70, 214, 168, 77, 14}"
graph_size_239_k_0.75,239,52875095,346,2.3021960258483887,5,"{66, 166, 169, 187, 191}"
graph_size_240_k_0.75,240,52510483,333,1.6380047798156738,5,"{55, 168, 237, 205, 175}"
graph_size_241_k_0.75,241,54185244,311,1.8692042827606201,5,"{130, 131, 53, 93, 78}"
graph_size_242_k_0.75,242,53162110,324,1.50058913230896,5,"{48, 113, 21, 53, 104}"
graph_size_243_k_0.75,243,54445777,393,1.5423998832702637,5,"{32, 128, 162, 197, 86}"
graph_size_244_k_0.75,244,52881164,372,1.9402787685394287,5,"{227, 83, 101, 6, 59}"
graph_size_245_k_0.75,245,54670343,395,1.4204440116882324,5,"{66, 242, 138, 77, 63}"
graph_size_246_k_0.75,246,56844135,352,1.7242186069488525,5,"{34, 205, 106, 75, 77}"
graph_size_247_k_0.75,247,55662522,362,1.9896612167358398,5,"{245, 119, 88, 234, 216}"
graph_size_248_k_0.75,248,57184498,352,1.376666784286499,5,"{35, 244, 200, 201, 93}"
graph_size_249_k_0.75,249,58122324,370,2.2548370361328125,4,"{106, 77, 198, 135}"
graph_size_250_k_0.75,250,58202258,392,1.5109455585479736,5,"{34, 179, 22, 171, 93}"
graph_size_251_k_0.75,251,57742827,390,1.7283449172973633,5,"{176, 209, 148, 119, 12}"
graph_size_252_k_0.75,252,58339542,333,1.32966947555542,5,"{34, 217, 170, 91, 172}"
graph_size_253_k_0.75,253,57117825,426,3.574367046356201,5,"{176, 225, 177, 247, 58}"
graph_size_254_k_0.75,254,58622223,356,1.9700708389282227,5,"{83, 164, 186, 59, 252}"
graph_size_255_k_0.75,255,60483197,383,1.7429735660552979,6,"{96, 210, 115, 148, 71, 10}"
graph_size_256_k_0.75,256,58844286,328,2.0402750968933105,5,"{115, 232, 58, 139, 140}"
graph_size_257_k_0.75,257,58048529,375,2.8956942558288574,5,"{256, 213, 137, 123, 140}"
graph_size_258_k_0.75,258,60042882,368,2.258364200592041,5,"{197, 166, 189, 109, 110}"
graph_size_259_k_0.75,259,61348443,436,1.6996729373931885,6,"{112, 145, 34, 122, 29, 190}"
graph_size_260_k_0.75,260,61002105,393,1.8593366146087646,5,"{213, 152, 56, 235, 76}"
graph_size_261_k_0.75,261,62698759,372,2.6042349338531494,5,"{140, 226, 83, 11, 108}"
graph_size_262_k_0.75,262,63977099,410,1.681351900100708,6,"{65, 130, 179, 54, 135, 138}"
graph_size_263_k_0.75,263,61356797,421,1.749798059463501,5,"{80, 23, 168, 56, 76}"
graph_size_264_k_0.75,264,63292684,317,2.485011577606201,5,"{132, 230, 40, 91, 77}"
graph_size_265_k_0.75,265,63058734,363,2.2691893577575684,5,"{241, 83, 117, 137, 63}"
graph_size_266_k_0.75,266,62155185,398,2.452314853668213,5,"{162, 104, 76, 174, 191}"
graph_size_267_k_0.75,267,63043985,353,1.6483328342437744,5,"{97, 122, 187, 190, 62}"
graph_size_268_k_0.75,268,64494718,391,3.0344698429107666,6,"{80, 176, 231, 56, 234, 223}"
graph_size_269_k_0.75,269,65096882,377,3.524229049682617,5,"{198, 246, 218, 11, 127}"
graph_size_270_k_0.75,270,65964498,372,2.009291887283325,5,"{96, 80, 50, 37, 247}"
graph_size_271_k_0.75,271,68447789,375,1.9977362155914307,5,"{176, 141, 23, 252, 237}"
graph_size_272_k_0.75,272,68647176,368,2.292710065841675,5,"{256, 214, 56, 265, 108}"
graph_size_273_k_0.75,273,69550362,415,2.009244441986084,5,"{34, 136, 108, 63, 191}"
graph_size_274_k_0.75,274,68349005,385,1.9583866596221924,5,"{29, 247, 122, 237, 239}"
graph_size_275_k_0.75,275,70836608,396,3.2326929569244385,5,"{32, 130, 247, 171, 206}"
graph_size_276_k_0.75,276,68519547,352,1.976623773574829,5,"{257, 18, 179, 148, 237}"
graph_size_277_k_0.75,277,70865084,348,4.130435228347778,6,"{192, 84, 262, 23, 106, 124}"
graph_size_278_k_0.75,278,70059913,433,2.0340003967285156,6,"{48, 34, 100, 22, 235, 108}"
graph_size_279_k_0.75,279,70915235,360,2.264523983001709,5,"{161, 273, 242, 56, 46}"
graph_size_280_k_0.75,280,74774849,396,2.421269178390503,5,"{225, 22, 59, 11, 190}"
graph_size_281_k_0.75,281,71377357,385,2.4401845932006836,5,"{162, 114, 51, 197, 137}"
graph_size_282_k_0.75,282,75059821,383,2.159250259399414,5,"{97, 23, 248, 138, 171}"
graph_size_283_k_0.75,283,72345944,367,1.8823456764221191,5,"{112, 50, 99, 9, 44}"
graph_size_284_k_0.75,284,73690427,369,2.604736804962158,6,"{35, 58, 10, 29, 222, 271}"
graph_size_285_k_0.75,285,77186049,423,2.4276087284088135,6,"{32, 274, 102, 86, 230, 201}"
graph_size_286_k_0.75,286,76848704,406,3.9956274032592773,6,"{161, 131, 261, 152, 91, 283}"
graph_size_287_k_0.75,287,77098326,344,3.3022279739379883,5,"{50, 200, 91, 219, 252}"
graph_size_288_k_0.75,288,77185658,387,3.1533589363098145,5,"{80, 20, 119, 137, 10}"
