Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_2100_k_0.25,2100,23224,2032,0.001508951187133789,24,"{1538, 1540, 10, 273, 152, 1185, 1830, 424, 2095, 1073, 56, 699, 1365, 1622, 731, 860, 613, 1386, 107, 494, 119, 1401, 378, 1150}"
graph_size_2200_k_0.25,2200,24470,1865,0.0015633106231689453,21,"{2177, 10, 396, 269, 152, 538, 541, 1694, 1950, 2095, 1715, 563, 56, 958, 1477, 83, 1363, 731, 2013, 1251, 749}"
graph_size_2300_k_0.25,2300,25730,1906,0.0016584396362304688,22,"{10, 152, 542, 1440, 1058, 422, 296, 811, 1976, 56, 1089, 1474, 707, 1860, 711, 463, 1499, 1245, 1251, 870, 1906, 1011}"
graph_size_2400_k_0.25,2400,26998,2058,0.001707315444946289,24,"{10, 1675, 1679, 527, 273, 152, 1440, 1312, 1575, 2223, 1715, 56, 1340, 963, 459, 1611, 468, 1877, 2264, 474, 879, 119, 376, 1146}"
graph_size_2500_k_0.25,2500,28266,2007,0.002175569534301758,23,"{2305, 1284, 10, 1040, 2327, 1950, 676, 422, 296, 1064, 2218, 2095, 1327, 56, 1081, 963, 1988, 198, 201, 603, 1135, 369, 119}"
graph_size_2600_k_0.25,2600,29540,1968,0.001814126968383789,22,"{10, 152, 793, 2592, 2343, 1964, 2093, 1715, 563, 1974, 56, 837, 1234, 1112, 731, 1383, 2156, 1268, 1397, 1013, 119, 1910}"
graph_size_2700_k_0.25,2700,30823,1980,0.002087831497192383,23,"{10, 784, 152, 924, 1694, 422, 1448, 811, 1457, 1074, 56, 1721, 2622, 1474, 201, 2133, 1385, 369, 1393, 2037, 119, 2169, 124}"
graph_size_2800_k_0.25,2800,32112,1904,0.002184152603149414,24,"{10, 2575, 152, 1694, 1834, 811, 302, 2240, 196, 325, 711, 840, 2122, 2255, 731, 358, 361, 491, 1006, 879, 628, 1013, 119, 1401}"
graph_size_2900_k_0.25,2900,33404,2103,0.0021359920501708984,24,"{2692, 1669, 10, 138, 2703, 1440, 811, 2610, 1715, 53, 56, 1474, 963, 1352, 1490, 2006, 1243, 2013, 1766, 1126, 1268, 1397, 1401, 2685}"
graph_size_3000_k_0.25,3000,34701,2079,0.002226114273071289,24,"{2945, 2057, 10, 2575, 143, 789, 152, 1567, 2848, 673, 422, 2095, 1974, 1851, 2107, 963, 1097, 459, 1114, 1502, 1385, 1135, 1393, 1268}"
graph_size_3100_k_0.25,3100,36002,2109,0.002356290817260742,24,"{2816, 773, 10, 525, 3088, 1938, 667, 541, 2848, 1184, 676, 2470, 811, 2095, 2223, 56, 957, 963, 967, 731, 361, 119, 2938, 252}"
graph_size_3200_k_0.25,3200,37307,1980,0.0022461414337158203,23,"{2435, 10, 273, 1938, 2966, 922, 1567, 422, 2679, 948, 56, 2622, 963, 1097, 1994, 459, 2770, 2649, 1499, 1247, 1129, 1396, 119}"
graph_size_3300_k_0.25,3300,38620,2236,0.002398252487182617,24,"{10, 145, 3218, 3090, 792, 152, 923, 422, 554, 811, 1709, 56, 3016, 1865, 1877, 731, 220, 2013, 2014, 1760, 2026, 1781, 119, 2175}"
graph_size_3400_k_0.25,3400,39947,2459,0.0026204586029052734,30,"{2305, 1669, 1671, 392, 10, 398, 2319, 1425, 1308, 3101, 1694, 3359, 676, 422, 1830, 2602, 1974, 56, 1340, 1229, 212, 342, 87, 731, 348, 476, 1251, 1892, 2283, 619}"
graph_size_3500_k_0.25,3500,41258,2198,0.0025849342346191406,26,"{2306, 3204, 902, 10, 528, 529, 2711, 152, 1308, 2077, 422, 432, 2611, 56, 1592, 1600, 963, 3012, 3291, 1246, 606, 112, 1397, 1013, 119, 629}"
